中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
107.172.98.6,443,107.172.98.6,US,San Jose,中转,50 ms,404 Mbps,51712 kB/s
34.82.76.253,443,34.168.34.122,US,Seattle,隧道,54 ms,480 Mbps,61542 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,104 ms,590 Mbps,75571 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,215 ms,74 Mbps,9520 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,52 ms,412 Mbps,52736 kB/s
192.9.132.79,443,192.9.132.79,US,San Jose,中转,89 ms,362 Mbps,46387 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,49 ms,416 Mbps,53248 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,72 ms,256 Mbps,32768 kB/s
141.144.197.159,443,2a0b:21c0:100a:1f9:0:758f:5226:123a,DE,Frankfurt,隧道,153 ms,108 Mbps,13824 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,156 ms,120 Mbps,15462 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,103 ms,48 Mbps,6221 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,180 ms,46 Mbps,5958 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,140 ms,189 Mbps,24268 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,106 ms,24 Mbps,3076 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,249 ms,69 Mbps,8859 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,76 ms,45 Mbps,5871 kB/s
144.21.59.157,443,163.123.193.3,DE,Frankfurt,隧道,150 ms,184 Mbps,23654 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,109 ms,182 Mbps,23347 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,189 ms,97 Mbps,12492 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,109 ms,176 Mbps,22630 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,265 ms,33 Mbps,4284 kB/s
129.154.50.220,443,129.154.50.220,KR,Tokyo,中转,175 ms,52 Mbps,6717 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,278 ms,43 Mbps,5565 kB/s
47.242.41.222,443,47.242.41.222,HK,Hong Kong,中转,196 ms,33 Mbps,4248 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,179 ms,92 Mbps,11878 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,211 ms,40 Mbps,5231 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,59 ms,386 Mbps,49459 kB/s
143.47.255.45,443,2a0b:21c0:1007:1cb:0:b447:6a89:3727,DE,Frankfurt,隧道,155 ms,121 Mbps,15564 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,15 ms,808 Mbps,103424 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,219 ms,2 Mbps,334 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,216 ms,71 Mbps,9111 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,94 ms,223 Mbps,28569 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,115 ms,191 Mbps,24473 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,61 ms,22 Mbps,2896 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,195 ms,0 Mbps,35 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,217 ms,69 Mbps,8931 kB/s
141.147.164.173,443,2603:c021:8002:ec8e:35fe:c257:10cc:8d07,JP,Tokyo,隧道,209 ms,72 Mbps,9277 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,206 ms,14 Mbps,1874 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,217 ms,59 Mbps,7572 kB/s
152.69.234.162,443,2602:ffe4:407:21d9:0:4701:9f48:9584,SG,Singapore,隧道,228 ms,60 Mbps,7774 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,216 ms,63 Mbps,8096 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,10 ms,952 Mbps,121856 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,177 ms,40 Mbps,5159 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,211 ms,73 Mbps,9429 kB/s
158.101.71.60,443,2603:c021:8003:daee:5055:b055:15ac:95a8,JP,Tokyo,隧道,297 ms,75 Mbps,9626 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,216 ms,62 Mbps,8060 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,356 ms,71 Mbps,9166 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,108 ms,190 Mbps,24371 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,211 ms,72 Mbps,9294 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,11 ms,944 Mbps,120832 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,145 ms,776 Mbps,99328 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,83 ms,271 Mbps,34713 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,216 ms,58 Mbps,7428 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,156 Mbps,19968 kB/s
141.144.203.117,443,2606:f240:f00:6acf:0:4653:7f8b:eefa,US,Frankfurt,隧道,138 ms,206 Mbps,26419 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,101 ms,175 Mbps,22425 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,59 ms,388 Mbps,49664 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,97 ms,190 Mbps,24371 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,216 ms,60 Mbps,7688 kB/s
103.137.63.3,443,61.224.104.223,TW,,隧道,203 ms,88 Mbps,11264 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,60 ms,336 Mbps,43110 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,108 ms,200 Mbps,25702 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,212 ms,0 Mbps,45 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,124 ms,189 Mbps,24268 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,114 ms,54 Mbps,6997 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,108 ms,193 Mbps,24780 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,187 Mbps,23961 kB/s
54.203.85.46,443,204.110.220.150,US,,隧道,159 ms,273 Mbps,35020 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,110 ms,183 Mbps,23449 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,184 Mbps,23552 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,194 ms,0 Mbps,2 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,230 ms,41 Mbps,5284 kB/s
47.254.129.125,443,2606:f240:f00:6acf:0:f97f:f317:1752,US,Frankfurt,隧道,108 ms,161 Mbps,20684 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,36 ms,51 Mbps,6529 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,213 ms,61 Mbps,7813 kB/s
143.47.238.81,443,2a0b:21c0:1007:c8:0:d30c:5d43:a4f6,DE,Frankfurt,隧道,151 ms,106 Mbps,13619 kB/s
8.211.42.70,443,98.98.166.174,AE,Frankfurt,隧道,108 ms,172 Mbps,22016 kB/s
141.147.12.134,443,98.98.166.58,AE,Frankfurt,隧道,106 ms,168 Mbps,21606 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,213 ms,63 Mbps,8092 kB/s
141.148.228.90,443,2a0b:21c0:1007:c9:0:7510:9739:23b6,DE,Frankfurt,隧道,108 ms,169 Mbps,21708 kB/s
130.61.197.47,443,2a0b:21c0:100a:1f9:0:3c77:d3e:8da5,DE,Frankfurt,隧道,106 ms,98 Mbps,12595 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,203 ms,63 Mbps,8105 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,100 ms,208 Mbps,26624 kB/s
138.2.132.106,443,2a0b:21c0:1007:1cb:0:48c4:e1e9:2396,DE,Frankfurt,隧道,155 ms,193 Mbps,24780 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,212 ms,67 Mbps,8638 kB/s
47.243.118.63,443,47.243.118.63,HK,Hong Kong,中转,200 ms,17 Mbps,2245 kB/s
141.148.228.34,443,2a0b:21c0:1007:c7:0:7cba:d7f:950e,DE,Frankfurt,隧道,106 ms,197 Mbps,25292 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,300 ms,74 Mbps,9472 kB/s
47.91.88.167,443,2a0b:21c0:1007:cb:0:1282:eff:3d01,DE,Frankfurt,隧道,107 ms,166 Mbps,21299 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,52 ms,48 Mbps,6145 kB/s
155.248.172.61,443,2602:ffe4:407:21d9:0:70fe:254d:d9c2,SG,Singapore,隧道,232 ms,63 Mbps,8146 kB/s
158.101.11.22,443,2603:c020:e:4d00:dce9:917b:fdb8:24bc,US,Los Angeles,隧道,52 ms,43 Mbps,5620 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,237 ms,90 Mbps,11571 kB/s
193.123.58.39,443,2606:f240:f00:dd8d:0:dc99:15d7:38a9,US,Frankfurt,隧道,105 ms,195 Mbps,24985 kB/s
143.47.234.134,443,2606:f240:f00:2be4:0:52d5:3912:88e5,US,Frankfurt,隧道,108 ms,163 Mbps,20889 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,107 ms,0 Mbps,4 kB/s
143.47.232.193,443,2606:f240:f00:eaf1:0:c773:e492:e4ac,US,Frankfurt,隧道,107 ms,104 Mbps,13414 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,54 ms,212 Mbps,27136 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,308 ms,63 Mbps,8144 kB/s
168.138.71.220,443,168.138.71.220,CA,Montréal,中转,52 ms,64 Mbps,8243 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,192 ms,34 Mbps,4432 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,128 ms,52 Mbps,6701 kB/s
150.230.249.48,443,150.230.249.48,KR,Tokyo,中转,176 ms,93 Mbps,11980 kB/s
129.153.213.8,443,129.153.213.8,US,Los Angeles,中转,59 ms,50 Mbps,6483 kB/s
144.24.183.118,443,2a0b:21c0:100a:1b1:0:6b91:579a:c082,DE,Frankfurt,隧道,109 ms,116 Mbps,14950 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,269 ms,36 Mbps,4655 kB/s
193.123.81.105,443,193.123.81.105,AE,Frankfurt,中转,217 ms,39 Mbps,5047 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,104 ms,107 Mbps,13721 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,50 ms,384 Mbps,49254 kB/s
47.254.128.16,443,2606:f240:f00:dd8d:0:dee:ac41:b7b7,US,Frankfurt,隧道,107 ms,103 Mbps,13209 kB/s
141.147.116.162,443,2a0b:21c0:1007:1c8:0:4862:d971:78ce,DE,Frankfurt,隧道,333 ms,103 Mbps,13209 kB/s
130.162.56.177,443,2606:f240:f00:6acf:0:f1f2:d4b4:2843,US,Frankfurt,隧道,106 ms,165 Mbps,21196 kB/s
144.24.188.240,443,144.24.188.240,DE,Frankfurt,中转,107 ms,51 Mbps,6612 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,212 ms,75 Mbps,9604 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,217 ms,84 Mbps,10752 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,52 ms,446 Mbps,57139 kB/s
8.220.195.140,443,8.220.195.140,KR,Tokyo,中转,332 ms,3 Mbps,401 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,216 ms,70 Mbps,9077 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,211 ms,14 Mbps,1814 kB/s
141.147.86.112,443,2a0b:21c0:1007:ca:0:492e:f9d4:560,DE,Frankfurt,隧道,157 ms,119 Mbps,15257 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,100 ms,47 Mbps,6032 kB/s
8.209.109.122,443,163.123.193.5,DE,Frankfurt,隧道,107 ms,184 Mbps,23552 kB/s
141.147.90.139,443,2606:f240:f00:b2ed:0:d2f:d011:af47,US,Frankfurt,隧道,105 ms,186 Mbps,23859 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,270 ms,71 Mbps,9096 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,196 ms,62 Mbps,7987 kB/s
141.147.73.235,443,2a0b:21c0:1007:cb:0:bcb4:972e:5d32,DE,Frankfurt,隧道,208 ms,111 Mbps,14233 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,217 ms,61 Mbps,7889 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,294 ms,66 Mbps,8473 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,217 ms,68 Mbps,8806 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,177 ms,0 Mbps,80 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,222 ms,71 Mbps,9090 kB/s
130.162.234.209,443,98.98.166.202,AE,Frankfurt,隧道,107 ms,176 Mbps,22630 kB/s
130.61.68.94,443,2a0b:21c0:100a:1f9:0:74d6:3f70:1563,DE,Frankfurt,隧道,109 ms,100 Mbps,12902 kB/s
47.245.33.33,443,47.245.33.33,JP,Tokyo,中转,235 ms,16 Mbps,2080 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,266 ms,85 Mbps,10956 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,68 ms,76 Mbps,9728 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,214 ms,70 Mbps,9009 kB/s
138.2.8.214,443,128.14.110.204,US,Singapore,隧道,222 ms,68 Mbps,8706 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,215 ms,70 Mbps,9012 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,106 ms,155 Mbps,19865 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,198 ms,0 Mbps,126 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,69 ms,144 Mbps,18432 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,210 ms,67 Mbps,8659 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,239 ms,58 Mbps,7516 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,211 ms,68 Mbps,8735 kB/s
132.226.10.65,443,132.226.10.65,JP,Tokyo,中转,209 ms,35 Mbps,4517 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,217 ms,76 Mbps,9764 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,338 ms,50 Mbps,6459 kB/s
144.21.32.168,443,2a0b:21c0:1007:1c9:0:f2fd:b6ba:2744,DE,Frankfurt,隧道,109 ms,168 Mbps,21606 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,290 ms,59 Mbps,7607 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,198 ms,32 Mbps,4118 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,281 ms,62 Mbps,7961 kB/s
141.147.101.135,443,2606:f240:f00:6acf:0:ddf4:ee62:c004,US,Frankfurt,隧道,105 ms,158 Mbps,20275 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,281 ms,64 Mbps,8257 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,290 ms,60 Mbps,7757 kB/s
8.222.175.6,443,8.222.175.6,SG,,中转,214 ms,60 Mbps,7701 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,106 ms,64 Mbps,8200 kB/s
146.56.162.25,443,146.56.162.25,KR,Tokyo,中转,184 ms,38 Mbps,4937 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,106 ms,88 Mbps,11264 kB/s
158.101.193.166,443,2606:f240:f00:46c4:0:2ead:810c:6a1e,US,Frankfurt,隧道,106 ms,100 Mbps,12800 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,222 ms,52 Mbps,6716 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,104 ms,46 Mbps,5959 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,214 ms,71 Mbps,9190 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,110 ms,182 Mbps,23347 kB/s
144.21.49.114,443,2a0b:21c0:1007:c7:0:c0f1:8a92:c30e,DE,Frankfurt,隧道,154 ms,118 Mbps,15155 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,19 ms,7 Mbps,973 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,213 ms,2 Mbps,272 kB/s
129.159.245.123,443,2606:f240:f00:dd8d:0:1a8e:edda:516a,US,Frankfurt,隧道,160 ms,188 Mbps,24064 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,108 ms,76 Mbps,9834 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,284 ms,67 Mbps,8649 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,194 ms,73 Mbps,9462 kB/s
144.24.164.147,443,2a0b:21c0:1007:1c7:0:1415:4370:41de,DE,Frankfurt,隧道,106 ms,176 Mbps,22630 kB/s
138.2.157.236,443,2603:c020:8000:3988:fde5:6ac8:8a74:5529,DE,Frankfurt,隧道,106 ms,172 Mbps,22118 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,213 ms,69 Mbps,8841 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,194 ms,61 Mbps,7856 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,212 ms,65 Mbps,8427 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,106 ms,161 Mbps,20684 kB/s
130.162.51.223,443,98.98.166.202,AE,Frankfurt,隧道,106 ms,172 Mbps,22016 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,216 ms,62 Mbps,7985 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,108 ms,200 Mbps,25600 kB/s
8.220.202.59,443,8.220.202.59,KR,Tokyo,中转,176 ms,30 Mbps,3852 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,278 ms,74 Mbps,9495 kB/s
132.226.199.128,443,2a0b:21c0:100a:1b5:0:ae66:2660:d267,DE,Frankfurt,隧道,106 ms,119 Mbps,15257 kB/s
8.209.76.134,443,163.123.193.6,DE,Frankfurt,隧道,110 ms,197 Mbps,25292 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,211 ms,70 Mbps,9064 kB/s
158.101.216.84,443,2606:f240:f00:83a7:0:ee62:6415:1de,US,Frankfurt,隧道,106 ms,196 Mbps,25088 kB/s
138.2.165.214,443,2606:f240:f00:5a42:0:daf2:4c75:7d18,US,Frankfurt,隧道,106 ms,183 Mbps,23449 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,213 ms,69 Mbps,8955 kB/s
140.238.121.110,443,209.177.81.218,US,Frankfurt,隧道,148 ms,93 Mbps,11980 kB/s
144.21.61.63,443,2a0b:21c0:100a:1b4:0:13fe:eea4:cf4a,DE,Frankfurt,隧道,152 ms,113 Mbps,14540 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,216 ms,72 Mbps,9324 kB/s
64.110.88.46,443,64.110.88.46,KR,Seoul,中转,267 ms,79 Mbps,10137 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,318 ms,27 Mbps,3478 kB/s
193.123.235.59,443,193.123.235.59,KR,Tokyo,中转,203 ms,96 Mbps,12390 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,211 ms,59 Mbps,7655 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,212 ms,70 Mbps,9078 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,214 ms,75 Mbps,9711 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,216 ms,70 Mbps,9070 kB/s
158.180.92.195,443,2602:ffe4:407:21d9:0:db32:81af:46e0,SG,Singapore,隧道,237 ms,7 Mbps,966 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,198 ms,1 Mbps,215 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,122 ms,44 Mbps,5689 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,197 ms,2 Mbps,350 kB/s
8.222.181.139,443,8.222.175.6,SG,,隧道,294 ms,70 Mbps,9086 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,218 ms,25 Mbps,3260 kB/s
