中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
155.248.172.61,443,2602:ffe4:407:21d9:0:70fe:254d:d9c2,SG,Singapore,隧道,179 ms,94 Mbps,12083 kB/s
138.2.165.214,443,2606:f240:f00:5a42:0:daf2:4c75:7d18,US,Frankfurt,隧道,153 ms,109 Mbps,14028 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,157 ms,109 Mbps,14028 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,168 ms,57 Mbps,7355 kB/s
8.220.202.59,443,8.220.202.59,KR,Tokyo,中转,129 ms,23 Mbps,3041 kB/s
144.24.183.118,443,2a0b:21c0:100a:1b1:0:6b91:579a:c082,DE,Frankfurt,隧道,153 ms,107 Mbps,13721 kB/s
130.162.51.223,443,98.98.166.202,AE,Frankfurt,隧道,153 ms,112 Mbps,14336 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,204 ms,39 Mbps,5084 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,169 ms,60 Mbps,7716 kB/s
192.9.132.79,443,192.9.132.79,US,San Jose,中转,9 ms,968 Mbps,123904 kB/s
130.61.68.94,443,2a0b:21c0:100a:1f9:0:74d6:3f70:1563,DE,Frankfurt,隧道,154 ms,65 Mbps,8428 kB/s
132.226.10.65,443,132.226.10.65,JP,Tokyo,中转,150 ms,43 Mbps,5524 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,85 ms,46 Mbps,5934 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,211 ms,118 Mbps,15155 kB/s
129.153.213.8,443,129.153.213.8,US,Los Angeles,中转,20 ms,96 Mbps,12288 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,169 ms,101 Mbps,13004 kB/s
141.147.73.235,443,2a0b:21c0:1007:cb:0:bcb4:972e:5d32,DE,Frankfurt,隧道,195 ms,76 Mbps,9826 kB/s
8.209.76.134,443,163.123.193.6,DE,Frankfurt,隧道,155 ms,110 Mbps,14131 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,169 ms,74 Mbps,9476 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,53 ms,1840 Mbps,235520 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,223 ms,34 Mbps,4464 kB/s
64.110.88.46,443,64.110.88.46,KR,Tokyo,中转,204 ms,111 Mbps,14233 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,44 ms,1744 Mbps,223232 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,74 ms,51 Mbps,6545 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,169 ms,89 Mbps,11468 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,156 ms,48 Mbps,6250 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,169 ms,75 Mbps,9722 kB/s
146.56.146.67,443,146.56.146.67,KR,Tokyo,中转,204 ms,132 Mbps,16998 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,168 ms,78 Mbps,10035 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,18 ms,1568 Mbps,200704 kB/s
141.147.12.134,443,98.98.166.58,AE,Frankfurt,隧道,154 ms,58 Mbps,7497 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,153 ms,76 Mbps,9756 kB/s
152.69.234.162,443,2602:ffe4:407:21d9:0:4701:9f48:9584,SG,Singapore,隧道,188 ms,88 Mbps,11264 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,158 ms,79 Mbps,10137 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,168 ms,89 Mbps,11468 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,158 ms,112 Mbps,14336 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,172 ms,103 Mbps,13209 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,168 ms,76 Mbps,9775 kB/s
193.123.58.39,443,2606:f240:f00:dd8d:0:dc99:15d7:38a9,US,Frankfurt,隧道,156 ms,111 Mbps,14233 kB/s
8.220.195.140,443,8.220.195.140,KR,Tokyo,中转,129 ms,21 Mbps,2741 kB/s
47.254.128.16,443,2606:f240:f00:dd8d:0:dee:ac41:b7b7,US,Frankfurt,隧道,156 ms,108 Mbps,13926 kB/s
143.47.234.134,443,2606:f240:f00:2be4:0:52d5:3912:88e5,US,Frankfurt,隧道,153 ms,107 Mbps,13721 kB/s
144.21.32.168,443,2a0b:21c0:1007:1c9:0:f2fd:b6ba:2744,DE,Frankfurt,隧道,152 ms,107 Mbps,13721 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,66 ms,48 Mbps,6253 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,168 ms,73 Mbps,9454 kB/s
132.226.199.128,443,2a0b:21c0:100a:1b5:0:ae66:2660:d267,DE,Frankfurt,隧道,154 ms,100 Mbps,12902 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,148 ms,15 Mbps,1927 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,130 ms,34 Mbps,4370 kB/s
141.148.228.90,443,2a0b:21c0:1007:c9:0:7510:9739:23b6,DE,Frankfurt,隧道,228 ms,127 Mbps,16281 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,169 ms,79 Mbps,10137 kB/s
193.123.235.59,443,193.123.235.59,KR,Tokyo,中转,130 ms,54 Mbps,6980 kB/s
130.61.197.47,443,2a0b:21c0:100a:1f9:0:3c77:d3e:8da5,DE,Frankfurt,隧道,153 ms,120 Mbps,15360 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,169 ms,84 Mbps,10752 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,128 ms,30 Mbps,3857 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,137 ms,51 Mbps,6619 kB/s
129.159.245.123,443,2606:f240:f00:dd8d:0:1a8e:edda:516a,US,Frankfurt,隧道,239 ms,115 Mbps,14745 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,169 ms,77 Mbps,9927 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,170 ms,80 Mbps,10240 kB/s
158.101.11.22,443,2603:c020:e:4d00:dce9:917b:fdb8:24bc,US,Los Angeles,隧道,124 ms,80 Mbps,10342 kB/s
140.238.121.110,443,209.177.81.218,US,Frankfurt,隧道,277 ms,72 Mbps,9306 kB/s
158.180.92.195,443,2602:ffe4:407:21d9:0:db32:81af:46e0,SG,Singapore,隧道,258 ms,62 Mbps,7972 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,40 ms,74 Mbps,9492 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,224 ms,105 Mbps,13516 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,234 ms,0 Mbps,36 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,171 ms,99 Mbps,12697 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,77 ms,100 Mbps,12800 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,155 ms,2 Mbps,333 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,149 ms,91 Mbps,11673 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,236 ms,75 Mbps,9651 kB/s
141.147.90.139,443,2606:f240:f00:b2ed:0:d2f:d011:af47,US,Frankfurt,隧道,234 ms,129 Mbps,16588 kB/s
35.183.163.195,443,35.183.246.83,CA,,隧道,75 ms,277 Mbps,35532 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,226 ms,53 Mbps,6891 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,157 ms,122 Mbps,15667 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,152 ms,53 Mbps,6899 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,234 ms,92 Mbps,11776 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,63 ms,47 Mbps,6051 kB/s
144.24.78.162,443,144.24.78.162,KR,Tokyo,中转,132 ms,118 Mbps,15155 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,157 ms,114 Mbps,14643 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,72 ms,248 Mbps,31846 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,16 ms,76 Mbps,9767 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,27 ms,92 Mbps,11878 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,143 ms,270 Mbps,34611 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,209 ms,109 Mbps,14028 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,29 ms,1 Mbps,220 kB/s
130.162.56.177,443,2606:f240:f00:6acf:0:f1f2:d4b4:2843,US,Frankfurt,隧道,153 ms,109 Mbps,14028 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,226 ms,40 Mbps,5211 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,158 ms,105 Mbps,13516 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,307 ms,70 Mbps,9053 kB/s
47.254.129.125,443,2606:f240:f00:6acf:0:f97f:f317:1752,US,Frankfurt,隧道,156 ms,104 Mbps,13312 kB/s
150.230.249.48,443,150.230.249.48,KR,Tokyo,中转,131 ms,89 Mbps,11468 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,150 ms,39 Mbps,5012 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,169 ms,75 Mbps,9689 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,172 ms,124 Mbps,15872 kB/s
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,72 ms,24 Mbps,3134 kB/s
141.144.197.159,443,2a0b:21c0:100a:1f9:0:758f:5226:123a,DE,Frankfurt,隧道,152 ms,122 Mbps,15667 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,153 ms,96 Mbps,12288 kB/s
47.91.88.167,443,2a0b:21c0:1007:cb:0:1282:eff:3d01,DE,Frankfurt,隧道,156 ms,120 Mbps,15360 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,168 ms,81 Mbps,10444 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,169 ms,70 Mbps,8986 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,170 ms,115 Mbps,14745 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,206 ms,99 Mbps,12697 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,152 ms,42 Mbps,5476 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,150 ms,34 Mbps,4399 kB/s
141.147.86.112,443,2a0b:21c0:1007:ca:0:492e:f9d4:560,DE,Frankfurt,隧道,200 ms,77 Mbps,9863 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,254 ms,65 Mbps,8337 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,170 ms,86 Mbps,11059 kB/s
138.2.132.106,443,2a0b:21c0:1007:1cb:0:48c4:e1e9:2396,DE,Frankfurt,隧道,153 ms,116 Mbps,14848 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,169 ms,62 Mbps,8014 kB/s
141.144.203.117,443,2606:f240:f00:6acf:0:4653:7f8b:eefa,US,Frankfurt,隧道,263 ms,112 Mbps,14336 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,155 ms,1 Mbps,175 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,152 ms,34 Mbps,4465 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,168 ms,59 Mbps,7648 kB/s
129.154.50.159,443,129.154.50.159,KR,Tokyo,中转,132 ms,123 Mbps,15769 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,169 ms,76 Mbps,9809 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,169 ms,77 Mbps,9934 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,258 ms,61 Mbps,7927 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,171 ms,60 Mbps,7730 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,169 ms,88 Mbps,11264 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,169 ms,72 Mbps,9320 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,169 ms,88 Mbps,11366 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,225 ms,94 Mbps,12083 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,169 ms,87 Mbps,11161 kB/s
8.222.175.6,443,8.222.175.6,SG,,中转,169 ms,97 Mbps,12492 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,169 ms,69 Mbps,8959 kB/s
144.21.49.114,443,2a0b:21c0:1007:c7:0:c0f1:8a92:c30e,DE,Frankfurt,隧道,201 ms,60 Mbps,7780 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,266 ms,28 Mbps,3686 kB/s
144.24.188.240,443,144.24.188.240,DE,Frankfurt,中转,152 ms,33 Mbps,4250 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,153 ms,3 Mbps,397 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,170 ms,41 Mbps,5321 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,169 ms,2 Mbps,347 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,162 ms,0 Mbps,41 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,158 ms,115 Mbps,14745 kB/s
