中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
107.172.98.6,443,107.172.98.6,US,San Jose,中转,167 ms,326 Mbps,41779 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,85 ms,236 Mbps,30208 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,222 ms,64 Mbps,8273 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,65 ms,132 Mbps,16998 kB/s
8.209.77.200,443,2606:f240:f00:5a42:0:761f:24a6:aff9,US,Frankfurt,隧道,89 ms,234 Mbps,30003 kB/s
35.230.79.26,443,34.19.126.64,US,Seattle,隧道,68 ms,312 Mbps,39936 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,221 ms,1 Mbps,240 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,184 ms,89 Mbps,11468 kB/s
47.90.141.204,443,91.149.239.72,US,Los Angeles,隧道,133 ms,28 Mbps,3632 kB/s
144.24.83.117,443,144.24.83.117,KR,Seoul,中转,269 ms,45 Mbps,5817 kB/s
8.220.202.59,443,8.220.202.59,KR,Seoul,中转,183 ms,18 Mbps,2384 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,221 ms,35 Mbps,4570 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,223 ms,68 Mbps,8777 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,222 ms,69 Mbps,8868 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,231 ms,63 Mbps,8188 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,228 ms,0 Mbps,73 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,307 ms,38 Mbps,4897 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,222 ms,61 Mbps,7851 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,223 ms,63 Mbps,8127 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,204 ms,62 Mbps,8001 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,230 ms,74 Mbps,9561 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,226 ms,65 Mbps,8374 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,230 ms,61 Mbps,7900 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,213 ms,3 Mbps,393 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,265 ms,65 Mbps,8401 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,221 ms,59 Mbps,7560 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,231 ms,60 Mbps,7697 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,71 ms,800 Mbps,102400 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,214 ms,37 Mbps,4859 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,714 ms,61 Mbps,7892 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,88 ms,165 Mbps,21196 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,85 ms,200 Mbps,25600 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,86 ms,230 Mbps,29491 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,35 ms,554 Mbps,70963 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,107 ms,202 Mbps,25907 kB/s
47.245.33.33,443,47.245.33.33,JP,Tokyo,中转,252 ms,3 Mbps,434 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,193 ms,936 Mbps,119808 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,87 ms,212 Mbps,27238 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,94 ms,239 Mbps,30617 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,88 ms,219 Mbps,28057 kB/s
103.137.63.3,443,61.224.73.175,TW,,隧道,263 ms,69 Mbps,8894 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,88 ms,223 Mbps,28569 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,76 ms,252 Mbps,32358 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,227 ms,66 Mbps,8558 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,61 ms,47 Mbps,6034 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,50 ms,103 Mbps,13209 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,232 ms,58 Mbps,7482 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,226 ms,55 Mbps,7109 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,194 ms,82 Mbps,10547 kB/s
192.9.132.79,443,192.9.132.79,US,San Jose,中转,74 ms,257 Mbps,32972 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,87 ms,226 Mbps,28979 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,87 ms,41 Mbps,5353 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,220 ms,58 Mbps,7428 kB/s
152.70.82.108,443,152.70.82.108,JP,Tokyo,中转,217 ms,60 Mbps,7769 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,231 ms,55 Mbps,7063 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,73 ms,1 Mbps,200 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,54 ms,404 Mbps,51814 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,230 ms,59 Mbps,7575 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,212 ms,63 Mbps,8124 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,127 ms,80 Mbps,10240 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,83 ms,310 Mbps,39731 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,281 ms,31 Mbps,4091 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,270 ms,80 Mbps,10240 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,300 ms,59 Mbps,7573 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,181 ms,0 Mbps,62 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,219 ms,32 Mbps,4109 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,74 ms,38 Mbps,4972 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,227 ms,62 Mbps,8000 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,215 ms,15 Mbps,1946 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,227 ms,60 Mbps,7803 kB/s
192.9.172.26,443,192.9.172.26,AU,Sydney,中转,218 ms,57 Mbps,7308 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,86 ms,40 Mbps,5147 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,230 ms,26 Mbps,3356 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,214 ms,25 Mbps,3264 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,316 ms,50 Mbps,6457 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,3 ms,7 Mbps,968 kB/s
47.253.56.77,443,47.253.56.77,US,Ashburn,中转,100 ms,288 Mbps,36864 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,159 ms,43 Mbps,5515 kB/s
47.254.176.107,443,2a0b:21c0:1007:1ca:0:e9f5:1bc5:5cdf,DE,Frankfurt,隧道,87 ms,113 Mbps,14540 kB/s
129.146.111.62,443,129.146.111.62,US,Los Angeles,中转,65 ms,332 Mbps,42598 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,226 ms,59 Mbps,7640 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,84 ms,78 Mbps,9997 kB/s
131.186.33.118,443,131.186.33.118,JP,Tokyo,中转,221 ms,36 Mbps,4619 kB/s
152.70.117.136,443,152.70.117.136,US,San Jose,中转,95 ms,235 Mbps,30105 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,193 ms,40 Mbps,5214 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,297 ms,63 Mbps,8116 kB/s
146.56.46.84,443,146.56.46.84,KR,Tokyo,中转,181 ms,39 Mbps,5015 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,87 ms,39 Mbps,5097 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,226 ms,59 Mbps,7669 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,193 ms,42 Mbps,5475 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,228 ms,60 Mbps,7730 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,209 ms,32 Mbps,4186 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,226 ms,61 Mbps,7823 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,230 ms,53 Mbps,6882 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,239 ms,58 Mbps,7434 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,255 ms,58 Mbps,7524 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,299 ms,54 Mbps,6942 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,223 ms,58 Mbps,7527 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,303 ms,57 Mbps,7376 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,87 ms,71 Mbps,9091 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,193 ms,320 Mbps,41062 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,222 ms,70 Mbps,8993 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,324 ms,64 Mbps,8282 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,218 ms,30 Mbps,3952 kB/s
130.61.114.171,443,130.61.114.171,DE,Frankfurt,中转,112 ms,233 Mbps,29900 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,298 ms,62 Mbps,7989 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,232 ms,60 Mbps,7718 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,222 ms,68 Mbps,8737 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,0 ms,0 Mbps,20 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,227 ms,72 Mbps,9341 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,229 ms,58 Mbps,7497 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,220 ms,57 Mbps,7369 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,97 ms,87 Mbps,11161 kB/s
8.222.181.139,443,8.222.175.6,SG,,隧道,229 ms,57 Mbps,7408 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,224 ms,55 Mbps,7127 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,229 ms,54 Mbps,7023 kB/s
193.123.93.103,443,193.123.93.103,AE,Paris,中转,196 ms,72 Mbps,9245 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,88 ms,258 Mbps,33075 kB/s
54.203.85.46,443,204.110.220.150,US,,隧道,85 ms,236 Mbps,30310 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,31 ms,888 Mbps,113664 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,229 Mbps,29388 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,226 ms,57 Mbps,7401 kB/s
47.91.92.12,443,98.98.166.190,AE,Frankfurt,隧道,86 ms,146 Mbps,18739 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,96 ms,196 Mbps,25190 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,230 ms,56 Mbps,7287 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,207 ms,56 Mbps,7175 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,180 ms,25 Mbps,3322 kB/s
140.238.15.251,443,140.238.15.251,KR,Seoul,中转,181 ms,39 Mbps,5090 kB/s
141.147.164.173,443,2603:c021:8002:ec8e:35fe:c257:10cc:8d07,JP,Tokyo,隧道,215 ms,73 Mbps,9359 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,222 ms,67 Mbps,8696 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,287 ms,64 Mbps,8296 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,271 ms,0 Mbps,34 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,221 ms,66 Mbps,8507 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,227 ms,63 Mbps,8149 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,11 ms,619 Mbps,79257 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,263 ms,67 Mbps,8666 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,348 ms,67 Mbps,8678 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,203 ms,61 Mbps,7816 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,227 ms,63 Mbps,8191 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,210 ms,3 Mbps,395 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,98 ms,42 Mbps,5448 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,205 ms,2 Mbps,316 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,91 ms,238 Mbps,30515 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,0 ms,0 Mbps,107 kB/s
