中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,178 ms,84 Mbps,10752 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,214 ms,63 Mbps,8169 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,117 ms,168 Mbps,21606 kB/s
138.2.166.128,443,98.98.156.34,AE,Frankfurt,隧道,176 ms,102 Mbps,13107 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,201 ms,31 Mbps,4049 kB/s
141.148.240.146,443,2606:f240:f00:eaf1:0:5cbe:92ae:e78,US,Frankfurt,隧道,106 ms,108 Mbps,13926 kB/s
130.162.190.53,443,2606:f240:f00:6f50:0:d372:946d:e3a,US,Frankfurt,隧道,162 ms,192 Mbps,24678 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,211 ms,38 Mbps,4888 kB/s
143.47.238.248,443,2a0b:21c0:1007:ca:0:b825:eaed:90e3,DE,Frankfurt,隧道,203 ms,166 Mbps,21299 kB/s
8.222.193.65,443,8.222.193.65,67 Mbps,8602 kB/s
8.222.193.65,,,隧道,0 ms,null Mbps,null kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,211 ms,69 Mbps,8859 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,216 ms,2 Mbps,310 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,205 ms,34 Mbps,4477 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,173 ms,88 Mbps,11264 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,425 ms,34 Mbps,4393 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,218 ms,65 Mbps,8364 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,392 ms,61 Mbps,7916 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,199 ms,0 Mbps,39 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,60 ms,351 Mbps,44953 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,59 ms,307 Mbps,39321 kB/s
131.186.33.118,443,131.186.33.118,JP,Tokyo,中转,212 ms,39 Mbps,5006 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,116 ms,44 Mbps,5663 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,217 ms,84 Mbps,10752 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,65 ms,617 Mbps,79052 kB/s
192.9.172.26,443,192.9.172.26,AU,Sydney,中转,198 ms,67 Mbps,8645 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,65 ms,18 Mbps,2424 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,152 ms,524 Mbps,67072 kB/s
54.203.85.46,443,204.110.220.17,US,,隧道,136 ms,196 Mbps,25190 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,210 ms,66 Mbps,8554 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,16 ms,721 Mbps,92364 kB/s
35.183.163.195,443,52.60.49.42,CA,,隧道,23 ms,816 Mbps,104448 kB/s
103.137.63.3,443,61.224.123.127,TW,,隧道,262 ms,79 Mbps,10137 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,40 ms,564 Mbps,72192 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,138 ms,225 Mbps,28876 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,37 ms,545 Mbps,69836 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,212 ms,1 Mbps,163 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,108 ms,189 Mbps,24268 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,106 ms,53 Mbps,6855 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,184 Mbps,23552 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,182 Mbps,23347 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,211 ms,73 Mbps,9345 kB/s
152.70.117.136,443,152.70.117.136,US,San Jose,中转,57 ms,380 Mbps,48640 kB/s
141.144.249.156,443,2a0b:21c0:1007:c7:0:214f:65a7:b582,DE,Frankfurt,隧道,106 ms,164 Mbps,20992 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,22 ms,302 Mbps,38707 kB/s
141.147.116.84,443,2606:f240:f00:5a42:0:25e5:d377:6488,US,Frankfurt,隧道,141 ms,179 Mbps,22937 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,148 ms,99 Mbps,12697 kB/s
130.61.97.150,443,2a0b:21c0:100a:1b2:0:78f2:9cae:d04d,DE,Frankfurt,隧道,107 ms,80 Mbps,10240 kB/s
138.2.150.57,443,2606:f240:f00:5a42:0:ec35:61c0:bcd6,US,Frankfurt,隧道,106 ms,168 Mbps,21606 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,106 ms,86 Mbps,11059 kB/s
144.21.37.243,443,98.98.156.22,AE,Frankfurt,隧道,174 ms,100 Mbps,12800 kB/s
141.144.203.180,443,98.98.156.10,AE,Frankfurt,隧道,116 ms,118 Mbps,15155 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,215 ms,68 Mbps,8772 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,62 ms,311 Mbps,39833 kB/s
129.159.252.38,443,2a0b:21c0:100a:1f9:0:5e4c:9aed:acf4,DE,Frankfurt,隧道,219 ms,115 Mbps,14745 kB/s
130.162.208.210,443,2606:f240:f00:46c4:0:1e24:34a4:1ebc,US,Frankfurt,隧道,107 ms,119 Mbps,15257 kB/s
152.67.148.244,443,2a0b:21c0:100a:1b2:0:bc91:720b:172b,DE,Frankfurt,隧道,105 ms,113 Mbps,14540 kB/s
129.159.194.15,443,2606:f240:f00:46c4:0:54d:da5a:bbcd,US,Frankfurt,隧道,107 ms,107 Mbps,13721 kB/s
152.70.97.228,443,2602:ffe4:407:20da:0:e1db:7c3f:18ee,SG,Singapore,隧道,233 ms,63 Mbps,8115 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,211 ms,64 Mbps,8243 kB/s
141.147.178.154,443,141.147.178.154,JP,Tokyo,中转,207 ms,32 Mbps,4210 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,22 ms,60 Mbps,7715 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,214 ms,63 Mbps,8189 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,106 ms,46 Mbps,5948 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,211 ms,77 Mbps,9932 kB/s
47.242.41.222,443,47.242.41.222,HK,Hong Kong,中转,198 ms,32 Mbps,4192 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,105 ms,120 Mbps,15462 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,53 ms,435 Mbps,55705 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,191 ms,68 Mbps,8782 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,212 ms,2 Mbps,279 kB/s
150.230.150.181,443,2a0b:21c0:1007:cb:0:75:456a:ef1d,DE,Frankfurt,隧道,107 ms,188 Mbps,24064 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,50 ms,73 Mbps,9364 kB/s
141.147.114.253,443,2606:f240:f00:46c4:0:7798:68d4:d135,US,Frankfurt,隧道,105 ms,104 Mbps,13312 kB/s
129.159.240.72,443,2a0b:21c0:1007:ca:0:ea8d:58a:dd03,DE,Frankfurt,隧道,106 ms,168 Mbps,21606 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,212 ms,74 Mbps,9535 kB/s
141.147.38.69,443,2a0b:21c0:1007:1ca:0:27e:a125:a6b3,DE,Frankfurt,隧道,166 ms,170 Mbps,21811 kB/s
152.70.82.108,443,152.70.82.108,JP,Osaka,中转,209 ms,65 Mbps,8395 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,52 ms,76 Mbps,9740 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,174 ms,63 Mbps,8075 kB/s
141.148.244.227,443,2a0b:21c0:1007:c7:0:ce97:6e76:97fa,DE,Frankfurt,隧道,105 ms,153 Mbps,19660 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,136 ms,38 Mbps,4989 kB/s
150.230.123.190,443,2a0b:21c0:1007:ca:0:9356:df74:d89d,DE,Frankfurt,隧道,110 ms,149 Mbps,19148 kB/s
141.147.95.41,443,2606:f240:f00:eaf1:0:c7eb:9600:4155,US,Frankfurt,隧道,116 ms,96 Mbps,12288 kB/s
143.47.254.33,443,2a0b:21c0:100a:1fa:0:cdc8:89a:995d,DE,Zurich,隧道,111 ms,100 Mbps,12800 kB/s
138.2.129.21,443,2606:f240:f00:6f50:0:d119:b35f:8947,US,Frankfurt,隧道,106 ms,157 Mbps,20172 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,198 ms,34 Mbps,4375 kB/s
131.186.46.251,443,128.14.110.206,US,Singapore,隧道,342 ms,72 Mbps,9340 kB/s
193.122.1.29,443,2606:f240:f00:2be4:0:1a7f:e97:9a01,US,Frankfurt,隧道,105 ms,154 Mbps,19763 kB/s
130.162.51.42,443,2a0b:21c0:1007:1ca:0:d101:a11d:99ae,DE,Frankfurt,隧道,107 ms,192 Mbps,24576 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,111 ms,190 Mbps,24371 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,172 ms,38 Mbps,4892 kB/s
130.162.178.160,443,2a0b:21c0:1007:1c8:0:1d93:5eea:fc5b,DE,Zurich,隧道,109 ms,161 Mbps,20684 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,95 ms,224 Mbps,28672 kB/s
138.2.12.187,443,2602:ffe4:407:20da:0:6f1:3f44:831c,SG,Singapore,隧道,230 ms,57 Mbps,7378 kB/s
8.220.202.59,443,8.220.202.59,KR,Seoul,中转,177 ms,23 Mbps,3033 kB/s
152.70.168.210,443,2606:f240:f00:46c4:0:966b:d930:c74c,US,Frankfurt,隧道,106 ms,104 Mbps,13312 kB/s
141.144.247.32,443,2a0b:21c0:1007:1c8:0:68b7:cb08:245c,DE,Frankfurt,隧道,106 ms,162 Mbps,20787 kB/s
141.148.245.223,443,2a0b:21c0:100a:1b3:0:bbec:ddfe:8caa,DE,Frankfurt,隧道,105 ms,110 Mbps,14131 kB/s
132.226.211.226,443,2a0b:21c0:100a:1b3:0:eb17:697e:2cb6,DE,Frankfurt,隧道,157 ms,94 Mbps,12083 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,215 ms,72 Mbps,9291 kB/s
144.21.49.204,443,2a0b:21c0:100a:1b3:0:6f86:3184:2c33,DE,Düsseldorf,隧道,108 ms,110 Mbps,14131 kB/s
8.222.175.6,443,8.222.175.6,SG,,中转,361 ms,77 Mbps,9953 kB/s
140.238.45.71,443,2602:ffe4:407:20da:0:9f68:ff07:102f,SG,Singapore,隧道,231 ms,63 Mbps,8096 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,200 ms,63 Mbps,8107 kB/s
143.47.227.233,443,2a0b:21c0:100a:1b2:0:d05:ee42:d82e,DE,Frankfurt,隧道,116 ms,102 Mbps,13107 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,210 ms,55 Mbps,7128 kB/s
143.47.239.252,443,2a0b:21c0:100a:1fa:0:4b6d:10ce:229f,DE,Frankfurt,隧道,108 ms,100 Mbps,12902 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,59 ms,48 Mbps,6153 kB/s
143.47.180.47,443,2606:f240:f00:a683:0:3bf0:7e76:4d19,US,Frankfurt,隧道,105 ms,164 Mbps,20992 kB/s
132.226.211.69,443,2a0b:21c0:100a:1fa:0:9888:8c7b:d6ac,DE,Frankfurt,隧道,107 ms,100 Mbps,12902 kB/s
193.123.81.105,443,193.123.81.105,AE,Frankfurt,中转,200 ms,54 Mbps,6982 kB/s
144.24.74.7,443,2602:ffe4:407:20d9:0:c2ee:e7f9:2265,SG,Singapore,隧道,225 ms,69 Mbps,8947 kB/s
150.230.20.164,443,2a0b:21c0:1007:c9:0:203b:f69d:1663,DE,Frankfurt,隧道,106 ms,189 Mbps,24268 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,215 ms,70 Mbps,9067 kB/s
140.238.120.232,443,2606:f240:f00:83a7:0:345a:2e8e:5cb4,US,Frankfurt,隧道,106 ms,164 Mbps,20992 kB/s
144.24.83.117,443,144.24.83.117,KR,Seoul,中转,175 ms,55 Mbps,7075 kB/s
138.2.128.235,443,2606:f240:f00:83a7:0:c699:5d0b:cf54,US,Frankfurt,隧道,214 ms,185 Mbps,23756 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,194 ms,2 Mbps,257 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,239 ms,91 Mbps,11673 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,184 Mbps,23654 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,191 ms,79 Mbps,10137 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,207 ms,69 Mbps,8877 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,266 ms,64 Mbps,8194 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,299 ms,30 Mbps,3964 kB/s
150.230.127.60,443,2606:f240:f00:b2ed:0:e37:28fa:63c3,US,Frankfurt,隧道,106 ms,176 Mbps,22528 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,212 ms,66 Mbps,8547 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,107 ms,157 Mbps,20172 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,32 ms,56 Mbps,7227 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,191 ms,32 Mbps,4202 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,223 ms,42 Mbps,5446 kB/s
140.238.120.121,443,98.98.166.170,AE,Frankfurt,隧道,108 ms,148 Mbps,18944 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,223 ms,52 Mbps,6771 kB/s
132.226.10.65,443,132.226.10.65,JP,Tokyo,中转,208 ms,41 Mbps,5252 kB/s
141.144.252.153,443,2a0b:21c0:1007:1cb:0:17fc:95aa:77a,DE,Frankfurt,隧道,108 ms,196 Mbps,25190 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,99 ms,204 Mbps,26112 kB/s
144.21.33.107,443,2a0b:21c0:1007:cb:0:9847:7a66:a542,DE,Frankfurt,隧道,106 ms,188 Mbps,24064 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,214 ms,69 Mbps,8863 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,55 ms,148 Mbps,18944 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,208 ms,84 Mbps,10854 kB/s
140.238.15.251,443,140.238.15.251,KR,Seoul,中转,175 ms,40 Mbps,5134 kB/s
152.69.200.206,443,152.69.200.206,JP,Hong Kong,中转,209 ms,36 Mbps,4725 kB/s
143.47.183.22,443,2a0b:21c0:1007:cb:0:4832:1ecb:e5bf,DE,Frankfurt,隧道,106 ms,160 Mbps,20480 kB/s
130.162.35.105,443,2a0b:21c0:100a:1b7:0:615f:b051:46c8,DE,Frankfurt,隧道,106 ms,104 Mbps,13414 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,212 ms,72 Mbps,9328 kB/s
138.2.136.140,443,98.98.166.174,AE,Frankfurt,隧道,108 ms,142 Mbps,18227 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,215 ms,65 Mbps,8444 kB/s
143.47.253.94,443,2606:f240:f00:5a42:0:fed2:2a7a:6bc9,US,Frankfurt,隧道,108 ms,184 Mbps,23654 kB/s
143.47.246.129,443,2a0b:21c0:100a:1b1:0:a988:ad23:efcd,DE,Frankfurt,隧道,108 ms,102 Mbps,13107 kB/s
132.145.65.174,443,2a0b:21c0:100a:1b4:0:b401:9dad:8036,DE,Zurich,隧道,108 ms,101 Mbps,13004 kB/s
158.101.210.170,443,2606:f240:f00:5a42:0:fcca:27dc:f94f,US,Frankfurt,隧道,108 ms,175 Mbps,22425 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,174 ms,0 Mbps,43 kB/s
143.47.189.13,443,2606:f240:f00:5a42:0:de2d:1c2e:cc28,US,Frankfurt,隧道,106 ms,166 Mbps,21299 kB/s
130.162.162.181,443,2a0b:21c0:1007:c9:0:c344:5f7f:3a60,DE,Frankfurt,隧道,107 ms,162 Mbps,20787 kB/s
152.70.172.4,443,163.123.193.23,DE,Frankfurt,隧道,106 ms,114 Mbps,14643 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,25 ms,415 Mbps,53145 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,132 ms,416 Mbps,53248 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,211 ms,75 Mbps,9699 kB/s
141.148.224.50,443,163.123.193.10,DE,Frankfurt,隧道,106 ms,142 Mbps,18227 kB/s
192.9.132.79,443,192.9.132.79,US,San Jose,中转,52 ms,412 Mbps,52838 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,97 ms,188 Mbps,24166 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,100 ms,32 Mbps,4171 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,69 ms,191 Mbps,24473 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,207 ms,72 Mbps,9297 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,214 ms,70 Mbps,9060 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,28 ms,60 Mbps,7761 kB/s
144.21.54.3,443,2606:f240:f00:6f50:0:7b4:5e29:71d7,US,Frankfurt,隧道,106 ms,186 Mbps,23859 kB/s
138.2.145.16,443,2a0b:21c0:1007:1c9:0:d6c0:1e2b:5756,DE,Frankfurt,隧道,107 ms,180 Mbps,23142 kB/s
158.101.11.22,443,2603:c020:e:4d00:dce9:917b:fdb8:24bc,US,Los Angeles,隧道,124 ms,52 Mbps,6723 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,211 ms,26 Mbps,3358 kB/s
143.47.246.83,443,2a0b:21c0:100a:1b1:0:48cd:5240:83d0,DE,Frankfurt,隧道,108 ms,100 Mbps,12902 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,208 ms,62 Mbps,8036 kB/s
193.123.39.153,443,2a0b:21c0:100a:1b4:0:9bc8:6c36:5818,DE,Frankfurt,隧道,108 ms,112 Mbps,14438 kB/s
152.70.105.128,443,2602:ffe4:407:21d9:0:fed2:6c37:1dda,SG,Singapore,隧道,332 ms,64 Mbps,8234 kB/s
193.122.9.188,443,2a0b:21c0:100a:1b2:0:abed:12c9:4451,DE,Frankfurt,隧道,106 ms,108 Mbps,13926 kB/s
158.101.205.211,443,163.123.193.10,DE,Frankfurt,隧道,106 ms,159 Mbps,20377 kB/s
141.148.240.97,443,2a0b:21c0:1007:1c7:0:a762:acde:3acf,DE,Frankfurt,隧道,111 ms,170 Mbps,21811 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,84 ms,7 Mbps,915 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,289 ms,64 Mbps,8227 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,193 ms,2 Mbps,303 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,309 ms,65 Mbps,8401 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,61 ms,292 Mbps,37376 kB/s
141.144.192.9,443,2606:f240:f00:6f50:0:b3cc:10f2:bd23,US,Munich,隧道,106 ms,203 Mbps,26009 kB/s
141.147.14.31,443,2a0b:21c0:100a:1b5:0:7e8d:9acb:c6cd,DE,Frankfurt,隧道,106 ms,112 Mbps,14438 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,212 ms,54 Mbps,7003 kB/s
193.123.61.95,443,2a0b:21c0:100a:1b5:0:1cf:afb5:2f13,DE,Frankfurt,隧道,226 ms,102 Mbps,13107 kB/s
130.162.166.95,443,2606:f240:f00:eaf1:0:4465:1cad:7d9a,US,Frankfurt,隧道,105 ms,103 Mbps,13209 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,209 ms,32 Mbps,4179 kB/s
158.101.211.98,443,98.98.156.14,AE,Frankfurt,隧道,176 ms,101 Mbps,13004 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,215 ms,59 Mbps,7653 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,85 ms,62 Mbps,8012 kB/s
47.90.141.204,443,91.149.239.206,US,Los Angeles,隧道,38 ms,7 Mbps,1004 kB/s
141.147.86.172,443,2a0b:21c0:1007:c8:0:77bf:5a7d:fad5,DE,Frankfurt,隧道,112 ms,172 Mbps,22118 kB/s
130.162.255.47,443,2a0b:21c0:1007:1ca:0:a5ac:9a15:f0a6,DE,Frankfurt,隧道,106 ms,184 Mbps,23654 kB/s
141.148.239.246,443,2a0b:21c0:100a:1b3:0:6e89:e5d0:e8fc,DE,Frankfurt,隧道,105 ms,116 Mbps,14950 kB/s
141.147.109.121,443,2a0b:21c0:1007:1cb:0:455f:13b:b6ed,DE,Frankfurt,隧道,107 ms,176 Mbps,22630 kB/s
141.147.166.88,443,2602:ffe4:407:20d9:0:13f4:4f50:a0a1,SG,Singapore,隧道,223 ms,67 Mbps,8659 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,106 ms,70 Mbps,8968 kB/s
