中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,58 ms,41 Mbps,5324 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,107 ms,90 Mbps,11571 kB/s
141.147.40.39,443,2606:f240:f00:5a42:0:d04a:32d9:6915,US,Frankfurt,隧道,106 ms,189 Mbps,24268 kB/s
141.144.233.152,443,2a0b:21c0:100a:1b4:0:fa46:44c:b0f,DE,Frankfurt,隧道,145 ms,114 Mbps,14643 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,109 ms,186 Mbps,23859 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,106 ms,47 Mbps,6048 kB/s
141.148.234.52,443,2a0b:21c0:100a:1f9:0:73c0:8dd:5cc8,DE,Frankfurt,隧道,238 ms,109 Mbps,14028 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,185 ms,97 Mbps,12492 kB/s
141.144.203.221,443,98.98.156.22,AE,Frankfurt,隧道,110 ms,100 Mbps,12800 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,219 ms,2 Mbps,299 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,209 ms,27 Mbps,3495 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,208 ms,36 Mbps,4608 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,218 ms,68 Mbps,8807 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,220 ms,69 Mbps,8922 kB/s
129.154.50.220,443,129.154.50.220,KR,Hong Kong,中转,176 ms,88 Mbps,11366 kB/s
138.3.222.135,443,138.3.222.135,JP,Osaka,中转,259 ms,36 Mbps,4684 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,179 ms,84 Mbps,10752 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,219 ms,65 Mbps,8412 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,218 ms,70 Mbps,8967 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,219 ms,63 Mbps,8113 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,190 ms,19 Mbps,2464 kB/s
192.9.172.26,443,192.9.172.26,AU,Sydney,中转,196 ms,77 Mbps,9950 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,218 ms,65 Mbps,8347 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,220 ms,63 Mbps,8081 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,204 ms,14 Mbps,1876 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,215 ms,60 Mbps,7703 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,219 ms,62 Mbps,7940 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,294 ms,62 Mbps,7937 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,196 ms,3 Mbps,430 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,59 ms,19 Mbps,2513 kB/s
152.69.234.162,443,2602:ffe4:407:21d9:0:4701:9f48:9584,SG,Singapore,隧道,239 ms,53 Mbps,6887 kB/s
8.219.66.156,443,8.219.66.156,SG,Osaka,中转,223 ms,49 Mbps,6344 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,66 ms,387 Mbps,49561 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,99 ms,224 Mbps,28774 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,35 ms,400 Mbps,51200 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,28 ms,740 Mbps,94822 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,153 ms,313 Mbps,40140 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,62 ms,376 Mbps,48128 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,104 ms,596 Mbps,76390 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,34 ms,535 Mbps,68505 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,32 ms,623 Mbps,79769 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,34 ms,640 Mbps,82022 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,26 ms,524 Mbps,67174 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,68 ms,271 Mbps,34713 kB/s
54.203.85.46,443,204.110.220.84,US,,隧道,69 ms,281 Mbps,36044 kB/s
103.137.63.3,443,61.224.78.160,TW,,隧道,195 ms,77 Mbps,9961 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,174 ms,206 Mbps,26419 kB/s
146.56.161.229,443,146.56.161.229,KR,Osaka,中转,227 ms,86 Mbps,11059 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,108 ms,165 Mbps,21196 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,109 ms,177 Mbps,22732 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,52 ms,208 Mbps,26624 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,110 ms,167 Mbps,21401 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,52 ms,46 Mbps,5920 kB/s
8.211.40.199,443,2a0b:21c0:1007:1c9:0:69f6:9884:2fbd,DE,Frankfurt,隧道,107 ms,114 Mbps,14643 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,56 ms,7 Mbps,961 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,102 ms,172 Mbps,22118 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,198 ms,62 Mbps,8046 kB/s
130.61.114.171,443,130.61.114.171,DE,Frankfurt,中转,106 ms,171 Mbps,21913 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,217 ms,59 Mbps,7591 kB/s
141.148.236.81,443,2a0b:21c0:100a:1b3:0:533f:ac58:a09b,DE,Frankfurt,隧道,108 ms,86 Mbps,11059 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,52 ms,409 Mbps,52428 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,50 ms,77 Mbps,9932 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,228 ms,70 Mbps,8977 kB/s
129.146.2.27,443,129.146.2.27,US,Los Angeles,中转,118 ms,158 Mbps,20275 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,57 ms,115 Mbps,14745 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,240 ms,63 Mbps,8135 kB/s
141.147.31.147,443,2a0b:21c0:100a:1b4:0:2c17:5146:86f3,DE,Frankfurt,隧道,106 ms,108 Mbps,13926 kB/s
141.148.226.154,443,2606:f240:f00:dd8d:0:adaf:2784:12cd,US,Frankfurt,隧道,106 ms,156 Mbps,19968 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Osaka,隧道,243 ms,67 Mbps,8691 kB/s
150.136.121.64,443,2603:c020:4012:4388:c5e:f6e5:73e6:1535,US,Ashburn,隧道,116 ms,50 Mbps,6410 kB/s
152.67.141.69,443,98.98.156.30,AE,Frankfurt,隧道,107 ms,100 Mbps,12800 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,220 ms,61 Mbps,7827 kB/s
152.70.248.96,443,2a09:bac5:4753:155::22:f9,KR,Seoul,隧道,179 ms,1 Mbps,156 kB/s
138.2.7.18,443,2602:ffe4:407:20da:0:278c:1573:becf,SG,Singapore,隧道,223 ms,71 Mbps,9104 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,197 ms,69 Mbps,8856 kB/s
47.254.132.132,443,2a0b:21c0:100a:1fa:0:9f55:d72:15fb,DE,Frankfurt,隧道,107 ms,116 Mbps,14848 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,219 ms,68 Mbps,8784 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,321 ms,69 Mbps,8938 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,217 ms,71 Mbps,9093 kB/s
141.144.200.104,443,2a0b:21c0:1007:c7:0:f047:be44:c05b,DE,Frankfurt,隧道,105 ms,192 Mbps,24678 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,257 ms,40 Mbps,5142 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,50 ms,62 Mbps,8026 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,114 ms,180 Mbps,23142 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,221 ms,70 Mbps,9002 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,219 ms,62 Mbps,8062 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,66 ms,294 Mbps,37683 kB/s
8.220.195.140,443,8.220.195.140,KR,Hong Kong,中转,181 ms,3 Mbps,486 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,219 ms,63 Mbps,8092 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,40 ms,54 Mbps,7039 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,340 ms,61 Mbps,7879 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,105 ms,22 Mbps,2905 kB/s
8.222.175.6,443,8.222.175.6,SG,,中转,219 ms,61 Mbps,7861 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,301 ms,62 Mbps,8035 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,218 ms,60 Mbps,7689 kB/s
141.147.54.246,443,2a0b:21c0:1007:c7:0:880d:527f:7027,DE,Frankfurt,隧道,106 ms,208 Mbps,26624 kB/s
47.253.56.77,443,47.253.56.77,US,Ashburn,中转,91 ms,275 Mbps,35225 kB/s
141.147.176.171,443,141.147.176.171,JP,Tokyo,中转,197 ms,1 Mbps,237 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,53 ms,296 Mbps,37990 kB/s
141.147.68.226,443,2a0b:21c0:100a:1b3:0:286:3170:8551,DE,Frankfurt,隧道,110 ms,94 Mbps,12083 kB/s
168.138.182.37,443,168.138.182.37,SG,Singapore,中转,234 ms,38 Mbps,4944 kB/s
47.254.134.8,443,2a0b:21c0:100a:1b4:0:d525:e282:f7e5,DE,Frankfurt,隧道,107 ms,100 Mbps,12902 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,219 ms,56 Mbps,7266 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,218 ms,75 Mbps,9718 kB/s
8.211.39.217,443,2a0b:21c0:100a:1b1:0:f1a8:abd8:45b9,DE,Frankfurt,隧道,108 ms,120 Mbps,15360 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,130 ms,151 Mbps,19353 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,217 ms,67 Mbps,8666 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,42 ms,62 Mbps,8039 kB/s
158.101.206.57,443,2606:f240:f00:83a7:0:88:33ff:e7f8,US,Frankfurt,隧道,111 ms,178 Mbps,22835 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,109 ms,172 Mbps,22118 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,218 ms,70 Mbps,9082 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,214 ms,30 Mbps,3841 kB/s
144.24.84.248,443,128.14.110.204,US,Singapore,隧道,238 ms,51 Mbps,6540 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,200 ms,68 Mbps,8755 kB/s
47.242.60.161,443,47.242.60.161,HK,Hong Kong,中转,199 ms,71 Mbps,9182 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,152 ms,52 Mbps,6699 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,215 ms,61 Mbps,7906 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,214 ms,60 Mbps,7784 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,218 ms,1 Mbps,234 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,52 ms,0 Mbps,37 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,326 ms,75 Mbps,9624 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,197 ms,0 Mbps,36 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,219 ms,73 Mbps,9382 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,276 ms,66 Mbps,8453 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,300 ms,69 Mbps,8886 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,221 ms,77 Mbps,9932 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,216 ms,66 Mbps,8503 kB/s
143.47.224.21,443,2606:f240:f00:eaf1:0:148b:5552:b865,US,Frankfurt,隧道,105 ms,108 Mbps,13824 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,202 ms,0 Mbps,82 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,217 ms,71 Mbps,9107 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,218 ms,66 Mbps,8574 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,68 ms,268 Mbps,34406 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,219 ms,64 Mbps,8219 kB/s
132.226.207.135,443,2a0b:21c0:1007:1c7:0:4293:9e69:a306,DE,Frankfurt,隧道,107 ms,161 Mbps,20684 kB/s
64.110.88.46,443,64.110.88.46,KR,Seoul,中转,173 ms,84 Mbps,10752 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,106 ms,109 Mbps,14028 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,215 ms,26 Mbps,3370 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,109 ms,166 Mbps,21299 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,222 ms,39 Mbps,5051 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,219 ms,61 Mbps,7884 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,27 ms,56 Mbps,7185 kB/s
141.148.233.149,443,2a0b:21c0:100a:1fa:0:b0c2:fb60:31b0,DE,Frankfurt,隧道,105 ms,92 Mbps,11776 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,52 ms,376 Mbps,48128 kB/s
8.212.9.32,443,47.238.15.107,HK,Hong Kong,隧道,202 ms,1 Mbps,131 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,56 ms,445 Mbps,57036 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,172 Mbps,22118 kB/s
144.22.252.124,443,144.22.252.124,BR,S
