中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.209.85.15,443,2606:f240:f00:6f50:0:e03:41bb:70e5,US,Frankfurt,隧道,160 ms,209 Mbps,26828 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,222 ms,2 Mbps,292 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,226 ms,58 Mbps,7430 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,221 ms,58 Mbps,7530 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,218 ms,31 Mbps,4089 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,314 ms,82 Mbps,10547 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,216 ms,14 Mbps,1800 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,210 ms,3 Mbps,485 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,225 ms,78 Mbps,9989 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,342 ms,17 Mbps,2295 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,226 ms,63 Mbps,8187 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,222 ms,67 Mbps,8603 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,224 ms,65 Mbps,8335 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,223 ms,67 Mbps,8637 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,175 ms,249 Mbps,31948 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,217 ms,68 Mbps,8790 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,225 ms,49 Mbps,6381 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,91 ms,203 Mbps,26009 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,92 ms,190 Mbps,24371 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,222 ms,71 Mbps,9131 kB/s
193.123.81.105,443,193.123.81.105,AE,Frankfurt,中转,197 ms,40 Mbps,5143 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,52 ms,588 Mbps,75264 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,223 ms,52 Mbps,6670 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,224 ms,68 Mbps,8733 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,83 ms,198 Mbps,25395 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,33 ms,864 Mbps,110592 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,93 ms,176 Mbps,22630 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,92 ms,192 Mbps,24576 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,26 ms,493 Mbps,63180 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,84 ms,209 Mbps,26828 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,81 ms,231 Mbps,29593 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,60 ms,585 Mbps,74956 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,85 ms,261 Mbps,33484 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,227 Mbps,29081 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,135 ms,88 Mbps,11366 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,103 ms,216 Mbps,27750 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,38 ms,525 Mbps,67276 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,156 ms,222 Mbps,28467 kB/s
54.203.85.46,443,204.110.220.17,US,,隧道,87 ms,218 Mbps,27955 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,88 ms,6 Mbps,780 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,105 ms,220 Mbps,28262 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,154 ms,218 Mbps,27955 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,209 ms,212 Mbps,27136 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,224 ms,62 Mbps,8012 kB/s
141.147.186.227,443,141.147.186.227,JP,Tokyo,中转,322 ms,53 Mbps,6834 kB/s
103.137.63.3,443,61.224.77.183,TW,,隧道,206 ms,63 Mbps,8168 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,204 ms,0 Mbps,47 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,225 ms,58 Mbps,7540 kB/s
192.9.172.26,443,192.9.172.26,AU,Sydney,中转,203 ms,64 Mbps,8315 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,70 ms,0 Mbps,50 kB/s
47.90.141.204,443,91.149.239.70,US,Los Angeles,隧道,29 ms,34 Mbps,4406 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,218 ms,38 Mbps,4936 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,177 ms,286 Mbps,36659 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,256 ms,67 Mbps,8609 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,222 ms,72 Mbps,9246 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,223 ms,67 Mbps,8628 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,208 ms,55 Mbps,7074 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,207 ms,32 Mbps,4117 kB/s
130.61.114.171,443,130.61.114.171,DE,Frankfurt,中转,91 ms,216 Mbps,27750 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,6 ms,7 Mbps,973 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,225 ms,61 Mbps,7912 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,221 ms,58 Mbps,7549 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,88 ms,120 Mbps,15360 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,225 ms,59 Mbps,7618 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,221 ms,58 Mbps,7503 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,226 ms,58 Mbps,7517 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,262 ms,72 Mbps,9271 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,222 ms,67 Mbps,8678 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,211 ms,151 Mbps,19353 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,95 ms,364 Mbps,46694 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,217 ms,63 Mbps,8102 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,226 ms,58 Mbps,7468 kB/s
193.122.101.195,443,193.122.101.195,KR,Tokyo,中转,268 ms,73 Mbps,9407 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,230 ms,39 Mbps,5012 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,206 ms,58 Mbps,7484 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,14 ms,64 Mbps,8291 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,197 ms,4 Mbps,523 kB/s
47.245.33.33,443,47.245.33.33,JP,Tokyo,中转,247 ms,13 Mbps,1786 kB/s
144.24.188.240,443,144.24.188.240,DE,Frankfurt,中转,166 ms,36 Mbps,4702 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,347 ms,57 Mbps,7328 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,348 ms,55 Mbps,7043 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,204 ms,0 Mbps,36 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,226 ms,58 Mbps,7539 kB/s
158.101.11.22,443,2603:c020:e:4d00:dce9:917b:fdb8:24bc,US,Los Angeles,隧道,117 ms,44 Mbps,5744 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,77 ms,88 Mbps,11366 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,216 ms,72 Mbps,9235 kB/s
140.238.15.251,443,140.238.15.251,KR,Seoul,中转,180 ms,23 Mbps,3006 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,95 ms,46 Mbps,5936 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,93 ms,90 Mbps,11571 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,75 ms,47 Mbps,6019 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,226 ms,66 Mbps,8530 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,68 ms,1 Mbps,184 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,221 ms,56 Mbps,7217 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,326 ms,58 Mbps,7526 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,179 ms,46 Mbps,6002 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,80 ms,291 Mbps,37273 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,222 ms,55 Mbps,7073 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,65 ms,328 Mbps,42086 kB/s
132.145.82.137,443,132.145.82.137,KR,,中转,228 ms,4 Mbps,634 kB/s
129.153.213.8,443,129.153.213.8,US,Los Angeles,中转,122 ms,48 Mbps,6167 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,202 ms,1 Mbps,169 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,108 ms,284 Mbps,36352 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,88 ms,200 Mbps,25600 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,319 ms,51 Mbps,6604 kB/s
152.70.235.207,443,152.70.235.207,KR,Tokyo,中转,186 ms,32 Mbps,4118 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,22 ms,61 Mbps,7933 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,315 ms,1 Mbps,240 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,222 ms,64 Mbps,8310 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,299 ms,61 Mbps,7879 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,292 ms,62 Mbps,7965 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,219 ms,58 Mbps,7466 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,99 ms,104 Mbps,13414 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,221 ms,61 Mbps,7930 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,181 ms,68 Mbps,8830 kB/s
158.101.71.60,443,2603:c021:8003:daee:5055:b055:15ac:95a8,JP,Tokyo,隧道,220 ms,61 Mbps,7844 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,227 ms,55 Mbps,7094 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,226 ms,62 Mbps,7954 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,436 ms,28 Mbps,3699 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,220 ms,54 Mbps,7017 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,233 ms,55 Mbps,7047 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,225 ms,57 Mbps,7300 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,309 ms,59 Mbps,7624 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,234 ms,55 Mbps,7140 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,221 ms,59 Mbps,7639 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,206 ms,43 Mbps,5610 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,229 ms,18 Mbps,2401 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,181 ms,82 Mbps,10547 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,278 ms,75 Mbps,9684 kB/s
193.123.93.103,443,193.123.93.103,AE,Paris,中转,195 ms,74 Mbps,9516 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,220 ms,1 Mbps,141 kB/s
8.222.181.139,443,8.222.175.6,SG,,隧道,226 ms,68 Mbps,8803 kB/s
152.69.234.162,443,2602:ffe4:407:21d9:0:4701:9f48:9584,SG,Singapore,隧道,239 ms,56 Mbps,7171 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,73 ms,77 Mbps,9877 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,156 ms,72 Mbps,9337 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,297 ms,1 Mbps,220 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,209 ms,5 Mbps,679 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,211 ms,2 Mbps,312 kB/s
