中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.70.56.43,443,2606:f240:f00:46c4:0:e85:511b:8111,US,Frankfurt,隧道,106 ms,101 Mbps,13004 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,218 ms,53 Mbps,6897 kB/s
144.21.43.40,443,2606:f240:f00:eaf1:0:3607:c864:3627,US,Frankfurt,隧道,113 ms,96 Mbps,12288 kB/s
130.162.41.231,443,2606:f240:f00:83a7:0:4155:395a:95b1,US,Frankfurt,隧道,106 ms,170 Mbps,21811 kB/s
165.1.65.75,443,165.1.65.75,US,San Jose,中转,121 ms,394 Mbps,50483 kB/s
143.47.185.147,443,209.177.81.218,US,Frankfurt,隧道,106 ms,116 Mbps,14950 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,191 ms,105 Mbps,13516 kB/s
193.122.60.20,443,2a0b:21c0:1007:cb:0:8161:6eff:c795,DE,Frankfurt,隧道,106 ms,170 Mbps,21811 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,111 ms,189 Mbps,24268 kB/s
130.162.178.153,443,2a0b:21c0:100a:1b7:0:89be:ff8c:d1d2,DE,Frankfurt,隧道,107 ms,118 Mbps,15155 kB/s
141.148.236.233,443,2a0b:21c0:100a:1b0:0:c235:a69:20b5,DE,Frankfurt,隧道,108 ms,104 Mbps,13414 kB/s
130.162.233.249,443,2a0b:21c0:100a:1b6:0:73e0:e379:6b5f,DE,Frankfurt,隧道,106 ms,104 Mbps,13312 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,204 ms,33 Mbps,4307 kB/s
152.70.184.105,443,2606:f240:f00:2be4:0:cadb:c6bd:1815,US,Frankfurt,隧道,109 ms,165 Mbps,21196 kB/s
144.21.56.30,443,2a0b:21c0:100a:1b6:0:a441:55e8:7884,DE,Frankfurt,隧道,111 ms,97 Mbps,12492 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,180 ms,79 Mbps,10137 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,215 ms,53 Mbps,6895 kB/s
141.148.239.121,443,2a0b:21c0:100a:1f9:0:ee0c:ef6b:3d93,DE,Frankfurt,隧道,106 ms,99 Mbps,12697 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,259 ms,57 Mbps,7312 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,190 ms,0 Mbps,8 kB/s
141.147.85.64,443,2a0b:21c0:100a:1b4:0:9748:9dc1:10b7,DE,Frankfurt,隧道,113 ms,116 Mbps,14950 kB/s
193.122.7.49,443,98.98.156.30,AE,Frankfurt,隧道,106 ms,116 Mbps,14848 kB/s
150.230.113.90,443,2a0b:21c0:1007:ca:0:b2f6:cb06:e261,DE,Frankfurt,隧道,113 ms,152 Mbps,19456 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,215 ms,59 Mbps,7572 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,205 ms,31 Mbps,4063 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,211 ms,37 Mbps,4758 kB/s
130.162.39.158,443,2606:f240:f00:dd8d:0:2c35:e4b9:a6f0,US,Frankfurt,隧道,108 ms,147 Mbps,18841 kB/s
141.147.89.235,443,2606:f240:f00:2be4:0:eebd:f8b0:c616,US,Frankfurt,隧道,107 ms,176 Mbps,22630 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,169 ms,84 Mbps,10752 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,221 ms,2 Mbps,269 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,211 ms,63 Mbps,8078 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,215 ms,57 Mbps,7420 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,97 ms,193 Mbps,24780 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,201 ms,41 Mbps,5299 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,205 ms,0 Mbps,38 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,217 ms,72 Mbps,9218 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,129 ms,270 Mbps,34611 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,209 ms,72 Mbps,9274 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,58 ms,20 Mbps,2662 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,219 ms,68 Mbps,8796 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,212 ms,68 Mbps,8771 kB/s
138.3.219.17,443,2602:ffe4:407:20d9:0:b200:64df:74b3,SG,Singapore,隧道,307 ms,66 Mbps,8462 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,61 ms,312 Mbps,39936 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,101 ms,135 Mbps,17305 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,60 ms,287 Mbps,36761 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,23 ms,336 Mbps,43008 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,27 ms,536 Mbps,68710 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,37 ms,472 Mbps,60518 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,22 ms,580 Mbps,74342 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,145 ms,676 Mbps,86528 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,26 ms,705 Mbps,90316 kB/s
103.137.63.3,443,122.118.136.68,TW,,隧道,195 ms,78 Mbps,10035 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,107 ms,149 Mbps,19148 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,35 ms,193 Mbps,24780 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,208 ms,176 Mbps,22630 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,172 Mbps,22118 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,109 ms,172 Mbps,22118 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,160 Mbps,20480 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,167 Mbps,21401 kB/s
54.203.85.46,443,204.110.220.84,US,,隧道,66 ms,277 Mbps,35532 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,111 ms,164 Mbps,21094 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,108 ms,190 Mbps,24371 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,201 Mbps,25804 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,267 ms,54 Mbps,7029 kB/s
150.230.121.92,443,2a0b:21c0:100a:1b7:0:be37:4f0f:32db,DE,Frankfurt,隧道,167 ms,117 Mbps,15052 kB/s
132.226.208.137,443,2a0b:21c0:1007:c9:0:420:bc8e:d157,DE,Frankfurt,隧道,118 ms,192 Mbps,24576 kB/s
143.47.252.108,443,98.98.166.198,AE,Frankfurt,隧道,107 ms,182 Mbps,23347 kB/s
144.24.162.40,443,2a0b:21c0:1007:1c9:0:463c:457d:c9cc,DE,Frankfurt,隧道,107 ms,151 Mbps,19353 kB/s
152.70.248.96,443,2a09:bac5:4753:155::22:f9,KR,Seoul,隧道,176 ms,1 Mbps,166 kB/s
150.230.21.202,443,2a0b:21c0:1007:1c7:0:6a76:625b:da07,DE,Frankfurt,隧道,105 ms,192 Mbps,24576 kB/s
130.162.251.72,443,2a0b:21c0:100a:1b7:0:8d3f:ecb8:fcaf,DE,Frankfurt,隧道,106 ms,110 Mbps,14131 kB/s
141.147.111.27,443,209.177.81.218,US,Frankfurt,隧道,163 ms,105 Mbps,13516 kB/s
152.70.55.77,443,2606:f240:f00:83a7:0:8a97:a99d:ae6,US,Frankfurt,隧道,174 ms,171 Mbps,21913 kB/s
158.101.188.1,443,2606:f240:f00:5a42:0:3d2e:1dc7:82e5,US,Frankfurt,隧道,106 ms,173 Mbps,22220 kB/s
152.70.51.112,443,2a0b:21c0:1007:1c8:0:5c06:f6a6:f3a6,DE,Frankfurt,隧道,105 ms,134 Mbps,17203 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,262 ms,63 Mbps,8117 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,100 ms,113 Mbps,14540 kB/s
141.147.66.210,443,163.123.193.3,DE,Frankfurt,隧道,171 ms,152 Mbps,19456 kB/s
193.123.62.175,443,2a0b:21c0:1007:ca:0:6f02:6f87:eaf,DE,Zurich,隧道,169 ms,176 Mbps,22528 kB/s
193.122.59.199,443,2606:f240:f00:b2ed:0:886:8cea:8d54,US,Paris,隧道,106 ms,172 Mbps,22016 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,205 ms,112 Mbps,14336 kB/s
141.147.94.55,443,2606:f240:f00:b2ed:0:fb2:7df3:3cff,US,Frankfurt,隧道,105 ms,168 Mbps,21606 kB/s
141.148.226.174,443,163.123.193.3,DE,Frankfurt,隧道,106 ms,205 Mbps,26316 kB/s
152.67.132.103,443,2a0b:21c0:1007:cb:0:5116:3186:a247,DE,Frankfurt,隧道,107 ms,140 Mbps,17920 kB/s
141.148.239.72,443,2a0b:21c0:1007:c9:0:822e:7b8c:2325,DE,Munich,隧道,106 ms,197 Mbps,25292 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,214 ms,73 Mbps,9469 kB/s
152.70.58.73,443,2606:f240:f00:83a7:0:62e8:78a2:4477,US,Frankfurt,隧道,110 ms,184 Mbps,23654 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,211 ms,18 Mbps,2427 kB/s
158.101.222.106,443,163.123.193.23,DE,Frankfurt,隧道,105 ms,92 Mbps,11878 kB/s
141.148.238.27,443,2a0b:21c0:100a:1b6:0:64ee:455e:f5b4,DE,Frankfurt,隧道,109 ms,113 Mbps,14540 kB/s
138.2.163.50,443,2a0b:21c0:100a:1b5:0:7692:1202:59c,DE,Frankfurt,隧道,230 ms,109 Mbps,14028 kB/s
141.147.107.75,443,2a0b:21c0:100a:1f9:0:8fcc:180d:ced,DE,Frankfurt,隧道,107 ms,106 Mbps,13619 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,208 ms,76 Mbps,9738 kB/s
141.147.4.25,443,2606:f240:f00:eaf1:0:de4f:e061:b62c,US,Frankfurt,隧道,236 ms,100 Mbps,12902 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,208 ms,68 Mbps,8713 kB/s
130.162.221.8,443,2a0b:21c0:1007:1c8:0:c7b4:2306:7c9a,DE,Frankfurt,隧道,106 ms,172 Mbps,22118 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,110 ms,172 Mbps,22016 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,211 ms,68 Mbps,8784 kB/s
158.101.216.221,443,2606:f240:f00:83a7:0:6cfa:e275:d9e1,US,Paris,隧道,180 ms,177 Mbps,22732 kB/s
132.145.8.148,443,2a0b:21c0:100a:1b5:0:4cb1:af7b:8c02,DE,Frankfurt,隧道,221 ms,102 Mbps,13107 kB/s
130.162.181.136,443,2a0b:21c0:1007:1ca:0:54fb:c6f9:d84e,DE,Frankfurt,隧道,108 ms,160 Mbps,20582 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,197 ms,14 Mbps,1828 kB/s
129.159.198.36,443,2a0b:21c0:1007:c7:0:e24a:4ba2:b571,DE,Frankfurt,隧道,106 ms,148 Mbps,18944 kB/s
141.144.198.175,443,2606:f240:f00:a683:0:4bbe:f553:59a2,US,Munich,隧道,105 ms,167 Mbps,21401 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,212 ms,92 Mbps,11776 kB/s
141.148.237.99,443,98.98.156.26,AE,Frankfurt,隧道,178 ms,120 Mbps,15360 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,292 ms,67 Mbps,8615 kB/s
47.253.56.77,443,47.253.56.77,US,Ashburn,中转,34 ms,223 Mbps,28569 kB/s
144.21.42.148,443,98.98.166.182,AE,Frankfurt,隧道,105 ms,182 Mbps,23347 kB/s
144.21.56.207,443,23.236.112.222,AE,Frankfurt,隧道,110 ms,119 Mbps,15257 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,238 ms,184 Mbps,23654 kB/s
152.70.63.242,443,2606:f240:f00:dd8d:0:48e2:c51b:3d08,US,Frankfurt,隧道,106 ms,192 Mbps,24576 kB/s
141.147.8.35,443,2606:f240:f00:46c4:0:d2d3:479b:1dee,US,Frankfurt,隧道,208 ms,107 Mbps,13721 kB/s
132.145.67.253,443,2a0b:21c0:100a:1b3:0:2c22:f1c5:9e57,DE,Frankfurt,隧道,107 ms,112 Mbps,14336 kB/s
141.147.82.194,443,2a0b:21c0:1007:1c7:0:6f32:be1e:2bce,DE,Zurich,隧道,168 ms,180 Mbps,23040 kB/s
130.162.209.71,443,163.123.193.4,DE,Frankfurt,隧道,198 ms,170 Mbps,21811 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,180 ms,85 Mbps,10956 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,214 ms,2 Mbps,260 kB/s
141.144.195.91,443,2606:f240:f00:a683:0:21e6:5f08:299a,US,Frankfurt,隧道,106 ms,177 Mbps,22732 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,166 ms,29 Mbps,3812 kB/s
141.148.243.208,443,2606:f240:f00:2be4:0:8781:bcbf:694d,US,Frankfurt,隧道,106 ms,168 Mbps,21504 kB/s
141.147.114.83,443,163.123.193.10,DE,Frankfurt,隧道,215 ms,189 Mbps,24268 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,212 ms,78 Mbps,10035 kB/s
141.147.105.228,443,2a0b:21c0:1007:cb:0:eeb9:fa95:964,DE,Frankfurt,隧道,108 ms,195 Mbps,24985 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,219 ms,66 Mbps,8497 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,283 ms,67 Mbps,8685 kB/s
141.147.107.123,443,98.98.166.194,AE,Frankfurt,隧道,107 ms,161 Mbps,20684 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,212 ms,64 Mbps,8279 kB/s
141.147.97.70,443,2606:f240:f00:dd8d:0:e3b2:d295:134f,US,Frankfurt,隧道,107 ms,172 Mbps,22118 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,375 ms,65 Mbps,8389 kB/s
130.162.173.58,443,2a0b:21c0:1007:1cb:0:b419:cd37:eadf,DE,Frankfurt,隧道,223 ms,142 Mbps,18227 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,325 ms,60 Mbps,7738 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,195 ms,66 Mbps,8547 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,213 ms,82 Mbps,10547 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,198 ms,0 Mbps,35 kB/s
141.147.53.0,443,2a0b:21c0:100a:1b5:0:8f0:966:ea2b,DE,Frankfurt,隧道,120 ms,55 Mbps,7157 kB/s
141.148.242.150,443,2a0b:21c0:100a:1b1:0:d31d:e885:8f7b,DE,Frankfurt,隧道,108 ms,120 Mbps,15360 kB/s
152.67.149.80,443,2a0b:21c0:1007:c7:0:64fe:88cd:20a3,DE,Paris,隧道,118 ms,192 Mbps,24576 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,209 ms,69 Mbps,8882 kB/s
130.61.87.219,443,2603:c020:800f:642e:3224:9fbf:2747:6531,DE,,隧道,106 ms,0 Mbps,8 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,295 ms,65 Mbps,8441 kB/s
141.148.247.84,443,2606:f240:f00:5a42:0:73c8:54f5:e13b,US,Paris,隧道,106 ms,186 Mbps,23859 kB/s
150.230.106.199,443,2602:ffe4:407:20da:0:d4f4:1ad1:1c61,SG,Singapore,隧道,304 ms,63 Mbps,8118 kB/s
138.2.145.214,443,98.98.156.10,AE,Frankfurt,隧道,106 ms,109 Mbps,14028 kB/s
141.144.198.240,443,2606:f240:f00:eaf1:0:2793:bfb5:bb03,US,Frankfurt,隧道,107 ms,103 Mbps,13209 kB/s
193.122.61.167,443,193.122.61.167,DE,,中转,118 ms,43 Mbps,5629 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,207 ms,71 Mbps,9126 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,170 ms,39 Mbps,5081 kB/s
152.69.234.162,443,2602:ffe4:407:21d9:0:4701:9f48:9584,SG,Singapore,隧道,226 ms,62 Mbps,7965 kB/s
141.147.79.39,443,2606:f240:f00:dd8d:0:7586:db5e:51df,US,Amsterdam,隧道,107 ms,149 Mbps,19148 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,285 ms,67 Mbps,8640 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,115 ms,37 Mbps,4860 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,293 ms,72 Mbps,9299 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,88 ms,358 Mbps,45875 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,222 ms,35 Mbps,4557 kB/s
143.47.245.173,443,98.98.156.18,AE,Frankfurt,隧道,170 ms,113 Mbps,14540 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,100 ms,208 Mbps,26624 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,210 ms,24 Mbps,3160 kB/s
141.148.242.135,443,2a0b:21c0:100a:1b5:0:9104:bac4:e54f,DE,Munich,隧道,106 ms,112 Mbps,14336 kB/s
129.159.193.119,443,2a0b:21c0:1007:c9:0:3a48:335b:70fd,DE,Frankfurt,隧道,106 ms,163 Mbps,20889 kB/s
130.162.224.238,443,2606:f240:f00:dd8d:0:7a60:1f19:88c9,US,Frankfurt,隧道,106 ms,191 Mbps,24473 kB/s
129.159.246.197,443,2606:f240:f00:83a7:0:4825:c16e:9c4c,US,Amsterdam,隧道,105 ms,158 Mbps,20275 kB/s
144.24.83.117,443,144.24.83.117,KR,Seoul,中转,175 ms,60 Mbps,7693 kB/s
141.144.224.182,443,2a0b:21c0:100a:1b3:0:b8bd:b845:89bf,DE,Frankfurt,隧道,145 ms,109 Mbps,14028 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,216 ms,17 Mbps,2240 kB/s
138.2.149.128,443,2606:f240:f00:a683:0:48fc:fc6c:b056,US,Frankfurt,隧道,106 ms,188 Mbps,24064 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,51 ms,103 Mbps,13209 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,214 ms,69 Mbps,8959 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,211 ms,66 Mbps,8485 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,311 ms,28 Mbps,3705 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,214 ms,61 Mbps,7925 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,192 ms,2 Mbps,280 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,211 ms,60 Mbps,7716 kB/s
138.2.175.28,443,2a0b:21c0:1007:1c7:0:5c49:b2e9:d09b,DE,Frankfurt,隧道,106 ms,172 Mbps,22016 kB/s
141.147.162.57,443,2602:ffe4:407:20da:0:4a67:df60:179b,SG,Singapore,隧道,226 ms,60 Mbps,7681 kB/s
141.147.83.24,443,2a0b:21c0:1007:c7:0:c699:35ad:f15,DE,Zurich,隧道,110 ms,169 Mbps,21708 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,54 ms,389 Mbps,49868 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,330 ms,80 Mbps,10342 kB/s
130.61.114.171,443,130.61.114.171,DE,Frankfurt,中转,106 ms,149 Mbps,19148 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,171 ms,86 Mbps,11059 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,142 ms,37 Mbps,4802 kB/s
141.147.41.248,443,98.98.156.6,AE,Frankfurt,隧道,109 ms,118 Mbps,15155 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,55 ms,410 Mbps,52531 kB/s
8.220.195.140,443,8.220.195.140,KR,Seoul,中转,172 ms,32 Mbps,4161 kB/s
138.2.160.101,443,2a0b:21c0:1007:1c8:0:9023:9214:6b2d,DE,Frankfurt,隧道,129 ms,175 Mbps,22425 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,52 ms,48 Mbps,6241 kB/s
138.2.134.199,443,2a0b:21c0:100a:1b7:0:36c5:3bc3:f20e,DE,Frankfurt,隧道,106 ms,109 Mbps,14028 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,55 ms,64 Mbps,8306 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,290 ms,70 Mbps,8962 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,348 ms,69 Mbps,8932 kB/s
144.21.53.203,443,2606:f240:f00:dd8d:0:7667:afdb:3c88,US,Frankfurt,隧道,110 ms,184 Mbps,23552 kB/s
158.101.11.22,443,2603:c020:e:4d00:dce9:917b:fdb8:24bc,US,Los Angeles,隧道,52 ms,51 Mbps,6620 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,47 ms,367 Mbps,47001 kB/s
130.162.225.110,443,163.123.193.24,DE,Frankfurt,隧道,106 ms,91 Mbps,11673 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,148 ms,259 Mbps,33177 kB/s
152.70.175.228,443,2606:f240:f00:b2ed:0:18db:dc7e:1648,US,Frankfurt,隧道,105 ms,168 Mbps,21504 kB/s
152.67.149.246,443,2a0b:21c0:100a:1fa:0:a9e2:a62d:2a6b,DE,Frankfurt,隧道,107 ms,101 Mbps,13004 kB/s
141.147.101.44,443,98.98.166.58,AE,Frankfurt,隧道,108 ms,164 Mbps,21094 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,112 ms,377 Mbps,48332 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,215 ms,79 Mbps,10137 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,205 ms,41 Mbps,5368 kB/s
132.226.196.159,443,2a0b:21c0:100a:1b0:0:f6f2:17d8:4a3a,DE,Frankfurt,隧道,106 ms,116 Mbps,14950 kB/s
132.145.9.33,443,2606:f240:f00:83a7:0:8be:201a:7e7c,US,Frankfurt,隧道,132 ms,200 Mbps,25702 kB/s
141.147.186.227,443,141.147.186.227,JP,Tokyo,中转,312 ms,74 Mbps,9567 kB/s
129.159.255.240,443,98.98.166.58,AE,Frankfurt,隧道,106 ms,196 Mbps,25088 kB/s
143.47.238.44,443,2a0b:21c0:1007:ca:0:22ca:9b64:70a0,DE,Frankfurt,隧道,110 ms,128 Mbps,16384 kB/s
138.2.12.224,443,2602:ffe4:407:20d9:0:7dc6:8b6:f0b9,SG,Singapore,隧道,223 ms,55 Mbps,7103 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,320 ms,71 Mbps,9144 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,208 ms,70 Mbps,9062 kB/s
64.110.88.46,443,64.110.88.46,KR,Seoul,中转,167 ms,91 Mbps,11673 kB/s
138.2.134.251,443,2a0b:21c0:1007:1ca:0:bd13:2ae0:5999,DE,Frankfurt,隧道,198 ms,176 Mbps,22630 kB/s
158.101.201.68,443,2606:f240:f00:83a7:0:63ec:64fc:3c9e,US,Frankfurt,隧道,105 ms,183 Mbps,23449 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,211 ms,66 Mbps,8544 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,207 ms,72 Mbps,9267 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,207 ms,37 Mbps,4789 kB/s
