中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,41 ms,58 Mbps,7471 kB/s
129.153.213.8,443,129.153.213.8,US,Los Angeles,中转,85 ms,50 Mbps,6497 kB/s
107.172.98.6,443,107.172.98.6,US,San Jose,中转,73 ms,347 Mbps,44441 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,90 ms,204 Mbps,26112 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,64 ms,122 Mbps,15667 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,88 ms,47 Mbps,6135 kB/s
138.3.222.135,443,138.3.222.135,JP,39 Mbps,4996 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,125 ms,42 Mbps,5402 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,226 ms,37 Mbps,4861 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,74 ms,264 Mbps,33792 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,90 ms,206 Mbps,26419 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,149 ms,45 Mbps,5807 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,158 ms,112 Mbps,14336 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,225 ms,60 Mbps,7786 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,201 ms,84 Mbps,10854 kB/s
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Tokyo,隧道,213 ms,59 Mbps,7625 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,211 ms,35 Mbps,4499 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,225 ms,59 Mbps,7651 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,268 ms,49 Mbps,6310 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,217 ms,25 Mbps,3310 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,226 ms,65 Mbps,8434 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,217 ms,67 Mbps,8658 kB/s
131.186.33.118,443,131.186.33.118,JP,Tokyo,中转,223 ms,36 Mbps,4687 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,80 ms,256 Mbps,32768 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,204 ms,37 Mbps,4785 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,224 ms,62 Mbps,8059 kB/s
141.147.161.250,443,141.147.161.250,JP,Tokyo,中转,209 ms,35 Mbps,4550 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,228 ms,60 Mbps,7736 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,214 ms,15 Mbps,2025 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,222 ms,70 Mbps,8983 kB/s
141.147.178.154,443,141.147.178.154,JP,Tokyo,中转,212 ms,31 Mbps,3999 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,87 ms,5 Mbps,753 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,224 ms,2 Mbps,277 kB/s
152.70.86.93,443,152.70.86.93,JP,Hong Kong,中转,293 ms,66 Mbps,8463 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,263 ms,41 Mbps,5319 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,220 ms,68 Mbps,8768 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,217 ms,76 Mbps,9789 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,84 ms,208 Mbps,26624 kB/s
54.203.85.46,443,204.110.220.90,US,,隧道,98 ms,96 Mbps,12288 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,149 ms,229 Mbps,29388 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,102 ms,212 Mbps,27136 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,93 ms,246 Mbps,31539 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,43 ms,792 Mbps,101478 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,89 ms,243 Mbps,31129 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,105 ms,246 Mbps,31539 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,227 ms,63 Mbps,8115 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,36 ms,518 Mbps,66355 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,89 ms,253 Mbps,32460 kB/s
193.123.235.59,443,193.123.235.59,KR,Hong Kong,中转,186 ms,92 Mbps,11878 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,90 ms,80 Mbps,10342 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,26 ms,496 Mbps,63488 kB/s
103.137.63.3,443,61.224.74.132,TW,,隧道,212 ms,76 Mbps,9762 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,214 ms,3 Mbps,417 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,32 ms,536 Mbps,68710 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,90 ms,222 Mbps,28467 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,90 ms,223 Mbps,28569 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,6 ms,496 Mbps,63488 kB/s
192.9.132.79,443,192.9.132.79,US,San Jose,中转,79 ms,282 Mbps,36147 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,101 ms,224 Mbps,28672 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,95 ms,213 Mbps,27340 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,205 ms,51 Mbps,6613 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,184 Mbps,23654 kB/s
47.242.41.222,443,47.242.41.222,HK,Hong Kong,中转,209 ms,2 Mbps,319 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,16 ms,419 Mbps,53657 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,89 ms,39 Mbps,5050 kB/s
130.61.114.171,443,130.61.114.171,DE,Frankfurt,中转,185 ms,215 Mbps,27545 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,101 ms,231 Mbps,29593 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,91 ms,135 Mbps,17305 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,231 ms,64 Mbps,8303 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,225 ms,61 Mbps,7863 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,189 ms,87 Mbps,11161 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,192 ms,27 Mbps,3476 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,262 ms,68 Mbps,8789 kB/s
8.211.17.194,443,2a0b:21c0:1007:1c9:0:4bcc:e4a8:8a26,DE,Frankfurt,隧道,145 ms,155 Mbps,19865 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,73 ms,308 Mbps,39424 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,89 ms,40 Mbps,5198 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,141 ms,46 Mbps,6003 kB/s
129.146.111.62,443,129.146.111.62,US,Los Angeles,中转,65 ms,309 Mbps,39628 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,225 ms,58 Mbps,7520 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,220 ms,59 Mbps,7631 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,359 ms,59 Mbps,7569 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,226 ms,49 Mbps,6308 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,226 ms,66 Mbps,8558 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,181 ms,35 Mbps,4596 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,188 ms,34 Mbps,4403 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,5 ms,7 Mbps,974 kB/s
47.245.33.33,443,47.245.33.33,JP,Tokyo,中转,247 ms,25 Mbps,3206 kB/s
144.24.188.240,443,144.24.188.240,DE,Frankfurt,中转,90 ms,39 Mbps,5064 kB/s
144.24.83.117,443,144.24.83.117,KR,Seoul,中转,184 ms,46 Mbps,5905 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,275 ms,35 Mbps,4545 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,69 ms,377 Mbps,48332 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,219 ms,68 Mbps,8708 kB/s
140.238.15.251,443,140.238.15.251,KR,Seoul,中转,246 ms,9 Mbps,1212 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,217 ms,72 Mbps,9225 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,145 ms,89 Mbps,11468 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,90 ms,112 Mbps,14438 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,239 ms,53 Mbps,6805 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,211 ms,17 Mbps,2216 kB/s
47.90.141.204,443,91.149.239.206,US,Los Angeles,隧道,64 ms,8 Mbps,1113 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,227 ms,61 Mbps,7888 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,204 ms,0 Mbps,19 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,209 ms,33 Mbps,4257 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,91 ms,61 Mbps,7809 kB/s
138.2.61.180,443,138.2.61.180,JP,Osaka,中转,223 ms,63 Mbps,8165 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,224 ms,66 Mbps,8451 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,337 ms,67 Mbps,8700 kB/s
158.101.11.22,443,2603:c020:e:4d00:dce9:917b:fdb8:24bc,US,Los Angeles,隧道,64 ms,50 Mbps,6504 kB/s
141.145.199.188,443,141.145.199.188,,,中转,0 ms,260 Mbps,33280 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,276 ms,65 Mbps,8359 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,226 ms,61 Mbps,7910 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,224 ms,59 Mbps,7566 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,187 ms,77 Mbps,9948 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,226 ms,59 Mbps,7610 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,225 ms,62 Mbps,8046 kB/s
64.110.88.46,443,64.110.88.46,KR,Seoul,中转,209 ms,78 Mbps,10035 kB/s
152.67.65.201,443,152.67.65.201,CH,Milan,中转,99 ms,41 Mbps,5369 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,224 ms,71 Mbps,9193 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,224 ms,59 Mbps,7590 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,49 ms,384 Mbps,49152 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,225 ms,57 Mbps,7422 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,228 ms,70 Mbps,9061 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,224 ms,54 Mbps,6924 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,214 ms,26 Mbps,3380 kB/s
165.1.65.75,443,165.1.65.75,US,San Jose,中转,73 ms,287 Mbps,36761 kB/s
193.123.93.103,443,193.123.93.103,AE,Paris,中转,200 ms,67 Mbps,8683 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,212 ms,40 Mbps,5170 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,285 ms,46 Mbps,6003 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,226 ms,62 Mbps,7985 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,224 ms,61 Mbps,7901 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,190 ms,58 Mbps,7531 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,194 ms,59 Mbps,7672 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,437 ms,54 Mbps,6958 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,74 ms,250 Mbps,32051 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,224 ms,59 Mbps,7600 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,224 ms,59 Mbps,7623 kB/s
8.211.20.175,443,2a0b:21c0:1007:1c8:0:a4f6:b33f:5b5a,DE,Amsterdam,隧道,90 ms,177 Mbps,22732 kB/s
47.74.4.97,443,47.74.4.97,JP,Tokyo,中转,156 ms,28 Mbps,3678 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,205 ms,52 Mbps,6702 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,221 ms,63 Mbps,8111 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,220 ms,53 Mbps,6808 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,183 ms,85 Mbps,10956 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,227 ms,72 Mbps,9330 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,178 ms,83 Mbps,10649 kB/s
47.242.232.14,443,47.242.232.14,HK,Hong Kong,中转,200 ms,12 Mbps,1604 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,90 ms,95 Mbps,12185 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,149 ms,240 Mbps,30822 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,212 ms,31 Mbps,4041 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,51 ms,53 Mbps,6846 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,220 ms,59 Mbps,7638 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,60 ms,284 Mbps,36352 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,80 ms,291 Mbps,37273 kB/s
193.123.81.105,443,193.123.81.105,AE,Frankfurt,中转,194 ms,6 Mbps,872 kB/s
152.69.234.162,443,2602:ffe4:407:21d9:0:4701:9f48:9584,SG,Singapore,隧道,244 ms,57 Mbps,7399 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,89 ms,200 Mbps,25702 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,228 ms,66 Mbps,8542 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,74 ms,76 Mbps,9845 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,220 ms,35 Mbps,4563 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,298 ms,67 Mbps,8580 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,221 ms,68 Mbps,8796 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,250 ms,62 Mbps,8011 kB/s
8.212.9.32,443,47.238.15.96,HK,Hong Kong,隧道,208 ms,5 Mbps,688 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,230 ms,66 Mbps,8549 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,224 ms,62 Mbps,7952 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,289 ms,57 Mbps,7376 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,269 ms,47 Mbps,6138 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,226 ms,59 Mbps,7679 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,253 ms,2 Mbps,275 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,105 ms,99 Mbps,12697 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,102 ms,40 Mbps,5167 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,90 ms,0 Mbps,72 kB/s
141.147.51.21,443,141.147.51.21,DE,,中转,144 ms,216 Mbps,27648 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,228 ms,3 Mbps,449 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,209 ms,0 Mbps,95 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,224 ms,1 Mbps,230 kB/s
