中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
192.18.134.28,443,2a09:bac1:7680:1cf0::4:2e6,US,San Jose,隧道,52 ms,48 Mbps,6264 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,52 ms,43 Mbps,5599 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,62 ms,211 Mbps,27033 kB/s
192.9.142.3,443,2603:c024:c011:e604:a8fe:38d0:c3ee:a04b,US,San Jose,隧道,52 ms,429 Mbps,54988 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,21 ms,60 Mbps,7775 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,106 ms,46 Mbps,5898 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,33 ms,7 Mbps,914 kB/s
168.138.66.11,443,168.138.66.11,CA,Montréal,中转,29 ms,47 Mbps,6038 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,100 ms,189 Mbps,24268 kB/s
47.254.149.141,443,2a0b:21c0:100a:1b3:0:65eb:16b1:5960,DE,Frankfurt,隧道,108 ms,108 Mbps,13926 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,28 ms,95 Mbps,12185 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,61 ms,888 Mbps,113664 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,53 ms,52 Mbps,6689 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,116 ms,86 Mbps,11059 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,67 ms,300 Mbps,38502 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,52 ms,334 Mbps,42803 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,121 ms,0 Mbps,120 kB/s
155.248.204.33,443,2603:c024:c011:e604:4aea:b4b7:aac5:85ae,US,San Jose,隧道,51 ms,196 Mbps,25088 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,106 ms,124 Mbps,15872 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,51 ms,390 Mbps,49971 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,108 ms,34 Mbps,4429 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,109 ms,175 Mbps,22425 kB/s
152.67.78.184,443,152.67.78.184,CH,Frankfurt,中转,120 ms,33 Mbps,4259 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,116 ms,46 Mbps,5966 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,107 ms,174 Mbps,22323 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,114 ms,34 Mbps,4474 kB/s
47.90.141.204,443,91.149.239.238,US,Los Angeles,隧道,156 ms,2 Mbps,339 kB/s
8.209.217.106,443,8.209.217.106,JP,Hong Kong,中转,146 ms,29 Mbps,3729 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,167 ms,49 Mbps,6399 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,205 ms,67 Mbps,8660 kB/s
152.70.248.96,443,2a09:bac1:3f20:90::22:da,KR,Seoul,隧道,177 ms,3 Mbps,511 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,205 ms,66 Mbps,8486 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,258 ms,65 Mbps,8363 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,206 ms,67 Mbps,8697 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,171 ms,84 Mbps,10854 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,206 ms,0 Mbps,70 kB/s
146.56.46.84,443,146.56.46.84,KR,Tokyo,中转,168 ms,30 Mbps,3961 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,205 ms,70 Mbps,9053 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,206 ms,76 Mbps,9741 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,206 ms,69 Mbps,8925 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,198 ms,71 Mbps,9113 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,207 ms,69 Mbps,8889 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,215 ms,49 Mbps,6285 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,205 ms,65 Mbps,8407 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,201 ms,34 Mbps,4460 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,210 ms,66 Mbps,8569 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,205 ms,68 Mbps,8733 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,206 ms,77 Mbps,9932 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,205 ms,36 Mbps,4614 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,211 ms,59 Mbps,7613 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,206 ms,76 Mbps,9766 kB/s
158.101.71.60,443,2603:c021:8003:daee:5055:b055:15ac:95a8,JP,Tokyo,隧道,206 ms,75 Mbps,9632 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,214 ms,4 Mbps,626 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,208 ms,73 Mbps,9434 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,215 ms,55 Mbps,7088 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,206 ms,38 Mbps,4926 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,206 ms,68 Mbps,8738 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,208 ms,73 Mbps,9405 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,196 ms,39 Mbps,4994 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,209 ms,73 Mbps,9422 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,171 ms,94 Mbps,12083 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,210 ms,78 Mbps,10035 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,206 ms,68 Mbps,8813 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,208 ms,66 Mbps,8538 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,294 ms,69 Mbps,8854 kB/s
193.122.110.171,443,193.122.110.171,KR,Tokyo,中转,165 ms,35 Mbps,4535 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,202 ms,33 Mbps,4336 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,225 ms,77 Mbps,9893 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,210 ms,84 Mbps,10854 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,211 ms,73 Mbps,9388 kB/s
140.238.1.158,443,140.238.1.158,KR,Seoul,中转,202 ms,98 Mbps,12595 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,209 ms,70 Mbps,9031 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,206 ms,31 Mbps,4004 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,207 ms,82 Mbps,10547 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,239 ms,43 Mbps,5587 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,210 ms,55 Mbps,7047 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,189 ms,39 Mbps,5039 kB/s
8.222.233.183,443,8.222.233.183,SG,Singapore,中转,208 ms,76 Mbps,9852 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,205 ms,73 Mbps,9390 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,206 ms,68 Mbps,8802 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,208 ms,73 Mbps,9391 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,215 ms,70 Mbps,9046 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,209 ms,74 Mbps,9502 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,166 ms,86 Mbps,11059 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,209 ms,22 Mbps,2940 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,207 ms,60 Mbps,7783 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,206 ms,72 Mbps,9297 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,24 ms,261 Mbps,33484 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,27 ms,422 Mbps,54067 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,18 ms,396 Mbps,50790 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,57 ms,7 Mbps,991 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,101 ms,190 Mbps,24371 kB/s
152.67.231.226,443,2603:c024:c011:e604:b4a7:a00f:ce99:dfa9,US,San Jose,隧道,52 ms,419 Mbps,53657 kB/s
144.22.252.124,443,144.22.252.124,BR,S
