中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
34.82.76.253,443,34.127.109.144,US,Seattle,隧道,67 ms,295 Mbps,37785 kB/s
130.162.49.50,443,2a0b:21c0:1007:1ca:0:d94f:4911:eb74,DE,Frankfurt,隧道,99 ms,153 Mbps,19660 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,158 ms,237 Mbps,30412 kB/s
132.226.129.42,443,2a0b:21c0:1007:c7:0:25fa:3e91:bee0,DE,Frankfurt,隧道,108 ms,215 Mbps,27545 kB/s
152.70.55.131,443,163.123.193.23,DE,Frankfurt,隧道,119 ms,125 Mbps,16076 kB/s
130.162.167.74,443,2a0b:21c0:100a:1b3:0:a39e:5e76:76d5,DE,Frankfurt,隧道,93 ms,121 Mbps,15564 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,92 ms,231 Mbps,29593 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,77 ms,292 Mbps,37478 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,172 ms,296 Mbps,37990 kB/s
141.148.237.170,443,2a0b:21c0:100a:1b5:0:c737:5797:a862,DE,Munich,隧道,93 ms,132 Mbps,16896 kB/s
130.162.234.154,443,2a0b:21c0:1007:c7:0:9a8e:cd19:4877,DE,Frankfurt,隧道,96 ms,202 Mbps,25907 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,103 ms,220 Mbps,28160 kB/s
129.153.213.8,443,129.153.213.8,US,Los Angeles,中转,75 ms,38 Mbps,4986 kB/s
141.147.60.51,443,2606:f240:f00:6acf:0:753a:3a8e:a6f8,US,Frankfurt,隧道,93 ms,208 Mbps,26726 kB/s
144.24.160.123,443,2a0b:21c0:100a:1b2:0:130b:4bd3:9d4e,DE,Frankfurt,隧道,164 ms,107 Mbps,13721 kB/s
141.147.117.27,443,2a0b:21c0:100a:1b5:0:9619:ca2b:f467,DE,Frankfurt,隧道,93 ms,120 Mbps,15360 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,225 ms,71 Mbps,9097 kB/s
141.148.234.119,443,2a0b:21c0:1007:c7:0:55df:f9b3:4d65,DE,Frankfurt,隧道,93 ms,232 Mbps,29696 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,204 ms,78 Mbps,10035 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,220 ms,38 Mbps,4989 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,18 ms,824 Mbps,105472 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,224 ms,54 Mbps,7034 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,236 ms,53 Mbps,6911 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,195 ms,70 Mbps,8987 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,224 ms,54 Mbps,6930 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,224 ms,57 Mbps,7371 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,224 ms,0 Mbps,81 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,193 ms,31 Mbps,4078 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,219 ms,31 Mbps,4051 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,32 ms,528 Mbps,67584 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,234 ms,61 Mbps,7822 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,230 ms,2 Mbps,288 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,241 ms,32 Mbps,4121 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,224 ms,31 Mbps,4061 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,91 ms,208 Mbps,26624 kB/s
132.226.8.123,443,128.14.104.155,US,Singapore,隧道,242 ms,57 Mbps,7374 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,226 ms,70 Mbps,9020 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,25 ms,404 Mbps,51814 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,224 ms,62 Mbps,7963 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,21 ms,912 Mbps,116736 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,101 ms,6 Mbps,819 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,93 ms,177 Mbps,22732 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,81 ms,238 Mbps,30515 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,291 ms,53 Mbps,6876 kB/s
103.137.63.3,443,61.224.68.144,TW,,隧道,210 ms,76 Mbps,9847 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,94 ms,236 Mbps,30310 kB/s
54.203.85.46,443,204.110.220.242,US,,隧道,91 ms,214 Mbps,27443 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,231 Mbps,29593 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,39 ms,560 Mbps,71782 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,91 ms,223 Mbps,28569 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,105 ms,226 Mbps,28979 kB/s
35.183.163.195,443,3.96.196.171,CA,,隧道,39 ms,767 Mbps,98201 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,240 ms,227 Mbps,29081 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,87 ms,142 Mbps,18227 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,91 ms,194 Mbps,24883 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,158 Mbps,20275 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,223 ms,2 Mbps,274 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,93 ms,204 Mbps,26112 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,92 ms,74 Mbps,9515 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,90 ms,213 Mbps,27340 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,95 ms,240 Mbps,30822 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,206 ms,55 Mbps,7144 kB/s
152.67.135.169,443,2606:f240:f00:dd8d:0:e35f:122:dbbc,US,Frankfurt,隧道,94 ms,226 Mbps,28979 kB/s
152.67.65.201,443,152.67.65.201,CH,Milan,中转,99 ms,43 Mbps,5510 kB/s
130.162.185.134,443,2a0b:21c0:100a:1b2:0:a44a:4357:5931,DE,Frankfurt,隧道,93 ms,135 Mbps,17305 kB/s
132.226.212.102,443,2a0b:21c0:1007:1c8:0:6e6a:a4d6:3b5d,DE,Frankfurt,隧道,93 ms,153 Mbps,19660 kB/s
152.70.63.50,443,163.123.193.10,DE,Frankfurt,隧道,95 ms,214 Mbps,27443 kB/s
132.226.214.242,443,2a0b:21c0:1007:1c7:0:7711:25fc:80aa,DE,Frankfurt,隧道,93 ms,181 Mbps,23244 kB/s
130.162.191.146,443,98.98.166.170,AE,Munich,隧道,97 ms,193 Mbps,24780 kB/s
130.162.243.17,443,98.98.166.174,AE,Frankfurt,隧道,91 ms,178 Mbps,22835 kB/s
141.147.111.11,443,2a0b:21c0:1007:c8:0:75d:51f7:e357,DE,Frankfurt,隧道,149 ms,178 Mbps,22835 kB/s
138.3.255.149,443,2a0b:21c0:100a:1b2:0:5224:9e6c:335a,DE,Frankfurt,隧道,210 ms,126 Mbps,16179 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,83 ms,94 Mbps,12083 kB/s
141.147.104.78,443,98.98.166.182,AE,Frankfurt,隧道,99 ms,182 Mbps,23347 kB/s
132.145.237.113,443,2a0b:21c0:1007:1cb:0:41e3:ff60:d06c,DE,Frankfurt,隧道,90 ms,173 Mbps,22220 kB/s
144.21.41.21,443,2a0b:21c0:100a:1b3:0:42cf:7a39:777e,DE,Zurich,隧道,93 ms,115 Mbps,14745 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,99 ms,184 Mbps,23552 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,225 ms,59 Mbps,7554 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,227 ms,68 Mbps,8736 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,228 ms,66 Mbps,8505 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,294 ms,0 Mbps,20 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,226 ms,62 Mbps,8058 kB/s
141.144.195.188,443,98.98.166.186,AE,Frankfurt,隧道,93 ms,233 Mbps,29900 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,78 ms,260 Mbps,33280 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,71 ms,93 Mbps,11980 kB/s
144.21.41.58,443,2a0b:21c0:1007:c8:0:69c8:1f3d:11c5,DE,Frankfurt,隧道,93 ms,224 Mbps,28672 kB/s
141.147.82.51,443,2606:f240:f00:46c4:0:46e5:9862:f737,US,Frankfurt,隧道,100 ms,120 Mbps,15462 kB/s
152.70.162.160,443,2a0b:21c0:1007:c8:0:a101:cf16:87b5,DE,Düsseldorf,隧道,91 ms,142 Mbps,18227 kB/s
8.218.207.169,443,8.218.207.169,HK,Hong Kong,中转,219 ms,52 Mbps,6661 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,189 ms,41 Mbps,5264 kB/s
47.242.232.14,443,47.242.232.14,HK,Hong Kong,中转,228 ms,47 Mbps,6074 kB/s
143.47.176.17,443,2606:f240:f00:2be4:0:5525:8336:d835,US,Frankfurt,隧道,95 ms,200 Mbps,25600 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,229 ms,60 Mbps,7749 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,224 ms,62 Mbps,7965 kB/s
141.144.247.229,443,2606:f240:f00:83a7:0:dd06:2872:218e,US,Frankfurt,隧道,191 ms,218 Mbps,27955 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,201 ms,62 Mbps,7987 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,226 ms,24 Mbps,3112 kB/s
141.147.112.127,443,2606:f240:f00:2be4:0:4d0e:b044:e293,US,Frankfurt,隧道,91 ms,198 Mbps,25395 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,225 ms,56 Mbps,7266 kB/s
143.47.241.83,443,98.98.166.194,AE,Frankfurt,隧道,97 ms,176 Mbps,22630 kB/s
130.61.71.158,443,2a0b:21c0:100a:1b2:0:8c9f:5ed8:f2af,DE,Paris,隧道,149 ms,142 Mbps,18227 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,282 ms,81 Mbps,10444 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,324 ms,70 Mbps,9042 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,307 ms,62 Mbps,7984 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,224 ms,63 Mbps,8116 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,193 ms,67 Mbps,8591 kB/s
141.147.100.59,443,2a0b:21c0:100a:1b6:0:6a:8482:a4d3,DE,Frankfurt,隧道,187 ms,116 Mbps,14950 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,222 ms,4 Mbps,583 kB/s
150.230.20.164,443,2a0b:21c0:100a:1b2:0:7bfc:a840:6618,DE,Frankfurt,隧道,94 ms,126 Mbps,16179 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,300 ms,66 Mbps,8500 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,219 ms,64 Mbps,8307 kB/s
138.2.165.112,443,2606:f240:f00:5a42:0:1bd3:6ae1:1c9b,US,Frankfurt,隧道,178 ms,218 Mbps,27955 kB/s
130.61.114.171,443,130.61.114.171,DE,Frankfurt,中转,91 ms,220 Mbps,28262 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,308 ms,61 Mbps,7847 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,221 ms,26 Mbps,3445 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,78 ms,252 Mbps,32256 kB/s
143.47.243.33,443,2a0b:21c0:1007:1c7:0:205:22e0:4c86,DE,Paris,隧道,97 ms,168 Mbps,21606 kB/s
129.146.2.27,443,129.146.2.27,US,Los Angeles,中转,90 ms,85 Mbps,10956 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,185 ms,45 Mbps,5764 kB/s
158.101.218.78,443,163.123.193.6,DE,Frankfurt,隧道,95 ms,160 Mbps,20480 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,311 ms,47 Mbps,6029 kB/s
150.230.119.33,443,2a0b:21c0:1007:c9:0:4b0b:c4ff:e4d4,DE,Frankfurt,隧道,101 ms,174 Mbps,22323 kB/s
193.123.235.59,443,193.123.235.59,KR,Tokyo,中转,190 ms,62 Mbps,7952 kB/s
141.147.17.237,443,2a0b:21c0:100a:1b2:0:db99:175f:f030,DE,Frankfurt,隧道,92 ms,125 Mbps,16076 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,224 ms,67 Mbps,8631 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,77 ms,276 Mbps,35328 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,279 ms,40 Mbps,5217 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,275 ms,28 Mbps,3584 kB/s
141.148.226.44,443,2a0b:21c0:1007:c7:0:e93:23f7:757,DE,Frankfurt,隧道,95 ms,211 Mbps,27033 kB/s
130.162.177.72,443,2a0b:21c0:100a:1b7:0:8eeb:15ae:34ee,DE,Frankfurt,隧道,97 ms,120 Mbps,15360 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,334 ms,75 Mbps,9694 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,199 ms,115 Mbps,14745 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,224 ms,61 Mbps,7895 kB/s
130.162.189.113,443,2a0b:21c0:100a:1b0:0:b99f:c1d2:fb87,DE,Frankfurt,隧道,97 ms,125 Mbps,16076 kB/s
141.148.224.41,443,2606:f240:f00:dd8d:0:78c8:372d:b6a0,US,Frankfurt,隧道,94 ms,225 Mbps,28876 kB/s
47.90.141.204,443,91.149.239.234,US,Los Angeles,隧道,100 ms,35 Mbps,4548 kB/s
143.47.254.78,443,2a0b:21c0:1007:c9:0:9fcc:1d3b:16e8,DE,Frankfurt,隧道,93 ms,197 Mbps,25292 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,299 ms,66 Mbps,8505 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,225 ms,63 Mbps,8188 kB/s
150.230.121.147,443,2a0b:21c0:100a:1fa:0:7192:58d9:efc8,DE,Frankfurt,隧道,206 ms,119 Mbps,15257 kB/s
141.147.81.89,443,2606:f240:f00:2be4:0:b585:3d01:9176,US,Frankfurt,隧道,185 ms,211 Mbps,27033 kB/s
144.21.42.64,443,2606:f240:f00:b2ed:0:5fa8:48ee:58e7,US,Frankfurt,隧道,95 ms,194 Mbps,24883 kB/s
47.245.33.33,443,47.245.33.33,JP,Tokyo,中转,251 ms,20 Mbps,2651 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,206 ms,47 Mbps,6024 kB/s
138.2.25.176,443,2602:ffe4:407:20da:0:6707:cf51:6d21,SG,Singapore,隧道,250 ms,57 Mbps,7296 kB/s
152.70.86.93,443,152.70.86.93,JP,Hong Kong,中转,223 ms,46 Mbps,5928 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,288 ms,58 Mbps,7511 kB/s
138.2.181.175,443,98.98.166.170,AE,Frankfurt,隧道,171 ms,163 Mbps,20889 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,226 ms,56 Mbps,7291 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,286 ms,55 Mbps,7131 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,224 ms,56 Mbps,7213 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,212 ms,2 Mbps,298 kB/s
143.47.251.193,443,2606:f240:f00:a683:0:f56:d33d:c42,US,Frankfurt,隧道,98 ms,195 Mbps,24985 kB/s
193.123.93.103,443,193.123.93.103,AE,Paris,中转,290 ms,70 Mbps,9011 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,292 ms,70 Mbps,9008 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,215 ms,69 Mbps,8943 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,21 ms,66 Mbps,8496 kB/s
152.67.139.161,443,2606:f240:f00:b2ed:0:a76c:cabd:8a5a,US,Frankfurt,隧道,91 ms,234 Mbps,30003 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,88 ms,124 Mbps,15974 kB/s
141.147.67.107,443,2a0b:21c0:1007:c9:0:dfb5:94dc:3774,DE,Frankfurt,隧道,99 ms,189 Mbps,24268 kB/s
130.61.197.29,443,98.98.166.182,AE,Frankfurt,隧道,91 ms,155 Mbps,19865 kB/s
143.47.178.98,443,2a0b:21c0:1007:1ca:0:ae9e:c1d3:f36a,DE,Frankfurt,隧道,94 ms,192 Mbps,24576 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,171 ms,42 Mbps,5486 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,93 ms,259 Mbps,33177 kB/s
144.24.177.198,443,2606:f240:f00:5a42:0:67fd:9b01:9058,US,Frankfurt,隧道,93 ms,217 Mbps,27852 kB/s
144.21.33.130,443,2606:f240:f00:5a42:0:5993:7a72:dd39,US,Frankfurt,隧道,143 ms,191 Mbps,24473 kB/s
143.47.244.141,443,2606:f240:f00:2be4:0:fc28:c1ec:8752,US,Paris,隧道,103 ms,216 Mbps,27750 kB/s
150.230.116.1,443,2606:f240:f00:b2ed:0:f4e2:b2a0:a8c,US,Frankfurt,隧道,211 ms,202 Mbps,25907 kB/s
130.162.172.129,443,2a0b:21c0:1007:1c9:0:b0ca:7a07:c30d,DE,Frankfurt,隧道,97 ms,191 Mbps,24473 kB/s
143.47.233.119,443,2a0b:21c0:100a:1b2:0:ec6c:b258:6c68,DE,Frankfurt,隧道,93 ms,117 Mbps,15052 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,226 ms,62 Mbps,8035 kB/s
141.148.242.202,443,98.98.166.198,AE,Frankfurt,隧道,94 ms,197 Mbps,25292 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,217 ms,88 Mbps,11264 kB/s
140.238.15.251,443,140.238.15.251,KR,Seoul,中转,196 ms,29 Mbps,3738 kB/s
132.145.82.137,443,132.145.82.137,KR,,中转,189 ms,3 Mbps,428 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,298 ms,59 Mbps,7603 kB/s
158.101.223.54,443,98.98.156.18,AE,Frankfurt,隧道,98 ms,116 Mbps,14950 kB/s
141.148.246.152,443,98.98.156.10,AE,Frankfurt,隧道,94 ms,120 Mbps,15360 kB/s
141.144.194.61,443,2a0b:21c0:1007:1ca:0:1e8d:a805:c0c5,DE,Frankfurt,隧道,93 ms,161 Mbps,20684 kB/s
138.2.167.201,443,2606:f240:f00:eaf1:0:b5ec:ed5c:a443,US,Frankfurt,隧道,172 ms,115 Mbps,14745 kB/s
141.144.197.195,443,2a0b:21c0:1007:1cb:0:7cec:486e:c4b9,DE,Frankfurt,隧道,158 ms,207 Mbps,26521 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,92 ms,46 Mbps,5925 kB/s
144.22.252.124,443,144.22.252.124,BR,S
