中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,154 ms,118 Mbps,15155 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,131 ms,97 Mbps,12492 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,177 ms,81 Mbps,10444 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,135 ms,136 Mbps,17510 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,175 ms,78 Mbps,9990 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,169 ms,86 Mbps,11059 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,168 ms,75 Mbps,9648 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,169 ms,98 Mbps,12595 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,161 ms,9 Mbps,1240 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,163 ms,43 Mbps,5616 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,169 ms,78 Mbps,10035 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,171 ms,78 Mbps,10035 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,174 ms,0 Mbps,19 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,170 ms,40 Mbps,5176 kB/s
155.248.182.158,443,155.248.182.158,JP,Tokyo,中转,175 ms,42 Mbps,5501 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,170 ms,61 Mbps,7818 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,167 ms,73 Mbps,9406 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,169 ms,100 Mbps,12902 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,149 ms,105 Mbps,13516 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,170 ms,66 Mbps,8511 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,169 ms,81 Mbps,10444 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,180 ms,76 Mbps,9853 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,171 ms,75 Mbps,9610 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,171 ms,76 Mbps,9749 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,171 ms,117 Mbps,15052 kB/s
8.222.128.32,443,8.222.128.32,SG,Singapore,中转,180 ms,35 Mbps,4542 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,168 ms,89 Mbps,11468 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,219 ms,81 Mbps,10444 kB/s
193.122.110.171,443,193.122.110.171,KR,Tokyo,中转,135 ms,43 Mbps,5506 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,153 ms,112 Mbps,14438 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,168 ms,80 Mbps,10342 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,172 ms,89 Mbps,11468 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,245 ms,72 Mbps,9343 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,216 ms,81 Mbps,10444 kB/s
130.162.239.181,443,2606:f240:f00:46c4:0:a52:37b1:194c,US,Frankfurt,隧道,170 ms,68 Mbps,8739 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,168 ms,81 Mbps,10444 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,245 ms,78 Mbps,10035 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,181 ms,86 Mbps,11059 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,168 ms,80 Mbps,10240 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,178 ms,80 Mbps,10240 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,174 ms,78 Mbps,10035 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,148 ms,108 Mbps,13926 kB/s
103.137.63.2,443,61.224.120.79,TW,,隧道,151 ms,124 Mbps,15872 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,168 ms,77 Mbps,9932 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,73 ms,7 Mbps,962 kB/s
168.138.66.11,443,168.138.66.11,CA,Montréal,中转,93 ms,47 Mbps,6105 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,157 ms,46 Mbps,5966 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,189 ms,87 Mbps,11161 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,170 ms,58 Mbps,7446 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,171 ms,2 Mbps,259 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,210 ms,100 Mbps,12800 kB/s
132.226.200.46,443,2a0b:21c0:1007:1c7:0:ad4c:f0c2:7b95,DE,Frankfurt,隧道,153 ms,102 Mbps,13107 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,154 ms,50 Mbps,6447 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,260 ms,73 Mbps,9463 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,179 ms,38 Mbps,4950 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,197 ms,40 Mbps,5229 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,175 ms,74 Mbps,9542 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,169 ms,73 Mbps,9358 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,169 ms,80 Mbps,10240 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,252 ms,79 Mbps,10137 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,168 ms,79 Mbps,10137 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,72 ms,168 Mbps,21606 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,166 ms,34 Mbps,4477 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,28 ms,305 Mbps,39116 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,176 ms,0 Mbps,38 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,129 ms,116 Mbps,14950 kB/s
