中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.90.141.204,443,91.149.239.238,US,Los Angeles,隧道,17 ms,36 Mbps,4728 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,54 ms,367 Mbps,47001 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,51 ms,424 Mbps,54272 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,94 ms,45 Mbps,5773 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,61 ms,238 Mbps,30515 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,51 ms,43 Mbps,5588 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,27 ms,864 Mbps,110592 kB/s
132.226.130.11,443,98.98.166.198,AE,Frankfurt,隧道,107 ms,160 Mbps,20480 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,106 ms,130 Mbps,16691 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,53 ms,44 Mbps,5644 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,94 ms,209 Mbps,26828 kB/s
8.211.49.71,443,2606:f240:f00:b2ed:0:bca5:c054:b628,US,Frankfurt,隧道,107 ms,168 Mbps,21504 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,55 ms,373 Mbps,47820 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,106 ms,46 Mbps,5907 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,153 ms,75 Mbps,9613 kB/s
8.209.124.70,443,2606:f240:f00:eaf1:0:2067:ae20:153a,US,Amsterdam,隧道,107 ms,99 Mbps,12697 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,106 ms,177 Mbps,22732 kB/s
144.21.40.84,443,2a0b:21c0:1007:1c7:0:edbf:b414:9d8c,DE,Frankfurt,隧道,106 ms,153 Mbps,19660 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,111 ms,90 Mbps,11571 kB/s
150.230.23.179,443,2a0b:21c0:1007:1c7:0:65dd:dc6:8a26,DE,Frankfurt,隧道,117 ms,166 Mbps,21299 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,118 ms,50 Mbps,6440 kB/s
141.147.101.157,443,2a0b:21c0:100a:1b4:0:a33c:7067:3b9b,DE,Frankfurt,隧道,107 ms,108 Mbps,13926 kB/s
141.147.84.147,443,2606:f240:f00:83a7:0:4a:10ed:74a9,US,Frankfurt,隧道,107 ms,183 Mbps,23449 kB/s
143.47.236.239,443,2a0b:21c0:100a:1b4:0:51d9:8328:de4f,DE,Frankfurt,隧道,156 ms,110 Mbps,14131 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,104 ms,47 Mbps,6075 kB/s
141.147.68.43,443,2606:f240:f00:46c4:0:ea10:9a07:b3f9,US,Frankfurt,隧道,119 ms,104 Mbps,13312 kB/s
150.230.147.185,443,2606:f240:f00:b2ed:0:4068:9eb0:141a,US,Frankfurt,隧道,106 ms,178 Mbps,22835 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,172 ms,36 Mbps,4724 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,132 ms,44 Mbps,5662 kB/s
138.3.246.30,443,2606:f240:f00:46c4:0:3f49:64e0:69ea,US,Frankfurt,隧道,106 ms,99 Mbps,12697 kB/s
152.70.52.28,443,2606:f240:f00:eaf1:0:658f:fb4d:b69e,US,Frankfurt,隧道,108 ms,97 Mbps,12492 kB/s
150.230.125.157,443,2606:f240:f00:83a7:0:f0d8:5a47:9129,US,Frankfurt,隧道,107 ms,162 Mbps,20787 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,209 ms,69 Mbps,8871 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,208 ms,71 Mbps,9165 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,208 ms,66 Mbps,8478 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,169 ms,84 Mbps,10854 kB/s
132.226.10.65,443,132.226.10.65,JP,Tokyo,中转,218 ms,30 Mbps,3853 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,191 ms,10 Mbps,1376 kB/s
141.148.240.110,443,2606:f240:f00:5a42:0:1b8a:6b20:c5ba,US,Frankfurt,隧道,106 ms,159 Mbps,20377 kB/s
8.209.125.133,443,2606:f240:f00:83a7:0:c5fc:1586:2611,US,Frankfurt,隧道,133 ms,194 Mbps,24883 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,112 ms,203 Mbps,26009 kB/s
152.70.53.163,443,2606:f240:f00:2be4:0:1cf1:c7c6:49f9,US,Frankfurt,隧道,120 ms,186 Mbps,23859 kB/s
8.209.217.106,443,8.209.217.106,JP,Hong Kong,中转,144 ms,32 Mbps,4205 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,208 ms,88 Mbps,11264 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,222 ms,77 Mbps,9884 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,208 ms,35 Mbps,4510 kB/s
