中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
144.21.43.110,443,2a0b:21c0:100a:1b5:0:bc40:7076:7968,DE,Frankfurt,隧道,160 ms,103 Mbps,13209 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,142 ms,39 Mbps,5105 kB/s
130.162.221.236,443,2a0b:21c0:100a:1b1:0:7ead:c7b:29ad,DE,Frankfurt,隧道,153 ms,69 Mbps,8895 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,134 ms,104 Mbps,13312 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,155 ms,61 Mbps,7841 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,168 ms,71 Mbps,9110 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,173 ms,118 Mbps,15155 kB/s
150.230.151.93,443,2a0b:21c0:100a:1b6:0:a893:49d5:9861,DE,Frankfurt,隧道,157 ms,96 Mbps,12288 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,169 ms,92 Mbps,11878 kB/s
152.67.78.184,443,152.67.78.184,CH,Milan,中转,171 ms,45 Mbps,5823 kB/s
47.90.141.204,443,91.149.239.206,US,Los Angeles,隧道,74 ms,9 Mbps,1187 kB/s
141.148.227.100,443,98.98.156.26,AE,Frankfurt,隧道,159 ms,94 Mbps,12083 kB/s
138.2.157.236,443,2603:c020:8000:3988:fde5:6ac8:8a74:5529,DE,Frankfurt,隧道,197 ms,108 Mbps,13824 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,161 ms,36 Mbps,4684 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,147 ms,96 Mbps,12288 kB/s
144.21.57.90,443,2a0b:21c0:100a:1b3:0:20b3:ed3a:6c22,DE,Frankfurt,隧道,164 ms,76 Mbps,9729 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,168 ms,65 Mbps,8387 kB/s
141.144.203.144,443,98.98.156.18,AE,Frankfurt,隧道,158 ms,100 Mbps,12902 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,171 ms,63 Mbps,8084 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,169 ms,72 Mbps,9216 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,173 ms,145 Mbps,18636 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,172 ms,85 Mbps,10956 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,217 ms,102 Mbps,13107 kB/s
138.2.128.139,443,98.98.166.170,AE,Frankfurt,隧道,154 ms,93 Mbps,11980 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,168 ms,105 Mbps,13516 kB/s
141.147.178.154,443,141.147.178.154,JP,Tokyo,中转,161 ms,34 Mbps,4456 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,150 ms,44 Mbps,5758 kB/s
152.70.62.163,443,98.98.156.26,AE,Frankfurt,隧道,170 ms,88 Mbps,11366 kB/s
47.242.60.161,443,47.242.60.161,HK,Hong Kong,中转,277 ms,122 Mbps,15667 kB/s
150.230.125.157,443,2a0b:21c0:1007:c7:0:95eb:9b98:375d,DE,Frankfurt,隧道,156 ms,95 Mbps,12185 kB/s
8.211.61.44,443,2606:f240:f00:eaf1:0:9a01:2869:70dd,US,Frankfurt,隧道,156 ms,67 Mbps,8662 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,168 ms,65 Mbps,8370 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,379 ms,38 Mbps,4981 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,185 ms,76 Mbps,9835 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,160 ms,38 Mbps,4952 kB/s
152.70.248.96,443,2a09:bac1:3f20:90::22:da,KR,Seoul,隧道,269 ms,6 Mbps,834 kB/s
130.162.182.188,443,2606:f240:f00:2be4:0:a38b:15aa:d33e,US,Frankfurt,隧道,154 ms,96 Mbps,12390 kB/s
132.145.15.204,443,98.98.166.174,AE,Frankfurt,隧道,170 ms,80 Mbps,10240 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,168 ms,59 Mbps,7632 kB/s
144.21.32.33,443,98.98.166.174,AE,Frankfurt,隧道,183 ms,100 Mbps,12902 kB/s
146.56.190.176,443,2602:ffe4:407:20da:0:8c96:c54f:4bd6,SG,Singapore,隧道,189 ms,91 Mbps,11673 kB/s
141.147.116.71,443,2a0b:21c0:1007:1c8:0:49e0:131b:e43b,DE,Frankfurt,隧道,168 ms,118 Mbps,15155 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,181 ms,95 Mbps,12185 kB/s
141.148.233.181,443,2606:f240:f00:5a42:0:c19:41bd:c916,US,Frankfurt,隧道,154 ms,108 Mbps,13824 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,2 ms,0 Mbps,10 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,169 ms,84 Mbps,10854 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,168 ms,80 Mbps,10342 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,184 ms,101 Mbps,13004 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,173 ms,85 Mbps,10956 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,169 ms,80 Mbps,10240 kB/s
8.219.159.151,443,8.219.159.151,SG,Singapore,中转,168 ms,100 Mbps,12902 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,168 ms,77 Mbps,9932 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,210 ms,34 Mbps,4379 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,169 ms,92 Mbps,11878 kB/s
140.83.61.244,443,140.83.61.244,JP,Hong Kong,中转,156 ms,38 Mbps,4928 kB/s
8.211.15.126,443,2a0b:21c0:100a:1b7:0:946:73c7:9255,DE,Frankfurt,隧道,160 ms,92 Mbps,11776 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,171 ms,105 Mbps,13516 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,176 ms,64 Mbps,8272 kB/s
138.2.142.224,443,2606:f240:f00:eaf1:0:98a1:50de:c25e,US,Frankfurt,隧道,155 ms,60 Mbps,7797 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,169 ms,77 Mbps,9952 kB/s
193.122.97.7,443,2602:ffe4:407:21d9:0:d913:4c90:4249,SG,Singapore,隧道,185 ms,80 Mbps,10240 kB/s
143.47.246.246,443,2606:f240:f00:46c4:0:8f9f:3668:4bcd,US,Frankfurt,隧道,307 ms,62 Mbps,7955 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,162 ms,1 Mbps,187 kB/s
150.230.126.94,443,2a0b:21c0:1007:1cb:0:6680:7818:426,DE,Frankfurt,隧道,155 ms,122 Mbps,15667 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,168 ms,80 Mbps,10240 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,216 ms,83 Mbps,10649 kB/s
193.123.58.200,443,2a0b:21c0:1007:c7:0:fbe6:be39:6b8d,DE,Frankfurt,隧道,156 ms,120 Mbps,15462 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,386 ms,94 Mbps,12083 kB/s
103.137.63.2,443,61.224.118.57,TW,,隧道,134 ms,141 Mbps,18124 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,76 ms,294 Mbps,37683 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,151 ms,108 Mbps,13926 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,153 ms,0 Mbps,23 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,169 ms,66 Mbps,8572 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,151 ms,108 Mbps,13824 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,154 ms,114 Mbps,14643 kB/s
193.122.12.197,443,2a0b:21c0:100a:1b5:0:401c:db0a:b625,DE,Frankfurt,隧道,155 ms,88 Mbps,11264 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,157 ms,43 Mbps,5612 kB/s
152.67.150.253,443,2606:f240:f00:83a7:0:4190:bfda:d5b2,US,Frankfurt,隧道,156 ms,101 Mbps,13004 kB/s
138.2.182.169,443,98.98.156.14,AE,Frankfurt,隧道,157 ms,78 Mbps,10035 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,430 ms,44 Mbps,5702 kB/s
152.67.254.70,443,152.67.254.70,US,San Jose,中转,7 ms,44 Mbps,5637 kB/s
192.18.134.28,443,2a09:bac1:7680:1cf0::4:2e6,US,San Jose,隧道,11 ms,52 Mbps,6769 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,77 ms,44 Mbps,5755 kB/s
129.159.47.255,443,129.159.47.255,US,San Jose,中转,50 ms,92 Mbps,11878 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,131 ms,70 Mbps,8975 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,30 ms,88 Mbps,11366 kB/s
132.226.214.112,443,2a0b:21c0:1007:1cb:0:9afb:4280:e87a,DE,Frankfurt,隧道,233 ms,112 Mbps,14336 kB/s
75.2.32.4,443,3.87.121.25,US,Ashburn,隧道,8 ms,426 Mbps,54579 kB/s
141.147.90.252,443,2a0b:21c0:1007:1cb:0:f8c0:c25a:8478,DE,Frankfurt,隧道,159 ms,104 Mbps,13312 kB/s
143.47.183.103,443,2a0b:21c0:100a:1b6:0:554:cea5:ebe,DE,Frankfurt,隧道,161 ms,84 Mbps,10752 kB/s
152.67.65.201,443,152.67.65.201,CH,Milan,中转,286 ms,32 Mbps,4180 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,79 ms,6 Mbps,877 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,131 ms,120 Mbps,15360 kB/s
193.123.32.245,443,2a0b:21c0:1007:1cb:0:2ef4:6ed5:db8e,DE,Frankfurt,隧道,156 ms,84 Mbps,10752 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,131 ms,119 Mbps,15257 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,171 ms,0 Mbps,105 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,154 ms,15 Mbps,1965 kB/s
141.147.44.223,443,2606:f240:f00:2be4:0:77f7:e7c3:f26f,US,Frankfurt,隧道,153 ms,118 Mbps,15155 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,131 ms,144 Mbps,18432 kB/s
141.144.231.52,443,163.123.193.10,DE,Frankfurt,隧道,153 ms,120 Mbps,15462 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,147 ms,140 Mbps,17920 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,169 ms,96 Mbps,12390 kB/s
141.147.60.120,443,2a0b:21c0:1007:c8:0:7229:9abb:84b7,DE,Frankfurt,隧道,154 ms,98 Mbps,12595 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,169 ms,80 Mbps,10342 kB/s
158.101.214.202,443,2606:f240:f00:b2ed:0:84ac:818a:d075,US,Frankfurt,隧道,152 ms,96 Mbps,12288 kB/s
140.238.40.67,443,140.238.40.67,JP,Tokyo,中转,156 ms,42 Mbps,5445 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,146 ms,19 Mbps,2496 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,153 ms,80 Mbps,10342 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,169 ms,111 Mbps,14233 kB/s
141.147.83.84,443,98.98.166.198,AE,Frankfurt,隧道,156 ms,77 Mbps,9878 kB/s
141.147.110.124,443,2606:f240:f00:a683:0:a011:57dd:f24b,US,Frankfurt,隧道,155 ms,105 Mbps,13516 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,170 ms,75 Mbps,9718 kB/s
140.238.120.163,443,2606:f240:f00:eaf1:0:c554:cf25:4610,US,Frankfurt,隧道,155 ms,60 Mbps,7714 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,168 ms,78 Mbps,9992 kB/s
47.254.174.67,443,2a0b:21c0:1007:cb:0:12b4:68c0:f31c,DE,Frankfurt,隧道,157 ms,75 Mbps,9719 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,153 ms,35 Mbps,4495 kB/s
132.226.207.41,443,2606:f240:f00:b2ed:0:2528:6df1:8fc1,US,Frankfurt,隧道,154 ms,88 Mbps,11366 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,168 ms,85 Mbps,10956 kB/s
193.122.110.171,443,193.122.110.171,KR,Tokyo,中转,149 ms,37 Mbps,4848 kB/s
129.159.130.38,443,129.159.130.38,IL,Marseille,中转,250 ms,41 Mbps,5286 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,229 ms,82 Mbps,10547 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,155 ms,100 Mbps,12800 kB/s
130.162.181.155,443,2a0b:21c0:100a:1f9:0:29a8:ac47:d3f7,DE,Frankfurt,隧道,155 ms,65 Mbps,8371 kB/s
141.147.70.163,443,2606:f240:f00:83a7:0:43dd:4a7b:b07e,US,Frankfurt,隧道,208 ms,101 Mbps,13004 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,152 ms,48 Mbps,6171 kB/s
144.21.53.28,443,2a0b:21c0:1007:c9:0:72ad:b03a:d9e,DE,Frankfurt,隧道,155 ms,101 Mbps,13004 kB/s
158.101.208.74,443,2a0b:21c0:100a:1b5:0:e45b:8949:7974,DE,Frankfurt,隧道,213 ms,112 Mbps,14336 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,170 ms,116 Mbps,14848 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,169 ms,72 Mbps,9340 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,173 ms,40 Mbps,5120 kB/s
140.238.120.32,443,2a0b:21c0:100a:1b2:0:1e35:9852:dc05,DE,Frankfurt,隧道,156 ms,106 Mbps,13619 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,154 ms,114 Mbps,14643 kB/s
130.162.252.37,443,23.236.112.222,AE,Frankfurt,隧道,155 ms,87 Mbps,11161 kB/s
130.162.250.71,443,2a0b:21c0:1007:c7:0:10c6:33e1:eab7,DE,Frankfurt,隧道,154 ms,112 Mbps,14336 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,168 ms,74 Mbps,9555 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,155 ms,106 Mbps,13619 kB/s
130.162.182.83,443,98.98.166.58,AE,Frankfurt,隧道,155 ms,112 Mbps,14438 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,153 ms,96 Mbps,12288 kB/s
138.2.129.214,443,2a0b:21c0:100a:1b2:0:1f79:7aa5:a784,DE,Frankfurt,隧道,154 ms,70 Mbps,9027 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,169 ms,80 Mbps,10342 kB/s
129.154.200.61,443,128.14.110.204,US,Singapore,隧道,193 ms,77 Mbps,9977 kB/s
141.147.70.190,443,2606:f240:f00:2be4:0:ed85:6de4:deca,US,Frankfurt,隧道,160 ms,100 Mbps,12800 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,169 ms,65 Mbps,8446 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,169 ms,59 Mbps,7656 kB/s
141.147.42.131,443,2a0b:21c0:1007:c9:0:762b:8db8:3ab0,DE,Frankfurt,隧道,247 ms,104 Mbps,13414 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,135 ms,116 Mbps,14848 kB/s
141.147.78.209,443,163.123.193.10,DE,Frankfurt,隧道,155 ms,104 Mbps,13414 kB/s
144.22.252.124,443,144.22.252.124,BR,S
