中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
43.153.80.208,443,43.153.80.208,US,San Jose,中转,53 ms,397 Mbps,50892 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,19 ms,7 Mbps,924 kB/s
8.209.124.42,443,2a0b:21c0:1007:cb:0:47ae:6fa3:e5fa,DE,Frankfurt,隧道,107 ms,172 Mbps,22118 kB/s
132.226.206.239,443,2a0b:21c0:100a:1b7:0:c6c:9a32:c3bb,DE,Frankfurt,隧道,105 ms,92 Mbps,11776 kB/s
8.209.76.1,443,98.98.166.198,AE,Frankfurt,隧道,107 ms,91 Mbps,11673 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,19 ms,992 Mbps,126976 kB/s
138.2.157.236,443,2603:c020:8000:3988:fde5:6ac8:8a74:5529,DE,Frankfurt,隧道,106 ms,181 Mbps,23244 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,86 ms,44 Mbps,5716 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,52 ms,332 Mbps,42598 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,26 ms,360 Mbps,46182 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,22 ms,50 Mbps,6470 kB/s
152.67.254.70,443,152.67.254.70,US,San Jose,中转,53 ms,44 Mbps,5738 kB/s
152.67.78.184,443,152.67.78.184,CH,Milan,中转,114 ms,43 Mbps,5546 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,73 ms,400 Mbps,51302 kB/s
192.18.134.28,443,2a09:bac1:7680:1cf0::4:2e6,US,San Jose,隧道,185 ms,48 Mbps,6245 kB/s
141.147.101.241,443,2606:f240:f00:83a7:0:7cf4:6d5a:9f3c,US,Frankfurt,隧道,105 ms,184 Mbps,23654 kB/s
158.101.213.66,443,2a0b:21c0:1007:c7:0:c237:3dc4:7308,DE,Frankfurt,隧道,108 ms,192 Mbps,24576 kB/s
140.238.65.48,443,140.238.65.48,GB,London,中转,95 ms,229 Mbps,29388 kB/s
141.144.205.151,443,98.98.166.174,AE,Frankfurt,隧道,106 ms,175 Mbps,22425 kB/s
47.90.141.204,443,91.149.239.234,US,Los Angeles,隧道,27 ms,31 Mbps,4010 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,101 ms,191 Mbps,24473 kB/s
141.147.97.37,443,141.147.97.37,GB,London,中转,146 ms,220 Mbps,28262 kB/s
144.21.60.183,443,2606:f240:f00:6acf:0:be50:f50f:3e54,US,Frankfurt,隧道,105 ms,98 Mbps,12595 kB/s
143.47.245.173,443,2a0b:21c0:100a:1b7:0:c40:e966:a652,DE,Frankfurt,隧道,122 ms,103 Mbps,13209 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,168 ms,50 Mbps,6413 kB/s
141.147.13.200,443,98.98.156.30,AE,Frankfurt,隧道,120 ms,104 Mbps,13414 kB/s
47.91.74.159,443,2606:f240:f00:a683:0:a736:4d3c:9b,US,Frankfurt,隧道,113 ms,163 Mbps,20889 kB/s
143.47.189.159,443,2a0b:21c0:1007:c8:0:5d17:a00c:c2e3,DE,Frankfurt,隧道,133 ms,166 Mbps,21299 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,171 ms,56 Mbps,7223 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,198 ms,33 Mbps,4273 kB/s
141.144.202.144,443,2606:f240:f00:eaf1:0:3076:e1ad:a383,US,Frankfurt,隧道,106 ms,103 Mbps,13209 kB/s
