中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,174 ms,84 Mbps,10752 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,169 ms,74 Mbps,9565 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,151 ms,112 Mbps,14438 kB/s
144.21.38.211,443,2a0b:21c0:1007:c9:0:9969:75d3:d0c2,DE,Frankfurt,隧道,154 ms,79 Mbps,10137 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,168 ms,80 Mbps,10240 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,17 ms,0 Mbps,28 kB/s
103.137.63.2,443,122.118.145.36,TW,,隧道,209 ms,135 Mbps,17305 kB/s
129.154.215.248,443,2602:ffe4:407:20da:0:8e06:23b4:7e44,SG,Singapore,隧道,290 ms,84 Mbps,10752 kB/s
8.218.85.128,443,8.218.85.128,HK,Los Angeles,中转,184 ms,45 Mbps,5825 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,181 ms,49 Mbps,6323 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,19 ms,904 Mbps,115712 kB/s
141.147.40.39,443,2a0b:21c0:1007:1c8:0:5a9d:ce9f:53f6,DE,Frankfurt,隧道,153 ms,73 Mbps,9428 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,157 ms,58 Mbps,7521 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,151 ms,114 Mbps,14643 kB/s
144.21.53.220,443,2a0b:21c0:100a:1b6:0:dcb9:3509:5cc1,DE,Frankfurt,隧道,154 ms,64 Mbps,8254 kB/s
152.67.78.184,443,152.67.78.184,CH,Milan,中转,168 ms,41 Mbps,5257 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,2 ms,62 Mbps,8063 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,150 ms,109 Mbps,14028 kB/s
141.147.160.221,443,2602:ffe4:407:20d9:0:7188:82e3:afd1,SG,Singapore,隧道,174 ms,91 Mbps,11673 kB/s
8.209.217.106,443,8.209.217.106,JP,Los Angeles,中转,106 ms,34 Mbps,4405 kB/s
132.226.215.150,443,2606:f240:f00:5a42:0:710e:7a4f:9093,US,Frankfurt,隧道,154 ms,107 Mbps,13721 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,162 ms,0 Mbps,30 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,168 ms,77 Mbps,9891 kB/s
141.147.117.101,443,2606:f240:f00:5a42:0:3abb:4d3b:9c58,US,Frankfurt,隧道,263 ms,100 Mbps,12902 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,15 ms,1344 Mbps,172032 kB/s
138.2.182.210,443,98.98.166.170,AE,Frankfurt,隧道,153 ms,105 Mbps,13516 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,249 ms,61 Mbps,7922 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,154 ms,104 Mbps,13414 kB/s
138.3.223.107,443,2602:ffe4:407:20da:0:3dc7:51d9:1c62,SG,Singapore,隧道,169 ms,94 Mbps,12083 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,3 ms,13 Mbps,1751 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,204 ms,123 Mbps,15769 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,78 ms,313 Mbps,40140 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,169 ms,74 Mbps,9597 kB/s
138.2.159.170,443,2a0b:21c0:1007:1c7:0:6143:4956:e4d3,DE,Frankfurt,隧道,153 ms,63 Mbps,8086 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,169 ms,78 Mbps,9999 kB/s
152.70.50.107,443,2a0b:21c0:100a:1b0:0:ad47:ce83:d2df,DE,Frankfurt,隧道,155 ms,86 Mbps,11059 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,168 ms,88 Mbps,11264 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,173 ms,1 Mbps,209 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,168 ms,92 Mbps,11776 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,168 ms,99 Mbps,12697 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,265 ms,39 Mbps,5029 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,141 ms,46 Mbps,5976 kB/s
146.56.115.20,443,2602:ffe4:407:20da:0:161e:a137:141d,SG,Singapore,隧道,303 ms,83 Mbps,10649 kB/s
132.226.14.193,443,2602:ffe4:407:20da:0:6ba2:db35:13e9,SG,Singapore,隧道,174 ms,104 Mbps,13414 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,168 ms,97 Mbps,12492 kB/s
130.162.32.73,443,2606:f240:f00:eaf1:0:bba0:a12d:985a,US,Frankfurt,隧道,153 ms,69 Mbps,8886 kB/s
144.21.53.51,443,2a0b:21c0:1007:c8:0:80ba:62e8:a16e,DE,Frankfurt,隧道,254 ms,70 Mbps,9084 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,175 ms,111 Mbps,14233 kB/s
47.90.141.204,443,91.149.239.234,US,Los Angeles,隧道,102 ms,34 Mbps,4378 kB/s
141.147.11.178,443,2606:f240:f00:2be4:0:4169:efba:b9f8,US,Frankfurt,隧道,154 ms,102 Mbps,13107 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,170 ms,105 Mbps,13516 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,174 ms,62 Mbps,8046 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,173 ms,78 Mbps,10035 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,168 ms,71 Mbps,9148 kB/s
144.24.184.200,443,2a0b:21c0:100a:1b7:0:1880:7a5c:d8a2,DE,Frankfurt,隧道,153 ms,59 Mbps,7580 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,261 ms,80 Mbps,10240 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,172 ms,98 Mbps,12595 kB/s
193.123.56.121,443,2606:f240:f00:a683:0:c1cd:15d3:24f1,US,Frankfurt,隧道,202 ms,114 Mbps,14643 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,156 ms,58 Mbps,7457 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,170 ms,100 Mbps,12800 kB/s
130.162.163.145,443,2a0b:21c0:100a:1fa:0:c9ff:3726:c805,DE,Frankfurt,隧道,154 ms,59 Mbps,7661 kB/s
158.101.203.191,443,2a0b:21c0:1007:c8:0:7017:733f:1031,DE,Frankfurt,隧道,154 ms,73 Mbps,9404 kB/s
132.145.232.147,443,2a0b:21c0:1007:1cb:0:293f:68df:9b41,DE,Frankfurt,隧道,155 ms,71 Mbps,9199 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,160 ms,29 Mbps,3755 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,264 ms,71 Mbps,9110 kB/s
141.147.89.168,443,23.236.112.222,AE,Frankfurt,隧道,173 ms,71 Mbps,9188 kB/s
141.147.95.24,443,163.123.193.9,DE,Frankfurt,隧道,152 ms,120 Mbps,15462 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,169 ms,90 Mbps,11571 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,153 ms,43 Mbps,5627 kB/s
130.162.56.210,443,2a0b:21c0:1007:1cb:0:9716:498:4fe1,DE,Frankfurt,隧道,153 ms,80 Mbps,10240 kB/s
130.162.168.234,443,2a0b:21c0:100a:1b2:0:ddf2:4713:a741,DE,Frankfurt,隧道,155 ms,69 Mbps,8884 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,168 ms,90 Mbps,11571 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,168 ms,103 Mbps,13209 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,173 ms,90 Mbps,11571 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,154 ms,70 Mbps,8960 kB/s
144.21.38.115,443,98.98.166.190,AE,Frankfurt,隧道,155 ms,107 Mbps,13721 kB/s
141.147.109.227,443,2a0b:21c0:100a:1b6:0:cd1b:c7e4:8dc5,DE,Frankfurt,隧道,154 ms,63 Mbps,8102 kB/s
141.144.194.103,443,2a0b:21c0:1007:c9:0:44c0:6974:64f8,DE,Frankfurt,隧道,215 ms,88 Mbps,11264 kB/s
143.47.249.81,443,2a0b:21c0:1007:1c8:0:1542:68eb:75ba,DE,Frankfurt,隧道,154 ms,66 Mbps,8475 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,172 ms,80 Mbps,10342 kB/s
129.154.214.86,443,2602:ffe4:407:20da:0:c037:c107:2ef0,SG,Singapore,隧道,275 ms,73 Mbps,9368 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,142 ms,40 Mbps,5168 kB/s
141.147.82.24,443,2a0b:21c0:100a:1b1:0:2d54:d933:1148,DE,Frankfurt,隧道,269 ms,69 Mbps,8907 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,131 ms,120 Mbps,15360 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,169 ms,75 Mbps,9631 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,185 ms,82 Mbps,10547 kB/s
144.24.64.169,443,128.14.104.155,US,Singapore,隧道,192 ms,89 Mbps,11468 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,177 ms,0 Mbps,5 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,131 ms,141 Mbps,18124 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,168 ms,71 Mbps,9145 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,181 ms,80 Mbps,10240 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,168 ms,82 Mbps,10547 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,291 ms,84 Mbps,10752 kB/s
141.147.43.188,443,2a0b:21c0:100a:1fa:0:b286:bbd4:b62c,DE,Frankfurt,隧道,153 ms,77 Mbps,9919 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,176 ms,0 Mbps,19 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,152 ms,47 Mbps,6067 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,311 ms,20 Mbps,2596 kB/s
47.242.202.230,443,47.242.202.230,HK,Los Angeles,中转,173 ms,44 Mbps,5756 kB/s
141.145.214.176,443,141.145.214.176,FR,,中转,232 ms,128 Mbps,16384 kB/s
130.61.11.227,443,2a0b:21c0:100a:1f9:0:f1fa:beb2:3a93,DE,Frankfurt,隧道,153 ms,69 Mbps,8836 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,163 ms,43 Mbps,5548 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,143 ms,46 Mbps,5987 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,144 ms,118 Mbps,15155 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,168 ms,82 Mbps,10547 kB/s
150.230.127.154,443,2a0b:21c0:100a:1fa:0:23e9:b189:5b69,DE,Frankfurt,隧道,157 ms,65 Mbps,8445 kB/s
152.70.187.177,443,2a0b:21c0:100a:1b1:0:83b5:3041:edd1,DE,Frankfurt,隧道,153 ms,80 Mbps,10342 kB/s
152.70.59.175,443,2a0b:21c0:100a:1b6:0:721c:cdd9:9e83,DE,Frankfurt,隧道,155 ms,65 Mbps,8423 kB/s
141.147.81.29,443,2a0b:21c0:1007:1ca:0:7415:33e5:194c,DE,Frankfurt,隧道,154 ms,69 Mbps,8891 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,170 ms,88 Mbps,11366 kB/s
130.162.171.177,443,2606:f240:f00:6acf:0:58d5:87dd:a04c,US,Frankfurt,隧道,154 ms,103 Mbps,13209 kB/s
150.230.122.179,443,2606:f240:f00:83a7:0:3e0c:cd2e:4153,US,Frankfurt,隧道,154 ms,105 Mbps,13516 kB/s
193.123.38.217,443,2606:f240:f00:a683:0:54bb:81d:bb29,US,Frankfurt,隧道,155 ms,105 Mbps,13516 kB/s
8.218.204.128,443,8.218.204.128,HK,Los Angeles,中转,174 ms,41 Mbps,5271 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,176 ms,0 Mbps,54 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,73 ms,176 Mbps,22528 kB/s
