中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.197.23.75,443,34.19.126.64,US,Seattle,隧道,52 ms,471 Mbps,60313 kB/s
35.230.79.26,443,34.19.126.64,US,Seattle,隧道,49 ms,468 Mbps,59904 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,51 ms,344 Mbps,44134 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,61 ms,31 Mbps,4079 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,106 ms,185 Mbps,23756 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,51 ms,420 Mbps,53760 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,58 ms,626 Mbps,80179 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,34 ms,66 Mbps,8479 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,52 ms,45 Mbps,5801 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,14 ms,832 Mbps,106496 kB/s
198.46.188.190,443,2a09:bac5:a5fe:7cd::c7:12,US,Buffalo,隧道,38 ms,83 Mbps,10649 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,19 ms,692 Mbps,88576 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,52 ms,401 Mbps,51404 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,53 ms,436 Mbps,55910 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,52 ms,360 Mbps,46182 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,110 ms,129 Mbps,16588 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,138 ms,53 Mbps,6873 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,53 ms,392 Mbps,50176 kB/s
107.172.98.6,443,107.172.98.6,US,San Jose,中转,56 ms,428 Mbps,54886 kB/s
35.198.83.144,443,2a0b:21c0:100a:1b4:0:8e1c:aa81:7678,DE,Frankfurt,隧道,106 ms,103 Mbps,13209 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,96 ms,190 Mbps,24371 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,106 ms,41 Mbps,5315 kB/s
34.82.76.253,443,34.127.109.144,US,Seattle,隧道,58 ms,372 Mbps,47718 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,65 ms,327 Mbps,41881 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,215 ms,133 Mbps,17100 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,101 ms,47 Mbps,6125 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,106 ms,10 Mbps,1390 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,72 ms,441 Mbps,56524 kB/s
138.3.250.14,443,2606:f240:f00:eaf1:0:8b90:cf37:13ac,US,Frankfurt,隧道,117 ms,113 Mbps,14540 kB/s
34.154.110.117,443,98.98.166.182,AE,Frankfurt,隧道,115 ms,177 Mbps,22732 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,108 ms,196 Mbps,25190 kB/s
138.2.157.236,443,2603:c020:8000:3988:fde5:6ac8:8a74:5529,DE,Frankfurt,隧道,286 ms,168 Mbps,21606 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,110 ms,126 Mbps,16179 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,212 ms,71 Mbps,9206 kB/s
193.123.60.41,443,2a0b:21c0:1007:c7:0:867c:9fec:154b,DE,Frankfurt,隧道,184 ms,144 Mbps,18534 kB/s
144.21.34.19,443,2606:f240:f00:83a7:0:244e:ce31:edb9,US,Frankfurt,隧道,108 ms,181 Mbps,23244 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,106 ms,167 Mbps,21401 kB/s
144.24.188.240,443,144.24.188.240,DE,Frankfurt,中转,107 ms,42 Mbps,5434 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,165 ms,93 Mbps,11980 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,220 ms,68 Mbps,8762 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,109 ms,142 Mbps,18227 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,108 ms,46 Mbps,5968 kB/s
130.162.210.231,443,2a0b:21c0:1007:1ca:0:e926:3cbf:9104,DE,Frankfurt,隧道,336 ms,189 Mbps,24268 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,189 ms,97 Mbps,12492 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,212 ms,67 Mbps,8686 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,217 ms,37 Mbps,4776 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,206 ms,29 Mbps,3821 kB/s
193.123.39.247,443,163.123.193.23,DE,Frankfurt,隧道,106 ms,99 Mbps,12697 kB/s
130.61.114.171,443,130.61.114.171,DE,Frankfurt,中转,107 ms,151 Mbps,19353 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,212 ms,62 Mbps,8031 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,193 ms,59 Mbps,7559 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,274 ms,53 Mbps,6789 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,207 ms,33 Mbps,4242 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,207 ms,77 Mbps,9932 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,207 ms,38 Mbps,4919 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,33 ms,524 Mbps,67174 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,214 ms,75 Mbps,9624 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,19 ms,577 Mbps,73932 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,65 ms,343 Mbps,43929 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,208 ms,72 Mbps,9265 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,221 ms,2 Mbps,329 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,194 ms,0 Mbps,33 kB/s
144.24.78.162,443,144.24.78.162,KR,Tokyo,中转,182 ms,73 Mbps,9428 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,60 ms,339 Mbps,43417 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,57 ms,28 Mbps,3590 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,211 ms,2 Mbps,280 kB/s
103.137.63.3,443,122.118.167.205,TW,,隧道,192 ms,76 Mbps,9833 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,101 ms,163 Mbps,20889 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,299 ms,63 Mbps,8173 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,210 ms,63 Mbps,8088 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,58 ms,832 Mbps,106496 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,184 ms,33 Mbps,4261 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,110 ms,178 Mbps,22835 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,110 ms,808 Mbps,103424 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,66 ms,293 Mbps,37580 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,98 ms,217 Mbps,27852 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,81 ms,704 Mbps,90112 kB/s
54.203.85.46,443,204.110.220.17,US,,隧道,65 ms,302 Mbps,38707 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,108 ms,166 Mbps,21299 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,207 ms,63 Mbps,8072 kB/s
129.159.241.172,443,129.159.241.172,,,中转,0 ms,76 Mbps,9759 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,110 ms,174 Mbps,22323 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,100 ms,49 Mbps,6366 kB/s
35.183.163.195,443,35.183.209.244,CA,,隧道,24 ms,638 Mbps,81715 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,118 ms,170 Mbps,21811 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,95 ms,205 Mbps,26316 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,94 ms,192 Mbps,24678 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,110 ms,164 Mbps,21094 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,107 ms,170 Mbps,21811 kB/s
144.21.42.13,443,2606:f240:f00:2be4:0:4859:520b:61e8,US,Frankfurt,隧道,106 ms,155 Mbps,19865 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,100 ms,207 Mbps,26521 kB/s
130.162.163.83,443,2a0b:21c0:100a:1b7:0:d691:2f3b:8ed4,DE,Frankfurt,隧道,108 ms,116 Mbps,14950 kB/s
193.122.55.17,443,2a0b:21c0:100a:1b0:0:710d:c86a:638c,DE,Frankfurt,隧道,107 ms,91 Mbps,11673 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,219 ms,67 Mbps,8622 kB/s
130.162.182.114,443,98.98.166.186,AE,Frankfurt,隧道,112 ms,189 Mbps,24268 kB/s
158.101.212.116,443,163.123.193.3,DE,Frankfurt,隧道,116 ms,185 Mbps,23756 kB/s
158.101.11.22,443,2603:c020:e:4d00:dce9:917b:fdb8:24bc,US,Los Angeles,隧道,54 ms,50 Mbps,6464 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,213 ms,59 Mbps,7612 kB/s
193.123.33.82,443,2a0b:21c0:1007:1c9:0:d461:3c66:2fb9,DE,Frankfurt,隧道,105 ms,154 Mbps,19763 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,176 ms,51 Mbps,6602 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,106 ms,43 Mbps,5600 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,43 ms,68 Mbps,8757 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,53 ms,47 Mbps,6091 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,243 ms,66 Mbps,8548 kB/s
152.70.59.50,443,2a0b:21c0:1007:c8:0:5e3a:cd7e:444a,DE,Frankfurt,隧道,106 ms,139 Mbps,17817 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,219 ms,66 Mbps,8468 kB/s
150.230.253.12,443,2602:ffe4:407:20da:0:c3e3:46f1:1e57,SG,Singapore,隧道,291 ms,47 Mbps,6137 kB/s
144.22.252.124,443,144.22.252.124,BR,S
