中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,223 ms,69 Mbps,8950 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,224 ms,70 Mbps,8979 kB/s
193.122.101.195,443,193.122.101.195,KR,Hong Kong,中转,179 ms,89 Mbps,11468 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,229 ms,70 Mbps,9060 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,221 ms,79 Mbps,10137 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,182 ms,16 Mbps,2053 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,269 ms,61 Mbps,7896 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,219 ms,67 Mbps,8688 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,224 ms,65 Mbps,8442 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,183 ms,85 Mbps,10956 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,180 ms,86 Mbps,11059 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,207 ms,34 Mbps,4476 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,224 ms,64 Mbps,8291 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,219 ms,63 Mbps,8095 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,224 ms,60 Mbps,7787 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,212 ms,30 Mbps,3940 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,221 ms,63 Mbps,8190 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,220 ms,62 Mbps,7978 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,201 ms,37 Mbps,4857 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,222 ms,57 Mbps,7300 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,218 ms,60 Mbps,7804 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,223 ms,58 Mbps,7485 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,211 ms,31 Mbps,3993 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,225 ms,58 Mbps,7487 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,199 ms,68 Mbps,8718 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,224 ms,55 Mbps,7047 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,222 ms,72 Mbps,9226 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,224 ms,68 Mbps,8725 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,224 ms,61 Mbps,7894 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,210 ms,73 Mbps,9375 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,214 ms,69 Mbps,8840 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,219 ms,38 Mbps,4902 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,225 ms,70 Mbps,8974 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,222 ms,64 Mbps,8312 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,223 ms,62 Mbps,7992 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,210 ms,62 Mbps,8035 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,223 ms,55 Mbps,7079 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,223 ms,59 Mbps,7571 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,226 ms,4 Mbps,564 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,95 ms,96 Mbps,12390 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,208 ms,2 Mbps,356 kB/s
47.242.176.185,443,47.242.176.185,HK,Hong Kong,中转,212 ms,64 Mbps,8314 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,224 ms,50 Mbps,6413 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,218 ms,54 Mbps,6961 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Hong Kong,隧道,179 ms,91 Mbps,11673 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,222 ms,65 Mbps,8390 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,226 ms,73 Mbps,9356 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,590 ms,63 Mbps,8069 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,181 ms,94 Mbps,12083 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,70 ms,7 Mbps,974 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,15 ms,80 Mbps,10240 kB/s
8.222.128.75,443,8.222.128.75,SG,Singapore,中转,223 ms,0 Mbps,111 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,40 ms,432 Mbps,55398 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,86 ms,247 Mbps,31641 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,86 ms,36 Mbps,4706 kB/s
140.238.65.48,443,140.238.65.48,GB,London,中转,97 ms,259 Mbps,33177 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,72 ms,48 Mbps,6247 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,115 ms,164 Mbps,21094 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,87 ms,230 Mbps,29491 kB/s
204.216.218.114,443,204.216.218.114,IT,Paris,中转,92 ms,50 Mbps,6445 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,219 ms,48 Mbps,6207 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,246 ms,30 Mbps,3927 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,225 ms,56 Mbps,7177 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,232 ms,33 Mbps,4291 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,317 ms,33 Mbps,4317 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,201 ms,6 Mbps,888 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,219 ms,68 Mbps,8739 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,215 ms,35 Mbps,4518 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,218 ms,67 Mbps,8586 kB/s
146.56.44.85,443,146.56.44.85,KR,Tokyo,中转,184 ms,36 Mbps,4642 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,224 ms,65 Mbps,8426 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,220 ms,72 Mbps,9234 kB/s
8.219.68.162,443,2001:470:35:b48::2,US,Singapore,隧道,223 ms,24 Mbps,3075 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,219 ms,64 Mbps,8296 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,223 ms,68 Mbps,8812 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,223 ms,65 Mbps,8331 kB/s
8.218.87.104,443,8.218.87.104,HK,Hong Kong,中转,216 ms,15 Mbps,2025 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,223 ms,66 Mbps,8476 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,223 ms,65 Mbps,8343 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,220 ms,8 Mbps,1034 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,86 ms,144 Mbps,18432 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,224 ms,41 Mbps,5257 kB/s
