中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
143.47.225.68,443,2a0b:21c0:1007:c8:0:ae1:d4d3:ab6e,DE,Frankfurt,隧道,107 ms,159 Mbps,20377 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,222 ms,51 Mbps,6544 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,219 ms,67 Mbps,8589 kB/s
130.162.252.89,443,2606:f240:f00:2be4:0:9208:5271:811c,US,Frankfurt,隧道,104 ms,170 Mbps,21811 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,177 ms,44 Mbps,5735 kB/s
47.253.86.6,443,47.253.86.6,US,Ashburn,中转,28 ms,229 Mbps,29388 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,94 ms,42 Mbps,5433 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,107 ms,160 Mbps,20480 kB/s
158.101.208.214,443,2606:f240:f00:a683:0:44d5:b89d:eb4b,US,Frankfurt,隧道,107 ms,156 Mbps,20070 kB/s
64.110.88.46,443,64.110.88.46,KR,Seoul,中转,172 ms,77 Mbps,9884 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,55 ms,46 Mbps,5965 kB/s
141.148.225.237,443,209.177.81.218,US,Frankfurt,隧道,106 ms,93 Mbps,11980 kB/s
143.47.227.245,443,2a0b:21c0:100a:1b0:0:5408:31aa:ec4d,DE,Frankfurt,隧道,111 ms,103 Mbps,13209 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,213 ms,65 Mbps,8320 kB/s
129.159.199.138,443,2a0b:21c0:100a:1b2:0:a952:4ae1:e8c1,DE,Frankfurt,隧道,289 ms,105 Mbps,13516 kB/s
138.3.242.129,443,98.98.166.182,AE,Frankfurt,隧道,107 ms,177 Mbps,22732 kB/s
193.123.63.69,443,2a0b:21c0:1007:c7:0:8ee7:5717:1d1d,DE,Frankfurt,隧道,111 ms,175 Mbps,22425 kB/s
141.147.180.83,443,2602:ffe4:407:20da:0:dac3:a872:1827,SG,Singapore,隧道,226 ms,58 Mbps,7471 kB/s
138.2.160.94,443,2a0b:21c0:1007:1cb:0:8b4f:8c77:dea4,DE,Frankfurt,隧道,181 ms,151 Mbps,19353 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,37 ms,7 Mbps,971 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,109 ms,100 Mbps,12800 kB/s
152.70.56.195,443,2606:f240:f00:5a42:0:fe5b:ea3e:2c17,US,Frankfurt,隧道,107 ms,150 Mbps,19251 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,23 ms,57 Mbps,7337 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,213 ms,73 Mbps,9395 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,178 ms,96 Mbps,12390 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,290 ms,73 Mbps,9428 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,279 ms,92 Mbps,11878 kB/s
144.24.166.87,443,2a0b:21c0:1007:1cb:0:a03b:a3f8:380a,DE,Frankfurt,隧道,106 ms,176 Mbps,22528 kB/s
138.2.161.225,443,2a0b:21c0:100a:1b2:0:451c:884:bfab,DE,Frankfurt,隧道,106 ms,114 Mbps,14643 kB/s
130.162.239.176,443,209.177.81.218,US,Frankfurt,隧道,109 ms,111 Mbps,14233 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,217 ms,69 Mbps,8881 kB/s
144.24.165.217,443,2a0b:21c0:100a:1f9:0:232:3df0:1458,DE,Frankfurt,隧道,106 ms,110 Mbps,14131 kB/s
138.3.252.64,443,2606:f240:f00:6acf:0:cb2c:a7d3:ef40,US,Frankfurt,隧道,240 ms,158 Mbps,20275 kB/s
138.2.144.1,443,2a0b:21c0:1007:cb:0:ee1f:c6ca:9098,DE,Frankfurt,隧道,158 ms,159 Mbps,20377 kB/s
143.47.181.107,443,163.123.193.5,DE,Frankfurt,隧道,104 ms,156 Mbps,19968 kB/s
141.147.52.241,443,2a0b:21c0:1007:1cb:0:dab7:27e6:4d75,DE,Frankfurt,隧道,106 ms,163 Mbps,20889 kB/s
132.226.214.95,443,2a0b:21c0:100a:1b5:0:96dc:a350:c84b,DE,Frankfurt,隧道,107 ms,115 Mbps,14745 kB/s
141.144.196.93,443,163.123.193.7,DE,Frankfurt,隧道,106 ms,188 Mbps,24064 kB/s
150.230.126.232,443,2a0b:21c0:100a:1b7:0:e3f6:8787:1123,DE,Frankfurt,隧道,171 ms,112 Mbps,14438 kB/s
141.144.198.85,443,2a0b:21c0:100a:1f9:0:1598:82ac:718b,DE,Frankfurt,隧道,106 ms,116 Mbps,14848 kB/s
144.21.39.242,443,98.98.166.198,AE,Frankfurt,隧道,107 ms,160 Mbps,20480 kB/s
138.2.132.36,443,2606:f240:f00:46c4:0:3dd:b4bd:779b,US,Frankfurt,隧道,112 ms,101 Mbps,13004 kB/s
143.47.238.234,443,2a0b:21c0:1007:1c7:0:ab90:f4a2:5bf2,DE,Frankfurt,隧道,107 ms,152 Mbps,19456 kB/s
38.180.29.86,443,38.180.29.86,JP,Tokyo,中转,156 ms,120 Mbps,15360 kB/s
141.147.75.108,443,2a0b:21c0:100a:1b6:0:9b6:7ee6:f92c,DE,Frankfurt,隧道,107 ms,104 Mbps,13312 kB/s
152.70.63.72,443,98.98.156.26,AE,Frankfurt,隧道,109 ms,101 Mbps,13004 kB/s
130.162.182.48,443,2a0b:21c0:1007:c7:0:c79c:abd1:d06b,DE,Frankfurt,隧道,109 ms,175 Mbps,22425 kB/s
130.162.251.228,443,2a0b:21c0:1007:c9:0:aabe:7fc5:dd07,DE,Frankfurt,隧道,106 ms,151 Mbps,19353 kB/s
130.61.12.94,443,98.98.156.14,AE,Frankfurt,隧道,106 ms,104 Mbps,13414 kB/s
141.147.67.215,443,2a0b:21c0:100a:1f9:0:4603:1ea:b570,DE,Frankfurt,隧道,108 ms,101 Mbps,13004 kB/s
130.162.170.56,443,2a0b:21c0:1007:1c8:0:530c:6d03:e45d,DE,Frankfurt,隧道,206 ms,169 Mbps,21708 kB/s
129.159.250.16,443,2a0b:21c0:100a:1b6:0:45ed:1b5c:5047,DE,Frankfurt,隧道,174 ms,98 Mbps,12595 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,221 ms,60 Mbps,7788 kB/s
47.243.141.126,443,47.243.141.126,HK,Hong Kong,中转,257 ms,0 Mbps,24 kB/s
130.162.166.200,443,2a0b:21c0:1007:1ca:0:da2b:9a2c:2c77,DE,Frankfurt,隧道,107 ms,167 Mbps,21401 kB/s
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Tokyo,隧道,203 ms,74 Mbps,9488 kB/s
150.230.151.50,443,2606:f240:f00:46c4:0:8e9:f0ac:e2f0,US,Zurich,隧道,113 ms,109 Mbps,14028 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,176 ms,103 Mbps,13209 kB/s
130.162.59.45,443,2606:f240:f00:b2ed:0:5801:e58d:b82,US,Frankfurt,隧道,106 ms,184 Mbps,23552 kB/s
47.242.94.48,443,47.242.94.48,HK,Hong Kong,中转,246 ms,28 Mbps,3701 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,209 ms,71 Mbps,9174 kB/s
47.245.33.33,443,47.245.33.33,JP,Tokyo,中转,254 ms,37 Mbps,4787 kB/s
141.148.231.37,443,163.123.193.8,DE,Frankfurt,隧道,178 ms,183 Mbps,23449 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,190 ms,80 Mbps,10342 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,215 ms,70 Mbps,9051 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,225 ms,60 Mbps,7737 kB/s
146.56.44.85,443,146.56.44.85,KR,Tokyo,中转,178 ms,39 Mbps,5037 kB/s
130.61.176.29,443,130.61.176.29,DE,Frankfurt,中转,106 ms,189 Mbps,24268 kB/s
132.145.254.181,443,2a0b:21c0:100a:1fa:0:20c1:264:24d,DE,Frankfurt,隧道,191 ms,108 Mbps,13824 kB/s
45.32.25.171,443,45.32.25.171,JP,Tokyo,中转,160 ms,120 Mbps,15360 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,215 ms,65 Mbps,8390 kB/s
144.24.173.23,443,2606:f240:f00:83a7:0:d544:b73:b91f,US,Frankfurt,隧道,107 ms,165 Mbps,21196 kB/s
152.67.65.201,443,152.67.65.201,CH,Milan,中转,116 ms,37 Mbps,4768 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,209 ms,64 Mbps,8313 kB/s
140.238.47.145,443,2602:ffe4:407:21d9:0:d38:efcb:7d44,SG,Singapore,隧道,235 ms,60 Mbps,7768 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,226 ms,62 Mbps,7982 kB/s
140.238.15.251,443,140.238.15.251,KR,Seoul,中转,334 ms,35 Mbps,4511 kB/s
176.97.73.20,443,176.97.73.20,JP,Tokyo,中转,232 ms,117 Mbps,15052 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,160 ms,49 Mbps,6301 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,213 ms,25 Mbps,3300 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,52 ms,414 Mbps,53043 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,228 ms,73 Mbps,9456 kB/s
141.147.21.74,443,163.123.193.5,DE,Frankfurt,隧道,105 ms,134 Mbps,17203 kB/s
8.219.159.151,443,8.219.159.151,SG,Singapore,中转,213 ms,75 Mbps,9666 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,62 ms,438 Mbps,56115 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,191 Mbps,24473 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,291 ms,79 Mbps,10137 kB/s
141.147.75.162,443,209.177.81.218,US,Frankfurt,隧道,108 ms,110 Mbps,14131 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,211 ms,75 Mbps,9697 kB/s
143.47.241.121,443,2a0b:21c0:1007:cb:0:78be:517:6a69,DE,Frankfurt,隧道,107 ms,176 Mbps,22630 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,108 ms,178 Mbps,22835 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,30 ms,53 Mbps,6843 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,215 ms,66 Mbps,8526 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,202 ms,34 Mbps,4452 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,97 ms,163 Mbps,20889 kB/s
141.148.242.136,443,98.98.166.178,AE,Frankfurt,隧道,178 ms,157 Mbps,20172 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,293 ms,63 Mbps,8143 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,223 ms,53 Mbps,6794 kB/s
143.47.232.173,443,98.98.166.170,AE,Frankfurt,隧道,172 ms,164 Mbps,21094 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,214 ms,63 Mbps,8088 kB/s
141.147.20.199,443,2a0b:21c0:100a:1b7:0:e8d6:f98:14c3,DE,Frankfurt,隧道,106 ms,120 Mbps,15462 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,106 ms,108 Mbps,13926 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,63 ms,300 Mbps,38502 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,142 ms,49 Mbps,6299 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,106 ms,49 Mbps,6338 kB/s
45.76.220.61,443,45.76.220.61,JP,Tokyo,中转,153 ms,120 Mbps,15360 kB/s
130.162.58.205,443,2a0b:21c0:100a:1b2:0:3f81:75d2:64db,DE,Frankfurt,隧道,106 ms,112 Mbps,14438 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,133 ms,45 Mbps,5849 kB/s
141.144.234.2,443,2a0b:21c0:1007:c8:0:114:ebea:b608,DE,Frankfurt,隧道,106 ms,180 Mbps,23142 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,27 ms,416 Mbps,53350 kB/s
141.147.67.26,443,2a0b:21c0:100a:1b2:0:f29d:8765:3142,DE,Frankfurt,隧道,205 ms,107 Mbps,13721 kB/s
47.253.56.77,443,47.253.56.77,US,Ashburn,中转,136 ms,304 Mbps,39014 kB/s
138.2.152.236,443,163.123.193.10,DE,Frankfurt,隧道,154 ms,181 Mbps,23244 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,110 ms,45 Mbps,5761 kB/s
152.70.171.206,443,2a0b:21c0:1007:1c8:0:e9d5:9f30:977d,DE,Frankfurt,隧道,106 ms,176 Mbps,22630 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,296 ms,68 Mbps,8709 kB/s
141.147.97.175,443,2a0b:21c0:100a:1b1:0:f31e:7829:fe40,DE,Frankfurt,隧道,109 ms,100 Mbps,12902 kB/s
152.70.56.126,443,2a0b:21c0:100a:1b2:0:93e0:7f3f:f797,DE,Frankfurt,隧道,106 ms,112 Mbps,14336 kB/s
144.24.181.164,443,2a0b:21c0:1007:1c7:0:2d6b:9c2e:f622,DE,Frankfurt,隧道,106 ms,172 Mbps,22118 kB/s
141.144.196.168,443,2a0b:21c0:1007:1cb:0:2d83:b965:70a8,DE,Frankfurt,隧道,106 ms,174 Mbps,22323 kB/s
141.147.81.17,443,2a0b:21c0:1007:1c8:0:98a6:234b:390e,DE,Frankfurt,隧道,107 ms,184 Mbps,23654 kB/s
47.90.141.204,443,91.149.239.252,US,Los Angeles,隧道,20 ms,34 Mbps,4404 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,220 ms,65 Mbps,8434 kB/s
130.162.162.156,443,2a0b:21c0:1007:c8:0:1b22:ed98:6966,DE,Frankfurt,隧道,110 ms,143 Mbps,18329 kB/s
138.2.72.153,443,138.2.72.153,SG,Singapore,中转,262 ms,41 Mbps,5358 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,218 ms,65 Mbps,8343 kB/s
150.230.115.239,443,2a0b:21c0:100a:1b7:0:ae5a:9a01:8328,DE,Frankfurt,隧道,106 ms,104 Mbps,13414 kB/s
141.147.109.54,443,2606:f240:f00:5a42:0:aadf:e3aa:6f51,US,Frankfurt,隧道,108 ms,161 Mbps,20684 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,204 ms,37 Mbps,4777 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,213 ms,63 Mbps,8089 kB/s
38.180.29.115,443,38.180.29.115,JP,Tokyo,中转,151 ms,96 Mbps,12390 kB/s
141.148.229.204,443,2606:f240:f00:83a7:0:fd43:ae6d:eda1,US,Frankfurt,隧道,106 ms,155 Mbps,19865 kB/s
141.148.245.255,443,2a0b:21c0:100a:1b5:0:81dd:ab9d:bd39,DE,Frankfurt,隧道,128 ms,100 Mbps,12800 kB/s
45.77.130.245,443,45.77.130.245,JP,Tokyo,中转,193 ms,96 Mbps,12288 kB/s
138.2.75.36,443,138.2.75.36,SG,Singapore,中转,209 ms,73 Mbps,9373 kB/s
130.162.218.61,443,2606:f240:f00:6acf:0:4ede:36d6:ba40,US,Frankfurt,隧道,107 ms,181 Mbps,23244 kB/s
129.159.246.167,443,2a0b:21c0:1007:c9:0:9dc4:23df:f81e,DE,Frankfurt,隧道,106 ms,146 Mbps,18739 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,218 ms,71 Mbps,9199 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,215 ms,74 Mbps,9472 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,225 ms,70 Mbps,9033 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,214 ms,67 Mbps,8692 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,206 ms,38 Mbps,4865 kB/s
158.101.178.191,443,2a0b:21c0:100a:1b2:0:a6da:2806:4d5f,DE,Frankfurt,隧道,108 ms,100 Mbps,12902 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,214 ms,63 Mbps,8081 kB/s
141.147.13.134,443,2606:f240:f00:5a42:0:c88a:9901:81d,US,Frankfurt,隧道,106 ms,145 Mbps,18636 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,332 ms,57 Mbps,7379 kB/s
150.230.115.177,443,163.123.193.7,DE,Frankfurt,隧道,147 ms,162 Mbps,20787 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,214 ms,48 Mbps,6149 kB/s
144.21.41.40,443,98.98.166.202,AE,Frankfurt,隧道,107 ms,181 Mbps,23244 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,200 ms,1 Mbps,192 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,100 ms,105 Mbps,13516 kB/s
158.101.210.61,443,2606:f240:f00:6acf:0:82d3:1eef:1b2d,US,Frankfurt,隧道,107 ms,166 Mbps,21299 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,53 ms,7 Mbps,976 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,224 ms,59 Mbps,7574 kB/s
130.162.177.85,443,2a0b:21c0:100a:1b1:0:43a5:f794:5ea2,DE,Frankfurt,隧道,202 ms,102 Mbps,13107 kB/s
129.159.199.241,443,163.123.193.9,DE,Frankfurt,隧道,107 ms,166 Mbps,21299 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,285 ms,74 Mbps,9477 kB/s
