中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,222 ms,28 Mbps,3638 kB/s
141.144.207.134,443,2606:f240:f00:2be4:0:452c:2397:66e8,US,Frankfurt,隧道,86 ms,199 Mbps,25497 kB/s
8.211.9.169,443,2606:f240:f00:46c4:0:8467:5b0e:e495,US,Frankfurt,隧道,142 ms,140 Mbps,18022 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,212 ms,37 Mbps,4801 kB/s
141.148.242.238,443,2606:f240:f00:b2ed:0:a97a:dbe0:3788,US,Frankfurt,隧道,113 ms,221 Mbps,28364 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,222 ms,66 Mbps,8540 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,211 ms,67 Mbps,8635 kB/s
144.24.166.202,443,2606:f240:f00:b2ed:0:6b5a:982c:60bb,US,Frankfurt,隧道,87 ms,212 Mbps,27136 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,217 ms,35 Mbps,4509 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,212 ms,56 Mbps,7231 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,217 ms,33 Mbps,4319 kB/s
143.47.235.210,443,2606:f240:f00:b2ed:0:e1c5:107a:a56b,US,Frankfurt,隧道,94 ms,212 Mbps,27136 kB/s
138.3.222.235,443,2602:ffe4:407:20da:0:c42e:5808:2bb9,SG,Singapore,隧道,224 ms,61 Mbps,7931 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,211 ms,39 Mbps,5113 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,224 ms,63 Mbps,8067 kB/s
138.2.168.145,443,2606:f240:f00:5a42:0:e738:a45a:a650,US,Frankfurt,隧道,131 ms,206 Mbps,26419 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,223 ms,58 Mbps,7543 kB/s
141.147.178.154,443,141.147.178.154,JP,Tokyo,中转,226 ms,32 Mbps,4100 kB/s
141.144.230.182,443,98.98.166.198,AE,Frankfurt,隧道,126 ms,139 Mbps,17817 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,219 ms,60 Mbps,7703 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,206 ms,28 Mbps,3706 kB/s
155.248.181.166,443,2602:ffe4:407:21d9:0:a317:be60:3fbe,SG,Singapore,隧道,229 ms,67 Mbps,8604 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,224 ms,68 Mbps,8825 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,223 ms,70 Mbps,9022 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,186 ms,44 Mbps,5750 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,216 ms,23 Mbps,3042 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,222 ms,71 Mbps,9141 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,231 ms,66 Mbps,8572 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,302 ms,75 Mbps,9688 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,228 ms,66 Mbps,8529 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,208 ms,57 Mbps,7306 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,223 ms,58 Mbps,7543 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,206 ms,65 Mbps,8338 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,222 ms,57 Mbps,7402 kB/s
139.185.59.202,443,139.185.59.202,AE,Paris,中转,289 ms,31 Mbps,3989 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,211 ms,1 Mbps,240 kB/s
141.148.228.134,443,163.123.193.9,DE,Frankfurt,隧道,86 ms,180 Mbps,23142 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,223 ms,62 Mbps,7953 kB/s
138.2.134.226,443,2a0b:21c0:1007:1c8:0:ffe4:aeca:a2bc,DE,Frankfurt,隧道,86 ms,152 Mbps,19558 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,95 ms,117 Mbps,15052 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,82 ms,46 Mbps,5936 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,84 ms,236 Mbps,30208 kB/s
141.147.51.28,443,98.98.156.6,AE,Frankfurt,隧道,90 ms,123 Mbps,15769 kB/s
144.22.252.124,443,144.22.252.124,BR,S
