中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,198 ms,39 Mbps,5077 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,288 ms,72 Mbps,9224 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,214 ms,64 Mbps,8197 kB/s
141.147.101.116,443,2a0b:21c0:1007:c7:0:365a:4cdf:41ce,DE,Frankfurt,隧道,107 ms,114 Mbps,14643 kB/s
141.148.226.44,443,2a0b:21c0:1007:c7:0:e93:23f7:757,DE,Frankfurt,隧道,109 ms,124 Mbps,15872 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,170 ms,87 Mbps,11161 kB/s
141.148.238.221,443,163.123.193.10,DE,Frankfurt,隧道,106 ms,204 Mbps,26214 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,173 ms,98 Mbps,12595 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,214 ms,75 Mbps,9628 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,208 ms,30 Mbps,3946 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,212 ms,2 Mbps,351 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,215 ms,67 Mbps,8653 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,213 ms,69 Mbps,8845 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,212 ms,82 Mbps,10547 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,203 ms,38 Mbps,4890 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,175 ms,39 Mbps,5093 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,345 ms,72 Mbps,9334 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,60 ms,20 Mbps,2563 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,212 ms,69 Mbps,8873 kB/s
138.2.18.50,443,2602:ffe4:407:20d9:0:9ef9:5f35:4a86,SG,Singapore,隧道,230 ms,57 Mbps,7352 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,56 ms,395 Mbps,50585 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,90 ms,707 Mbps,90521 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,1238 ms,17 Mbps,2209 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,206 ms,3 Mbps,498 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,157 ms,70 Mbps,8992 kB/s
103.137.63.3,443,122.118.165.10,TW,,隧道,267 ms,75 Mbps,9641 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,63 ms,124 Mbps,15974 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,36 ms,451 Mbps,57753 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,29 ms,743 Mbps,95129 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,110 ms,157 Mbps,20172 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,119 ms,928 Mbps,118784 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,96 ms,212 Mbps,27238 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,113 ms,176 Mbps,22528 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,111 ms,180 Mbps,23142 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,76 ms,287 Mbps,36761 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,97 ms,192 Mbps,24678 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,73 ms,690 Mbps,88371 kB/s
54.203.85.46,443,204.110.220.242,US,,隧道,64 ms,296 Mbps,37888 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,112 ms,150 Mbps,19251 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,190 Mbps,24371 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,113 ms,190 Mbps,24371 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,223 ms,44 Mbps,5758 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,182 Mbps,23347 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,212 ms,180 Mbps,23040 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,214 ms,67 Mbps,8698 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,176 Mbps,22630 kB/s
141.148.234.119,443,2a0b:21c0:1007:c7:0:55df:f9b3:4d65,DE,Frankfurt,隧道,181 ms,149 Mbps,19148 kB/s
130.162.177.72,443,2a0b:21c0:100a:1b7:0:8eeb:15ae:34ee,DE,Frankfurt,隧道,121 ms,91 Mbps,11673 kB/s
144.21.61.169,443,2a0b:21c0:1007:1c8:0:5ad9:e31c:f284,DE,Frankfurt,隧道,107 ms,123 Mbps,15769 kB/s
143.47.230.19,443,2606:f240:f00:eaf1:0:917c:b1ee:a6be,US,Frankfurt,隧道,214 ms,109 Mbps,14028 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,222 ms,44 Mbps,5694 kB/s
47.242.232.14,443,47.242.232.14,HK,Hong Kong,中转,196 ms,38 Mbps,4953 kB/s
141.147.72.164,443,2606:f240:f00:2be4:0:2974:3e09:dcf6,US,Frankfurt,隧道,116 ms,198 Mbps,25395 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,174 ms,54 Mbps,6981 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,212 ms,66 Mbps,8500 kB/s
141.144.247.229,443,2606:f240:f00:83a7:0:dd06:2872:218e,US,Frankfurt,隧道,106 ms,172 Mbps,22118 kB/s
144.24.177.198,443,2606:f240:f00:5a42:0:67fd:9b01:9058,US,Frankfurt,隧道,106 ms,144 Mbps,18534 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,110 ms,65 Mbps,8324 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,214 ms,77 Mbps,9954 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,175 ms,50 Mbps,6400 kB/s
141.148.237.170,443,2a0b:21c0:100a:1b5:0:c737:5797:a862,DE,Frankfurt,隧道,112 ms,116 Mbps,14848 kB/s
130.162.172.129,443,2a0b:21c0:1007:1c9:0:b0ca:7a07:c30d,DE,Frankfurt,隧道,107 ms,118 Mbps,15155 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,210 ms,72 Mbps,9220 kB/s
158.101.218.78,443,163.123.193.6,DE,Frankfurt,隧道,106 ms,171 Mbps,21913 kB/s
152.70.55.131,443,163.123.193.23,DE,Frankfurt,隧道,106 ms,108 Mbps,13824 kB/s
143.47.176.17,443,2606:f240:f00:2be4:0:5525:8336:d835,US,Frankfurt,隧道,107 ms,179 Mbps,22937 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,217 ms,70 Mbps,9068 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,195 ms,37 Mbps,4797 kB/s
152.70.187.195,443,163.123.193.24,DE,Frankfurt,隧道,237 ms,104 Mbps,13312 kB/s
47.253.56.77,443,47.253.56.77,US,Ashburn,中转,112 ms,288 Mbps,36966 kB/s
144.21.42.239,443,2a0b:21c0:1007:c8:0:e42c:3ce9:4e8a,DE,Frankfurt,隧道,105 ms,140 Mbps,17920 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,211 ms,68 Mbps,8789 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,214 ms,77 Mbps,9900 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,200 ms,72 Mbps,9290 kB/s
132.226.212.102,443,2a0b:21c0:1007:1c8:0:6e6a:a4d6:3b5d,DE,Frankfurt,隧道,107 ms,129 Mbps,16588 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,212 ms,64 Mbps,8313 kB/s
130.162.55.69,443,2606:f240:f00:83a7:0:8186:2b72:4916,US,Frankfurt,隧道,106 ms,175 Mbps,22425 kB/s
193.122.51.170,443,2606:f240:f00:eaf1:0:63c6:422:44a,US,Frankfurt,隧道,106 ms,98 Mbps,12595 kB/s
130.162.34.70,443,2606:f240:f00:b2ed:0:e2d6:ff27:4715,US,Frankfurt,隧道,121 ms,170 Mbps,21811 kB/s
47.91.77.31,443,2a0b:21c0:100a:1b3:0:ce7e:6fb6:f584,DE,Frankfurt,隧道,107 ms,92 Mbps,11878 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,195 ms,83 Mbps,10649 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,214 ms,56 Mbps,7212 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,206 ms,77 Mbps,9934 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,192 ms,81 Mbps,10444 kB/s
152.67.65.201,443,152.67.65.201,CH,Milan,中转,114 ms,50 Mbps,6413 kB/s
47.254.177.223,443,2a0b:21c0:100a:1b1:0:b398:5a8c:d04d,DE,Frankfurt,隧道,108 ms,104 Mbps,13312 kB/s
64.110.88.46,443,64.110.88.46,KR,Seoul,中转,265 ms,90 Mbps,11571 kB/s
144.21.59.121,443,2606:f240:f00:46c4:0:7f02:798a:eb13,US,Frankfurt,隧道,105 ms,108 Mbps,13824 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,107 ms,0 Mbps,9 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,329 ms,71 Mbps,9126 kB/s
130.61.71.158,443,2a0b:21c0:100a:1b2:0:8c9f:5ed8:f2af,DE,Frankfurt,隧道,106 ms,105 Mbps,13516 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,202 ms,14 Mbps,1906 kB/s
144.21.33.63,443,2a0b:21c0:1007:ca:0:e633:65af:5474,DE,Frankfurt,隧道,105 ms,116 Mbps,14950 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,341 ms,72 Mbps,9226 kB/s
130.162.180.21,443,2606:f240:f00:dd8d:0:c7d5:59de:5c64,US,Frankfurt,隧道,105 ms,164 Mbps,21094 kB/s
152.70.61.194,443,2a0b:21c0:1007:1c7:0:2d1a:6488:5295,DE,Frankfurt,隧道,106 ms,129 Mbps,16588 kB/s
130.162.179.58,443,2a0b:21c0:1007:1c9:0:e08f:10e1:86c5,DE,Frankfurt,隧道,108 ms,104 Mbps,13414 kB/s
150.230.119.33,443,2a0b:21c0:1007:c9:0:4b0b:c4ff:e4d4,DE,Frankfurt,隧道,108 ms,108 Mbps,13926 kB/s
144.24.191.239,443,2a0b:21c0:100a:1b0:0:3cab:9295:de98,DE,Frankfurt,隧道,106 ms,92 Mbps,11878 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,212 ms,64 Mbps,8231 kB/s
47.254.159.114,443,2a0b:21c0:100a:1b2:0:12f2:a49:1d7f,DE,Frankfurt,隧道,107 ms,91 Mbps,11673 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,110 ms,63 Mbps,8090 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,211 ms,60 Mbps,7701 kB/s
47.254.169.152,443,2606:f240:f00:eaf1:0:afe:c6a6:5427,US,Frankfurt,隧道,108 ms,95 Mbps,12185 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,167 ms,448 Mbps,57344 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,213 ms,70 Mbps,9033 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,214 ms,59 Mbps,7594 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,214 ms,87 Mbps,11161 kB/s
143.47.190.28,443,2a0b:21c0:100a:1b1:0:bf08:dee5:a7d8,DE,Frankfurt,隧道,163 ms,108 Mbps,13824 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,211 ms,74 Mbps,9486 kB/s
130.61.114.171,443,130.61.114.171,DE,Frankfurt,中转,242 ms,202 Mbps,25907 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,213 ms,74 Mbps,9544 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,271 ms,47 Mbps,6135 kB/s
138.2.159.242,443,2a0b:21c0:1007:1cb:0:d995:6006:7a9f,DE,Frankfurt,隧道,106 ms,113 Mbps,14540 kB/s
132.226.8.123,443,128.14.104.155,US,Singapore,隧道,236 ms,58 Mbps,7431 kB/s
193.123.35.68,443,2a0b:21c0:100a:1fa:0:bff5:ecb5:e8f5,DE,Frankfurt,隧道,105 ms,98 Mbps,12595 kB/s
130.162.234.154,443,2a0b:21c0:1007:c7:0:9a8e:cd19:4877,DE,Frankfurt,隧道,106 ms,115 Mbps,14745 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,171 ms,87 Mbps,11161 kB/s
143.47.249.58,443,163.123.193.10,DE,Frankfurt,隧道,106 ms,185 Mbps,23756 kB/s
150.230.148.230,443,2a0b:21c0:100a:1b3:0:75ee:1b6:7c3f,DE,Frankfurt,隧道,106 ms,104 Mbps,13414 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,213 ms,52 Mbps,6778 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,211 ms,68 Mbps,8747 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,207 ms,35 Mbps,4487 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,200 ms,1 Mbps,159 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,22 ms,7 Mbps,973 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,127 ms,156 Mbps,19968 kB/s
193.123.56.162,443,2a0b:21c0:1007:cb:0:f39d:79b5:4dd6,DE,Frankfurt,隧道,106 ms,123 Mbps,15769 kB/s
35.183.163.195,443,35.183.108.250,CA,,隧道,21 ms,824 Mbps,105472 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,96 ms,218 Mbps,27955 kB/s
144.24.164.91,443,98.98.156.14,AE,Frankfurt,隧道,106 ms,107 Mbps,13721 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,213 ms,67 Mbps,8613 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,212 ms,81 Mbps,10444 kB/s
193.123.93.103,443,193.123.93.103,AE,Paris,中转,214 ms,60 Mbps,7777 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,204 ms,71 Mbps,9093 kB/s
141.144.200.155,443,2a0b:21c0:100a:1b7:0:912d:c255:13ce,DE,Frankfurt,隧道,182 ms,98 Mbps,12595 kB/s
138.2.174.28,443,163.123.193.7,DE,Frankfurt,隧道,106 ms,187 Mbps,23961 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,177 ms,1 Mbps,246 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,206 ms,25 Mbps,3230 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,114 ms,54 Mbps,6972 kB/s
150.230.116.1,443,2606:f240:f00:b2ed:0:f4e2:b2a0:a8c,US,Amsterdam,隧道,108 ms,182 Mbps,23347 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,214 ms,63 Mbps,8173 kB/s
132.145.251.71,443,2a0b:21c0:100a:1fa:0:b4a6:87d1:861a,DE,Frankfurt,隧道,108 ms,96 Mbps,12390 kB/s
129.146.7.98,443,2a09:bac1:76e0:e18::c:2cf,US,Los Angeles,隧道,52 ms,74 Mbps,9577 kB/s
152.70.86.93,443,152.70.86.93,JP,Hong Kong,中转,199 ms,68 Mbps,8771 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,52 ms,44 Mbps,5692 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,215 ms,38 Mbps,4915 kB/s
129.159.253.65,443,2606:f240:f00:2be4:0:8987:a56b:cdd6,US,Frankfurt,隧道,106 ms,168 Mbps,21606 kB/s
141.147.111.11,443,2a0b:21c0:1007:c8:0:75d:51f7:e357,DE,Frankfurt,隧道,111 ms,157 Mbps,20172 kB/s
141.144.197.195,443,2a0b:21c0:1007:1cb:0:7cec:486e:c4b9,DE,Frankfurt,隧道,106 ms,136 Mbps,17510 kB/s
47.90.141.204,443,91.149.239.238,US,Los Angeles,隧道,51 ms,40 Mbps,5121 kB/s
130.162.49.50,443,2a0b:21c0:1007:1ca:0:d94f:4911:eb74,DE,Frankfurt,隧道,107 ms,201 Mbps,25804 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,70 ms,257 Mbps,32972 kB/s
47.74.4.97,443,47.74.4.97,JP,Tokyo,中转,156 ms,32 Mbps,4199 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,248 ms,91 Mbps,11673 kB/s
152.69.234.162,443,2602:ffe4:407:21d9:0:4701:9f48:9584,SG,Singapore,隧道,230 ms,61 Mbps,7882 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,203 ms,28 Mbps,3602 kB/s
193.122.61.167,443,193.122.61.167,DE,,中转,106 ms,4 Mbps,590 kB/s
47.254.153.83,443,2606:f240:f00:46c4:0:d311:15de:1f2a,US,Frankfurt,隧道,107 ms,97 Mbps,12492 kB/s
140.238.15.251,443,2603:c022:8002:6966::10,KR,Seoul,隧道,173 ms,33 Mbps,4336 kB/s
132.226.201.149,443,2a0b:21c0:100a:1fa:0:8f90:d44d:2169,DE,Frankfurt,隧道,107 ms,99 Mbps,12697 kB/s
158.101.15.48,443,158.101.15.48,US,Los Angeles,中转,52 ms,387 Mbps,49561 kB/s
129.153.213.8,443,129.153.213.8,US,Los Angeles,中转,52 ms,49 Mbps,6328 kB/s
138.2.167.201,443,2606:f240:f00:eaf1:0:b5ec:ed5c:a443,US,Frankfurt,隧道,110 ms,91 Mbps,11673 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,106 ms,46 Mbps,5989 kB/s
150.230.121.147,443,2a0b:21c0:100a:1fa:0:7192:58d9:efc8,DE,Frankfurt,隧道,107 ms,105 Mbps,13516 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,94 ms,237 Mbps,30412 kB/s
158.101.148.105,443,158.101.148.105,JP,Hong Kong,中转,205 ms,43 Mbps,5532 kB/s
144.24.90.15,443,2602:ffe4:407:20da:0:8694:87e9:108f,SG,Singapore,隧道,306 ms,63 Mbps,8145 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,166 ms,191 Mbps,24473 kB/s
152.70.63.50,443,163.123.193.10,DE,Frankfurt,隧道,107 ms,164 Mbps,20992 kB/s
130.162.189.113,443,2a0b:21c0:100a:1b0:0:b99f:c1d2:fb87,DE,Frankfurt,隧道,109 ms,100 Mbps,12902 kB/s
144.21.54.156,443,98.98.156.26,AE,Frankfurt,隧道,109 ms,103 Mbps,13209 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,215 ms,72 Mbps,9233 kB/s
143.47.254.78,443,2a0b:21c0:1007:c9:0:9fcc:1d3b:16e8,DE,Frankfurt,隧道,107 ms,113 Mbps,14540 kB/s
132.145.237.113,443,2a0b:21c0:1007:1cb:0:41e3:ff60:d06c,DE,Frankfurt,隧道,106 ms,111 Mbps,14233 kB/s
144.24.188.240,443,144.24.188.240,DE,Frankfurt,中转,203 ms,45 Mbps,5878 kB/s
8.209.127.5,443,2a0b:21c0:100a:1b0:0:bac5:9e52:965d,DE,Frankfurt,隧道,118 ms,95 Mbps,12185 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,214 ms,63 Mbps,8065 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,212 ms,65 Mbps,8395 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,190 ms,0 Mbps,20 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,168 ms,25 Mbps,3217 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,208 ms,62 Mbps,8051 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,207 ms,33 Mbps,4268 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,299 ms,64 Mbps,8197 kB/s
138.2.25.176,443,2602:ffe4:407:20da:0:6707:cf51:6d21,SG,Singapore,隧道,229 ms,12 Mbps,1602 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,210 ms,65 Mbps,8446 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,215 ms,39 Mbps,5068 kB/s
193.123.235.59,443,193.123.235.59,KR,Hong Kong,中转,172 ms,64 Mbps,8277 kB/s
141.147.100.59,443,2a0b:21c0:100a:1b6:0:6a:8482:a4d3,DE,Frankfurt,隧道,107 ms,113 Mbps,14540 kB/s
152.70.59.50,443,2a0b:21c0:100a:1b6:0:7541:c5ae:dec7,DE,Frankfurt,隧道,106 ms,109 Mbps,14028 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,214 ms,75 Mbps,9614 kB/s
150.230.20.164,443,2a0b:21c0:100a:1b2:0:7bfc:a840:6618,DE,Frankfurt,隧道,106 ms,95 Mbps,12185 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,77 ms,433 Mbps,55500 kB/s
141.148.246.54,443,2606:f240:f00:eaf1:0:6988:5f86:872d,US,Frankfurt,隧道,106 ms,108 Mbps,13926 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,94 ms,78 Mbps,9997 kB/s
47.242.41.222,443,47.242.41.222,HK,Hong Kong,中转,188 ms,17 Mbps,2188 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,204 ms,69 Mbps,8855 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,205 ms,65 Mbps,8373 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,143 ms,53 Mbps,6910 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,213 ms,66 Mbps,8532 kB/s
129.146.2.27,443,129.146.2.27,US,Los Angeles,中转,52 ms,104 Mbps,13414 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,211 ms,67 Mbps,8606 kB/s
