中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
138.2.157.236,443,2603:c020:8000:3988:fde5:6ac8:8a74:5529,DE,Frankfurt,隧道,91 ms,203 Mbps,26009 kB/s
141.148.229.238,443,98.98.166.58,AE,Frankfurt,隧道,91 ms,164 Mbps,21094 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,81 ms,294 Mbps,37683 kB/s
143.47.177.207,443,2606:f240:f00:5a42:0:e826:826a:5cce,US,Frankfurt,隧道,90 ms,223 Mbps,28569 kB/s
132.226.131.15,443,2a0b:21c0:1007:1cb:0:177e:cd4c:5ca1,DE,Frankfurt,隧道,196 ms,152 Mbps,19456 kB/s
141.147.78.83,443,2a0b:21c0:1007:1ca:0:937b:6bf0:c343,DE,Amsterdam,隧道,93 ms,170 Mbps,21811 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,109 ms,211 Mbps,27033 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,266 ms,102 Mbps,13107 kB/s
141.144.198.192,443,2606:f240:f00:46c4:0:61b:ad5f:3ae3,US,Frankfurt,隧道,98 ms,112 Mbps,14336 kB/s
141.147.33.100,443,2a0b:21c0:1007:c7:0:530a:b7d8:b621,DE,Frankfurt,隧道,87 ms,182 Mbps,23347 kB/s
130.162.162.235,443,163.123.193.24,DE,Frankfurt,隧道,91 ms,130 Mbps,16691 kB/s
150.230.127.156,443,2a0b:21c0:1007:1cb:0:dce7:eb5:960b,DE,Frankfurt,隧道,158 ms,184 Mbps,23654 kB/s
141.144.206.158,443,2a0b:21c0:1007:c8:0:fff6:a30b:eef8,DE,Frankfurt,隧道,90 ms,176 Mbps,22528 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,200 ms,261 Mbps,33484 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,97 ms,38 Mbps,4989 kB/s
144.21.63.64,443,2a0b:21c0:100a:1b5:0:a0e4:6625:41a5,DE,Frankfurt,隧道,93 ms,129 Mbps,16588 kB/s
8.209.90.229,443,2606:f240:f00:2be4:0:6a0d:7d3a:6902,US,Frankfurt,隧道,86 ms,212 Mbps,27238 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,224 ms,67 Mbps,8621 kB/s
129.146.2.27,443,129.146.2.27,US,Los Angeles,中转,112 ms,142 Mbps,18227 kB/s
193.123.59.7,443,2a0b:21c0:100a:1b0:0:b414:d95f:83dc,DE,Frankfurt,隧道,117 ms,133 Mbps,17100 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,203 ms,79 Mbps,10137 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,219 ms,55 Mbps,7050 kB/s
204.110.220.3,443,204.110.220.175,US,,隧道,86 ms,240 Mbps,30822 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,224 ms,71 Mbps,9139 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,220 ms,28 Mbps,3663 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,184 ms,92 Mbps,11776 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,217 ms,32 Mbps,4149 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,182 ms,54 Mbps,7026 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,224 ms,66 Mbps,8562 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,222 ms,66 Mbps,8565 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,224 ms,66 Mbps,8540 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,223 ms,67 Mbps,8635 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,33 ms,556 Mbps,71270 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,222 ms,64 Mbps,8193 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,186 ms,37 Mbps,4849 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,88 ms,231 Mbps,29593 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,86 ms,5 Mbps,715 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,224 ms,54 Mbps,6999 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,79 ms,138 Mbps,17715 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,77 ms,259 Mbps,33177 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,44 ms,628 Mbps,80384 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,56 ms,516 Mbps,66048 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,60 ms,872 Mbps,111616 kB/s
54.203.85.46,443,204.110.220.147,US,,隧道,85 ms,188 Mbps,24064 kB/s
103.137.63.3,443,122.118.131.217,TW,,隧道,208 ms,77 Mbps,9932 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,87 ms,249 Mbps,31948 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,149 ms,124 Mbps,15974 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,90 ms,57 Mbps,7312 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,86 ms,245 Mbps,31436 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,1252 ms,9 Mbps,1186 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,89 ms,235 Mbps,30105 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,224 ms,66 Mbps,8504 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,87 ms,200 Mbps,25702 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,93 ms,228 Mbps,29286 kB/s
141.147.51.21,443,141.147.51.21,DE,,中转,129 ms,15 Mbps,1958 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,87 ms,216 Mbps,27750 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,156 ms,229 Mbps,29388 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,90 ms,217 Mbps,27852 kB/s
138.2.138.204,443,2a0b:21c0:1007:c7:0:e645:fa34:5fe3,DE,Frankfurt,隧道,87 ms,167 Mbps,21401 kB/s
144.22.252.124,443,144.22.252.124,BR,S
