中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
131.186.34.60,443,2602:ffe4:407:20da:0:fd0f:c04d:cc45,SG,Singapore,隧道,226 ms,61 Mbps,7934 kB/s
130.162.243.167,443,2a0b:21c0:100a:1b6:0:f96c:a4fa:6d11,DE,Frankfurt,隧道,92 ms,125 Mbps,16076 kB/s
143.47.176.54,443,2a0b:21c0:100a:1b3:0:5b11:2490:2405,DE,Frankfurt,隧道,91 ms,116 Mbps,14950 kB/s
130.162.170.31,443,2606:f240:f00:eaf1:0:9c6e:5cab:e234,US,Frankfurt,隧道,97 ms,102 Mbps,13107 kB/s
141.148.234.94,443,98.98.166.170,AE,Frankfurt,隧道,91 ms,184 Mbps,23552 kB/s
158.101.209.211,443,2606:f240:f00:5a42:0:7b5a:ba61:c1ec,US,Frankfurt,隧道,197 ms,186 Mbps,23859 kB/s
132.226.202.79,443,2a0b:21c0:100a:1fa:0:f11b:5643:7936,DE,Frankfurt,隧道,91 ms,109 Mbps,14028 kB/s
130.162.162.53,443,2606:f240:f00:2be4:0:934a:f50b:9058,US,Frankfurt,隧道,197 ms,193 Mbps,24780 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,189 ms,87 Mbps,11161 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,320 ms,67 Mbps,8639 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,69 ms,315 Mbps,40345 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,85 ms,264 Mbps,33792 kB/s
143.47.228.206,443,2a0b:21c0:1007:1ca:0:8f1b:b750:b82a,DE,Frankfurt,隧道,96 ms,156 Mbps,19968 kB/s
141.147.36.57,443,2a0b:21c0:100a:1b2:0:5cf4:3e27:6010,DE,Frankfurt,隧道,91 ms,131 Mbps,16793 kB/s
141.144.198.78,443,2a0b:21c0:1007:c9:0:2c43:7836:e6ba,DE,Frankfurt,隧道,95 ms,189 Mbps,24268 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,226 ms,65 Mbps,8336 kB/s
129.159.193.159,443,2a0b:21c0:1007:1c8:0:512b:2c63:cd2,DE,Frankfurt,隧道,154 ms,178 Mbps,22835 kB/s
141.148.227.251,443,2a0b:21c0:1007:1c7:0:2cd4:27b3:ce7,DE,Frankfurt,隧道,89 ms,156 Mbps,20070 kB/s
144.21.39.152,443,2a0b:21c0:100a:1b1:0:9a6d:72f9:12f7,DE,Frankfurt,隧道,90 ms,120 Mbps,15462 kB/s
143.47.251.50,443,23.236.112.222,AE,Frankfurt,隧道,93 ms,112 Mbps,14438 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,147 ms,46 Mbps,5943 kB/s
141.147.99.69,443,163.123.193.23,DE,Frankfurt,隧道,92 ms,116 Mbps,14950 kB/s
141.147.104.52,443,2a0b:21c0:1007:1cb:0:c232:73f0:9486,DE,Frankfurt,隧道,93 ms,135 Mbps,17305 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,74 ms,241 Mbps,30924 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,218 ms,69 Mbps,8832 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,69 ms,49 Mbps,6352 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,204 ms,0 Mbps,35 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,226 ms,61 Mbps,7895 kB/s
143.47.237.251,443,2a0b:21c0:1007:c8:0:cf6d:dadd:1f,DE,Frankfurt,隧道,101 ms,185 Mbps,23756 kB/s
143.47.240.42,443,2a0b:21c0:100a:1b1:0:56c:6ac:d4fb,DE,Frankfurt,隧道,93 ms,119 Mbps,15257 kB/s
132.226.214.65,443,2a0b:21c0:100a:1b4:0:d99a:206a:cb3f,DE,Frankfurt,隧道,96 ms,124 Mbps,15872 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,25 ms,59 Mbps,7589 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,139 ms,118 Mbps,15155 kB/s
141.144.199.94,443,2606:f240:f00:5a42:0:ab74:b99c:e37a,US,Frankfurt,隧道,92 ms,187 Mbps,23961 kB/s
138.2.128.92,443,23.236.112.222,AE,Frankfurt,隧道,91 ms,116 Mbps,14950 kB/s
144.21.39.226,443,163.123.193.4,DE,Frankfurt,隧道,90 ms,220 Mbps,28160 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,217 ms,65 Mbps,8394 kB/s
158.101.200.177,443,2a0b:21c0:1007:1ca:0:2544:bd90:89b5,DE,Frankfurt,隧道,90 ms,154 Mbps,19763 kB/s
130.162.34.18,443,2a0b:21c0:100a:1b5:0:1d98:fc1:50fa,DE,Frankfurt,隧道,91 ms,126 Mbps,16179 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,301 ms,63 Mbps,8103 kB/s
132.226.214.250,443,2a0b:21c0:100a:1fa:0:2901:64bb:1d19,DE,Frankfurt,隧道,157 ms,87 Mbps,11161 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,225 ms,59 Mbps,7567 kB/s
152.70.184.139,443,2606:f240:f00:83a7:0:f0dd:3b76:7508,US,Frankfurt,隧道,94 ms,200 Mbps,25702 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,74 ms,106 Mbps,13619 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,90 ms,40 Mbps,5165 kB/s
152.70.191.118,443,2a0b:21c0:1007:ca:0:52ee:6082:d390,DE,Frankfurt,隧道,90 ms,138 Mbps,17715 kB/s
141.147.92.210,443,2a0b:21c0:1007:c9:0:964d:7f59:eda9,DE,Frankfurt,隧道,97 ms,221 Mbps,28364 kB/s
143.47.224.98,443,2a0b:21c0:1007:1c8:0:bbce:a88a:d72,DE,Frankfurt,隧道,97 ms,179 Mbps,22937 kB/s
152.67.78.184,443,152.67.78.184,CH,Milan,中转,101 ms,47 Mbps,6100 kB/s
204.216.218.114,443,204.216.218.114,IT,Marseille,中转,104 ms,53 Mbps,6814 kB/s
158.101.89.43,443,2602:ffe4:407:20da:0:5a0a:a2e0:6a3b,SG,Singapore,隧道,230 ms,62 Mbps,8011 kB/s
141.144.195.85,443,2a0b:21c0:100a:1b4:0:729d:3597:bd79,DE,Frankfurt,隧道,90 ms,134 Mbps,17203 kB/s
138.2.178.57,443,2a0b:21c0:1007:c7:0:f9be:cf6e:7333,DE,Frankfurt,隧道,91 ms,157 Mbps,20172 kB/s
138.2.0.17,443,2602:ffe4:407:20d9:0:361c:3002:ba82,SG,Singapore,隧道,230 ms,62 Mbps,7992 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,218 ms,68 Mbps,8827 kB/s
152.67.138.26,443,2a0b:21c0:1007:c8:0:b5b9:51ad:68b3,DE,Frankfurt,隧道,196 ms,178 Mbps,22835 kB/s
193.123.252.41,443,128.14.110.206,US,Singapore,隧道,245 ms,52 Mbps,6767 kB/s
141.148.246.137,443,98.98.166.170,AE,Frankfurt,隧道,90 ms,148 Mbps,19046 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,202 ms,169 Mbps,21708 kB/s
152.70.55.66,443,2a0b:21c0:100a:1b1:0:8078:5c47:24f1,DE,Frankfurt,隧道,141 ms,125 Mbps,16076 kB/s
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Tokyo,隧道,215 ms,62 Mbps,8001 kB/s
132.145.232.93,443,2a0b:21c0:100a:1f9:0:be80:c10e:10ea,DE,Frankfurt,隧道,130 ms,128 Mbps,16384 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,319 ms,63 Mbps,8135 kB/s
141.148.227.198,443,2606:f240:f00:6acf:0:fee2:f61d:b067,US,Frankfurt,隧道,90 ms,225 Mbps,28876 kB/s
143.47.246.224,443,98.98.166.58,AE,Frankfurt,隧道,97 ms,164 Mbps,20992 kB/s
193.123.61.145,443,2606:f240:f00:b2ed:0:430e:93e7:50c,US,Frankfurt,隧道,90 ms,154 Mbps,19763 kB/s
141.147.118.75,443,2a0b:21c0:100a:1fa:0:35b4:9939:e079,DE,Frankfurt,隧道,93 ms,118 Mbps,15155 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,213 ms,34 Mbps,4371 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,99 ms,216 Mbps,27648 kB/s
143.47.189.93,443,2606:f240:f00:eaf1:0:7dd:e3d7:43d3,US,Frankfurt,隧道,90 ms,116 Mbps,14848 kB/s
131.186.16.4,443,2602:ffe4:407:20da:0:d0a0:a4d4:6908,SG,Singapore,隧道,247 ms,54 Mbps,6986 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,216 ms,34 Mbps,4431 kB/s
141.144.204.147,443,2606:f240:f00:a683:0:7b03:8dfc:3cfe,US,Frankfurt,隧道,166 ms,178 Mbps,22835 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,277 ms,36 Mbps,4677 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,67 ms,0 Mbps,3 kB/s
158.101.222.103,443,2606:f240:f00:b2ed:0:c77c:8b88:fd09,US,Frankfurt,隧道,90 ms,103 Mbps,13209 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,239 ms,57 Mbps,7396 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,237 ms,68 Mbps,8815 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,217 ms,29 Mbps,3805 kB/s
152.67.142.127,443,2a0b:21c0:100a:1b4:0:ebe7:48c9:377b,DE,Frankfurt,隧道,97 ms,132 Mbps,16998 kB/s
130.162.130.84,443,128.14.104.155,US,Singapore,隧道,314 ms,59 Mbps,7571 kB/s
132.226.173.191,443,2602:ffe4:407:20da:0:8143:8072:27a1,SG,Singapore,隧道,239 ms,55 Mbps,7089 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,239 ms,57 Mbps,7319 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,204 ms,42 Mbps,5440 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,307 ms,66 Mbps,8531 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,227 ms,57 Mbps,7327 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,220 ms,60 Mbps,7782 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,233 ms,54 Mbps,6997 kB/s
130.162.174.212,443,2a0b:21c0:100a:1b3:0:a4c4:533f:76e2,DE,Frankfurt,隧道,190 ms,108 Mbps,13824 kB/s
129.154.205.29,443,2602:ffe4:407:20d9:0:abe6:8d7f:8e8c,SG,Singapore,隧道,387 ms,53 Mbps,6805 kB/s
138.2.172.106,443,2a0b:21c0:100a:1b6:0:e434:ba4:42f5,DE,Frankfurt,隧道,91 ms,121 Mbps,15564 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,206 ms,0 Mbps,59 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,89 ms,179 Mbps,22937 kB/s
144.21.34.249,443,2a0b:21c0:100a:1b7:0:48db:239f:f883,DE,Frankfurt,隧道,90 ms,115 Mbps,14745 kB/s
150.230.127.79,443,2a0b:21c0:100a:1b3:0:a0ed:e6ab:2d9c,DE,Frankfurt,隧道,93 ms,131 Mbps,16793 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,226 ms,68 Mbps,8826 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,134 ms,46 Mbps,6011 kB/s
152.70.55.183,443,2606:f240:f00:46c4:0:66ff:70e:de17,US,Frankfurt,隧道,91 ms,123 Mbps,15769 kB/s
130.61.176.29,443,130.61.176.29,DE,Frankfurt,中转,92 ms,244 Mbps,31232 kB/s
193.123.58.23,443,2606:f240:f00:eaf1:0:fda3:38d1:a5c7,US,Frankfurt,隧道,90 ms,122 Mbps,15667 kB/s
143.47.191.223,443,2606:f240:f00:5a42:0:aa35:74ca:d8d,US,Frankfurt,隧道,159 ms,204 Mbps,26112 kB/s
141.147.55.133,443,2a0b:21c0:1007:cb:0:2789:f84c:1803,DE,Frankfurt,隧道,91 ms,223 Mbps,28569 kB/s
47.90.141.204,443,91.149.239.122,US,Los Angeles,隧道,44 ms,34 Mbps,4355 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,72 ms,268 Mbps,34304 kB/s
143.47.185.60,443,2a0b:21c0:1007:ca:0:88e5:e7da:9648,DE,Frankfurt,隧道,90 ms,180 Mbps,23142 kB/s
193.122.111.76,443,2602:ffe4:407:21d9:0:f0a:7538:669d,SG,Singapore,隧道,245 ms,60 Mbps,7689 kB/s
144.21.41.240,443,2606:f240:f00:b2ed:0:1033:e79:d6ee,US,Frankfurt,隧道,90 ms,232 Mbps,29696 kB/s
130.162.191.110,443,2a0b:21c0:100a:1b6:0:34f3:934d:bd87,DE,Frankfurt,隧道,107 ms,125 Mbps,16076 kB/s
130.162.184.43,443,98.98.156.30,AE,Frankfurt,隧道,97 ms,124 Mbps,15974 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,226 ms,65 Mbps,8366 kB/s
150.230.117.210,443,2606:f240:f00:a683:0:7be3:8911:ac9d,US,Frankfurt,隧道,97 ms,152 Mbps,19558 kB/s
138.2.167.195,443,2a0b:21c0:100a:1b2:0:a21e:d33e:cbfc,DE,Frankfurt,隧道,194 ms,128 Mbps,16384 kB/s
130.162.245.120,443,2a0b:21c0:1007:1cb:0:42b1:9101:8721,DE,Frankfurt,隧道,240 ms,192 Mbps,24678 kB/s
141.147.75.104,443,2a0b:21c0:1007:ca:0:ca7:64df:deed,DE,Frankfurt,隧道,194 ms,216 Mbps,27648 kB/s
146.56.36.252,443,2602:ffe4:407:20d9:0:4d44:e42c:a734,SG,Singapore,隧道,316 ms,55 Mbps,7074 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,235 ms,57 Mbps,7384 kB/s
141.144.239.84,443,2a0b:21c0:100a:1b1:0:7eaa:7c84:165,DE,Frankfurt,隧道,94 ms,126 Mbps,16179 kB/s
144.21.42.173,443,2a0b:21c0:100a:1b2:0:1559:1ee1:bc6b,DE,Frankfurt,隧道,90 ms,128 Mbps,16486 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,66 ms,419 Mbps,53657 kB/s
132.145.232.187,443,2606:f240:f00:eaf1:0:e6d:df7d:94d9,US,Frankfurt,隧道,180 ms,111 Mbps,14233 kB/s
158.101.204.38,443,2606:f240:f00:eaf1:0:4ba4:ec4b:aee4,US,Frankfurt,隧道,90 ms,111 Mbps,14233 kB/s
143.47.177.232,443,163.123.193.7,DE,Frankfurt,隧道,93 ms,212 Mbps,27238 kB/s
141.148.243.191,443,2a0b:21c0:100a:1b3:0:1db3:9a17:881c,DE,Frankfurt,隧道,90 ms,112 Mbps,14438 kB/s
141.148.228.184,443,2a0b:21c0:1007:1cb:0:5b53:d696:43ad,DE,Frankfurt,隧道,90 ms,164 Mbps,21094 kB/s
144.21.59.1,443,98.98.156.18,AE,Frankfurt,隧道,97 ms,108 Mbps,13926 kB/s
130.162.167.118,443,2a0b:21c0:100a:1b0:0:9e73:88e6:90dc,DE,Frankfurt,隧道,98 ms,127 Mbps,16281 kB/s
152.70.56.189,443,2a0b:21c0:1007:1c7:0:38f8:880a:a6ed,DE,Frankfurt,隧道,100 ms,145 Mbps,18636 kB/s
141.144.203.71,443,2a0b:21c0:100a:1f9:0:51ac:144f:712a,DE,Frankfurt,隧道,90 ms,126 Mbps,16179 kB/s
