中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,201 ms,0 Mbps,23 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,208 ms,2 Mbps,339 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,205 ms,35 Mbps,4594 kB/s
132.145.82.137,443,132.145.82.137,KR,,中转,182 ms,5 Mbps,720 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,86 ms,248 Mbps,31846 kB/s
140.238.88.47,443,140.238.88.47,GB,London,中转,94 ms,223 Mbps,28569 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,189 ms,40 Mbps,5200 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,101 ms,199 Mbps,25497 kB/s
138.3.221.87,443,128.14.110.204,US,Singapore,隧道,273 ms,60 Mbps,7707 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,208 ms,34 Mbps,4375 kB/s
132.145.237.41,443,2a0b:21c0:100a:1b6:0:a44d:25e7:59b,DE,Frankfurt,隧道,107 ms,108 Mbps,13824 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,212 ms,73 Mbps,9430 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,113 ms,358 Mbps,45875 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,221 ms,49 Mbps,6318 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,183 ms,76 Mbps,9817 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,21 ms,1 Mbps,250 kB/s
141.147.77.41,443,2a0b:21c0:1007:ca:0:4117:8a29:35df,DE,Frankfurt,隧道,114 ms,164 Mbps,20992 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,212 ms,59 Mbps,7656 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,62 ms,204 Mbps,26112 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,211 ms,75 Mbps,9654 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,124 ms,292 Mbps,37478 kB/s
129.154.52.192,443,2602:ffe4:407:21d9:0:9f61:77a7:959a,SG,Singapore,隧道,243 ms,18 Mbps,2318 kB/s
141.147.86.2,443,2a0b:21c0:100a:1b5:0:5b71:d417:20b1,DE,Frankfurt,隧道,116 ms,112 Mbps,14438 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,96 ms,215 Mbps,27545 kB/s
47.254.158.20,443,2a0b:21c0:100a:1f9:0:1184:764e:9cd2,DE,Frankfurt,隧道,232 ms,111 Mbps,14233 kB/s
146.56.44.85,443,146.56.44.85,KR,Tokyo,中转,172 ms,39 Mbps,5082 kB/s
130.162.183.168,443,98.98.166.170,AE,Frankfurt,隧道,107 ms,184 Mbps,23654 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,218 ms,66 Mbps,8510 kB/s
130.162.171.157,443,2a0b:21c0:1007:cb:0:173f:5be9:e0e4,DE,Frankfurt,隧道,107 ms,148 Mbps,19046 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,50 ms,0 Mbps,59 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,211 ms,67 Mbps,8606 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,210 ms,32 Mbps,4096 kB/s
47.242.176.185,443,47.242.176.185,HK,Hong Kong,中转,192 ms,77 Mbps,9954 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,95 ms,225 Mbps,28876 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,134 ms,136 Mbps,17510 kB/s
140.238.1.158,443,140.238.1.158,KR,Tokyo,中转,179 ms,87 Mbps,11161 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,211 ms,67 Mbps,8630 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,218 ms,66 Mbps,8503 kB/s
130.162.208.25,443,2a0b:21c0:1007:c9:0:ad56:f35:a718,DE,Frankfurt,隧道,194 ms,186 Mbps,23859 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,106 ms,55 Mbps,7115 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,52 ms,400 Mbps,51200 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,212 ms,65 Mbps,8352 kB/s
47.236.164.215,443,47.236.164.215,SG,Singapore,中转,269 ms,62 Mbps,8007 kB/s
130.61.176.29,443,130.61.176.29,DE,Frankfurt,中转,172 ms,181 Mbps,23244 kB/s
141.147.25.71,443,2a0b:21c0:1007:1c8:0:39dc:b449:e6d,DE,Frankfurt,隧道,106 ms,179 Mbps,22937 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,143 ms,174 Mbps,22323 kB/s
130.162.189.173,443,2606:f240:f00:5a42:0:ce5:fa23:57c7,US,Frankfurt,隧道,108 ms,140 Mbps,18022 kB/s
132.226.214.81,443,2a0b:21c0:100a:1fa:0:219d:e277:40c5,DE,Frankfurt,隧道,108 ms,117 Mbps,15052 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,211 ms,40 Mbps,5229 kB/s
47.254.144.89,443,2a0b:21c0:1007:c7:0:aa11:3fb0:26f6,DE,Frankfurt,隧道,111 ms,168 Mbps,21504 kB/s
152.70.252.95,443,2602:ffe4:407:20d9:0:8d48:7859:f892,SG,Singapore,隧道,230 ms,58 Mbps,7530 kB/s
141.147.118.233,443,2606:f240:f00:eaf1:0:12a3:c521:f7bf,US,Frankfurt,隧道,106 ms,103 Mbps,13209 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,212 ms,14 Mbps,1885 kB/s
143.47.185.0,443,2a0b:21c0:1007:1c7:0:7868:cd92:86e4,DE,Frankfurt,隧道,109 ms,180 Mbps,23040 kB/s
193.123.37.187,443,2606:f240:f00:5a42:0:82df:b264:7e30,US,Frankfurt,隧道,279 ms,166 Mbps,21299 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,218 ms,63 Mbps,8161 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,204 ms,66 Mbps,8541 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,294 ms,46 Mbps,5961 kB/s
144.21.35.29,443,2606:f240:f00:eaf1:0:3504:89b6:ff41,US,Frankfurt,隧道,106 ms,94 Mbps,12083 kB/s
138.2.75.36,443,138.2.75.36,SG,Singapore,中转,319 ms,53 Mbps,6849 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,214 ms,62 Mbps,7973 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,208 ms,40 Mbps,5139 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,192 ms,27 Mbps,3468 kB/s
130.162.151.244,443,2602:ffe4:407:21d9:0:a714:64de:4b77,SG,Singapore,隧道,335 ms,55 Mbps,7081 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,212 ms,67 Mbps,8632 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,213 ms,65 Mbps,8335 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,220 ms,82 Mbps,10547 kB/s
129.154.50.159,443,129.154.50.159,KR,Tokyo,中转,279 ms,84 Mbps,10752 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,272 ms,69 Mbps,8896 kB/s
144.21.51.110,443,144.21.51.110,GB,Hong Kong,中转,96 ms,84 Mbps,10854 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,209 ms,63 Mbps,8106 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,340 ms,60 Mbps,7704 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,192 ms,77 Mbps,9932 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,129 ms,124 Mbps,15974 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,108 ms,38 Mbps,4936 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,0 ms,164 Mbps,20992 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,208 ms,36 Mbps,4642 kB/s
139.185.34.131,443,139.185.34.131,AE,,中转,199 ms,26 Mbps,3416 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,197 ms,2 Mbps,318 kB/s
