中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
193.123.35.138,443,163.123.193.24,DE,Frankfurt,隧道,105 ms,94 Mbps,12083 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,115 ms,42 Mbps,5453 kB/s
138.2.154.91,443,2606:f240:f00:2be4:0:9150:29a:5da1,US,Frankfurt,隧道,106 ms,192 Mbps,24678 kB/s
141.147.112.157,443,2606:f240:f00:6acf:0:fa41:427e:83a5,US,Frankfurt,隧道,107 ms,186 Mbps,23859 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,134 ms,139 Mbps,17817 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,192 ms,0 Mbps,63 kB/s
146.56.44.85,443,146.56.44.85,KR,Tokyo,中转,177 ms,39 Mbps,5033 kB/s
152.70.248.96,443,2a09:bac5:4750:1a14::299:2f,KR,Seoul,隧道,171 ms,6 Mbps,866 kB/s
141.148.247.100,443,2606:f240:f00:6acf:0:315a:1641:cce6,US,Frankfurt,隧道,105 ms,175 Mbps,22425 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,212 ms,78 Mbps,10035 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,211 ms,70 Mbps,9016 kB/s
45.77.130.245,443,45.77.130.245,JP,Tokyo,中转,151 ms,105 Mbps,13516 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,219 ms,69 Mbps,8895 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,190 ms,69 Mbps,8959 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,224 ms,54 Mbps,6994 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,196 ms,37 Mbps,4743 kB/s
155.248.172.9,443,2602:ffe4:407:20da:0:a19:2905:aa33,SG,Singapore,隧道,232 ms,57 Mbps,7344 kB/s
152.70.237.129,443,2602:ffe4:407:20d9:0:5600:cb65:5e8a,SG,Singapore,隧道,238 ms,54 Mbps,6925 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,211 ms,74 Mbps,9586 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,206 ms,72 Mbps,9256 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,212 ms,72 Mbps,9219 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,201 ms,69 Mbps,8905 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,211 ms,72 Mbps,9264 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,214 ms,66 Mbps,8523 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,211 ms,69 Mbps,8915 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,206 ms,70 Mbps,9034 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,211 ms,70 Mbps,9004 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,217 ms,63 Mbps,8127 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,216 ms,65 Mbps,8396 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,213 ms,59 Mbps,7667 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,219 ms,18 Mbps,2382 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,217 ms,66 Mbps,8449 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,211 ms,66 Mbps,8498 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,194 ms,77 Mbps,9881 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,213 ms,64 Mbps,8235 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,201 ms,8 Mbps,1109 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,193 ms,61 Mbps,7841 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,211 ms,62 Mbps,8038 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,211 ms,75 Mbps,9720 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,211 ms,69 Mbps,8922 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,213 ms,49 Mbps,6367 kB/s
158.101.148.105,443,158.101.148.105,JP,Hong Kong,中转,199 ms,32 Mbps,4102 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,210 ms,3 Mbps,396 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,203 ms,38 Mbps,4909 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,217 ms,68 Mbps,8719 kB/s
130.61.190.205,443,130.61.190.205,DE,,中转,106 ms,98 Mbps,12595 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,212 ms,67 Mbps,8579 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,287 ms,1 Mbps,224 kB/s
132.145.82.137,443,132.145.82.137,KR,,中转,182 ms,52 Mbps,6696 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,185 ms,100 Mbps,12800 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,120 ms,151 Mbps,19353 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,53 ms,7 Mbps,972 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,194 ms,0 Mbps,38 kB/s
8.211.60.232,443,98.98.156.26,AE,Frankfurt,隧道,107 ms,112 Mbps,14438 kB/s
47.88.85.197,443,47.88.85.197,US,San Jose,中转,52 ms,65 Mbps,8349 kB/s
141.144.254.131,443,2606:f240:f00:5a42:0:27b5:ca8c:adf7,US,Frankfurt,隧道,108 ms,168 Mbps,21606 kB/s
138.3.252.209,443,98.98.166.190,AE,Frankfurt,隧道,157 ms,181 Mbps,23244 kB/s
144.21.63.108,443,163.123.193.8,DE,Frankfurt,隧道,107 ms,160 Mbps,20582 kB/s
47.245.138.239,443,98.98.166.194,AE,Frankfurt,隧道,107 ms,186 Mbps,23859 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,112 ms,75 Mbps,9659 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,55 ms,156 Mbps,19968 kB/s
138.3.252.214,443,209.177.81.218,US,Frankfurt,隧道,106 ms,107 Mbps,13721 kB/s
168.138.71.220,443,168.138.71.220,CA,Montréal,中转,104 ms,61 Mbps,7865 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,174 ms,42 Mbps,5457 kB/s
8.209.90.213,443,2606:f240:f00:46c4:0:1aaa:56f4:15be,US,Frankfurt,隧道,107 ms,93 Mbps,11980 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,288 ms,61 Mbps,7933 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,18 ms,676 Mbps,86528 kB/s
47.242.94.48,443,47.242.94.48,HK,Hong Kong,中转,196 ms,30 Mbps,3947 kB/s
130.162.166.84,443,2606:f240:f00:eaf1:0:fcc1:312c:556f,US,Frankfurt,隧道,108 ms,99 Mbps,12697 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,212 ms,76 Mbps,9747 kB/s
141.147.102.212,443,98.98.166.174,AE,Frankfurt,隧道,107 ms,176 Mbps,22630 kB/s
193.123.58.18,443,2a0b:21c0:100a:1b0:0:fc8e:58d0:3e66,DE,Frankfurt,隧道,106 ms,108 Mbps,13926 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,23 ms,54 Mbps,6953 kB/s
150.230.251.53,443,2602:ffe4:407:21d9:0:1f3f:7eee:109e,SG,Singapore,隧道,236 ms,63 Mbps,8097 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,62 ms,52 Mbps,6689 kB/s
143.47.182.223,443,2606:f240:f00:46c4:0:1d0a:cc0f:44e4,US,Frankfurt,隧道,300 ms,101 Mbps,13004 kB/s
68.233.124.60,443,68.233.124.60,CA,Montréal,中转,29 ms,638 Mbps,81715 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,105 ms,39 Mbps,5044 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,95 ms,39 Mbps,5119 kB/s
152.70.48.51,443,98.98.166.174,AE,Frankfurt,隧道,104 ms,202 Mbps,25907 kB/s
193.122.49.255,443,2a0b:21c0:100a:1b2:0:70fd:6c9e:68f9,DE,Frankfurt,隧道,168 ms,108 Mbps,13926 kB/s
143.47.181.5,443,23.236.112.222,AE,Frankfurt,隧道,106 ms,106 Mbps,13619 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,52 ms,47 Mbps,6020 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,198 ms,61 Mbps,7812 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,172 ms,57 Mbps,7416 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,211 ms,63 Mbps,8190 kB/s
132.226.128.217,443,2a0b:21c0:1007:c8:0:42b1:49ac:73b2,DE,Frankfurt,隧道,117 ms,168 Mbps,21606 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,197 ms,73 Mbps,9392 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,214 ms,63 Mbps,8110 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,212 ms,63 Mbps,8110 kB/s
38.180.29.115,443,38.180.29.115,JP,Tokyo,中转,167 ms,89 Mbps,11468 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,290 ms,54 Mbps,6945 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,211 ms,59 Mbps,7633 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,275 ms,75 Mbps,9659 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,214 ms,1 Mbps,245 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,211 ms,76 Mbps,9755 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,312 ms,63 Mbps,8076 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,196 ms,43 Mbps,5518 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,175 ms,20 Mbps,2682 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,295 ms,69 Mbps,8927 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,329 ms,67 Mbps,8618 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,211 ms,72 Mbps,9217 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,210 ms,66 Mbps,8571 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,205 ms,36 Mbps,4689 kB/s
158.101.76.129,443,2602:ffe4:407:20d9:0:f042:b327:521b,SG,Singapore,隧道,239 ms,60 Mbps,7715 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,212 ms,80 Mbps,10240 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,114 ms,62 Mbps,7944 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,213 ms,67 Mbps,8655 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,211 ms,64 Mbps,8213 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,206 ms,63 Mbps,8115 kB/s
138.2.22.249,443,128.14.110.204,US,Singapore,隧道,229 ms,57 Mbps,7330 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,215 ms,74 Mbps,9583 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,216 ms,59 Mbps,7570 kB/s
144.24.78.162,443,144.24.78.162,KR,Tokyo,中转,177 ms,46 Mbps,5975 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,213 ms,64 Mbps,8258 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,214 ms,62 Mbps,8020 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,214 ms,62 Mbps,7989 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,214 ms,53 Mbps,6846 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,18 ms,339 Mbps,43417 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,190 ms,4 Mbps,568 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,106 ms,195 Mbps,24985 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,217 ms,0 Mbps,108 kB/s
