中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,17 ms,450 Mbps,57651 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,20 ms,7 Mbps,914 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,21 ms,1056 Mbps,135168 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,22 ms,452 Mbps,57958 kB/s
129.146.220.190,443,129.146.220.190,US,Los Angeles,中转,21 ms,395 Mbps,50585 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,64 ms,152 Mbps,19456 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,18 ms,84 Mbps,10752 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,63 ms,49 Mbps,6322 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,18 ms,93 Mbps,11980 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,65 ms,45 Mbps,5854 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,88 ms,456 Mbps,58470 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,96 ms,65 Mbps,8372 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,109 ms,216 Mbps,27648 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,267 ms,295 Mbps,37785 kB/s
168.138.66.11,443,168.138.66.11,CA,Montréal,中转,73 ms,44 Mbps,5651 kB/s
45.32.25.171,443,45.32.25.171,JP,Tokyo,中转,109 ms,203 Mbps,26009 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,128 ms,128 Mbps,16384 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,69 ms,50 Mbps,6421 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,179 ms,70 Mbps,9003 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,161 ms,91 Mbps,11673 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,161 ms,37 Mbps,4784 kB/s
45.76.220.61,443,45.76.220.61,JP,Tokyo,中转,116 ms,177 Mbps,22732 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,199 ms,59 Mbps,7653 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,149 ms,123 Mbps,15769 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,138 ms,138 Mbps,17715 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,178 ms,83 Mbps,10649 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,181 ms,106 Mbps,13619 kB/s
130.162.160.194,443,2a0b:21c0:100a:1b5:0:8ddc:6375:50e8,DE,Frankfurt,隧道,149 ms,108 Mbps,13824 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,169 ms,106 Mbps,13619 kB/s
154.16.55.129,443,154.16.55.129,JP,Tokyo,中转,108 ms,138 Mbps,17715 kB/s
129.159.203.102,443,98.98.156.30,AE,Frankfurt,隧道,150 ms,122 Mbps,15667 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,195 ms,39 Mbps,5079 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,178 ms,70 Mbps,8999 kB/s
132.226.200.46,443,2a0b:21c0:1007:1c7:0:ad4c:f0c2:7b95,DE,Frankfurt,隧道,149 ms,110 Mbps,14131 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,182 ms,76 Mbps,9730 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,225 ms,74 Mbps,9570 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,179 ms,76 Mbps,9746 kB/s
152.70.60.154,443,2a0b:21c0:100a:1b0:0:7a00:2d32:423d,DE,Frankfurt,隧道,137 ms,78 Mbps,10035 kB/s
47.243.118.63,443,47.243.118.63,HK,Hong Kong,中转,185 ms,27 Mbps,3482 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,183 ms,71 Mbps,9132 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,178 ms,28 Mbps,3648 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,179 ms,100 Mbps,12800 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,179 ms,71 Mbps,9133 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,179 ms,78 Mbps,10035 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,165 ms,102 Mbps,13107 kB/s
