中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
144.21.42.69,443,2606:f240:f00:a683:0:b6bd:7bfb:77a8,US,Frankfurt,隧道,91 ms,237 Mbps,30412 kB/s
141.148.234.131,443,2a0b:21c0:1007:c8:0:57b7:fad3:72c5,DE,Frankfurt,隧道,130 ms,146 Mbps,18739 kB/s
129.159.194.233,443,2a0b:21c0:100a:1b3:0:3e12:88ce:f877,DE,Frankfurt,隧道,87 ms,138 Mbps,17715 kB/s
130.162.239.97,443,2a0b:21c0:100a:1f9:0:21bd:629b:9a9e,DE,Frankfurt,隧道,91 ms,137 Mbps,17612 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,289 ms,64 Mbps,8233 kB/s
132.145.82.137,443,132.145.82.137,KR,,中转,239 ms,41 Mbps,5319 kB/s
144.21.32.56,443,2a0b:21c0:1007:1c8:0:d891:e7fa:c7b7,DE,Frankfurt,隧道,179 ms,171 Mbps,21913 kB/s
152.70.59.147,443,2a0b:21c0:1007:1cb:0:1f42:bb84:fad8,DE,Frankfurt,隧道,170 ms,213 Mbps,27340 kB/s
152.67.141.181,443,2a0b:21c0:100a:1b4:0:1aff:3691:66fe,DE,Frankfurt,隧道,94 ms,126 Mbps,16179 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,313 ms,59 Mbps,7655 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,214 ms,32 Mbps,4167 kB/s
130.162.233.41,443,163.123.193.24,DE,Frankfurt,隧道,87 ms,116 Mbps,14950 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,313 ms,59 Mbps,7649 kB/s
132.145.237.113,443,2a0b:21c0:1007:1ca:0:9549:5dbf:5257,DE,Frankfurt,隧道,152 ms,163 Mbps,20889 kB/s
141.148.245.120,443,2a0b:21c0:100a:1f9:0:812f:5ab0:858d,DE,Frankfurt,隧道,186 ms,138 Mbps,17715 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,219 ms,69 Mbps,8915 kB/s
130.162.59.235,443,2606:f240:f00:2be4:0:488b:4cdc:1f4d,US,Frankfurt,隧道,87 ms,216 Mbps,27750 kB/s
138.2.142.139,443,2a0b:21c0:100a:1b3:0:bde7:c11:7102,DE,Frankfurt,隧道,87 ms,137 Mbps,17612 kB/s
132.226.10.65,443,132.226.10.65,JP,Tokyo,中转,218 ms,38 Mbps,4926 kB/s
158.101.216.197,443,2a0b:21c0:1007:1c7:0:a2cb:3c26:de80,DE,Frankfurt,隧道,89 ms,227 Mbps,29081 kB/s
138.3.253.126,443,2a0b:21c0:1007:c7:0:2162:afef:888,DE,Frankfurt,隧道,89 ms,226 Mbps,28979 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,219 ms,0 Mbps,55 kB/s
144.21.37.138,443,2a0b:21c0:100a:1b3:0:5ff2:a81c:e175,DE,Frankfurt,隧道,154 ms,128 Mbps,16486 kB/s
144.24.178.131,443,2606:f240:f00:6acf:0:7512:bcf7:ed88,US,Frankfurt,隧道,100 ms,230 Mbps,29491 kB/s
141.147.45.182,443,2a0b:21c0:1007:1ca:0:af04:4c06:3d59,DE,Frankfurt,隧道,87 ms,204 Mbps,26112 kB/s
141.147.94.170,443,2a0b:21c0:100a:1b2:0:7fdb:d0ed:cc3,DE,Frankfurt,隧道,93 ms,118 Mbps,15155 kB/s
192.9.132.79,443,104.28.201.73,US,San Jose,隧道,86 ms,262 Mbps,33587 kB/s
158.101.201.32,443,2606:f240:f00:eaf1:0:92f4:6396:b1f,US,Frankfurt,隧道,98 ms,109 Mbps,14028 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,225 ms,57 Mbps,7335 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,224 ms,56 Mbps,7280 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,200 ms,0 Mbps,36 kB/s
193.123.32.168,443,23.236.112.222,AE,Frankfurt,隧道,90 ms,144 Mbps,18534 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,224 ms,58 Mbps,7494 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,184 ms,27 Mbps,3529 kB/s
141.148.235.227,443,2a0b:21c0:1007:c7:0:2ae5:99f4:2e09,DE,Frankfurt,隧道,92 ms,184 Mbps,23552 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,224 ms,67 Mbps,8615 kB/s
193.122.10.219,443,2a0b:21c0:1007:c8:0:14f0:6915:ba87,DE,Frankfurt,隧道,89 ms,188 Mbps,24064 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,81 ms,0 Mbps,92 kB/s
152.70.162.0,443,2a0b:21c0:1007:1c7:0:b205:311a:aae6,DE,Frankfurt,隧道,170 ms,124 Mbps,15872 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,87 ms,225 Mbps,28876 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,225 ms,64 Mbps,8204 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,218 ms,67 Mbps,8583 kB/s
141.147.107.179,443,2a0b:21c0:1007:ca:0:ca5f:3101:b86a,DE,Frankfurt,隧道,94 ms,212 Mbps,27136 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,253 ms,26 Mbps,3332 kB/s
138.2.162.205,443,98.98.156.6,AE,Frankfurt,隧道,87 ms,130 Mbps,16691 kB/s
152.70.55.73,443,2a0b:21c0:100a:1b1:0:6bef:f981:d1e6,DE,Frankfurt,隧道,90 ms,128 Mbps,16384 kB/s
141.147.118.82,443,2606:f240:f00:83a7:0:a4e6:7e5c:2626,US,Frankfurt,隧道,155 ms,215 Mbps,27545 kB/s
152.67.223.193,443,2602:ffe4:407:20d9:0:ebd9:1993:7e6,SG,Singapore,隧道,248 ms,49 Mbps,6321 kB/s
141.148.241.113,443,98.98.156.18,AE,Frankfurt,隧道,94 ms,120 Mbps,15462 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,291 ms,61 Mbps,7851 kB/s
143.47.182.133,443,2a0b:21c0:1007:1c7:0:bebf:110c:8a19,DE,Frankfurt,隧道,93 ms,149 Mbps,19148 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,226 ms,59 Mbps,7600 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,225 ms,80 Mbps,10240 kB/s
132.226.135.150,443,2a0b:21c0:1007:1c7:0:c53e:a305:7c67,DE,Frankfurt,隧道,93 ms,196 Mbps,25190 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,164 ms,44 Mbps,5658 kB/s
158.101.202.114,443,2606:f240:f00:46c4:0:81f1:1f65:838f,US,Frankfurt,隧道,90 ms,142 Mbps,18227 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,219 ms,70 Mbps,9077 kB/s
130.162.38.30,443,2606:f240:f00:83a7:0:4dc:827b:105d,US,Frankfurt,隧道,87 ms,226 Mbps,28979 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,313 ms,35 Mbps,4505 kB/s
132.226.133.87,443,2a0b:21c0:100a:1b6:0:8c41:fc91:3539,DE,Frankfurt,隧道,94 ms,127 Mbps,16281 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,73 ms,304 Mbps,38912 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,224 ms,65 Mbps,8335 kB/s
141.148.228.137,443,2a0b:21c0:100a:1b2:0:50fc:5bb0:131e,DE,Frankfurt,隧道,89 ms,129 Mbps,16588 kB/s
143.47.186.3,443,2a0b:21c0:100a:1f9:0:1daf:cfdd:ac9e,DE,Frankfurt,隧道,90 ms,109 Mbps,14028 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,187 ms,38 Mbps,4973 kB/s
141.147.82.195,443,163.123.193.8,DE,Frankfurt,隧道,160 ms,145 Mbps,18636 kB/s
130.162.164.32,443,2606:f240:f00:5a42:0:1518:e951:57a0,US,Frankfurt,隧道,91 ms,219 Mbps,28057 kB/s
141.148.225.218,443,2606:f240:f00:6acf:0:7ae3:4340:1b94,US,Frankfurt,隧道,90 ms,220 Mbps,28160 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,197 ms,148 Mbps,18944 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,95 ms,54 Mbps,6913 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,89 ms,222 Mbps,28467 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,273 ms,32 Mbps,4097 kB/s
47.74.4.97,443,47.74.4.97,JP,Tokyo,中转,161 ms,27 Mbps,3581 kB/s
193.122.61.167,443,193.122.61.167,DE,,中转,93 ms,42 Mbps,5392 kB/s
130.162.175.36,443,98.98.166.194,AE,Frankfurt,隧道,101 ms,225 Mbps,28876 kB/s
130.162.187.33,443,2606:f240:f00:2be4:0:4e26:c401:be6d,US,Frankfurt,隧道,92 ms,225 Mbps,28876 kB/s
155.248.165.56,443,2602:ffe4:407:20da:0:bf6c:85f7:24e8,SG,Singapore,隧道,227 ms,63 Mbps,8112 kB/s
144.21.62.186,443,2a0b:21c0:1007:c9:0:2d79:a3e7:4e71,DE,Frankfurt,隧道,100 ms,186 Mbps,23859 kB/s
150.230.22.174,443,2a0b:21c0:100a:1b3:0:9f42:7d79:9beb,DE,Frankfurt,隧道,90 ms,132 Mbps,16896 kB/s
141.147.11.116,443,2a0b:21c0:100a:1fa:0:f2a4:86c7:8809,DE,Frankfurt,隧道,87 ms,133 Mbps,17100 kB/s
141.147.90.96,443,98.98.156.22,AE,Frankfurt,隧道,93 ms,104 Mbps,13414 kB/s
141.148.245.178,443,2a0b:21c0:100a:1b3:0:926a:dd07:30e6,DE,Frankfurt,隧道,131 ms,128 Mbps,16486 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,151 ms,74 Mbps,9515 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,291 ms,62 Mbps,8024 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,86 ms,46 Mbps,5961 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,202 ms,65 Mbps,8371 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,49 ms,772 Mbps,98816 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,21 ms,68 Mbps,8790 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,100 ms,424 Mbps,54374 kB/s
132.226.207.90,443,98.98.156.34,AE,Frankfurt,隧道,88 ms,132 Mbps,16896 kB/s
143.47.188.208,443,2a0b:21c0:1007:ca:0:452d:c0fd:84e3,DE,Frankfurt,隧道,89 ms,220 Mbps,28160 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,209 ms,77 Mbps,9930 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,84 ms,233 Mbps,29900 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,87 ms,39 Mbps,5006 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,219 ms,34 Mbps,4452 kB/s
143.47.255.201,443,2a0b:21c0:1007:ca:0:46d9:c842:8b4d,DE,Frankfurt,隧道,166 ms,192 Mbps,24576 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,265 ms,255 Mbps,32665 kB/s
141.147.99.160,443,2a0b:21c0:1007:c9:0:a87e:1113:db2a,DE,Frankfurt,隧道,93 ms,195 Mbps,24985 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,223 ms,59 Mbps,7592 kB/s
141.147.73.101,443,2a0b:21c0:1007:c9:0:dcd4:b327:64a8,DE,Frankfurt,隧道,97 ms,185 Mbps,23756 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,223 ms,58 Mbps,7550 kB/s
132.145.15.174,443,2606:f240:f00:5a42:0:c16a:1700:dbc1,US,Frankfurt,隧道,96 ms,201 Mbps,25804 kB/s
130.162.162.194,443,2a0b:21c0:1007:1c8:0:bf60:22c8:c1a3,DE,Frankfurt,隧道,93 ms,173 Mbps,22220 kB/s
138.2.139.166,443,163.123.193.23,DE,Frankfurt,隧道,98 ms,123 Mbps,15769 kB/s
138.2.161.58,443,2a0b:21c0:1007:1ca:0:cfb:16dc:2d17,DE,Frankfurt,隧道,87 ms,238 Mbps,30515 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,88 ms,269 Mbps,34508 kB/s
138.3.220.229,443,2602:ffe4:407:21d9:0:a2cf:e1f:9c6e,SG,Singapore,隧道,240 ms,62 Mbps,7967 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,89 ms,68 Mbps,8721 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,224 ms,68 Mbps,8784 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,125 ms,65 Mbps,8390 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,213 ms,68 Mbps,8724 kB/s
158.101.203.210,443,2a0b:21c0:1007:1cb:0:d0ac:f758:2d0d,DE,Frankfurt,隧道,93 ms,172 Mbps,22118 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,222 ms,67 Mbps,8634 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,224 ms,66 Mbps,8528 kB/s
144.21.40.84,443,2a0b:21c0:100a:1b2:0:5d03:88c8:732a,DE,Frankfurt,隧道,90 ms,132 Mbps,16896 kB/s
150.230.127.45,443,2a0b:21c0:1007:ca:0:c5c8:3dc8:1888,DE,Frankfurt,隧道,93 ms,212 Mbps,27238 kB/s
193.122.49.255,443,2606:f240:f00:b2ed:0:cf1f:1c4f:ec35,US,Frankfurt,隧道,88 ms,236 Mbps,30208 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,110 ms,100 Mbps,12902 kB/s
150.230.220.112,443,128.14.110.204,US,Singapore,隧道,239 ms,64 Mbps,8236 kB/s
193.123.32.30,443,2a0b:21c0:1007:1c8:0:c0b8:9ead:d226,DE,Frankfurt,隧道,89 ms,184 Mbps,23552 kB/s
141.148.239.215,443,98.98.156.6,AE,Frankfurt,隧道,90 ms,123 Mbps,15769 kB/s
144.21.36.246,443,2606:f240:f00:2be4:0:1384:1cf:5f03,US,Frankfurt,隧道,174 ms,144 Mbps,18432 kB/s
141.147.66.167,443,2606:f240:f00:2be4:0:764e:b41c:6541,US,Frankfurt,隧道,186 ms,239 Mbps,30617 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,73 ms,47 Mbps,6102 kB/s
144.24.83.117,443,144.24.83.117,KR,Seoul,中转,184 ms,42 Mbps,5479 kB/s
141.147.48.97,443,2606:f240:f00:83a7:0:e542:163c:e9c7,US,Frankfurt,隧道,89 ms,213 Mbps,27340 kB/s
138.2.4.189,443,2602:ffe4:407:20da:0:1c4e:ccf:1fc2,SG,Singapore,隧道,291 ms,61 Mbps,7838 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,223 ms,66 Mbps,8522 kB/s
141.144.226.45,443,2606:f240:f00:6acf:0:3e10:fab3:bbb4,US,Frankfurt,隧道,87 ms,234 Mbps,30003 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,214 ms,63 Mbps,8065 kB/s
150.230.113.98,443,2a0b:21c0:1007:c7:0:a42:1475:15c4,DE,Frankfurt,隧道,93 ms,204 Mbps,26214 kB/s
130.162.187.152,443,2a0b:21c0:1007:1ca:0:3faa:48a9:d8ba,DE,Frankfurt,隧道,105 ms,173 Mbps,22220 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,257 ms,78 Mbps,9999 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,223 ms,55 Mbps,7149 kB/s
