中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,97 ms,280 Mbps,35840 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,91 ms,44 Mbps,5639 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,181 ms,44 Mbps,5678 kB/s
8.211.38.233,443,98.98.166.198,AE,Frankfurt,隧道,93 ms,154 Mbps,19763 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,16 ms,7 Mbps,956 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,219 ms,56 Mbps,7226 kB/s
143.47.241.98,443,2a0b:21c0:1007:c7:0:426c:b91:cd14,DE,Frankfurt,隧道,93 ms,193 Mbps,24780 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,221 ms,69 Mbps,8868 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,219 ms,40 Mbps,5158 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,28 ms,578 Mbps,74035 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,89 ms,45 Mbps,5824 kB/s
152.70.110.81,443,128.14.104.155,US,Singapore,隧道,285 ms,63 Mbps,8096 kB/s
158.101.15.48,443,158.101.15.48,US,Los Angeles,中转,64 ms,310 Mbps,39731 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,253 ms,60 Mbps,7732 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,74 ms,129 Mbps,16588 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,254 ms,44 Mbps,5722 kB/s
143.47.237.95,443,2a0b:21c0:100a:1b7:0:197c:d03c:9b3d,DE,Frankfurt,隧道,92 ms,128 Mbps,16486 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,220 ms,63 Mbps,8172 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,98 ms,198 Mbps,25395 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,160 ms,35 Mbps,4598 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,183 ms,225 Mbps,28876 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,213 ms,31 Mbps,4092 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,221 ms,57 Mbps,7412 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,217 ms,63 Mbps,8095 kB/s
140.238.88.47,443,140.238.88.47,GB,London,中转,84 ms,209 Mbps,26828 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,208 ms,53 Mbps,6809 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,92 ms,177 Mbps,22732 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,219 ms,73 Mbps,9368 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,118 ms,168 Mbps,21606 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,196 ms,0 Mbps,20 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,75 ms,50 Mbps,6488 kB/s
8.209.85.15,443,2a0b:21c0:1007:c7:0:e816:2f30:dc4,DE,Frankfurt,隧道,121 ms,186 Mbps,23859 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,222 ms,59 Mbps,7631 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,125 ms,49 Mbps,6357 kB/s
143.47.238.52,443,2606:f240:f00:83a7:0:b170:774:9a27,US,Frankfurt,隧道,103 ms,208 Mbps,26726 kB/s
168.138.165.174,443,168.138.165.174,SG,Tokyo,中转,332 ms,35 Mbps,4602 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,218 ms,1 Mbps,188 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,212 ms,57 Mbps,7314 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,222 ms,55 Mbps,7126 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,216 ms,57 Mbps,7363 kB/s
47.74.4.97,443,47.74.4.97,JP,Tokyo,中转,161 ms,30 Mbps,3921 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,227 ms,58 Mbps,7480 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,292 ms,54 Mbps,6987 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,219 ms,71 Mbps,9120 kB/s
152.70.54.161,443,2a0b:21c0:100a:1b4:0:a4a6:e26c:eb5c,DE,Frankfurt,隧道,95 ms,136 Mbps,17408 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,218 ms,65 Mbps,8353 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,210 ms,32 Mbps,4182 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,68 ms,1 Mbps,160 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,218 ms,57 Mbps,7382 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,75 ms,74 Mbps,9578 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,220 ms,63 Mbps,8088 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,68 ms,92 Mbps,11878 kB/s
143.47.177.174,443,98.98.166.194,AE,Frankfurt,隧道,93 ms,210 Mbps,26931 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,165 ms,252 Mbps,32256 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,218 ms,69 Mbps,8858 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,232 ms,63 Mbps,8125 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,81 ms,265 Mbps,33996 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,223 ms,62 Mbps,8018 kB/s
192.9.224.194,443,192.9.224.194,US,San Jose,中转,73 ms,45 Mbps,5860 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,61 ms,98 Mbps,12595 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,296 ms,60 Mbps,7776 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,88 ms,56 Mbps,7277 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,322 ms,51 Mbps,6577 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,213 ms,18 Mbps,2351 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,222 ms,59 Mbps,7657 kB/s
144.24.78.162,443,144.24.78.162,KR,Tokyo,中转,184 ms,45 Mbps,5877 kB/s
138.2.132.198,443,2606:f240:f00:2be4:0:65e6:2091:5a66,US,Frankfurt,隧道,90 ms,208 Mbps,26726 kB/s
129.146.2.27,443,129.146.2.27,US,Los Angeles,中转,81 ms,72 Mbps,9220 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,218 ms,54 Mbps,6958 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,197 ms,89 Mbps,11468 kB/s
47.253.56.77,443,47.253.56.77,US,Ashburn,中转,143 ms,286 Mbps,36659 kB/s
132.226.131.15,443,98.98.166.58,AE,Frankfurt,隧道,149 ms,172 Mbps,22118 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,160 ms,50 Mbps,6468 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,284 ms,59 Mbps,7573 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,218 ms,67 Mbps,8636 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,219 ms,68 Mbps,8784 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,33 ms,605 Mbps,77516 kB/s
138.3.222.135,443,138.3.222.135,JP,Osaka,中转,212 ms,40 Mbps,5156 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,301 ms,66 Mbps,8506 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,229 ms,51 Mbps,6530 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,285 ms,53 Mbps,6789 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,203 ms,38 Mbps,4979 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,208 ms,54 Mbps,7023 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,0 ms,0 Mbps,76 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,101 ms,75 Mbps,9711 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,66 ms,46 Mbps,5913 kB/s
130.61.14.198,443,2a0b:21c0:100a:1b1:0:f9e0:720a:ee79,DE,Frankfurt,隧道,90 ms,142 Mbps,18227 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,205 ms,0 Mbps,54 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,218 ms,73 Mbps,9347 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,214 ms,52 Mbps,6749 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,217 ms,68 Mbps,8744 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,65 ms,49 Mbps,6341 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,232 ms,55 Mbps,7059 kB/s
138.3.223.10,443,2602:ffe4:407:20da:0:8c69:5d26:90cc,SG,Singapore,隧道,290 ms,59 Mbps,7665 kB/s
152.70.86.93,443,152.70.86.93,JP,Hong Kong,中转,500 ms,56 Mbps,7270 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,73 ms,271 Mbps,34713 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,218 ms,62 Mbps,8026 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,91 ms,125 Mbps,16076 kB/s
141.147.102.61,443,2606:f240:f00:6acf:0:254c:e55c:ace1,US,Frankfurt,隧道,212 ms,186 Mbps,23859 kB/s
152.70.117.136,443,152.70.117.136,US,San Jose,中转,81 ms,244 Mbps,31232 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,138 ms,305 Mbps,39116 kB/s
193.122.58.0,443,2a0b:21c0:100a:1b1:0:8b07:c0c8:93df,DE,Frankfurt,隧道,91 ms,131 Mbps,16793 kB/s
152.70.50.135,443,2a0b:21c0:100a:1b4:0:3561:7652:64d8,DE,Frankfurt,隧道,93 ms,124 Mbps,15974 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,217 ms,64 Mbps,8198 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,221 ms,63 Mbps,8083 kB/s
138.2.114.58,443,138.2.114.58,KR,Hong Kong,中转,184 ms,33 Mbps,4340 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,218 ms,63 Mbps,8085 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,222 ms,69 Mbps,8855 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,207 ms,61 Mbps,7905 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,218 ms,55 Mbps,7150 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,219 ms,69 Mbps,8833 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,206 ms,33 Mbps,4249 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,342 ms,59 Mbps,7651 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,226 ms,76 Mbps,9852 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,227 ms,54 Mbps,6936 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,268 ms,24 Mbps,3181 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,314 ms,71 Mbps,9129 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,282 ms,70 Mbps,8983 kB/s
131.186.33.118,443,131.186.33.118,JP,Tokyo,中转,210 ms,36 Mbps,4647 kB/s
144.24.83.39,443,144.24.83.39,KR,Hong Kong,中转,265 ms,80 Mbps,10342 kB/s
146.56.162.25,443,146.56.162.25,KR,Tokyo,中转,185 ms,71 Mbps,9143 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,150 ms,121 Mbps,15564 kB/s
132.145.82.137,443,132.145.82.137,KR,,中转,183 ms,4 Mbps,576 kB/s
141.147.51.21,443,141.147.51.21,DE,,中转,93 ms,206 Mbps,26419 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,93 ms,68 Mbps,8726 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,222 ms,1 Mbps,229 kB/s
8.222.181.139,443,8.222.175.6,SG,,隧道,219 ms,15 Mbps,1924 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,90 ms,0 Mbps,5 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,6 ms,554 Mbps,70963 kB/s
