中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,191 ms,73 Mbps,9416 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,217 ms,39 Mbps,4992 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,71 ms,644 Mbps,82432 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,97 ms,204 Mbps,26112 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,83 ms,210 Mbps,26931 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,138 ms,170 Mbps,21811 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,110 ms,236 Mbps,30310 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,85 ms,265 Mbps,33996 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,33 ms,904 Mbps,115712 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,149 ms,216 Mbps,27648 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,204 Mbps,26214 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,202 Mbps,25907 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,94 ms,202 Mbps,25907 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,205 ms,53 Mbps,6803 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,73 ms,45 Mbps,5856 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,205 ms,56 Mbps,7252 kB/s
132.145.236.199,443,2a0b:21c0:100a:1fa:0:9c09:f827:5c4e,DE,Frankfurt,隧道,94 ms,140 Mbps,18022 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,100 ms,223 Mbps,28569 kB/s
130.162.190.207,443,2606:f240:f00:6acf:0:7527:b18:400f,US,Frankfurt,隧道,97 ms,210 Mbps,26931 kB/s
158.101.201.148,443,2a0b:21c0:100a:1b5:0:2282:82e0:e0d1,DE,Frankfurt,隧道,155 ms,122 Mbps,15667 kB/s
144.24.83.117,443,144.24.83.117,KR,Seoul,中转,238 ms,60 Mbps,7773 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,227 ms,54 Mbps,6949 kB/s
47.90.141.204,443,91.149.239.145,US,Los Angeles,隧道,42 ms,34 Mbps,4400 kB/s
193.123.38.39,443,2a0b:21c0:100a:1b4:0:3456:e02f:97c1,DE,Frankfurt,隧道,94 ms,122 Mbps,15667 kB/s
8.211.10.9,443,2a0b:21c0:100a:1b5:0:e21c:919b:70a5,DE,Frankfurt,隧道,90 ms,125 Mbps,16076 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,67 ms,68 Mbps,8739 kB/s
141.147.51.21,443,141.147.51.21,DE,,中转,93 ms,215 Mbps,27545 kB/s
152.70.191.137,443,98.98.166.174,AE,Frankfurt,隧道,91 ms,184 Mbps,23654 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,210 ms,36 Mbps,4637 kB/s
130.61.114.171,443,130.61.114.171,DE,Frankfurt,中转,165 ms,207 Mbps,26521 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,175 ms,284 Mbps,36352 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,223 ms,66 Mbps,8572 kB/s
152.70.86.93,443,152.70.86.93,JP,Osaka,中转,219 ms,63 Mbps,8070 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,224 ms,65 Mbps,8422 kB/s
141.147.97.37,443,141.147.97.37,GB,London,中转,82 ms,266 Mbps,34099 kB/s
130.162.45.11,443,2a0b:21c0:1007:1c8:0:a2ee:fc71:73ab,DE,Düsseldorf,隧道,179 ms,180 Mbps,23040 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,224 ms,66 Mbps,8518 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,190 ms,22 Mbps,2906 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,122 ms,48 Mbps,6249 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,228 ms,60 Mbps,7759 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,80 ms,49 Mbps,6387 kB/s
130.162.208.188,443,2a0b:21c0:1007:1c7:0:b112:e5a3:d122,DE,Frankfurt,隧道,91 ms,149 Mbps,19148 kB/s
140.238.120.228,443,2a0b:21c0:100a:1b7:0:168a:d5cc:1973,DE,Frankfurt,隧道,97 ms,113 Mbps,14540 kB/s
141.147.106.195,443,2a0b:21c0:100a:1b2:0:80da:20be:7c9f,DE,Frankfurt,隧道,166 ms,109 Mbps,14028 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,225 ms,64 Mbps,8225 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,228 ms,68 Mbps,8752 kB/s
8.211.21.59,443,2a0b:21c0:1007:1ca:0:f05c:736c:a5ff,DE,Frankfurt,隧道,91 ms,202 Mbps,25907 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,168 ms,228 Mbps,29286 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,99 ms,42 Mbps,5498 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,228 ms,62 Mbps,7936 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,204 ms,61 Mbps,7863 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,312 ms,35 Mbps,4573 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,89 ms,43 Mbps,5583 kB/s
168.138.66.11,443,168.138.66.11,CA,Montréal,中转,126 ms,70 Mbps,9014 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,203 ms,2 Mbps,269 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,299 ms,65 Mbps,8345 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,216 ms,38 Mbps,4912 kB/s
150.230.116.13,443,2a0b:21c0:100a:1fa:0:3190:472e:e2c2,DE,Frankfurt,隧道,98 ms,108 Mbps,13824 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,228 ms,57 Mbps,7388 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,76 ms,135 Mbps,17305 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,100 ms,104 Mbps,13414 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,91 ms,115 Mbps,14745 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,22 ms,436 Mbps,55808 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,305 ms,58 Mbps,7509 kB/s
141.147.75.79,443,2a0b:21c0:1007:cb:0:b1e7:60f5:192c,DE,Frankfurt,隧道,100 ms,178 Mbps,22835 kB/s
158.101.192.187,443,2a0b:21c0:1007:1c8:0:80c6:848f:5dbb,DE,Frankfurt,隧道,93 ms,168 Mbps,21504 kB/s
150.230.112.174,443,2606:f240:f00:a683:0:2bf5:7840:5388,US,Frankfurt,隧道,175 ms,216 Mbps,27648 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,225 ms,58 Mbps,7450 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,232 ms,57 Mbps,7327 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,226 ms,57 Mbps,7335 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,277 ms,31 Mbps,4046 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,264 ms,35 Mbps,4492 kB/s
141.147.13.15,443,2a0b:21c0:1007:c9:0:a67a:cafc:3489,DE,Frankfurt,隧道,97 ms,188 Mbps,24166 kB/s
141.147.68.47,443,98.98.166.174,AE,Frankfurt,隧道,93 ms,203 Mbps,26009 kB/s
144.24.188.240,443,144.24.188.240,DE,Frankfurt,中转,96 ms,42 Mbps,5484 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,151 ms,214 Mbps,27443 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,224 ms,71 Mbps,9089 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,205 ms,0 Mbps,28 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,204 ms,0 Mbps,49 kB/s
193.123.93.103,443,193.123.93.103,AE,Paris,中转,189 ms,79 Mbps,10137 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,88 ms,145 Mbps,18636 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,228 ms,65 Mbps,8428 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,224 ms,61 Mbps,7933 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,302 ms,61 Mbps,7833 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,225 ms,59 Mbps,7571 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,227 ms,62 Mbps,7953 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,94 ms,23 Mbps,3009 kB/s
193.123.81.105,443,193.123.81.105,AE,Frankfurt,中转,190 ms,40 Mbps,5161 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,90 ms,48 Mbps,6190 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,367 ms,42 Mbps,5472 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,225 ms,68 Mbps,8733 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,49 ms,672 Mbps,86118 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,325 ms,65 Mbps,8412 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,223 ms,57 Mbps,7336 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,226 ms,62 Mbps,7996 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,292 ms,59 Mbps,7570 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,353 ms,59 Mbps,7671 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,238 ms,62 Mbps,8032 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,228 ms,59 Mbps,7557 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,310 ms,65 Mbps,8407 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,214 ms,44 Mbps,5652 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,218 ms,60 Mbps,7756 kB/s
140.238.15.251,443,140.238.15.251,KR,Seoul,中转,235 ms,24 Mbps,3173 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,224 ms,55 Mbps,7072 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,226 ms,58 Mbps,7497 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,226 ms,58 Mbps,7457 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,224 ms,64 Mbps,8265 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,229 ms,68 Mbps,8721 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,224 ms,68 Mbps,8825 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,227 ms,64 Mbps,8285 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,224 ms,65 Mbps,8440 kB/s
193.122.61.167,443,193.122.61.167,DE,,中转,110 ms,36 Mbps,4656 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,236 ms,59 Mbps,7601 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,226 ms,61 Mbps,7825 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,149 ms,151 Mbps,19353 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,81 ms,76 Mbps,9819 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,100 ms,65 Mbps,8430 kB/s
47.238.131.39,443,47.238.131.39,HK,Hong Kong,中转,1306 ms,6 Mbps,820 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,227 ms,1 Mbps,254 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,214 ms,62 Mbps,7953 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,90 ms,0 Mbps,5 kB/s
129.153.213.8,443,129.153.213.8,US,Los Angeles,中转,65 ms,41 Mbps,5285 kB/s
