中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.144.247.40,443,163.123.193.4,DE,Frankfurt,隧道,180 ms,227 Mbps,29081 kB/s
143.47.234.195,443,2a0b:21c0:100a:1fa:0:c804:5fe6:76f6,DE,Frankfurt,隧道,93 ms,115 Mbps,14745 kB/s
130.162.165.67,443,2a0b:21c0:100a:1b7:0:9359:1378:e678,DE,Frankfurt,隧道,104 ms,108 Mbps,13824 kB/s
144.21.48.231,443,2a0b:21c0:1007:1ca:0:1936:99f0:142f,DE,Frankfurt,隧道,97 ms,129 Mbps,16588 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,111 ms,116 Mbps,14950 kB/s
141.147.14.129,443,98.98.156.34,AE,Frankfurt,隧道,91 ms,120 Mbps,15360 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,84 ms,244 Mbps,31334 kB/s
150.230.127.249,443,2a0b:21c0:100a:1fa:0:a3e2:b9b3:bd4c,DE,Frankfurt,隧道,102 ms,123 Mbps,15769 kB/s
143.47.244.80,443,2a0b:21c0:1007:c7:0:94b2:ae20:c7e,DE,Frankfurt,隧道,97 ms,148 Mbps,18944 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,90 ms,48 Mbps,6172 kB/s
141.144.194.103,443,2a0b:21c0:1007:c9:0:44c0:6974:64f8,DE,Frankfurt,隧道,89 ms,188 Mbps,24064 kB/s
150.230.127.154,443,2a0b:21c0:100a:1fa:0:23e9:b189:5b69,DE,Frankfurt,隧道,96 ms,114 Mbps,14643 kB/s
132.226.214.44,443,2a0b:21c0:100a:1fa:0:9c2a:17ce:1154,DE,Frankfurt,隧道,93 ms,120 Mbps,15462 kB/s
158.101.220.78,443,98.98.166.58,AE,Frankfurt,隧道,161 ms,176 Mbps,22630 kB/s
141.147.40.39,443,2a0b:21c0:1007:1c8:0:5a9d:ce9f:53f6,DE,Frankfurt,隧道,91 ms,143 Mbps,18329 kB/s
141.147.89.168,443,23.236.112.222,AE,Frankfurt,隧道,97 ms,104 Mbps,13414 kB/s
74.48.85.50,443,2607:f130:0:105:216:3cff:fe80:6d6d,US,Los Angeles,隧道,54 ms,361 Mbps,46284 kB/s
130.162.171.177,443,2606:f240:f00:6acf:0:58d5:87dd:a04c,US,Frankfurt,隧道,126 ms,187 Mbps,23961 kB/s
130.162.163.57,443,2a0b:21c0:100a:1f9:0:e2e7:c8e6:84fd,DE,Frankfurt,隧道,97 ms,104 Mbps,13312 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,222 ms,58 Mbps,7527 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,101 ms,45 Mbps,5872 kB/s
144.24.184.200,443,2a0b:21c0:100a:1b7:0:1880:7a5c:d8a2,DE,Frankfurt,隧道,108 ms,108 Mbps,13926 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,227 ms,68 Mbps,8732 kB/s
143.47.237.161,443,163.123.193.24,DE,Frankfurt,隧道,106 ms,123 Mbps,15769 kB/s
144.21.38.211,443,2a0b:21c0:1007:c9:0:9969:75d3:d0c2,DE,Frankfurt,隧道,133 ms,210 Mbps,26931 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,83 ms,326 Mbps,41779 kB/s
158.101.221.52,443,2606:f240:f00:b2ed:0:abc2:f67d:b772,US,Frankfurt,隧道,89 ms,228 Mbps,29184 kB/s
129.146.220.190,443,129.146.220.190,US,Los Angeles,中转,64 ms,109 Mbps,14028 kB/s
148.135.46.46,443,148.135.46.46,US,Los Angeles,中转,59 ms,273 Mbps,35020 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,227 ms,63 Mbps,8140 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,191 ms,80 Mbps,10240 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,223 ms,0 Mbps,125 kB/s
141.144.239.14,443,2606:f240:f00:b2ed:0:ad17:390:41d0,US,Frankfurt,隧道,94 ms,220 Mbps,28160 kB/s
131.186.44.124,443,2602:ffe4:407:20da:0:2c3c:4f0:3b76,SG,Singapore,隧道,238 ms,55 Mbps,7167 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,229 ms,65 Mbps,8366 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,222 ms,70 Mbps,9036 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,221 ms,63 Mbps,8080 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,227 ms,62 Mbps,8020 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,227 ms,70 Mbps,8985 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,229 ms,57 Mbps,7352 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,228 ms,58 Mbps,7498 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,227 ms,55 Mbps,7159 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,187 ms,56 Mbps,7281 kB/s
146.56.115.20,443,2602:ffe4:407:20da:0:161e:a137:141d,SG,Singapore,隧道,246 ms,46 Mbps,5974 kB/s
158.101.141.147,443,158.101.141.147,JP,Tokyo,中转,215 ms,24 Mbps,3194 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,221 ms,58 Mbps,7450 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,227 ms,56 Mbps,7260 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,224 ms,65 Mbps,8447 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,223 ms,66 Mbps,8477 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,236 ms,32 Mbps,4182 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,222 ms,62 Mbps,8007 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,222 ms,62 Mbps,7978 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,229 ms,68 Mbps,8787 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,227 ms,60 Mbps,7773 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,272 ms,64 Mbps,8239 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,222 ms,59 Mbps,7573 kB/s
155.248.176.65,443,2602:ffe4:407:20d9:0:9ce2:4fc6:afa7,SG,Singapore,隧道,228 ms,55 Mbps,7122 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,227 ms,56 Mbps,7266 kB/s
8.218.85.128,443,8.218.85.128,HK,Los Angeles,中转,287 ms,30 Mbps,3936 kB/s
47.242.202.230,443,47.242.202.230,HK,Los Angeles,中转,265 ms,35 Mbps,4578 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,228 ms,75 Mbps,9723 kB/s
8.218.204.128,443,8.218.204.128,HK,Los Angeles,中转,229 ms,27 Mbps,3497 kB/s
8.209.217.106,443,8.209.217.106,JP,San Jose,中转,165 ms,28 Mbps,3711 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,91 ms,90 Mbps,11571 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,73 ms,872 Mbps,111616 kB/s
141.147.36.205,443,163.123.193.9,DE,Frankfurt,隧道,90 ms,220 Mbps,28160 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,67 ms,93 Mbps,11980 kB/s
132.145.245.78,443,2a0b:21c0:1007:1c7:0:61c6:7131:8eaa,DE,Frankfurt,隧道,91 ms,162 Mbps,20787 kB/s
141.147.160.221,443,2602:ffe4:407:20d9:0:7188:82e3:afd1,SG,Singapore,隧道,230 ms,59 Mbps,7563 kB/s
193.123.38.217,443,2606:f240:f00:a683:0:54bb:81d:bb29,US,Frankfurt,隧道,92 ms,204 Mbps,26112 kB/s
130.162.209.44,443,2a0b:21c0:1007:1cb:0:a3d9:42b8:dea9,DE,Frankfurt,隧道,91 ms,147 Mbps,18841 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,61 ms,43 Mbps,5572 kB/s
138.2.141.238,443,2a0b:21c0:1007:cb:0:ad20:2d30:72,DE,Frankfurt,隧道,154 ms,211 Mbps,27033 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,216 ms,32 Mbps,4172 kB/s
141.147.82.24,443,2a0b:21c0:100a:1b1:0:2d54:d933:1148,DE,Frankfurt,隧道,97 ms,106 Mbps,13619 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,189 ms,44 Mbps,5670 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,163 ms,99 Mbps,12697 kB/s
152.70.59.175,443,2a0b:21c0:100a:1b6:0:721c:cdd9:9e83,DE,Frankfurt,隧道,89 ms,128 Mbps,16486 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,228 ms,66 Mbps,8473 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,227 ms,68 Mbps,8754 kB/s
138.2.157.236,443,2603:c020:8000:3988:fde5:6ac8:8a74:5529,DE,Frankfurt,隧道,90 ms,185 Mbps,23756 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,172 ms,124 Mbps,15872 kB/s
150.230.122.179,443,2606:f240:f00:83a7:0:3e0c:cd2e:4153,US,Frankfurt,隧道,95 ms,212 Mbps,27238 kB/s
141.147.87.238,443,2a0b:21c0:1007:1cb:0:b069:832a:d100,DE,Frankfurt,隧道,160 ms,176 Mbps,22630 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,222 ms,59 Mbps,7641 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,230 ms,69 Mbps,8860 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,205 ms,47 Mbps,6072 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,65 ms,23 Mbps,3059 kB/s
143.47.182.44,443,2606:f240:f00:b2ed:0:80bb:8682:4aba,US,Frankfurt,隧道,90 ms,228 Mbps,29286 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,226 ms,43 Mbps,5512 kB/s
64.69.37.10,443,2607:f130:0:199:216:3eff:fe6c:c076,US,Los Angeles,隧道,80 ms,315 Mbps,40345 kB/s
74.48.66.214,443,74.48.66.214,US,Los Angeles,中转,149 ms,349 Mbps,44748 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,221 ms,61 Mbps,7912 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,226 ms,61 Mbps,7931 kB/s
130.162.189.50,443,2a0b:21c0:100a:1b7:0:bb81:4e86:75ff,DE,Frankfurt,隧道,186 ms,112 Mbps,14438 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,213 ms,35 Mbps,4511 kB/s
138.2.159.170,443,2a0b:21c0:1007:1c7:0:6143:4956:e4d3,DE,Frankfurt,隧道,91 ms,135 Mbps,17305 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,241 ms,47 Mbps,6125 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,23 ms,341 Mbps,43724 kB/s
138.2.75.36,443,138.2.75.36,SG,Singapore,中转,389 ms,52 Mbps,6781 kB/s
8.210.92.27,443,8.210.92.27,HK,Tokyo,中转,339 ms,0 Mbps,34 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,93 ms,35 Mbps,4514 kB/s
193.123.56.121,443,2606:f240:f00:a683:0:c1cd:15d3:24f1,US,Frankfurt,隧道,175 ms,244 Mbps,31232 kB/s
130.162.168.234,443,2a0b:21c0:100a:1b2:0:ddf2:4713:a741,DE,Frankfurt,隧道,156 ms,135 Mbps,17305 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,218 ms,68 Mbps,8719 kB/s
152.67.130.211,443,98.98.166.174,AE,Frankfurt,隧道,262 ms,185 Mbps,23756 kB/s
129.154.214.86,443,2602:ffe4:407:20da:0:c037:c107:2ef0,SG,Singapore,隧道,239 ms,59 Mbps,7624 kB/s
141.147.109.227,443,2a0b:21c0:100a:1b6:0:cd1b:c7e4:8dc5,DE,Frankfurt,隧道,97 ms,118 Mbps,15155 kB/s
129.159.202.96,443,2a0b:21c0:1007:c8:0:5625:efc7:f586,DE,Frankfurt,隧道,91 ms,143 Mbps,18329 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,221 ms,66 Mbps,8530 kB/s
138.2.181.46,443,98.98.156.6,AE,Frankfurt,隧道,90 ms,134 Mbps,17203 kB/s
141.147.11.178,443,2606:f240:f00:2be4:0:4169:efba:b9f8,US,Frankfurt,隧道,91 ms,218 Mbps,27955 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,319 ms,65 Mbps,8431 kB/s
130.162.32.73,443,2606:f240:f00:eaf1:0:bba0:a12d:985a,US,Frankfurt,隧道,91 ms,115 Mbps,14745 kB/s
130.162.56.210,443,2a0b:21c0:1007:1cb:0:9716:498:4fe1,DE,Frankfurt,隧道,190 ms,181 Mbps,23244 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,182 ms,75 Mbps,9610 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,209 ms,36 Mbps,4625 kB/s
130.61.11.227,443,2a0b:21c0:100a:1f9:0:f1fa:beb2:3a93,DE,Frankfurt,隧道,141 ms,113 Mbps,14540 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,91 ms,45 Mbps,5840 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,288 ms,57 Mbps,7315 kB/s
152.67.44.30,443,152.67.44.30,BR,S
