中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,226 ms,58 Mbps,7502 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,185 ms,74 Mbps,9587 kB/s
8.222.181.139,443,8.222.175.6,SG,,隧道,226 ms,52 Mbps,6769 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,220 ms,41 Mbps,5306 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,224 ms,66 Mbps,8563 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,223 ms,71 Mbps,9117 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,93 ms,84 Mbps,10752 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,229 ms,65 Mbps,8440 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,38 ms,615 Mbps,78745 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,83 ms,228 Mbps,29286 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,64 ms,593 Mbps,75980 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,84 ms,206 Mbps,26419 kB/s
103.137.63.3,443,61.224.111.95,TW,,隧道,209 ms,77 Mbps,9932 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,83 ms,275 Mbps,35225 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,119 ms,512 Mbps,65536 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,220 ms,60 Mbps,7791 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,25 ms,460 Mbps,58982 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,196 ms,12 Mbps,1608 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,74 ms,236 Mbps,30310 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,99 ms,192 Mbps,24678 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,38 ms,692 Mbps,88678 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,76 ms,379 Mbps,48537 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,90 ms,208 Mbps,26624 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,65 ms,112 Mbps,14438 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,92 ms,245 Mbps,31436 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,239 Mbps,30617 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,90 ms,249 Mbps,31948 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,109 ms,237 Mbps,30412 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,91 ms,235 Mbps,30105 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,91 ms,209 Mbps,26828 kB/s
54.203.85.46,443,204.110.220.84,US,,隧道,86 ms,196 Mbps,25088 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,206 ms,48 Mbps,6226 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,152 Mbps,19558 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,225 ms,58 Mbps,7459 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,89 ms,41 Mbps,5248 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,225 ms,1 Mbps,226 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,218 ms,57 Mbps,7361 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,226 ms,58 Mbps,7435 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,78 ms,273 Mbps,35020 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,72 ms,374 Mbps,47923 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,251 ms,71 Mbps,9138 kB/s
140.83.37.223,443,2a09:bac1:3b20:138::16:17b,JP,Tokyo,隧道,218 ms,65 Mbps,8410 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,36 ms,68 Mbps,8735 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,264 ms,69 Mbps,8856 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,33 ms,41 Mbps,5282 kB/s
8.209.117.185,443,2606:f240:f00:83a7:0:d8a2:d845:3510,US,Frankfurt,隧道,90 ms,233 Mbps,29900 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,90 ms,44 Mbps,5665 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,92 ms,232 Mbps,29798 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,221 ms,72 Mbps,9222 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,226 ms,66 Mbps,8560 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,77 ms,261 Mbps,33484 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,228 ms,65 Mbps,8421 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,264 ms,29 Mbps,3823 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,73 ms,293 Mbps,37580 kB/s
158.101.15.48,443,158.101.15.48,US,Los Angeles,中转,61 ms,13 Mbps,1688 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,58 ms,497 Mbps,63692 kB/s
152.69.234.162,443,2602:ffe4:407:21d9:0:4701:9f48:9584,SG,Singapore,隧道,246 ms,58 Mbps,7431 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,85 ms,43 Mbps,5507 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,218 ms,69 Mbps,8842 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,226 ms,64 Mbps,8273 kB/s
8.220.223.223,443,8.220.223.223,KR,Seoul,中转,179 ms,18 Mbps,2356 kB/s
8.222.175.6,443,8.222.175.6,SG,,中转,226 ms,40 Mbps,5223 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,221 ms,68 Mbps,8790 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,18 ms,7 Mbps,970 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,179 ms,9 Mbps,1188 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,220 ms,61 Mbps,7895 kB/s
8.220.195.140,443,8.220.195.140,KR,Seoul,中转,262 ms,19 Mbps,2457 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,226 ms,62 Mbps,8043 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,224 ms,71 Mbps,9205 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,220 ms,3 Mbps,424 kB/s
130.61.114.171,443,130.61.114.171,DE,Frankfurt,中转,90 ms,203 Mbps,26009 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,60 ms,33 Mbps,4313 kB/s
64.110.88.46,443,64.110.88.46,KR,Seoul,中转,177 ms,80 Mbps,10342 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,19 ms,59 Mbps,7620 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,99 ms,192 Mbps,24576 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,288 ms,70 Mbps,9018 kB/s
193.123.81.105,443,193.123.81.105,AE,Frankfurt,中转,232 ms,64 Mbps,8230 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,208 ms,47 Mbps,6062 kB/s
47.254.134.8,443,2a0b:21c0:100a:1b4:0:d525:e282:f7e5,DE,Frankfurt,隧道,88 ms,144 Mbps,18432 kB/s
168.138.182.37,443,168.138.182.37,SG,Singapore,中转,313 ms,39 Mbps,5038 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,181 ms,86 Mbps,11059 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,119 ms,164 Mbps,20992 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,220 ms,67 Mbps,8600 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,222 ms,68 Mbps,8754 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,264 ms,14 Mbps,1833 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,297 ms,69 Mbps,8932 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,187 ms,26 Mbps,3350 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,221 ms,56 Mbps,7183 kB/s
8.211.39.217,443,2a0b:21c0:100a:1b1:0:f1a8:abd8:45b9,DE,Frankfurt,隧道,94 ms,112 Mbps,14336 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,268 ms,61 Mbps,7809 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,181 ms,200 Mbps,25600 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,78 ms,248 Mbps,31744 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,223 ms,43 Mbps,5510 kB/s
152.70.248.96,443,2a09:bac5:4753:155::22:f9,KR,Seoul,隧道,186 ms,1 Mbps,149 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,201 ms,65 Mbps,8359 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,73 ms,35 Mbps,4599 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,228 ms,65 Mbps,8400 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,221 ms,59 Mbps,7613 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,226 ms,1 Mbps,133 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,160 ms,40 Mbps,5171 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,227 ms,70 Mbps,9011 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,220 ms,30 Mbps,3910 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,97 ms,88 Mbps,11264 kB/s
47.242.60.161,443,47.242.60.161,HK,Hong Kong,中转,202 ms,84 Mbps,10854 kB/s
8.212.9.32,443,47.238.15.94,HK,Hong Kong,隧道,206 ms,0 Mbps,74 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,226 ms,66 Mbps,8493 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,221 ms,62 Mbps,8053 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,218 ms,65 Mbps,8423 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,31 ms,551 Mbps,70553 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,217 ms,59 Mbps,7633 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,295 ms,70 Mbps,9077 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,220 ms,69 Mbps,8871 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,356 ms,69 Mbps,8928 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,201 ms,0 Mbps,9 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,226 ms,61 Mbps,7835 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,202 ms,0 Mbps,20 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,225 ms,69 Mbps,8949 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,220 ms,67 Mbps,8578 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,227 ms,71 Mbps,9138 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,236 ms,68 Mbps,8746 kB/s
192.9.172.26,443,192.9.172.26,AU,Sydney,中转,215 ms,67 Mbps,8633 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,90 ms,224 Mbps,28672 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,191 ms,68 Mbps,8773 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,226 ms,62 Mbps,7989 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,428 ms,56 Mbps,7172 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,226 ms,56 Mbps,7254 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,87 ms,119 Mbps,15257 kB/s
130.61.87.219,443,2603:c020:800f:642e:3224:9fbf:2747:6531,DE,,隧道,91 ms,0 Mbps,4 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,102 ms,38 Mbps,4903 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,205 ms,51 Mbps,6591 kB/s
