中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,202 ms,94 Mbps,12083 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,288 ms,67 Mbps,8587 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,187 ms,56 Mbps,7232 kB/s
47.245.33.33,443,47.245.33.33,JP,Tokyo,中转,159 ms,35 Mbps,4500 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,89 ms,48 Mbps,6200 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,220 ms,66 Mbps,8536 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,224 ms,66 Mbps,8523 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,227 ms,76 Mbps,9779 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,224 ms,66 Mbps,8487 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,214 ms,37 Mbps,4788 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,227 ms,77 Mbps,9970 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,226 ms,64 Mbps,8297 kB/s
47.57.237.222,443,47.57.237.222,HK,Hong Kong,中转,242 ms,72 Mbps,9341 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,228 ms,61 Mbps,7907 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,227 ms,2 Mbps,300 kB/s
138.2.104.102,443,138.2.104.102,SG,Singapore,中转,226 ms,62 Mbps,7991 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,214 ms,0 Mbps,27 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,224 ms,59 Mbps,7618 kB/s
47.242.3.93,443,47.242.3.93,HK,Hong Kong,中转,214 ms,61 Mbps,7851 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,211 ms,60 Mbps,7718 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,276 ms,59 Mbps,7570 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,87 ms,5 Mbps,697 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,218 ms,60 Mbps,7805 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,222 ms,61 Mbps,7876 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,95 ms,212 Mbps,27136 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,84 ms,262 Mbps,33587 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,32 ms,543 Mbps,69529 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,256 ms,46 Mbps,5912 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,11 ms,607 Mbps,77721 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,88 ms,216 Mbps,27648 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,264 ms,38 Mbps,4980 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,75 ms,281 Mbps,36044 kB/s
103.137.63.3,443,61.224.120.95,TW,,隧道,198 ms,73 Mbps,9408 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,17 ms,568 Mbps,72806 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,102 ms,6 Mbps,796 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,35 ms,65 Mbps,8378 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,86 ms,260 Mbps,33280 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,89 ms,244 Mbps,31232 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,94 ms,251 Mbps,32153 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,197 ms,68 Mbps,8794 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,219 ms,72 Mbps,9298 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,87 ms,239 Mbps,30617 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,70 ms,256 Mbps,32870 kB/s
47.242.94.48,443,47.242.94.48,HK,Hong Kong,中转,208 ms,30 Mbps,3871 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,226 ms,60 Mbps,7769 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,69 ms,783 Mbps,100249 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,181 ms,85 Mbps,10956 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,223 ms,68 Mbps,8809 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,273 ms,57 Mbps,7363 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,49 ms,127 Mbps,16281 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,219 ms,58 Mbps,7443 kB/s
47.243.126.79,443,47.243.126.79,HK,Hong Kong,中转,205 ms,8 Mbps,1096 kB/s
8.217.116.29,443,8.217.116.29,HK,Hong Kong,中转,214 ms,72 Mbps,9270 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,186 ms,35 Mbps,4595 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,172 ms,50 Mbps,6413 kB/s
8.211.23.1,443,2a0b:21c0:100a:1b0:0:34c4:d17:bef4,DE,Frankfurt,隧道,87 ms,139 Mbps,17817 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,94 ms,219 Mbps,28057 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,87 ms,224 Mbps,28672 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,153 ms,304 Mbps,38912 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,15 ms,15 Mbps,1990 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,300 ms,61 Mbps,7922 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,211 ms,70 Mbps,9077 kB/s
47.90.141.204,443,91.149.239.234,US,Los Angeles,隧道,12 ms,34 Mbps,4470 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,89 ms,372 Mbps,47616 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,184 ms,72 Mbps,9339 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,84 ms,209 Mbps,26828 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,89 ms,47 Mbps,6018 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,289 ms,69 Mbps,8856 kB/s
47.254.183.181,443,2a0b:21c0:100a:1b4:0:6a4e:cc6d:b55b,DE,Frankfurt,隧道,154 ms,135 Mbps,17305 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,290 ms,60 Mbps,7719 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,221 ms,70 Mbps,9006 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,214 ms,21 Mbps,2782 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,217 ms,36 Mbps,4634 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,215 ms,60 Mbps,7734 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,301 ms,58 Mbps,7466 kB/s
150.136.121.64,443,2603:c020:4012:4388:c5e:f6e5:73e6:1535,US,Ashburn,隧道,44 ms,70 Mbps,8978 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,67 ms,234 Mbps,30003 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,230 ms,65 Mbps,8358 kB/s
8.211.40.251,443,98.98.166.194,AE,Frankfurt,隧道,86 ms,161 Mbps,20684 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,86 ms,58 Mbps,7432 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,69 ms,64 Mbps,8217 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,224 ms,65 Mbps,8432 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,218 ms,42 Mbps,5496 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,238 ms,70 Mbps,8962 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,212 ms,38 Mbps,4975 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,331 ms,36 Mbps,4706 kB/s
152.67.65.201,443,152.67.65.201,CH,Milan,中转,98 ms,42 Mbps,5449 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,263 ms,49 Mbps,6316 kB/s
204.216.218.114,443,204.216.218.114,IT,Paris,中转,101 ms,47 Mbps,6109 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,182 ms,85 Mbps,10956 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,193 ms,243 Mbps,31129 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,217 ms,28 Mbps,3707 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,210 ms,0 Mbps,18 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,226 ms,57 Mbps,7299 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,205 ms,66 Mbps,8536 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,179 ms,81 Mbps,10444 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,78 ms,43 Mbps,5520 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,89 ms,40 Mbps,5176 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,231 ms,55 Mbps,7138 kB/s
146.56.146.67,443,146.56.146.67,KR,Hong Kong,中转,303 ms,59 Mbps,7665 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,219 ms,53 Mbps,6894 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,218 ms,70 Mbps,9064 kB/s
152.70.249.67,443,2603:c022:8002:8700:556:6ae2:e4b0:4241,KR,Seoul,隧道,249 ms,85 Mbps,10956 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,229 ms,70 Mbps,9038 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,225 ms,65 Mbps,8394 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,208 ms,37 Mbps,4823 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,218 ms,66 Mbps,8562 kB/s
8.211.44.147,443,2a0b:21c0:100a:1b4:0:2132:c16c:d42,DE,Frankfurt,隧道,149 ms,116 Mbps,14848 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,223 ms,64 Mbps,8215 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,226 ms,7 Mbps,955 kB/s
141.147.178.154,443,141.147.178.154,JP,Tokyo,中转,214 ms,35 Mbps,4552 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,309 ms,64 Mbps,8310 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,226 ms,62 Mbps,7986 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,20 ms,79 Mbps,10137 kB/s
47.253.86.6,443,47.253.86.6,US,Ashburn,中转,84 ms,296 Mbps,37888 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,99 ms,638 Mbps,81715 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,186 ms,77 Mbps,9966 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,79 ms,157 Mbps,20172 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,213 ms,3 Mbps,451 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,17 ms,710 Mbps,90931 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,98 ms,41 Mbps,5359 kB/s
35.183.163.195,443,3.96.147.225,CA,,隧道,20 ms,603 Mbps,77209 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,78 ms,45 Mbps,5875 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,134 ms,277 Mbps,35532 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,360 ms,58 Mbps,7497 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,209 ms,49 Mbps,6302 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,155 ms,120 Mbps,15462 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,126 ms,272 Mbps,34816 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,89 ms,252 Mbps,32358 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,84 ms,42 Mbps,5377 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,203 ms,65 Mbps,8383 kB/s
8.211.17.168,443,2a0b:21c0:1007:ca:0:b6c:e5ce:c50e,DE,Frankfurt,隧道,88 ms,180 Mbps,23142 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,266 ms,47 Mbps,6101 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,224 ms,66 Mbps,8549 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,89 ms,240 Mbps,30822 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,261 ms,84 Mbps,10752 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,281 ms,38 Mbps,4873 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,183 ms,84 Mbps,10752 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,91 ms,232 Mbps,29696 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,263 ms,64 Mbps,8237 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,209 ms,62 Mbps,8014 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,217 ms,65 Mbps,8341 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,224 ms,60 Mbps,7705 kB/s
158.101.71.60,443,2603:c021:8003:daee:5055:b055:15ac:95a8,JP,Tokyo,隧道,271 ms,59 Mbps,7621 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,219 ms,60 Mbps,7709 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,96 ms,72 Mbps,9297 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,76 ms,252 Mbps,32358 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,88 ms,75 Mbps,9717 kB/s
140.238.1.158,443,140.238.1.158,KR,Hong Kong,中转,256 ms,0 Mbps,78 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,195 ms,38 Mbps,4965 kB/s
54.203.85.46,443,204.110.220.14,US,,隧道,80 ms,197 Mbps,25292 kB/s
47.243.5.248,443,47.243.5.248,HK,Hong Kong,中转,214 ms,21 Mbps,2767 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,0 ms,3 Mbps,408 kB/s
204.110.220.3,443,204.110.220.175,US,,隧道,84 ms,68 Mbps,8750 kB/s
