中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,208 ms,77 Mbps,9945 kB/s
150.230.144.132,443,2a0b:21c0:100a:1b5:0:51f1:3139:b8fb,DE,Frankfurt,隧道,106 ms,84 Mbps,10854 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,209 ms,72 Mbps,9329 kB/s
132.226.199.170,443,163.123.193.23,DE,Frankfurt,隧道,110 ms,90 Mbps,11571 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,205 ms,27 Mbps,3578 kB/s
138.3.247.150,443,2a0b:21c0:100a:1b5:0:b2:5f01:7e75,DE,Frankfurt,隧道,113 ms,108 Mbps,13824 kB/s
144.21.32.16,443,2a0b:21c0:100a:1b5:0:f634:bc64:6613,DE,Frankfurt,隧道,117 ms,103 Mbps,13209 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,168 ms,80 Mbps,10342 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,199 ms,41 Mbps,5374 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,218 ms,2 Mbps,326 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,206 ms,101 Mbps,13004 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,207 ms,69 Mbps,8875 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,169 ms,33 Mbps,4268 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,215 ms,72 Mbps,9274 kB/s
204.110.220.3,443,204.110.220.175,US,,隧道,60 ms,333 Mbps,42700 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,208 ms,71 Mbps,9130 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,208 ms,71 Mbps,9193 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,58 ms,349 Mbps,44748 kB/s
130.162.140.215,443,130.162.140.215,KR,Tokyo,中转,167 ms,39 Mbps,5040 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,210 ms,71 Mbps,9166 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,168 ms,93 Mbps,11980 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,209 ms,72 Mbps,9325 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,19 ms,579 Mbps,74137 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,141 Mbps,18124 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,201 ms,3 Mbps,509 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,219 ms,63 Mbps,8147 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,112 ms,178 Mbps,22835 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,58 ms,22 Mbps,2885 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,61 ms,298 Mbps,38195 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,97 ms,160 Mbps,20582 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,55 ms,288 Mbps,36864 kB/s
103.137.63.3,443,61.224.93.75,TW,,隧道,194 ms,72 Mbps,9305 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,97 ms,196 Mbps,25190 kB/s
54.203.85.46,443,204.110.220.17,US,,隧道,91 ms,209 Mbps,26828 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,108 ms,171 Mbps,21913 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,209 ms,64 Mbps,8283 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,108 ms,152 Mbps,19558 kB/s
35.183.163.195,443,15.222.45.195,CA,,隧道,22 ms,780 Mbps,99840 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,111 ms,152 Mbps,19558 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,116 ms,186 Mbps,23859 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,106 ms,94 Mbps,12083 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,133 ms,195 Mbps,24985 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,64 ms,816 Mbps,104448 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,136 ms,206 Mbps,26419 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,114 ms,196 Mbps,25190 kB/s
193.122.61.167,443,193.122.61.167,DE,,中转,106 ms,47 Mbps,6093 kB/s
152.70.168.84,443,2a0b:21c0:1007:c9:0:3157:7002:bce4,DE,Frankfurt,隧道,107 ms,166 Mbps,21299 kB/s
130.162.180.251,443,2606:f240:f00:a683:0:35a3:3e9b:1892,US,Frankfurt,隧道,173 ms,155 Mbps,19865 kB/s
8.209.96.98,443,2a0b:21c0:100a:1f9:0:4c35:10c8:967d,DE,Frankfurt,隧道,108 ms,109 Mbps,14028 kB/s
132.226.211.245,443,2606:f240:f00:46c4:0:5ea:d1:18ed,US,Frankfurt,隧道,136 ms,106 Mbps,13619 kB/s
141.147.31.92,443,2606:f240:f00:2be4:0:303d:6a12:9b7a,US,Frankfurt,隧道,107 ms,171 Mbps,21913 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,106 ms,176 Mbps,22528 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,48 ms,80 Mbps,10240 kB/s
143.47.188.85,443,2a0b:21c0:100a:1f9:0:752a:998:3935,DE,Frankfurt,隧道,106 ms,98 Mbps,12595 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,210 ms,64 Mbps,8298 kB/s
193.122.61.180,443,2606:f240:f00:2be4:0:b3b1:b808:892a,US,Frankfurt,隧道,106 ms,154 Mbps,19763 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,156 ms,128 Mbps,16486 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,252 ms,61 Mbps,7909 kB/s
47.245.33.33,443,47.245.33.33,JP,Tokyo,中转,147 ms,2 Mbps,369 kB/s
130.162.182.76,443,130.162.182.76,GB,London,中转,161 ms,205 Mbps,26316 kB/s
140.238.15.251,443,140.238.15.251,KR,Seoul,中转,167 ms,21 Mbps,2782 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,61 ms,104 Mbps,13414 kB/s
152.70.48.99,443,2606:f240:f00:5a42:0:8593:b8b4:b7e,US,Frankfurt,隧道,106 ms,188 Mbps,24166 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,107 ms,114 Mbps,14643 kB/s
193.122.57.133,443,2606:f240:f00:b2ed:0:6147:34d2:1755,US,Frankfurt,隧道,110 ms,191 Mbps,24473 kB/s
138.2.160.165,443,2606:f240:f00:46c4:0:846d:6f8b:9ada,US,Frankfurt,隧道,106 ms,105 Mbps,13516 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,169 ms,12 Mbps,1572 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,212 ms,76 Mbps,9828 kB/s
138.2.131.17,443,2a0b:21c0:1007:ca:0:f718:17af:c45a,DE,Frankfurt,隧道,106 ms,165 Mbps,21196 kB/s
140.83.37.223,443,2a09:bac5:442b:dc::16:183,JP,Tokyo,隧道,207 ms,65 Mbps,8423 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,66 ms,371 Mbps,47513 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,211 ms,44 Mbps,5657 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,212 ms,64 Mbps,8212 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,216 ms,48 Mbps,6185 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,259 ms,62 Mbps,7942 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,169 ms,51 Mbps,6553 kB/s
141.147.10.246,443,2606:f240:f00:a683:0:a1c7:af9a:e00e,US,Frankfurt,隧道,179 ms,168 Mbps,21606 kB/s
138.2.72.153,443,138.2.72.153,SG,Singapore,中转,208 ms,40 Mbps,5172 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,210 ms,74 Mbps,9579 kB/s
138.2.147.197,443,2a0b:21c0:1007:c9:0:6e50:f0c3:ae,DE,Frankfurt,隧道,112 ms,192 Mbps,24678 kB/s
8.218.201.156,443,8.218.201.156,HK,Hong Kong,中转,191 ms,37 Mbps,4841 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,210 ms,76 Mbps,9773 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,204 ms,74 Mbps,9543 kB/s
141.147.118.132,443,163.123.193.24,DE,Frankfurt,隧道,113 ms,108 Mbps,13824 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,208 ms,74 Mbps,9543 kB/s
141.148.242.42,443,98.98.156.22,AE,Frankfurt,隧道,110 ms,114 Mbps,14643 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,237 ms,9 Mbps,1169 kB/s
158.101.221.162,443,2a0b:21c0:1007:1cb:0:1b0d:b47f:397b,DE,Frankfurt,隧道,106 ms,160 Mbps,20582 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,50 ms,800 Mbps,102400 kB/s
144.24.83.117,443,144.24.83.117,KR,Seoul,中转,174 ms,50 Mbps,6491 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,214 ms,4 Mbps,619 kB/s
8.211.33.31,443,2a0b:21c0:100a:1b3:0:7f9b:2e64:ac18,DE,Frankfurt,隧道,107 ms,102 Mbps,13107 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,208 ms,68 Mbps,8767 kB/s
141.148.236.9,443,2606:f240:f00:eaf1:0:ad28:1370:980d,US,Frankfurt,隧道,106 ms,102 Mbps,13107 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,21 ms,387 Mbps,49561 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,210 ms,67 Mbps,8592 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,210 ms,36 Mbps,4663 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,196 ms,28 Mbps,3617 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,208 ms,30 Mbps,3893 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,54 ms,200 Mbps,25600 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,215 ms,72 Mbps,9329 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,209 ms,61 Mbps,7811 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,52 ms,46 Mbps,5957 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,191 ms,2 Mbps,277 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,192 ms,13 Mbps,1743 kB/s
141.147.65.1,443,2a0b:21c0:1007:c7:0:bb27:5752:f230,DE,Frankfurt,隧道,108 ms,181 Mbps,23244 kB/s
138.2.157.236,443,2603:c020:8000:3988:fde5:6ac8:8a74:5529,DE,Frankfurt,隧道,106 ms,152 Mbps,19558 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,203 ms,38 Mbps,4873 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,240 ms,0 Mbps,88 kB/s
141.147.51.21,443,141.147.51.21,DE,,中转,106 ms,197 Mbps,25292 kB/s
141.148.241.140,443,2606:f240:f00:5a42:0:bd54:cd68:228c,US,Frankfurt,隧道,183 ms,195 Mbps,24985 kB/s
141.147.103.150,443,2606:f240:f00:5a42:0:59b9:9462:69d7,US,Frankfurt,隧道,105 ms,200 Mbps,25600 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,209 ms,72 Mbps,9317 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,210 ms,73 Mbps,9345 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,209 ms,73 Mbps,9468 kB/s
130.162.32.148,443,163.123.193.10,DE,Frankfurt,隧道,106 ms,179 Mbps,22937 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,211 ms,69 Mbps,8914 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,52 ms,1 Mbps,236 kB/s
130.61.176.29,443,130.61.176.29,DE,Frankfurt,中转,105 ms,198 Mbps,25395 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,212 ms,69 Mbps,8913 kB/s
152.70.180.121,443,2606:f240:f00:a683:0:3703:ce40:967b,US,Frankfurt,隧道,108 ms,190 Mbps,24371 kB/s
47.90.141.204,443,91.149.239.64,US,Los Angeles,隧道,60 ms,34 Mbps,4357 kB/s
193.122.62.152,443,2606:f240:f00:5a42:0:68ab:4a21:5377,US,Frankfurt,隧道,107 ms,183 Mbps,23449 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,23 ms,100 Mbps,12800 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,210 ms,76 Mbps,9840 kB/s
8.209.85.230,443,2a0b:21c0:100a:1b5:0:f9fa:ae1b:d7c0,DE,Frankfurt,隧道,107 ms,106 Mbps,13619 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,308 ms,69 Mbps,8899 kB/s
47.243.126.79,443,47.243.126.79,HK,Hong Kong,中转,236 ms,91 Mbps,11673 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,169 ms,2 Mbps,351 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,202 ms,73 Mbps,9468 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,106 ms,117 Mbps,15052 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,166 ms,33 Mbps,4248 kB/s
141.147.117.235,443,2606:f240:f00:6acf:0:85ef:4cbc:1d2d,US,Frankfurt,隧道,106 ms,188 Mbps,24064 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,223 ms,51 Mbps,6543 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,118 ms,40 Mbps,5207 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,208 ms,67 Mbps,8596 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,94 ms,208 Mbps,26726 kB/s
132.145.82.137,443,132.145.82.137,KR,,中转,226 ms,57 Mbps,7375 kB/s
141.147.27.56,443,2a0b:21c0:100a:1b5:0:fb92:4417:294a,DE,Frankfurt,隧道,106 ms,101 Mbps,13004 kB/s
141.147.91.228,443,2a0b:21c0:1007:1c8:0:5e43:83cc:ba82,DE,Frankfurt,隧道,108 ms,142 Mbps,18227 kB/s
64.110.88.46,443,64.110.88.46,KR,Seoul,中转,166 ms,83 Mbps,10649 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,205 ms,64 Mbps,8283 kB/s
47.74.4.97,443,47.74.4.97,JP,Tokyo,中转,144 ms,29 Mbps,3762 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,149 ms,47 Mbps,6088 kB/s
132.145.12.173,443,2a0b:21c0:100a:1b6:0:23e8:45cd:7c5c,DE,Frankfurt,隧道,107 ms,91 Mbps,11673 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,52 ms,1 Mbps,183 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,46 ms,66 Mbps,8549 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,170 ms,95 Mbps,12185 kB/s
152.70.107.106,443,2602:ffe4:407:20da:0:25eb:346a:6d26,SG,Singapore,隧道,298 ms,55 Mbps,7075 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,74 ms,397 Mbps,50892 kB/s
152.70.61.111,443,2a0b:21c0:100a:1b3:0:38be:d686:2b75,DE,Frankfurt,隧道,106 ms,106 Mbps,13619 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,208 ms,28 Mbps,3689 kB/s
192.9.224.194,443,192.9.224.194,US,San Jose,中转,88 ms,52 Mbps,6671 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,110 ms,195 Mbps,24985 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,205 ms,28 Mbps,3671 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,95 ms,224 Mbps,28672 kB/s
144.24.171.252,443,2a0b:21c0:1007:1c8:0:8448:9160:5ac9,DE,Frankfurt,隧道,107 ms,155 Mbps,19865 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,194 ms,65 Mbps,8418 kB/s
150.230.117.176,443,2a0b:21c0:100a:1f9:0:9e4a:efac:7095,DE,Frankfurt,隧道,109 ms,106 Mbps,13619 kB/s
140.238.88.47,443,140.238.88.47,GB,London,中转,94 ms,209 Mbps,26828 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,223 ms,55 Mbps,7148 kB/s
47.91.93.198,443,2a0b:21c0:1007:c8:0:c429:4e1:828d,DE,Frankfurt,隧道,107 ms,175 Mbps,22425 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,52 ms,360 Mbps,46182 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,212 ms,67 Mbps,8680 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,132 ms,45 Mbps,5774 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,208 ms,54 Mbps,7007 kB/s
193.123.33.196,443,2a0b:21c0:100a:1f9:0:9ab9:fb48:8cb0,DE,Frankfurt,隧道,106 ms,102 Mbps,13107 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,211 ms,64 Mbps,8300 kB/s
138.2.177.38,443,2a0b:21c0:1007:1c7:0:5a1a:8454:6802,DE,Frankfurt,隧道,106 ms,135 Mbps,17305 kB/s
129.159.47.255,443,129.159.47.255,US,San Jose,中转,52 ms,47 Mbps,6099 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,217 ms,58 Mbps,7529 kB/s
150.230.148.155,443,2a0b:21c0:1007:cb:0:387b:45b4:7ce6,DE,Frankfurt,隧道,106 ms,170 Mbps,21811 kB/s
144.24.186.187,443,2a0b:21c0:1007:c8:0:76fe:9ac3:e52,DE,Frankfurt,隧道,106 ms,172 Mbps,22016 kB/s
141.147.31.251,443,2a0b:21c0:100a:1b0:0:b892:24ce:463e,DE,Frankfurt,隧道,107 ms,116 Mbps,14848 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,113 ms,64 Mbps,8232 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,305 ms,71 Mbps,9173 kB/s
141.147.68.137,443,2a0b:21c0:100a:1b5:0:7abe:6883:f20f,DE,Frankfurt,隧道,108 ms,110 Mbps,14131 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,210 ms,73 Mbps,9353 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,228 ms,45 Mbps,5763 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,369 ms,70 Mbps,8960 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,211 ms,72 Mbps,9223 kB/s
132.226.131.180,443,163.123.193.4,DE,Frankfurt,隧道,107 ms,192 Mbps,24576 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,209 ms,72 Mbps,9237 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,207 ms,38 Mbps,4871 kB/s
47.243.67.5,443,47.243.67.5,HK,Hong Kong,中转,196 ms,28 Mbps,3592 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,191 ms,78 Mbps,10035 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,199 ms,22 Mbps,2844 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,208 ms,73 Mbps,9413 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,211 ms,66 Mbps,8568 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,193 ms,63 Mbps,8167 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,210 ms,58 Mbps,7466 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,213 ms,66 Mbps,8474 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,167 ms,94 Mbps,12083 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,300 ms,64 Mbps,8223 kB/s
158.180.73.74,443,2602:ffe4:407:21d9:0:d54a:618f:6bc7,SG,Singapore,隧道,285 ms,52 Mbps,6696 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,101 ms,185 Mbps,23756 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,202 ms,30 Mbps,3951 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,639 ms,52 Mbps,6729 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,110 ms,356 Mbps,45670 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,106 ms,83 Mbps,10649 kB/s
152.69.178.16,443,152.69.178.16,AU,,中转,204 ms,39 Mbps,5004 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,192 ms,0 Mbps,37 kB/s
