中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
150.230.22.39,443,2a0b:21c0:100a:1b6:0:8abb:806c:6e9b,DE,Frankfurt,隧道,111 ms,100 Mbps,12800 kB/s
152.70.62.54,443,2a0b:21c0:100a:1fa:0:badf:76c9:8480,DE,Frankfurt,隧道,113 ms,92 Mbps,11878 kB/s
47.90.141.204,443,91.149.239.206,US,Los Angeles,隧道,56 ms,8 Mbps,1112 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,106 ms,164 Mbps,21094 kB/s
130.162.45.117,443,2a0b:21c0:100a:1b4:0:a22b:c7ce:7167,DE,Frankfurt,隧道,106 ms,98 Mbps,12595 kB/s
141.148.239.46,443,2a0b:21c0:1007:1c8:0:1fe9:b80b:d4e3,DE,Frankfurt,隧道,106 ms,110 Mbps,14131 kB/s
132.145.247.66,443,2a0b:21c0:100a:1f9:0:74db:2b0e:1d7d,DE,Frankfurt,隧道,109 ms,111 Mbps,14233 kB/s
8.209.101.192,443,163.123.193.5,DE,Amsterdam,隧道,109 ms,198 Mbps,25395 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,35 ms,72 Mbps,9262 kB/s
141.147.77.4,443,2a0b:21c0:100a:1b6:0:1381:e5d7:4ce8,DE,Frankfurt,隧道,110 ms,100 Mbps,12800 kB/s
141.144.198.160,443,2a0b:21c0:100a:1b7:0:e9de:6a17:a4b0,DE,Frankfurt,隧道,106 ms,106 Mbps,13619 kB/s
141.144.245.208,443,2a0b:21c0:100a:1b2:0:932b:d64b:4acd,DE,Frankfurt,隧道,106 ms,71 Mbps,9114 kB/s
143.47.236.9,443,2a0b:21c0:1007:1c8:0:25b5:fff2:8eae,DE,Frankfurt,隧道,108 ms,144 Mbps,18432 kB/s
152.70.55.7,443,2a0b:21c0:100a:1b7:0:895c:2537:f82b,DE,Frankfurt,隧道,106 ms,115 Mbps,14745 kB/s
141.148.231.29,443,2a0b:21c0:100a:1b6:0:c20d:9c31:7163,DE,Frankfurt,隧道,107 ms,110 Mbps,14131 kB/s
130.162.166.50,443,2606:f240:f00:b2ed:0:96ef:f4ba:a5ae,US,Amsterdam,隧道,122 ms,200 Mbps,25600 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,106 ms,35 Mbps,4526 kB/s
144.21.63.203,443,2606:f240:f00:eaf1:0:6199:4c1d:3362,US,Amsterdam,隧道,107 ms,101 Mbps,13004 kB/s
141.147.166.162,443,2602:ffe4:407:20d9:0:afff:9487:aa8a,SG,Singapore,隧道,219 ms,68 Mbps,8750 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,58 ms,51 Mbps,6529 kB/s
129.159.200.252,443,2606:f240:f00:b2ed:0:65ef:d544:e426,US,Frankfurt,隧道,111 ms,188 Mbps,24064 kB/s
150.230.113.145,443,2a0b:21c0:100a:1b4:0:9375:74cb:4e48,DE,Frankfurt,隧道,108 ms,87 Mbps,11161 kB/s
143.47.181.72,443,2606:f240:f00:eaf1:0:9d75:6da6:2f8f,US,Frankfurt,隧道,106 ms,102 Mbps,13107 kB/s
8.211.44.217,443,2a0b:21c0:100a:1b4:0:1c8c:12ff:7033,DE,Frankfurt,隧道,116 ms,95 Mbps,12185 kB/s
158.101.212.109,443,2a0b:21c0:100a:1b5:0:a4b2:3b55:831b,DE,Frankfurt,隧道,110 ms,99 Mbps,12697 kB/s
152.67.131.98,443,2a0b:21c0:100a:1b2:0:cfcb:e0a9:30a3,DE,Frankfurt,隧道,108 ms,107 Mbps,13721 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,188 ms,34 Mbps,4370 kB/s
144.21.36.141,443,163.123.193.23,DE,Frankfurt,隧道,106 ms,94 Mbps,12083 kB/s
193.122.58.158,443,163.123.193.5,DE,Frankfurt,隧道,106 ms,166 Mbps,21299 kB/s
141.147.89.237,443,2606:f240:f00:b2ed:0:c14b:cc5f:7183,US,Amsterdam,隧道,106 ms,172 Mbps,22118 kB/s
130.162.191.82,443,2606:f240:f00:5a42:0:dca2:34b4:af69,US,Frankfurt,隧道,105 ms,160 Mbps,20582 kB/s
141.144.201.62,443,2606:f240:f00:eaf1:0:5c7c:a288:532f,US,Frankfurt,隧道,109 ms,91 Mbps,11673 kB/s
132.226.213.5,443,98.98.166.202,AE,Frankfurt,隧道,110 ms,103 Mbps,13209 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,179 ms,35 Mbps,4504 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,214 ms,58 Mbps,7442 kB/s
141.147.103.241,443,2a0b:21c0:1007:1ca:0:3627:577b:151,DE,Frankfurt,隧道,107 ms,90 Mbps,11571 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,212 ms,68 Mbps,8816 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,215 ms,64 Mbps,8308 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,212 ms,72 Mbps,9335 kB/s
152.70.56.49,443,2606:f240:f00:2be4:0:8e6c:ca47:556d,US,Frankfurt,隧道,195 ms,186 Mbps,23859 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,216 ms,66 Mbps,8492 kB/s
140.238.40.67,443,140.238.40.67,JP,Tokyo,中转,208 ms,36 Mbps,4609 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,248 ms,34 Mbps,4432 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,213 ms,60 Mbps,7806 kB/s
141.147.105.234,443,2606:f240:f00:46c4:0:a740:943f:854e,US,Amsterdam,隧道,243 ms,98 Mbps,12595 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,269 ms,55 Mbps,7104 kB/s
146.56.44.85,443,146.56.44.85,KR,Tokyo,中转,176 ms,35 Mbps,4573 kB/s
193.122.101.195,443,193.122.101.195,KR,Tokyo,中转,185 ms,87 Mbps,11161 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,210 ms,78 Mbps,10035 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,213 ms,75 Mbps,9610 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,204 ms,35 Mbps,4589 kB/s
193.122.96.17,443,2602:ffe4:407:20d9:0:daba:2fd8:3c0d,SG,Singapore,隧道,229 ms,66 Mbps,8492 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,267 ms,82 Mbps,10547 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,214 ms,39 Mbps,5099 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,211 ms,73 Mbps,9351 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,200 ms,74 Mbps,9595 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,215 ms,69 Mbps,8896 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,212 ms,67 Mbps,8655 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,212 ms,68 Mbps,8721 kB/s
129.154.212.137,443,2602:ffe4:407:20d9:0:bd56:1c91:2d81,SG,Singapore,隧道,237 ms,60 Mbps,7780 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,248 ms,69 Mbps,8942 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,219 ms,70 Mbps,8983 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,214 ms,76 Mbps,9819 kB/s
132.226.239.67,443,2602:ffe4:407:20d9:0:6e13:e920:cd98,SG,Singapore,隧道,229 ms,56 Mbps,7207 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,206 ms,63 Mbps,8086 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,110 ms,145 Mbps,18636 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,216 ms,42 Mbps,5474 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,51 ms,7 Mbps,982 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,114 ms,69 Mbps,8832 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,133 ms,109 Mbps,14028 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,53 ms,48 Mbps,6184 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,108 ms,47 Mbps,6071 kB/s
141.147.44.231,443,2a0b:21c0:1007:1cb:0:5e74:82c7:831a,DE,Frankfurt,隧道,107 ms,180 Mbps,23040 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,177 ms,30 Mbps,3925 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,215 ms,64 Mbps,8294 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,213 ms,62 Mbps,8060 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,290 ms,71 Mbps,9122 kB/s
152.70.249.67,443,2603:c022:8002:8700:556:6ae2:e4b0:4241,KR,Tokyo,隧道,175 ms,89 Mbps,11468 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,173 ms,92 Mbps,11776 kB/s
144.21.38.102,443,2a0b:21c0:100a:1b4:0:34f1:d4d:812c,DE,Frankfurt,隧道,107 ms,94 Mbps,12083 kB/s
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,64 ms,138 Mbps,17715 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,218 ms,64 Mbps,8243 kB/s
138.2.180.100,443,2a0b:21c0:100a:1f9:0:5ad1:8ce6:9a6b,DE,Frankfurt,隧道,107 ms,93 Mbps,11980 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,210 ms,54 Mbps,7038 kB/s
168.138.71.220,443,168.138.71.220,CA,Montréal,中转,36 ms,61 Mbps,7876 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,217 ms,84 Mbps,10752 kB/s
204.216.218.114,443,204.216.218.114,IT,Marseille,中转,235 ms,50 Mbps,6426 kB/s
8.209.110.55,443,2a0b:21c0:1007:1c8:0:3abc:fd79:6b8c,DE,Frankfurt,隧道,107 ms,144 Mbps,18534 kB/s
143.47.246.17,443,2a0b:21c0:1007:c7:0:3eee:8a4a:83a5,DE,Frankfurt,隧道,108 ms,125 Mbps,16076 kB/s
141.147.81.29,443,2a0b:21c0:1007:c9:0:cfb2:91b8:bf16,DE,Frankfurt,隧道,208 ms,152 Mbps,19456 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,62 ms,245 Mbps,31436 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,52 ms,1 Mbps,175 kB/s
132.226.204.178,443,2a0b:21c0:1007:ca:0:58cf:5165:1906,DE,Frankfurt,隧道,105 ms,128 Mbps,16486 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,106 ms,102 Mbps,13107 kB/s
141.148.225.95,443,2a0b:21c0:1007:cb:0:c3c7:8639:ebf5,DE,Frankfurt,隧道,106 ms,140 Mbps,17920 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,52 ms,1 Mbps,157 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,293 ms,73 Mbps,9360 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,53 ms,399 Mbps,51097 kB/s
141.144.195.85,443,98.98.166.178,AE,Frankfurt,隧道,106 ms,136 Mbps,17510 kB/s
132.226.195.151,443,98.98.166.182,AE,Frankfurt,隧道,108 ms,155 Mbps,19865 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,227 ms,47 Mbps,6116 kB/s
144.21.41.123,443,2606:f240:f00:eaf1:0:8cfe:db60:a015,US,Amsterdam,隧道,158 ms,107 Mbps,13721 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,153 ms,32 Mbps,4129 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,212 ms,77 Mbps,9880 kB/s
144.21.33.97,443,2a0b:21c0:1007:c9:0:2c2:b406:127e,DE,Frankfurt,隧道,117 ms,127 Mbps,16281 kB/s
132.226.215.60,443,2a0b:21c0:100a:1b7:0:a628:d73f:fcfc,DE,Frankfurt,隧道,180 ms,92 Mbps,11776 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,279 ms,69 Mbps,8913 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,195 ms,192 Mbps,24576 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,215 ms,67 Mbps,8684 kB/s
144.21.34.161,443,98.98.166.198,AE,Frankfurt,隧道,106 ms,108 Mbps,13926 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,210 ms,66 Mbps,8462 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,214 ms,63 Mbps,8181 kB/s
152.67.78.184,443,152.67.78.184,CH,Milan,中转,114 ms,35 Mbps,4539 kB/s
141.148.241.114,443,98.98.166.170,AE,Frankfurt,隧道,106 ms,156 Mbps,20070 kB/s
144.21.41.50,443,2606:f240:f00:b2ed:0:53f0:7d30:36e4,US,Amsterdam,隧道,106 ms,147 Mbps,18841 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,222 ms,54 Mbps,7020 kB/s
152.70.48.170,443,98.98.166.174,AE,Frankfurt,隧道,106 ms,133 Mbps,17100 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Tokyo,隧道,173 ms,75 Mbps,9636 kB/s
130.61.14.66,443,2a0b:21c0:100a:1b4:0:e616:5261:736d,DE,Frankfurt,隧道,106 ms,99 Mbps,12697 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,104 ms,39 Mbps,4996 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,209 ms,70 Mbps,9071 kB/s
130.162.184.221,443,2a0b:21c0:1007:c7:0:5000:fca8:cc15,DE,Frankfurt,隧道,204 ms,160 Mbps,20582 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,212 ms,59 Mbps,7588 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,191 ms,63 Mbps,8142 kB/s
150.230.122.228,443,2a0b:21c0:100a:1b3:0:3338:b57b:70d3,DE,Frankfurt,隧道,109 ms,102 Mbps,13107 kB/s
132.226.215.240,443,2a0b:21c0:100a:1b2:0:fd5e:875f:7880,DE,Frankfurt,隧道,108 ms,91 Mbps,11673 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,357 ms,0 Mbps,55 kB/s
132.226.196.216,443,2a0b:21c0:1007:c8:0:93c8:315f:4451,DE,Frankfurt,隧道,107 ms,128 Mbps,16486 kB/s
132.226.10.65,443,132.226.10.65,JP,Tokyo,中转,210 ms,33 Mbps,4229 kB/s
152.69.230.164,443,2602:ffe4:407:20d9:0:ad1:7293:8686,SG,Singapore,隧道,307 ms,44 Mbps,5729 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,218 ms,25 Mbps,3248 kB/s
150.230.113.200,443,2606:f240:f00:2be4:0:c11c:b2af:732b,US,Frankfurt,隧道,105 ms,172 Mbps,22118 kB/s
141.148.239.246,443,2a0b:21c0:1007:c8:0:44a6:ae8b:c7a8,DE,Frankfurt,隧道,108 ms,105 Mbps,13516 kB/s
143.47.235.203,443,2a0b:21c0:1007:c8:0:3c16:ed18:66f2,DE,Frankfurt,隧道,113 ms,112 Mbps,14336 kB/s
158.101.221.34,443,2a0b:21c0:100a:1fa:0:4bf9:2a7a:ee9c,DE,Frankfurt,隧道,107 ms,120 Mbps,15462 kB/s
132.226.2.12,443,2602:ffe4:407:20da:0:3518:789d:31be,SG,Singapore,隧道,236 ms,64 Mbps,8261 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,210 ms,75 Mbps,9659 kB/s
47.91.89.88,443,2a0b:21c0:1007:1c8:0:3020:4f2b:5277,DE,Frankfurt,隧道,107 ms,144 Mbps,18432 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,105 ms,199 Mbps,25497 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,212 ms,69 Mbps,8885 kB/s
143.47.182.178,443,2a0b:21c0:100a:1b4:0:14f:ce32:af91,DE,Frankfurt,隧道,106 ms,107 Mbps,13721 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,203 ms,1 Mbps,156 kB/s
130.162.33.66,443,2606:f240:f00:5a42:0:7d11:c6e6:c01d,US,Frankfurt,隧道,106 ms,172 Mbps,22118 kB/s
193.123.32.245,443,2606:f240:f00:eaf1:0:8d31:480c:8c5b,US,Frankfurt,隧道,107 ms,104 Mbps,13312 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,208 ms,66 Mbps,8537 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,196 ms,65 Mbps,8440 kB/s
138.2.156.11,443,2a0b:21c0:100a:1b4:0:9be1:3951:c91b,DE,Frankfurt,隧道,200 ms,101 Mbps,13004 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,55 ms,50 Mbps,6441 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,208 ms,59 Mbps,7644 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,215 ms,65 Mbps,8330 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,427 ms,70 Mbps,9079 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,207 ms,62 Mbps,8056 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,215 ms,66 Mbps,8531 kB/s
8.219.159.151,443,8.219.159.151,SG,Singapore,中转,213 ms,67 Mbps,8611 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,211 ms,61 Mbps,7828 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,251 ms,59 Mbps,7609 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,195 ms,1 Mbps,152 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,211 ms,63 Mbps,8191 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,294 ms,63 Mbps,8097 kB/s
140.238.1.158,443,140.238.1.158,KR,Seoul,中转,171 ms,80 Mbps,10240 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,189 ms,86 Mbps,11059 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,211 ms,5 Mbps,643 kB/s
129.154.220.23,443,2602:ffe4:407:21d9:0:118f:49ee:aad7,SG,Singapore,隧道,238 ms,50 Mbps,6493 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,248 ms,70 Mbps,9036 kB/s
150.230.120.37,443,2a0b:21c0:100a:1b1:0:c03c:8ec0:c292,DE,Frankfurt,隧道,108 ms,109 Mbps,14028 kB/s
130.162.187.34,443,2a0b:21c0:1007:c9:0:e6dd:e75f:cc0e,DE,Frankfurt,隧道,109 ms,177 Mbps,22732 kB/s
132.145.9.16,443,2a0b:21c0:100a:1b5:0:9c1e:edf7:d30b,DE,Frankfurt,隧道,108 ms,115 Mbps,14745 kB/s
141.147.52.56,443,209.177.81.218,US,Frankfurt,隧道,255 ms,108 Mbps,13824 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,209 ms,80 Mbps,10342 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,209 ms,73 Mbps,9390 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,215 ms,65 Mbps,8440 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,177 ms,89 Mbps,11468 kB/s
158.180.68.56,443,158.180.68.56,KR,Tokyo,中转,178 ms,77 Mbps,9880 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,214 ms,61 Mbps,7843 kB/s
138.2.104.102,443,138.2.104.102,SG,Singapore,中转,218 ms,60 Mbps,7686 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,219 ms,60 Mbps,7684 kB/s
8.222.128.75,443,8.222.128.75,SG,Singapore,中转,214 ms,1 Mbps,143 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,214 ms,72 Mbps,9278 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,102 ms,160 Mbps,20480 kB/s
8.222.233.183,443,8.222.233.183,SG,Singapore,中转,207 ms,44 Mbps,5636 kB/s
