中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
192.9.138.241,443,192.9.138.241,US,San Jose,中转,74 ms,292 Mbps,37478 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,80 ms,46 Mbps,5912 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,87 ms,207 Mbps,26521 kB/s
74.48.141.167,443,2607:f130:0:103:ff:ff:34c2:8c31,US,Los Angeles,隧道,190 ms,353 Mbps,45260 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,97 ms,49 Mbps,6373 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,72 ms,284 Mbps,36454 kB/s
142.171.85.241,443,142.171.85.241,US,Los Angeles,中转,60 ms,284 Mbps,36352 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,87 ms,126 Mbps,16179 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,25 ms,59 Mbps,7601 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,61 ms,45 Mbps,5877 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,70 ms,286 Mbps,36659 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,32 ms,80 Mbps,10342 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,65 ms,298 Mbps,38195 kB/s
142.171.43.121,443,142.171.43.121,US,Los Angeles,中转,64 ms,308 Mbps,39424 kB/s
74.48.140.177,443,2607:f130:0:f0::6a5,US,Los Angeles,隧道,89 ms,287 Mbps,36761 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,113 ms,63 Mbps,8179 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,7 ms,452 Mbps,57856 kB/s
142.171.9.13,443,142.171.9.13,US,Los Angeles,中转,68 ms,5 Mbps,668 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,90 ms,55 Mbps,7150 kB/s
47.90.141.204,443,91.149.239.252,US,Los Angeles,隧道,39 ms,33 Mbps,4325 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,74 ms,41 Mbps,5354 kB/s
142.171.86.53,443,2607:f130:0:18f::5ce9:8328,US,Los Angeles,隧道,69 ms,285 Mbps,36556 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,74 ms,259 Mbps,33177 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,80 ms,266 Mbps,34099 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,86 ms,241 Mbps,30924 kB/s
192.9.142.3,443,2603:c024:c011:e604:a8fe:38d0:c3ee:a04b,US,San Jose,隧道,80 ms,309 Mbps,39628 kB/s
155.248.204.33,443,2603:c024:c011:e604:4aea:b4b7:aac5:85ae,US,San Jose,隧道,112 ms,134 Mbps,17203 kB/s
192.18.134.28,443,2a09:bac1:7680:1cf0::4:2e6,US,San Jose,隧道,74 ms,40 Mbps,5145 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,80 ms,258 Mbps,33075 kB/s
152.67.78.184,443,152.67.78.184,CH,Frankfurt,中转,96 ms,45 Mbps,5793 kB/s
8.209.114.216,443,2606:f240:f00:5a42:0:7dfd:a486:acad,US,Frankfurt,隧道,95 ms,231 Mbps,29593 kB/s
152.70.248.96,443,2a09:bac1:3f20:90::22:da,KR,Seoul,隧道,187 ms,4 Mbps,629 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,143 ms,40 Mbps,5141 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,189 ms,22 Mbps,2866 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,228 ms,55 Mbps,7076 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,224 ms,56 Mbps,7228 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,228 ms,61 Mbps,7866 kB/s
193.122.110.171,443,193.122.110.171,KR,Tokyo,中转,187 ms,32 Mbps,4133 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,206 ms,40 Mbps,5173 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,214 ms,68 Mbps,8804 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,208 ms,69 Mbps,8903 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,211 ms,34 Mbps,4456 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,223 ms,38 Mbps,4947 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,225 ms,64 Mbps,8262 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,183 ms,83 Mbps,10649 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,228 ms,56 Mbps,7266 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,236 ms,54 Mbps,6954 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,232 ms,66 Mbps,8533 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,225 ms,28 Mbps,3591 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,228 ms,66 Mbps,8564 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,230 ms,68 Mbps,8778 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,224 ms,68 Mbps,8721 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,219 ms,24 Mbps,3077 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,227 ms,64 Mbps,8255 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,184 ms,54 Mbps,7039 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,226 ms,62 Mbps,7969 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,213 ms,38 Mbps,4900 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,237 ms,54 Mbps,6913 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,228 ms,56 Mbps,7176 kB/s
8.222.128.32,443,8.222.128.32,SG,Singapore,中转,233 ms,24 Mbps,3150 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,227 ms,55 Mbps,7149 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,184 ms,61 Mbps,7872 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,232 ms,48 Mbps,6145 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,237 ms,78 Mbps,10035 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,234 ms,51 Mbps,6551 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,232 ms,64 Mbps,8311 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,231 ms,65 Mbps,8442 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,214 ms,29 Mbps,3734 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,272 ms,61 Mbps,7928 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,226 ms,62 Mbps,8043 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,291 ms,66 Mbps,8548 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,216 ms,71 Mbps,9166 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,229 ms,73 Mbps,9364 kB/s
