中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.202.158.120,443,35.202.158.120,US,Chicago,中转,54 ms,416 Mbps,53248 kB/s
192.9.138.241,443,192.9.138.241,US,1104 Mbps,141312 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,21 ms,1432 Mbps,183296 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,69 ms,300 Mbps,38502 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,63 ms,20 Mbps,2644 kB/s
129.146.7.98,443,2a09:bac1:7680:e18::c:367,US,Los Angeles,隧道,38 ms,57 Mbps,7304 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,31 ms,622 Mbps,79667 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,38 ms,516 Mbps,66048 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,28 ms,316 Mbps,40448 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,28 ms,1640 Mbps,209920 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,24 ms,623 Mbps,79769 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,19 ms,71 Mbps,9191 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,17 ms,680 Mbps,87142 kB/s
35.230.79.26,443,35.230.82.124,US,Seattle,隧道,33 ms,904 Mbps,115712 kB/s
34.82.76.253,443,34.168.30.215,US,Seattle,隧道,34 ms,880 Mbps,112640 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,30 ms,61 Mbps,7809 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,5 ms,636 Mbps,81510 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,105 ms,173 Mbps,22220 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,41 ms,1392 Mbps,178176 kB/s
35.197.23.75,443,35.230.82.124,US,Seattle,隧道,30 ms,896 Mbps,114688 kB/s
198.46.200.132,443,198.46.200.132,US,Los Angeles,中转,23 ms,6 Mbps,858 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,152 ms,84 Mbps,10854 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,25 ms,228 Mbps,29286 kB/s
198.46.188.190,443,2a09:bac5:a5fb:7cd::c7:c,US,Buffalo,隧道,83 ms,98 Mbps,12595 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,154 ms,119 Mbps,15257 kB/s
140.238.15.251,443,140.238.15.251,KR,Seoul,中转,128 ms,41 Mbps,5317 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,84 ms,45 Mbps,5814 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,172 ms,84 Mbps,10752 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,141 ms,140 Mbps,18022 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,58 ms,361 Mbps,46284 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,58 ms,352 Mbps,45056 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,150 ms,40 Mbps,5164 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,132 ms,125 Mbps,16076 kB/s
141.147.1.105,443,2a0b:21c0:1007:1ca:0:dcf7:d89e:ac57,DE,Frankfurt,隧道,154 ms,102 Mbps,13107 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,174 ms,71 Mbps,9180 kB/s
