中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
198.46.193.167,443,198.46.193.167,US,Dallas,中转,49 ms,535 Mbps,68505 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,65 ms,322 Mbps,41267 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,94 ms,95 Mbps,12185 kB/s
141.148.239.162,443,2a0b:21c0:100a:1b3:0:9639:b94a:942f,DE,Frankfurt,隧道,97 ms,121 Mbps,15564 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,93 ms,190 Mbps,24371 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,96 ms,188 Mbps,24166 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,92 ms,46 Mbps,6003 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,93 ms,172 Mbps,22118 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,207 ms,37 Mbps,4739 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,165 ms,166 Mbps,21299 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,91 ms,311 Mbps,39833 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,104 ms,47 Mbps,6031 kB/s
144.21.41.242,443,2606:f240:f00:46c4:0:880f:3bc4:1bf3,US,Frankfurt,隧道,137 ms,108 Mbps,13926 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,218 ms,62 Mbps,7971 kB/s
152.70.54.171,443,2a0b:21c0:100a:1b6:0:543:92f7:3c12,DE,Frankfurt,隧道,104 ms,115 Mbps,14745 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,61 ms,45 Mbps,5856 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,88 ms,48 Mbps,6198 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,220 ms,69 Mbps,8849 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,77 ms,270 Mbps,34611 kB/s
130.162.161.191,443,2a0b:21c0:1007:cb:0:8a96:a39d:d3a7,DE,Frankfurt,隧道,97 ms,203 Mbps,26009 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,116 ms,147 Mbps,18841 kB/s
143.47.247.231,443,98.98.166.182,AE,Frankfurt,隧道,97 ms,204 Mbps,26112 kB/s
141.147.106.248,443,98.98.156.10,AE,Frankfurt,隧道,101 ms,118 Mbps,15155 kB/s
143.47.186.91,443,2606:f240:f00:b2ed:0:164:696f:8188,US,Frankfurt,隧道,97 ms,204 Mbps,26214 kB/s
152.67.135.114,443,2a0b:21c0:1007:1ca:0:bb4d:eb4c:d3d0,DE,Frankfurt,隧道,113 ms,153 Mbps,19660 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,156 ms,115 Mbps,14745 kB/s
158.101.222.91,443,2a0b:21c0:100a:1b4:0:d183:fe6b:f18b,DE,Frankfurt,隧道,93 ms,126 Mbps,16179 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,219 ms,65 Mbps,8426 kB/s
143.47.241.98,443,2a0b:21c0:1007:c7:0:426c:b91:cd14,DE,Frankfurt,隧道,93 ms,162 Mbps,20787 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,227 ms,2 Mbps,287 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,210 ms,27 Mbps,3499 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,198 ms,87 Mbps,11161 kB/s
144.21.49.56,443,98.98.156.30,AE,Frankfurt,隧道,97 ms,123 Mbps,15769 kB/s
129.159.201.123,443,2606:f240:f00:6acf:0:9de8:6235:497c,US,Frankfurt,隧道,92 ms,212 Mbps,27238 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,107 ms,238 Mbps,30515 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,175 ms,91 Mbps,11673 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,82 ms,240 Mbps,30822 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,222 ms,62 Mbps,7947 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,222 ms,78 Mbps,9999 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,62 ms,499 Mbps,63897 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,223 ms,63 Mbps,8103 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,23 ms,808 Mbps,103424 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,332 ms,64 Mbps,8279 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,95 ms,221 Mbps,28364 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,219 ms,59 Mbps,7646 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,94 ms,196 Mbps,25088 kB/s
103.137.63.3,443,61.224.94.186,TW,,隧道,206 ms,69 Mbps,8930 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,96 ms,212 Mbps,27238 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,82 ms,91 Mbps,11673 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,116 ms,240 Mbps,30822 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,91 ms,46 Mbps,5916 kB/s
204.110.220.3,443,204.110.220.175,US,,隧道,83 ms,201 Mbps,25804 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,47 ms,681 Mbps,87244 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,87 ms,6 Mbps,799 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,223 ms,66 Mbps,8503 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,97 ms,225 Mbps,28876 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,37 ms,541 Mbps,69324 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,36 ms,562 Mbps,71987 kB/s
54.203.85.46,443,204.110.220.239,US,,隧道,171 ms,213 Mbps,27340 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,94 ms,191 Mbps,24473 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,152 ms,250 Mbps,32051 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,93 ms,205 Mbps,26316 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,206 ms,57 Mbps,7364 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,98 ms,241 Mbps,30924 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,89 ms,146 Mbps,18739 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,73 ms,47 Mbps,6084 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,90 ms,47 Mbps,6038 kB/s
152.70.49.113,443,2606:f240:f00:2be4:0:496:a09d:2f99,US,Frankfurt,隧道,95 ms,226 Mbps,28979 kB/s
132.226.131.15,443,98.98.166.58,AE,Frankfurt,隧道,158 ms,214 Mbps,27443 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,220 ms,69 Mbps,8886 kB/s
129.213.165.166,443,129.213.165.166,US,,中转,7 ms,880 Mbps,112640 kB/s
193.123.62.149,443,98.98.156.26,AE,Frankfurt,隧道,98 ms,138 Mbps,17715 kB/s
152.69.218.55,443,152.69.218.55,SG,Singapore,中转,299 ms,31 Mbps,4079 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,218 ms,239 Mbps,30617 kB/s
152.70.59.230,443,2a0b:21c0:100a:1b6:0:4055:e62c:57a7,DE,Frankfurt,隧道,94 ms,128 Mbps,16384 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,269 ms,78 Mbps,9995 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,54 ms,404 Mbps,51814 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,90 ms,45 Mbps,5826 kB/s
152.70.58.42,443,98.98.166.174,AE,Frankfurt,隧道,219 ms,188 Mbps,24166 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,221 ms,86 Mbps,11059 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,222 ms,71 Mbps,9209 kB/s
193.122.58.0,443,2a0b:21c0:100a:1b1:0:8b07:c0c8:93df,DE,Frankfurt,隧道,91 ms,140 Mbps,17920 kB/s
158.101.205.20,443,2a0b:21c0:100a:1fa:0:1eb8:a15d:c8c7,DE,Frankfurt,隧道,168 ms,134 Mbps,17203 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,218 ms,69 Mbps,8867 kB/s
130.61.204.6,443,2606:f240:f00:5a42:0:7c38:2866:3377,US,Frankfurt,隧道,185 ms,171 Mbps,21913 kB/s
130.162.63.23,443,2a0b:21c0:100a:1b1:0:5a53:1fed:2dd0,DE,Frankfurt,隧道,91 ms,131 Mbps,16793 kB/s
152.70.188.165,443,2a0b:21c0:100a:1f9:0:c280:46ca:8707,DE,Frankfurt,隧道,91 ms,136 Mbps,17408 kB/s
158.101.209.33,443,2a0b:21c0:100a:1b2:0:8a7e:6248:ca0b,DE,Frankfurt,隧道,96 ms,138 Mbps,17715 kB/s
130.162.163.65,443,2a0b:21c0:1007:ca:0:28d4:5579:a9be,DE,Frankfurt,隧道,97 ms,202 Mbps,25907 kB/s
143.47.177.174,443,98.98.166.194,AE,Frankfurt,隧道,94 ms,140 Mbps,17920 kB/s
158.101.204.41,443,2606:f240:f00:b2ed:0:6ab1:6ea8:8f40,US,Frankfurt,隧道,120 ms,219 Mbps,28057 kB/s
158.180.71.247,443,2602:ffe4:407:21d9:0:be30:5b84:163b,SG,Singapore,隧道,241 ms,56 Mbps,7233 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,23 ms,72 Mbps,9336 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,217 ms,71 Mbps,9195 kB/s
152.70.58.40,443,2a0b:21c0:100a:1b5:0:b742:18e5:9ec6,DE,Frankfurt,隧道,94 ms,116 Mbps,14848 kB/s
130.162.165.32,443,2a0b:21c0:100a:1b5:0:485d:d4de:3ac3,DE,Frankfurt,隧道,93 ms,115 Mbps,14745 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,197 ms,91 Mbps,11673 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,288 ms,67 Mbps,8681 kB/s
192.9.224.194,443,192.9.224.194,US,San Jose,中转,80 ms,46 Mbps,5897 kB/s
132.145.14.89,443,2a0b:21c0:100a:1b5:0:2c2c:6979:9e09,DE,Frankfurt,隧道,169 ms,130 Mbps,16691 kB/s
130.162.182.76,443,130.162.182.76,GB,London,中转,81 ms,287 Mbps,36761 kB/s
150.230.20.27,443,2a0b:21c0:100a:1b7:0:ef33:5a30:1811,DE,Frankfurt,隧道,96 ms,131 Mbps,16793 kB/s
132.226.13.116,443,2602:ffe4:407:20d9:0:c98c:b4:36f7,SG,Singapore,隧道,233 ms,63 Mbps,8109 kB/s
144.21.53.206,443,2a0b:21c0:1007:1cb:0:2658:3fd7:166c,DE,Frankfurt,隧道,93 ms,198 Mbps,25395 kB/s
144.21.52.189,443,2a0b:21c0:1007:c9:0:6e88:6c68:64f5,DE,Frankfurt,隧道,93 ms,149 Mbps,19148 kB/s
129.159.248.226,443,98.98.156.6,AE,Frankfurt,隧道,92 ms,116 Mbps,14848 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,219 ms,71 Mbps,9164 kB/s
152.67.65.201,443,152.67.65.201,CH,Hamburg,中转,99 ms,45 Mbps,5765 kB/s
150.230.147.158,443,2606:f240:f00:eaf1:0:cf99:b32a:c9,US,Frankfurt,隧道,92 ms,116 Mbps,14950 kB/s
141.147.30.109,443,2a0b:21c0:1007:1c7:0:7076:718c:219e,DE,Frankfurt,隧道,97 ms,107 Mbps,13721 kB/s
144.21.56.40,443,2606:f240:f00:5a42:0:66a6:484b:98b9,US,Frankfurt,隧道,98 ms,208 Mbps,26726 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,90 ms,0 Mbps,9 kB/s
152.67.131.107,443,2a0b:21c0:1007:1cb:0:2d68:29ac:c5b,DE,Frankfurt,隧道,93 ms,194 Mbps,24883 kB/s
130.61.14.198,443,2a0b:21c0:100a:1b1:0:f9e0:720a:ee79,DE,Frankfurt,隧道,94 ms,114 Mbps,14643 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,118 ms,142 Mbps,18227 kB/s
144.21.39.61,443,2606:f240:f00:5a42:0:1f40:e7ea:6d3b,US,Frankfurt,隧道,95 ms,160 Mbps,20480 kB/s
138.2.154.209,443,2a0b:21c0:100a:1b0:0:8a80:f9e6:e48f,DE,Frankfurt,隧道,91 ms,140 Mbps,18022 kB/s
130.162.172.151,443,2a0b:21c0:1007:ca:0:b7c3:11d2:8295,DE,Frankfurt,隧道,97 ms,211 Mbps,27033 kB/s
152.70.56.107,443,2a0b:21c0:1007:c7:0:b5ea:8e4c:cff2,DE,Frankfurt,隧道,245 ms,222 Mbps,28467 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,26 ms,57 Mbps,7404 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,223 ms,39 Mbps,5090 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,219 ms,69 Mbps,8883 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,73 ms,285 Mbps,36556 kB/s
158.101.204.98,443,2a0b:21c0:100a:1b2:0:4fff:66b6:7d72,DE,Hamburg,隧道,94 ms,128 Mbps,16384 kB/s
144.21.39.96,443,2a0b:21c0:1007:ca:0:dc50:80a9:ddea,DE,Frankfurt,隧道,103 ms,186 Mbps,23859 kB/s
141.147.42.229,443,2a0b:21c0:100a:1b0:0:26d3:4639:bb58,DE,Frankfurt,隧道,94 ms,125 Mbps,16076 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,84 ms,792 Mbps,101376 kB/s
130.162.177.234,443,2a0b:21c0:100a:1b0:0:2b60:892:110a,DE,Frankfurt,隧道,98 ms,107 Mbps,13721 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,339 ms,73 Mbps,9406 kB/s
141.148.235.249,443,209.177.81.218,US,Frankfurt,隧道,93 ms,116 Mbps,14848 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,215 ms,69 Mbps,8864 kB/s
141.144.203.244,443,2a0b:21c0:1007:1c8:0:2238:bcc9:2f71,DE,Frankfurt,隧道,93 ms,198 Mbps,25395 kB/s
141.147.31.133,443,2a0b:21c0:1007:ca:0:ca60:27d9:6ace,DE,Frankfurt,隧道,119 ms,218 Mbps,27955 kB/s
130.162.62.112,443,2a0b:21c0:100a:1fa:0:517b:9675:ab21,DE,Frankfurt,隧道,92 ms,132 Mbps,16998 kB/s
158.101.201.240,443,2a0b:21c0:1007:cb:0:e901:493f:ed33,DE,Frankfurt,隧道,93 ms,167 Mbps,21401 kB/s
138.2.179.52,443,98.98.166.174,AE,Frankfurt,隧道,157 ms,195 Mbps,24985 kB/s
141.144.255.153,443,163.123.193.7,DE,Frankfurt,隧道,167 ms,216 Mbps,27750 kB/s
152.67.142.235,443,2a0b:21c0:1007:ca:0:45b1:f3c0:f773,DE,Frankfurt,隧道,95 ms,169 Mbps,21708 kB/s
193.123.34.189,443,2a0b:21c0:1007:1c8:0:9057:3b64:df62,DE,Frankfurt,隧道,189 ms,156 Mbps,19968 kB/s
141.147.64.56,443,2606:f240:f00:6acf:0:c548:2137:3d26,US,Frankfurt,隧道,93 ms,188 Mbps,24166 kB/s
152.70.56.210,443,2a0b:21c0:100a:1b1:0:da4c:7cc4:b93,DE,Frankfurt,隧道,96 ms,108 Mbps,13926 kB/s
141.144.196.26,443,2606:f240:f00:2be4:0:5961:a9c7:a8fd,US,Frankfurt,隧道,97 ms,211 Mbps,27033 kB/s
138.2.164.243,443,2a0b:21c0:100a:1b3:0:31ed:ff3b:2072,DE,Frankfurt,隧道,91 ms,116 Mbps,14848 kB/s
47.253.56.77,443,47.253.56.77,US,Ashburn,中转,83 ms,549 Mbps,70348 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,221 ms,60 Mbps,7702 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,61 ms,7 Mbps,974 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,219 ms,62 Mbps,7962 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,215 ms,0 Mbps,111 kB/s
158.180.85.166,443,2602:ffe4:407:20da:0:e2d9:8414:2a7f,SG,Singapore,隧道,244 ms,50 Mbps,6495 kB/s
35.183.163.195,443,3.96.145.56,CA,,隧道,23 ms,781 Mbps,100044 kB/s
141.147.189.98,443,2602:ffe4:407:20d9:0:ba52:ac46:1901,SG,Singapore,隧道,234 ms,56 Mbps,7270 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,224 ms,62 Mbps,8053 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,227 ms,74 Mbps,9598 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,223 ms,63 Mbps,8094 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,205 ms,57 Mbps,7299 kB/s
143.47.238.52,443,2606:f240:f00:83a7:0:b170:774:9a27,US,Frankfurt,隧道,91 ms,209 Mbps,26828 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,223 ms,59 Mbps,7620 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,69 ms,288 Mbps,36966 kB/s
193.123.37.179,443,2a0b:21c0:100a:1b1:0:cf78:7f68:be3a,DE,Frankfurt,隧道,93 ms,108 Mbps,13824 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,219 ms,57 Mbps,7356 kB/s
130.162.161.252,443,2a0b:21c0:1007:1cb:0:41da:517:5384,DE,Frankfurt,隧道,93 ms,186 Mbps,23859 kB/s
141.148.226.8,443,2a0b:21c0:100a:1b4:0:a15c:6a3f:def8,DE,Frankfurt,隧道,94 ms,112 Mbps,14438 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,218 ms,70 Mbps,8995 kB/s
130.162.211.131,443,2a0b:21c0:100a:1b0:0:8023:7fb0:3cd3,DE,Frankfurt,隧道,91 ms,107 Mbps,13721 kB/s
140.238.15.251,443,140.238.15.251,KR,Seoul,中转,258 ms,22 Mbps,2833 kB/s
47.90.141.204,443,91.149.239.70,US,Los Angeles,隧道,66 ms,42 Mbps,5417 kB/s
141.147.85.243,443,98.98.166.194,AE,Frankfurt,隧道,97 ms,132 Mbps,16998 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,93 ms,165 Mbps,21196 kB/s
158.101.220.16,443,2606:f240:f00:5a42:0:ca64:bd8b:cefc,US,Frankfurt,隧道,94 ms,219 Mbps,28057 kB/s
141.147.106.105,443,2a0b:21c0:1007:ca:0:8aa:5cbd:4c65,DE,Frankfurt,隧道,93 ms,225 Mbps,28876 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,256 ms,71 Mbps,9158 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,91 ms,15 Mbps,2028 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,84 ms,268 Mbps,34406 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,117 ms,45 Mbps,5774 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,233 ms,59 Mbps,7571 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,223 ms,61 Mbps,7885 kB/s
141.144.225.48,443,2a0b:21c0:100a:1b3:0:15bb:baa8:9e9a,DE,Frankfurt,隧道,91 ms,127 Mbps,16281 kB/s
138.3.248.179,443,2606:f240:f00:2be4:0:ce42:bf05:e010,US,Frankfurt,隧道,165 ms,176 Mbps,22528 kB/s
130.162.177.62,443,2606:f240:f00:eaf1:0:4183:3fc6:45f6,US,Frankfurt,隧道,174 ms,115 Mbps,14745 kB/s
138.2.132.198,443,2606:f240:f00:2be4:0:65e6:2091:5a66,US,Frankfurt,隧道,92 ms,210 Mbps,26931 kB/s
130.162.182.187,443,163.123.193.5,DE,Frankfurt,隧道,93 ms,207 Mbps,26521 kB/s
152.70.50.68,443,2a0b:21c0:1007:1c7:0:1ae2:6ba:b913,DE,Frankfurt,隧道,94 ms,181 Mbps,23244 kB/s
141.148.246.193,443,2a0b:21c0:1007:1c8:0:6b84:1ff9:c6f3,DE,Frankfurt,隧道,93 ms,191 Mbps,24473 kB/s
152.70.54.161,443,2a0b:21c0:100a:1b4:0:a4a6:e26c:eb5c,DE,Frankfurt,隧道,122 ms,136 Mbps,17510 kB/s
141.144.248.92,443,2a0b:21c0:100a:1b5:0:220d:1a4f:6161,DE,Frankfurt,隧道,91 ms,140 Mbps,18022 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,63 ms,33 Mbps,4286 kB/s
158.101.213.207,443,2a0b:21c0:100a:1b0:0:b68a:dfc7:5e7a,DE,Frankfurt,隧道,95 ms,133 Mbps,17100 kB/s
130.162.185.209,443,2a0b:21c0:100a:1b3:0:c120:b9ac:e0b1,DE,Frankfurt,隧道,97 ms,127 Mbps,16281 kB/s
141.144.253.252,443,2a0b:21c0:1007:cb:0:c0fc:c59b:e394,DE,Frankfurt,隧道,91 ms,140 Mbps,17920 kB/s
152.70.86.93,443,152.70.86.93,JP,Osaka,中转,213 ms,66 Mbps,8521 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,223 ms,67 Mbps,8592 kB/s
132.145.249.219,443,2606:f240:f00:eaf1:0:f5b5:b569:d30e,US,Frankfurt,隧道,93 ms,122 Mbps,15667 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,262 ms,38 Mbps,4948 kB/s
193.122.6.244,443,2a0b:21c0:1007:ca:0:63e2:406a:cad0,DE,Frankfurt,隧道,91 ms,176 Mbps,22528 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,217 ms,30 Mbps,3921 kB/s
130.162.181.133,443,2a0b:21c0:100a:1b1:0:455b:8271:e91f,DE,Frankfurt,隧道,101 ms,114 Mbps,14643 kB/s
152.70.163.69,443,98.98.156.22,AE,Frankfurt,隧道,91 ms,119 Mbps,15257 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,221 ms,63 Mbps,8068 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,319 ms,62 Mbps,8003 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,70 ms,297 Mbps,38092 kB/s
141.147.96.81,443,2a0b:21c0:100a:1b5:0:265c:5312:8606,DE,Frankfurt,隧道,106 ms,132 Mbps,16896 kB/s
143.47.177.23,443,2a0b:21c0:1007:cb:0:f2d6:5ebf:b369,DE,Frankfurt,隧道,93 ms,207 Mbps,26521 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,91 ms,72 Mbps,9275 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,249 ms,64 Mbps,8306 kB/s
132.226.201.246,443,2a0b:21c0:100a:1fa:0:944f:959f:b628,DE,Frankfurt,隧道,91 ms,130 Mbps,16691 kB/s
141.147.105.45,443,2a0b:21c0:100a:1b2:0:798b:276b:f16a,DE,Frankfurt,隧道,93 ms,127 Mbps,16281 kB/s
144.21.34.158,443,2a0b:21c0:1007:1cb:0:b970:7be2:56ab,DE,Frankfurt,隧道,102 ms,196 Mbps,25190 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,220 ms,67 Mbps,8599 kB/s
141.147.36.124,443,98.98.156.18,AE,Frankfurt,隧道,164 ms,62 Mbps,7986 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,106 ms,2 Mbps,276 kB/s
193.123.235.59,443,193.123.235.59,KR,Tokyo,中转,174 ms,91 Mbps,11673 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,155 ms,204 Mbps,26214 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,22 ms,78 Mbps,10035 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,217 ms,18 Mbps,2320 kB/s
141.147.65.104,443,2a0b:21c0:100a:1b5:0:59b4:9b8f:724f,DE,Frankfurt,隧道,93 ms,122 Mbps,15667 kB/s
130.61.133.135,443,2a0b:21c0:1007:1c7:0:bdc5:4436:9ccc,DE,Frankfurt,隧道,90 ms,135 Mbps,17305 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,176 ms,84 Mbps,10854 kB/s
