中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.156.209.101,443,3.68.128.205,DE,,隧道,159 ms,120 Mbps,15462 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,158 ms,113 Mbps,14540 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,158 ms,114 Mbps,14643 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,157 ms,112 Mbps,14336 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,115 ms,73 Mbps,9390 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,188 ms,66 Mbps,8525 kB/s
47.254.171.102,443,2a0b:21c0:100a:1b2:0:f86e:14f3:f917,DE,Frankfurt,隧道,156 ms,83 Mbps,10649 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,149 ms,0 Mbps,35 kB/s
143.47.253.45,443,2a0b:21c0:100a:1b7:0:8151:30a9:be0c,DE,Frankfurt,隧道,206 ms,74 Mbps,9583 kB/s
143.47.248.53,443,2606:f240:f00:2be4:0:4d54:bf69:2713,US,Frankfurt,隧道,152 ms,83 Mbps,10649 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,141 ms,36 Mbps,4641 kB/s
150.230.120.169,443,2a0b:21c0:100a:1b4:0:1639:95c9:3de1,DE,Frankfurt,隧道,165 ms,73 Mbps,9461 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,150 ms,41 Mbps,5320 kB/s
130.162.189.199,443,2a0b:21c0:1007:1c7:0:e03c:4f1e:d06f,DE,Frankfurt,隧道,154 ms,79 Mbps,10137 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,172 ms,57 Mbps,7328 kB/s
141.148.247.239,443,2a0b:21c0:100a:1b3:0:8e2:c6f9:956b,DE,Frankfurt,隧道,152 ms,75 Mbps,9644 kB/s
141.147.106.224,443,23.236.112.222,AE,Frankfurt,隧道,156 ms,80 Mbps,10342 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,171 ms,55 Mbps,7097 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,218 ms,63 Mbps,8067 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,133 ms,109 Mbps,14028 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,180 ms,68 Mbps,8815 kB/s
144.21.36.137,443,2a0b:21c0:1007:1ca:0:877c:c564:4e30,DE,Frankfurt,隧道,153 ms,100 Mbps,12902 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,45 ms,1664 Mbps,212992 kB/s
193.123.39.2,443,2a0b:21c0:1007:c7:0:215f:103a:b74c,DE,Frankfurt,隧道,217 ms,100 Mbps,12902 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,156 ms,5 Mbps,711 kB/s
152.67.139.125,443,2a0b:21c0:1007:c8:0:f44b:cad8:7f6c,DE,Frankfurt,隧道,155 ms,96 Mbps,12390 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,171 ms,76 Mbps,9778 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,171 ms,88 Mbps,11264 kB/s
141.147.24.253,443,2a0b:21c0:100a:1b5:0:e9ba:9d52:bada,DE,Frankfurt,隧道,154 ms,104 Mbps,13414 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,170 ms,78 Mbps,10035 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,224 ms,37 Mbps,4841 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,143 ms,33 Mbps,4342 kB/s
8.211.45.92,443,2a0b:21c0:1007:1ca:0:6209:e855:b25e,DE,Frankfurt,隧道,156 ms,77 Mbps,9968 kB/s
8.211.44.40,443,2a0b:21c0:100a:1b0:0:3631:35bd:e1e7,DE,Frankfurt,隧道,162 ms,92 Mbps,11878 kB/s
152.70.58.40,443,2a0b:21c0:1007:ca:0:c181:2baa:9107,DE,Frankfurt,隧道,153 ms,92 Mbps,11878 kB/s
130.61.97.10,443,2a0b:21c0:1007:cb:0:6716:6987:5f39,DE,Frankfurt,隧道,153 ms,83 Mbps,10649 kB/s
152.70.48.170,443,2a0b:21c0:1007:c7:0:4a6a:177:f876,DE,Frankfurt,隧道,153 ms,79 Mbps,10137 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,3 ms,1304 Mbps,166912 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,152 ms,40 Mbps,5215 kB/s
130.162.224.151,443,2a0b:21c0:1007:c7:0:b0c6:33a6:fac5,DE,Frankfurt,隧道,153 ms,100 Mbps,12902 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,252 ms,92 Mbps,11776 kB/s
130.162.179.59,443,2606:f240:f00:b2ed:0:11d:e2c6:bd7b,US,Amsterdam,隧道,157 ms,100 Mbps,12800 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,172 ms,71 Mbps,9108 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,246 ms,2 Mbps,325 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,149 ms,2 Mbps,368 kB/s
143.47.243.81,443,2a0b:21c0:100a:1b7:0:e2cc:f5c9:6f64,DE,Frankfurt,隧道,157 ms,74 Mbps,9582 kB/s
132.145.82.137,443,132.145.82.137,KR,,中转,170 ms,11 Mbps,1505 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,137 ms,7 Mbps,924 kB/s
193.123.36.225,443,2606:f240:f00:b2ed:0:8a12:b2eb:3820,US,Frankfurt,隧道,246 ms,84 Mbps,10752 kB/s
129.159.197.114,443,2a0b:21c0:100a:1fa:0:307:5e11:1d60,DE,Frankfurt,隧道,153 ms,96 Mbps,12288 kB/s
152.67.65.201,443,152.67.65.201,CH,Milan,中转,168 ms,31 Mbps,3995 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,153 ms,105 Mbps,13516 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,252 ms,49 Mbps,6318 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,74 ms,19 Mbps,2492 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,153 ms,89 Mbps,11468 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,154 ms,124 Mbps,15974 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,30 ms,300 Mbps,38502 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,184 ms,38 Mbps,4985 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,76 ms,46 Mbps,5915 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,170 ms,73 Mbps,9444 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,171 ms,80 Mbps,10240 kB/s
143.47.246.170,443,2a0b:21c0:1007:c9:0:7cee:29c4:a3a,DE,Frankfurt,隧道,156 ms,111 Mbps,14233 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,272 ms,76 Mbps,9745 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,152 ms,41 Mbps,5319 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,144 ms,46 Mbps,5942 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,246 ms,64 Mbps,8199 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,101 ms,333 Mbps,42700 kB/s
152.69.234.162,443,2602:ffe4:407:21d9:0:4701:9f48:9584,SG,Singapore,隧道,189 ms,73 Mbps,9456 kB/s
138.3.242.119,443,2a0b:21c0:100a:1b1:0:1821:bb95:cd28,DE,Frankfurt,隧道,153 ms,84 Mbps,10752 kB/s
141.147.47.142,443,98.98.156.14,AE,Frankfurt,隧道,162 ms,66 Mbps,8490 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,132 ms,123 Mbps,15769 kB/s
8.222.214.231,443,8.222.214.231,SG,Singapore,中转,170 ms,58 Mbps,7463 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,252 ms,86 Mbps,11059 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,21 ms,64 Mbps,8253 kB/s
143.47.189.109,443,2a0b:21c0:100a:1b3:0:1522:6ade:eced,DE,Frankfurt,隧道,153 ms,82 Mbps,10547 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,38 ms,1752 Mbps,224256 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,154 ms,97 Mbps,12492 kB/s
152.70.235.207,443,152.70.235.207,KR,Tokyo,中转,135 ms,40 Mbps,5226 kB/s
141.147.4.154,443,2a0b:21c0:1007:1cb:0:dd04:2c3a:c930,DE,Frankfurt,隧道,154 ms,93 Mbps,11980 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,153 ms,39 Mbps,5093 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,291 ms,77 Mbps,9965 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,153 ms,88 Mbps,11366 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,172 ms,59 Mbps,7666 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,19 ms,76 Mbps,9808 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,170 ms,67 Mbps,8688 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,144 ms,121 Mbps,15564 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,153 ms,64 Mbps,8308 kB/s
152.70.57.69,443,2a0b:21c0:100a:1b1:0:3ebf:f08:2e31,DE,Frankfurt,隧道,154 ms,73 Mbps,9454 kB/s
8.222.181.139,443,8.222.175.6,SG,,隧道,171 ms,42 Mbps,5444 kB/s
8.219.68.162,443,2001:470:35:b48::2,US,Singapore,隧道,173 ms,29 Mbps,3767 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,171 ms,70 Mbps,9030 kB/s
143.47.185.34,443,163.123.193.7,DE,Frankfurt,隧道,153 ms,105 Mbps,13516 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,228 ms,77 Mbps,9901 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,163 ms,0 Mbps,56 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,243 ms,85 Mbps,10956 kB/s
138.2.1.39,443,2602:ffe4:407:20d9:0:7bb1:5605:7473,SG,Singapore,隧道,171 ms,97 Mbps,12492 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,18 ms,21 Mbps,2774 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,171 ms,52 Mbps,6714 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,171 ms,68 Mbps,8745 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,244 ms,76 Mbps,9772 kB/s
130.162.225.13,443,23.236.112.222,AE,Frankfurt,隧道,220 ms,88 Mbps,11264 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,171 ms,63 Mbps,8176 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,31 ms,3 Mbps,402 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,170 ms,72 Mbps,9294 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,209 ms,77 Mbps,9952 kB/s
141.147.68.170,443,2a0b:21c0:1007:c7:0:752d:dedb:7fbe,DE,Frankfurt,隧道,250 ms,80 Mbps,10240 kB/s
141.147.49.246,443,2a0b:21c0:100a:1b6:0:480f:52a6:3236,DE,Frankfurt,隧道,154 ms,80 Mbps,10342 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,146 ms,35 Mbps,4552 kB/s
130.162.167.118,443,163.123.193.10,DE,Amsterdam,隧道,152 ms,74 Mbps,9518 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,129 ms,37 Mbps,4782 kB/s
8.211.49.61,443,2606:f240:f00:6acf:0:5508:8c50:938a,US,Amsterdam,隧道,155 ms,100 Mbps,12902 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,171 ms,61 Mbps,7859 kB/s
141.144.195.156,443,2a0b:21c0:100a:1b6:0:66ac:8321:92a3,DE,Frankfurt,隧道,153 ms,95 Mbps,12185 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,75 ms,64 Mbps,8204 kB/s
141.147.5.101,443,2a0b:21c0:1007:cb:0:cd9b:7666:e3cf,DE,Frankfurt,隧道,153 ms,87 Mbps,11161 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,170 ms,61 Mbps,7813 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,201 ms,116 Mbps,14848 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,222 ms,51 Mbps,6649 kB/s
141.147.67.162,443,98.98.156.22,AE,Frankfurt,隧道,155 ms,101 Mbps,13004 kB/s
140.238.15.251,443,140.238.15.251,KR,Seoul,中转,130 ms,36 Mbps,4716 kB/s
8.209.114.225,443,2a0b:21c0:1007:c9:0:30aa:180c:ff46,DE,Frankfurt,隧道,156 ms,116 Mbps,14950 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,207 ms,21 Mbps,2784 kB/s
141.144.225.228,443,2a0b:21c0:1007:c7:0:6f54:796:a91d,DE,Frankfurt,隧道,153 ms,87 Mbps,11161 kB/s
193.123.81.105,443,193.123.81.105,AE,Djibouti,中转,263 ms,4 Mbps,544 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,353 ms,80 Mbps,10240 kB/s
193.123.61.70,443,2a0b:21c0:1007:cb:0:b689:160f:a662,DE,Frankfurt,隧道,156 ms,96 Mbps,12288 kB/s
141.147.103.86,443,2a0b:21c0:100a:1b4:0:8dea:9ca2:dc80,DE,Frankfurt,隧道,154 ms,78 Mbps,10035 kB/s
141.148.245.182,443,2606:f240:f00:b2ed:0:63a8:6733:e134,US,Amsterdam,隧道,253 ms,76 Mbps,9754 kB/s
130.162.175.220,443,2606:f240:f00:eaf1:0:83f2:acd0:9033,US,Frankfurt,隧道,153 ms,70 Mbps,9086 kB/s
130.162.61.7,443,2606:f240:f00:5a42:0:6d83:6664:c11e,US,Amsterdam,隧道,153 ms,111 Mbps,14233 kB/s
152.70.86.93,443,152.70.86.93,JP,Hong Kong,中转,150 ms,32 Mbps,4106 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,170 ms,66 Mbps,8461 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,170 ms,53 Mbps,6879 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,171 ms,62 Mbps,7990 kB/s
138.3.217.136,443,2602:ffe4:407:21d9:0:8914:5f6d:5dde,SG,Singapore,隧道,171 ms,77 Mbps,9882 kB/s
150.230.150.55,443,2606:f240:f00:83a7:0:397c:aa04:8d12,US,Frankfurt,隧道,220 ms,83 Mbps,10649 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,132 ms,69 Mbps,8885 kB/s
141.148.241.157,443,2606:f240:f00:eaf1:0:1126:9385:5510,US,Frankfurt,隧道,153 ms,76 Mbps,9834 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,73 ms,45 Mbps,5815 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,172 ms,84 Mbps,10854 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,170 ms,71 Mbps,9178 kB/s
47.90.141.204,443,91.149.239.234,US,Los Angeles,隧道,85 ms,19 Mbps,2535 kB/s
8.209.90.213,443,2606:f240:f00:2be4:0:767a:7ed1:fe74,US,Amsterdam,隧道,157 ms,118 Mbps,15155 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,171 ms,70 Mbps,9010 kB/s
47.253.56.77,443,47.253.56.77,US,Ashburn,中转,75 ms,217 Mbps,27852 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,170 ms,84 Mbps,10854 kB/s
144.21.57.100,443,98.98.166.182,AE,Frankfurt,隧道,265 ms,81 Mbps,10444 kB/s
143.47.177.97,443,2606:f240:f00:2be4:0:e675:6850:fc22,US,Amsterdam,隧道,153 ms,95 Mbps,12185 kB/s
141.147.49.204,443,2606:f240:f00:a683:0:2f99:1a6b:149d,US,Frankfurt,隧道,153 ms,108 Mbps,13926 kB/s
138.2.170.168,443,2a0b:21c0:100a:1b4:0:46c3:c312:b947,DE,Frankfurt,隧道,153 ms,87 Mbps,11161 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,89 ms,3 Mbps,483 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,227 ms,80 Mbps,10342 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,267 ms,88 Mbps,11264 kB/s
141.147.163.32,443,2602:ffe4:407:20da:0:8d9d:e4c0:3d6b,SG,Singapore,隧道,174 ms,74 Mbps,9491 kB/s
141.148.244.149,443,2a0b:21c0:100a:1b3:0:eab8:4be1:fd99,DE,Frankfurt,隧道,153 ms,77 Mbps,9967 kB/s
141.147.31.100,443,163.123.193.4,DE,Amsterdam,隧道,250 ms,102 Mbps,13107 kB/s
64.110.88.46,443,64.110.88.46,KR,Seoul,中转,131 ms,87 Mbps,11161 kB/s
143.47.184.46,443,2606:f240:f00:eaf1:0:5583:75f:2d7f,US,Amsterdam,隧道,321 ms,68 Mbps,8799 kB/s
132.226.193.78,443,2606:f240:f00:b2ed:0:6af9:efcf:8ab7,US,Amsterdam,隧道,154 ms,109 Mbps,14028 kB/s
144.21.39.169,443,98.98.166.198,AE,Frankfurt,隧道,339 ms,104 Mbps,13414 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,132 ms,53 Mbps,6832 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,162 ms,100 Mbps,12902 kB/s
152.70.49.218,443,2a0b:21c0:100a:1b4:0:13aa:a8e2:7ac9,DE,Frankfurt,隧道,155 ms,88 Mbps,11366 kB/s
143.47.184.23,443,2606:f240:f00:b2ed:0:bf0b:4f12:51f1,US,Frankfurt,隧道,239 ms,83 Mbps,10649 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,150 ms,33 Mbps,4307 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,249 ms,61 Mbps,7862 kB/s
