中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
158.101.209.211,443,2606:f240:f00:5a42:0:7b5a:ba61:c1ec,US,Frankfurt,隧道,105 ms,141 Mbps,18124 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,211 ms,68 Mbps,8720 kB/s
141.147.77.198,443,2a0b:21c0:1007:1cb:0:1b01:e734:d939,DE,Frankfurt,隧道,180 ms,97 Mbps,12492 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,155 ms,184 Mbps,23552 kB/s
144.21.39.72,443,2a0b:21c0:1007:1c7:0:82b6:f5b6:f949,DE,Frankfurt,隧道,128 ms,117 Mbps,15052 kB/s
8.211.13.227,443,2a0b:21c0:100a:1f9:0:559d:a894:727d,DE,Frankfurt,隧道,124 ms,90 Mbps,11571 kB/s
141.144.199.94,443,2606:f240:f00:5a42:0:ab74:b99c:e37a,US,Frankfurt,隧道,110 ms,158 Mbps,20275 kB/s
141.144.204.147,443,2606:f240:f00:a683:0:7b03:8dfc:3cfe,US,Frankfurt,隧道,139 ms,144 Mbps,18534 kB/s
130.162.167.118,443,2a0b:21c0:100a:1b0:0:9e73:88e6:90dc,DE,Frankfurt,隧道,129 ms,90 Mbps,11571 kB/s
143.47.240.66,443,98.98.156.30,AE,Frankfurt,隧道,108 ms,88 Mbps,11264 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,215 ms,36 Mbps,4618 kB/s
152.67.129.209,443,98.98.166.178,AE,Frankfurt,隧道,107 ms,129 Mbps,16588 kB/s
143.47.181.195,443,2606:f240:f00:eaf1:0:63e:c1c3:5390,US,Frankfurt,隧道,106 ms,110 Mbps,14131 kB/s
150.230.117.210,443,2606:f240:f00:a683:0:7be3:8911:ac9d,US,Frankfurt,隧道,117 ms,167 Mbps,21401 kB/s
143.47.251.50,443,23.236.112.222,AE,Frankfurt,隧道,112 ms,101 Mbps,13004 kB/s
129.159.206.55,443,2606:f240:f00:b2ed:0:a532:7f8d:e926,US,Frankfurt,隧道,106 ms,141 Mbps,18124 kB/s
8.209.101.164,443,2606:f240:f00:46c4:0:3a91:99f8:f640,US,Frankfurt,隧道,130 ms,104 Mbps,13414 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,219 ms,61 Mbps,7887 kB/s
132.145.236.35,443,2606:f240:f00:5a42:0:fa9b:405c:fd3b,US,Frankfurt,隧道,133 ms,176 Mbps,22528 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,211 ms,70 Mbps,9010 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,218 ms,41 Mbps,5296 kB/s
144.21.53.48,443,2a0b:21c0:100a:1b1:0:71a5:9b48:481b,DE,Frankfurt,隧道,111 ms,93 Mbps,11980 kB/s
130.162.34.18,443,2a0b:21c0:100a:1b5:0:1d98:fc1:50fa,DE,Frankfurt,隧道,109 ms,96 Mbps,12390 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,212 ms,65 Mbps,8433 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,207 ms,5 Mbps,744 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,216 ms,75 Mbps,9706 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,213 ms,72 Mbps,9242 kB/s
204.216.218.114,443,204.216.218.114,IT,Marseille,中转,134 ms,49 Mbps,6376 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,214 ms,64 Mbps,8221 kB/s
141.147.117.107,443,2606:f240:f00:6acf:0:518b:e5ee:7939,US,Frankfurt,隧道,105 ms,187 Mbps,23961 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,222 ms,68 Mbps,8758 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,338 ms,73 Mbps,9438 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,221 ms,68 Mbps,8759 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,199 ms,0 Mbps,34 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,381 ms,62 Mbps,8032 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,219 ms,59 Mbps,7596 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Tokyo,隧道,205 ms,76 Mbps,9830 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,218 ms,71 Mbps,9113 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,209 ms,32 Mbps,4148 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,208 ms,77 Mbps,9932 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,211 ms,76 Mbps,9745 kB/s
158.101.89.43,443,2602:ffe4:407:20da:0:5a0a:a2e0:6a3b,SG,Singapore,隧道,224 ms,68 Mbps,8713 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,213 ms,17 Mbps,2188 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,212 ms,67 Mbps,8654 kB/s
131.186.16.4,443,2602:ffe4:407:20da:0:d0a0:a4d4:6908,SG,Singapore,隧道,235 ms,58 Mbps,7546 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,271 ms,66 Mbps,8483 kB/s
193.123.252.41,443,128.14.110.206,US,Singapore,隧道,234 ms,60 Mbps,7729 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,201 ms,56 Mbps,7196 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,221 ms,80 Mbps,10240 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,197 ms,65 Mbps,8367 kB/s
138.2.0.17,443,2602:ffe4:407:20d9:0:361c:3002:ba82,SG,Singapore,隧道,231 ms,58 Mbps,7539 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,112 ms,168 Mbps,21606 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,407 ms,1 Mbps,251 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,106 ms,52 Mbps,6778 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,52 ms,7 Mbps,998 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,56 ms,396 Mbps,50790 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,214 ms,27 Mbps,3525 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,217 ms,59 Mbps,7679 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,207 ms,61 Mbps,7837 kB/s
138.2.136.105,443,2606:f240:f00:5a42:0:54dc:e94f:93fa,US,Frankfurt,隧道,153 ms,113 Mbps,14540 kB/s
132.145.232.187,443,2606:f240:f00:eaf1:0:e6d:df7d:94d9,US,Frankfurt,隧道,106 ms,91 Mbps,11673 kB/s
47.88.85.197,443,47.88.85.197,US,San Jose,中转,50 ms,50 Mbps,6462 kB/s
8.211.20.240,443,2a0b:21c0:100a:1b4:0:d226:ebb8:1aa9,DE,Frankfurt,隧道,108 ms,84 Mbps,10854 kB/s
132.145.82.137,443,132.145.82.137,KR,,中转,201 ms,6 Mbps,779 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,221 ms,72 Mbps,9251 kB/s
129.159.193.159,443,2a0b:21c0:1007:1c8:0:512b:2c63:cd2,DE,Frankfurt,隧道,106 ms,116 Mbps,14950 kB/s
150.230.22.244,443,2a0b:21c0:1007:1ca:0:28b7:d283:f8a1,DE,Frankfurt,隧道,106 ms,120 Mbps,15360 kB/s
141.147.99.69,443,163.123.193.23,DE,Frankfurt,隧道,195 ms,110 Mbps,14131 kB/s
193.123.60.11,443,2a0b:21c0:1007:1cb:0:434d:80f3:bc46,DE,Frankfurt,隧道,224 ms,98 Mbps,12595 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,170 ms,50 Mbps,6450 kB/s
8.209.105.232,443,2a0b:21c0:100a:1b0:0:15e0:1f9d:8198,DE,Frankfurt,隧道,106 ms,88 Mbps,11366 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,180 ms,119 Mbps,15257 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,214 ms,71 Mbps,9202 kB/s
193.123.34.216,443,2606:f240:f00:2be4:0:384:c0e1:5882,US,Frankfurt,隧道,267 ms,164 Mbps,20992 kB/s
138.2.172.106,443,2a0b:21c0:100a:1b6:0:e434:ba4:42f5,DE,Frankfurt,隧道,106 ms,108 Mbps,13926 kB/s
47.90.141.204,443,91.149.239.234,US,Los Angeles,隧道,52 ms,45 Mbps,5815 kB/s
158.101.204.38,443,2606:f240:f00:eaf1:0:4ba4:ec4b:aee4,US,Frankfurt,隧道,106 ms,106 Mbps,13619 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,176 ms,191 Mbps,24473 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,218 ms,67 Mbps,8627 kB/s
141.147.85.60,443,2a0b:21c0:100a:1b1:0:889f:949f:e34,DE,Frankfurt,隧道,192 ms,102 Mbps,13107 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,62 ms,272 Mbps,34816 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,32 ms,50 Mbps,6501 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,209 ms,76 Mbps,9821 kB/s
141.147.92.210,443,2a0b:21c0:1007:c9:0:964d:7f59:eda9,DE,Frankfurt,隧道,107 ms,105 Mbps,13516 kB/s
129.159.240.11,443,2a0b:21c0:100a:1b5:0:5212:4d2e:3d5e,DE,Frankfurt,隧道,259 ms,93 Mbps,11980 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,254 ms,45 Mbps,5832 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,208 ms,30 Mbps,3929 kB/s
143.47.189.93,443,2606:f240:f00:eaf1:0:7dd:e3d7:43d3,US,Frankfurt,隧道,106 ms,108 Mbps,13824 kB/s
152.70.56.189,443,2a0b:21c0:1007:1c7:0:38f8:880a:a6ed,DE,Frankfurt,隧道,109 ms,142 Mbps,18227 kB/s
141.148.234.94,443,98.98.166.170,AE,Frankfurt,隧道,107 ms,109 Mbps,14028 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,219 ms,68 Mbps,8829 kB/s
141.147.75.104,443,2a0b:21c0:1007:ca:0:ca7:64df:deed,DE,Frankfurt,隧道,107 ms,135 Mbps,17305 kB/s
47.242.60.161,443,47.242.60.161,HK,Hong Kong,中转,193 ms,81 Mbps,10444 kB/s
141.144.198.78,443,2a0b:21c0:1007:c9:0:2c43:7836:e6ba,DE,Frankfurt,隧道,209 ms,128 Mbps,16384 kB/s
150.230.119.84,443,2606:f240:f00:46c4:0:a707:ba58:d5,US,Frankfurt,隧道,107 ms,99 Mbps,12697 kB/s
47.91.91.50,443,2a0b:21c0:1007:1ca:0:e319:9510:5d4e,DE,Frankfurt,隧道,107 ms,121 Mbps,15564 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,211 ms,65 Mbps,8397 kB/s
143.47.184.235,443,2a0b:21c0:100a:1b0:0:4bc7:2fec:495e,DE,Frankfurt,隧道,106 ms,96 Mbps,12390 kB/s
152.67.78.184,443,152.67.78.184,CH,Milan,中转,220 ms,40 Mbps,5187 kB/s
144.21.41.240,443,2606:f240:f00:b2ed:0:1033:e79:d6ee,US,Frankfurt,隧道,106 ms,172 Mbps,22118 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,215 ms,63 Mbps,8078 kB/s
141.148.227.251,443,2a0b:21c0:1007:1c7:0:2cd4:27b3:ce7,DE,Frankfurt,隧道,226 ms,108 Mbps,13926 kB/s
132.226.202.201,443,2a0b:21c0:1007:1ca:0:3547:b104:2f10,DE,Frankfurt,隧道,106 ms,108 Mbps,13824 kB/s
8.222.233.183,443,8.222.233.183,SG,Singapore,中转,220 ms,62 Mbps,8061 kB/s
130.61.176.29,443,130.61.176.29,DE,Frankfurt,中转,109 ms,175 Mbps,22425 kB/s
130.162.169.76,443,2606:f240:f00:2be4:0:c99b:e2ca:14ad,US,Frankfurt,隧道,105 ms,157 Mbps,20172 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,209 ms,34 Mbps,4428 kB/s
132.145.255.241,443,2a0b:21c0:1007:c7:0:adbc:ae6:6d3b,DE,Frankfurt,隧道,109 ms,96 Mbps,12390 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,219 ms,55 Mbps,7089 kB/s
141.148.227.198,443,2606:f240:f00:6acf:0:fee2:f61d:b067,US,Frankfurt,隧道,108 ms,196 Mbps,25088 kB/s
141.148.243.191,443,2a0b:21c0:100a:1b3:0:1db3:9a17:881c,DE,Frankfurt,隧道,188 ms,102 Mbps,13107 kB/s
8.211.50.243,443,2a0b:21c0:100a:1b5:0:3bf6:49da:3d48,DE,Frankfurt,隧道,107 ms,102 Mbps,13107 kB/s
130.162.184.43,443,98.98.156.30,AE,Frankfurt,隧道,217 ms,101 Mbps,13004 kB/s
143.47.252.29,443,2a0b:21c0:100a:1b1:0:1027:7cd3:7d4c,DE,Frankfurt,隧道,117 ms,96 Mbps,12390 kB/s
152.67.131.161,443,2a0b:21c0:1007:1c8:0:6aec:6396:e3e4,DE,Frankfurt,隧道,109 ms,114 Mbps,14643 kB/s
143.47.185.60,443,2a0b:21c0:1007:ca:0:88e5:e7da:9648,DE,Frankfurt,隧道,112 ms,109 Mbps,14028 kB/s
47.242.176.185,443,47.242.176.185,HK,Hong Kong,中转,198 ms,78 Mbps,10035 kB/s
130.61.135.192,443,2a0b:21c0:1007:1cb:0:e53a:1df0:da6e,DE,Frankfurt,隧道,186 ms,118 Mbps,15155 kB/s
141.147.13.144,443,2606:f240:f00:5a42:0:dd94:aa41:787d,US,Frankfurt,隧道,106 ms,176 Mbps,22630 kB/s
132.226.202.79,443,2a0b:21c0:100a:1fa:0:f11b:5643:7936,DE,Frankfurt,隧道,106 ms,88 Mbps,11366 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,174 ms,41 Mbps,5362 kB/s
141.147.65.161,443,2a0b:21c0:100a:1b1:0:19ca:fe12:5a97,DE,Frankfurt,隧道,117 ms,88 Mbps,11264 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,209 ms,38 Mbps,4951 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,214 ms,65 Mbps,8407 kB/s
132.226.210.122,443,2606:f240:f00:46c4:0:b4a3:d307:6453,US,Frankfurt,隧道,146 ms,101 Mbps,13004 kB/s
144.22.252.124,443,144.22.252.124,BR,S
