中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
144.21.59.147,443,2a0b:21c0:100a:1b2:0:6a19:c49:43fd,DE,Munich,隧道,107 ms,100 Mbps,12902 kB/s
141.148.236.82,443,2a0b:21c0:100a:1fa:0:308e:51bc:bfe9,DE,Frankfurt,隧道,106 ms,100 Mbps,12902 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,172 ms,94 Mbps,12083 kB/s
144.21.32.156,443,2a0b:21c0:1007:c8:0:7c3:17ce:4b6a,DE,Frankfurt,隧道,105 ms,190 Mbps,24371 kB/s
141.144.202.132,443,2a0b:21c0:100a:1f9:0:f542:44f5:c30c,DE,Frankfurt,隧道,138 ms,112 Mbps,14438 kB/s
141.147.118.67,443,2a0b:21c0:1007:1c8:0:d1d2:e988:a61e,DE,Munich,隧道,107 ms,188 Mbps,24064 kB/s
141.147.70.175,443,2606:f240:f00:a683:0:5eed:e4e5:ec15,US,Frankfurt,隧道,109 ms,180 Mbps,23142 kB/s
138.3.254.194,443,2a0b:21c0:1007:ca:0:e67b:357b:ee68,DE,Frankfurt,隧道,106 ms,172 Mbps,22118 kB/s
150.230.127.232,443,2a0b:21c0:100a:1b5:0:ebbc:d4e7:e006,DE,Frankfurt,隧道,108 ms,106 Mbps,13619 kB/s
138.2.160.252,443,2606:f240:f00:b2ed:0:5236:497a:a975,US,Frankfurt,隧道,106 ms,180 Mbps,23040 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,193 ms,80 Mbps,10342 kB/s
141.147.113.184,443,2a0b:21c0:100a:1b0:0:5f4:b0e9:5d4d,DE,Frankfurt,隧道,108 ms,106 Mbps,13619 kB/s
138.2.137.220,443,98.98.156.26,AE,Frankfurt,隧道,106 ms,104 Mbps,13312 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,171 ms,84 Mbps,10752 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,147 ms,115 Mbps,14745 kB/s
130.162.163.130,443,2a0b:21c0:100a:1b1:0:3ae5:17d9:c2ae,DE,Frankfurt,隧道,107 ms,78 Mbps,10035 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,211 ms,2 Mbps,299 kB/s
129.150.34.198,443,129.150.34.198,SG,Singapore,中转,214 ms,31 Mbps,4068 kB/s
152.70.189.253,443,2606:f240:f00:eaf1:0:68c7:b38e:98e1,US,Frankfurt,隧道,106 ms,111 Mbps,14233 kB/s
130.61.114.171,443,130.61.114.171,DE,Frankfurt,中转,106 ms,208 Mbps,26624 kB/s
141.147.69.198,443,98.98.156.22,AE,Frankfurt,隧道,107 ms,116 Mbps,14950 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,210 ms,75 Mbps,9725 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,210 ms,40 Mbps,5131 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,214 ms,66 Mbps,8496 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,214 ms,74 Mbps,9488 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,106 ms,22 Mbps,2932 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,61 ms,22 Mbps,2856 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,211 ms,70 Mbps,9068 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,15 ms,780 Mbps,99942 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,101 ms,156 Mbps,19968 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,59 ms,646 Mbps,82739 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,218 ms,72 Mbps,9258 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,49 ms,89 Mbps,11468 kB/s
204.110.220.3,443,204.110.220.175,US,,隧道,65 ms,256 Mbps,32870 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,212 ms,60 Mbps,7795 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,65 ms,275 Mbps,35225 kB/s
103.137.63.3,443,122.118.129.56,TW,,隧道,201 ms,74 Mbps,9546 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,105 ms,74 Mbps,9558 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,209 ms,180 Mbps,23040 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,205 ms,3 Mbps,403 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,66 ms,577 Mbps,73932 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,109 ms,174 Mbps,22323 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,196 ms,205 Mbps,26316 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,169 ms,344 Mbps,44032 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,107 ms,171 Mbps,21913 kB/s
35.183.163.195,443,99.79.193.28,CA,,隧道,34 ms,749 Mbps,95948 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,196 ms,207 Mbps,26521 kB/s
54.203.85.46,443,204.110.220.203,US,,隧道,64 ms,251 Mbps,32153 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,147 ms,198 Mbps,25395 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,225 ms,56 Mbps,7205 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,209 ms,190 Mbps,24371 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,108 ms,189 Mbps,24268 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,109 ms,186 Mbps,23859 kB/s
150.230.115.142,443,2606:f240:f00:a683:0:7357:fe13:7245,US,Frankfurt,隧道,105 ms,181 Mbps,23244 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,108 ms,182 Mbps,23347 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,225 ms,44 Mbps,5744 kB/s
130.162.182.76,443,130.162.182.76,GB,London,中转,94 ms,220 Mbps,28160 kB/s
141.147.26.224,443,98.98.156.34,AE,Frankfurt,隧道,107 ms,104 Mbps,13414 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,52 ms,48 Mbps,6184 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,63 ms,264 Mbps,33894 kB/s
193.123.56.79,443,98.98.156.14,AE,Frankfurt,隧道,109 ms,104 Mbps,13414 kB/s
146.56.146.67,443,146.56.146.67,KR,Tokyo,中转,214 ms,81 Mbps,10444 kB/s
152.67.215.122,443,128.14.104.155,US,Singapore,隧道,306 ms,58 Mbps,7437 kB/s
152.70.165.189,443,2606:f240:f00:2be4:0:f228:f2c2:7979,US,Frankfurt,隧道,105 ms,172 Mbps,22118 kB/s
130.162.238.227,443,2606:f240:f00:eaf1:0:e843:a4b2:6d24,US,Frankfurt,隧道,215 ms,92 Mbps,11878 kB/s
141.148.227.131,443,98.98.166.198,AE,Frankfurt,隧道,212 ms,188 Mbps,24166 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,172 ms,67 Mbps,8637 kB/s
152.67.131.217,443,2606:f240:f00:6acf:0:7ccf:96d4:3d77,US,Frankfurt,隧道,105 ms,198 Mbps,25395 kB/s
138.2.119.245,443,2602:ffe4:407:20d9:0:b08e:eca9:295a,SG,Singapore,隧道,230 ms,67 Mbps,8592 kB/s
143.47.186.88,443,2a0b:21c0:100a:1b4:0:a318:1037:1463,DE,Frankfurt,隧道,106 ms,118 Mbps,15155 kB/s
130.162.247.199,443,163.123.193.10,DE,Frankfurt,隧道,106 ms,154 Mbps,19763 kB/s
138.2.176.156,443,2a0b:21c0:100a:1b6:0:7136:8bfd:31c5,DE,Frankfurt,隧道,190 ms,115 Mbps,14745 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,322 ms,72 Mbps,9236 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,211 ms,69 Mbps,8879 kB/s
144.24.168.42,443,2606:f240:f00:5a42:0:3757:8953:da55,US,Frankfurt,隧道,108 ms,185 Mbps,23756 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,151 ms,77 Mbps,9932 kB/s
158.101.71.60,443,2603:c021:8003:daee:5055:b055:15ac:95a8,JP,Tokyo,隧道,215 ms,64 Mbps,8229 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,52 ms,48 Mbps,6160 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,187 ms,40 Mbps,5191 kB/s
193.123.35.68,443,98.98.166.194,AE,Frankfurt,隧道,109 ms,184 Mbps,23654 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,24 ms,248 Mbps,31846 kB/s
140.238.121.164,443,2a0b:21c0:100a:1b3:0:a8f6:59d6:8441,DE,Frankfurt,隧道,108 ms,104 Mbps,13312 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,200 ms,74 Mbps,9521 kB/s
47.253.56.77,443,47.253.56.77,US,Ashburn,中转,26 ms,301 Mbps,38604 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,169 ms,32 Mbps,4150 kB/s
152.70.55.131,443,2606:f240:f00:b2ed:0:71c5:275a:9be5,US,Frankfurt,隧道,107 ms,172 Mbps,22016 kB/s
152.70.174.170,443,163.123.193.5,DE,Frankfurt,隧道,106 ms,204 Mbps,26214 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,315 ms,75 Mbps,9717 kB/s
152.70.52.77,443,2a0b:21c0:100a:1fa:0:3f7:ef47:6ab1,DE,Frankfurt,隧道,106 ms,120 Mbps,15360 kB/s
130.162.226.78,443,2a0b:21c0:1007:cb:0:c5f6:2a5b:4f34,DE,Frankfurt,隧道,105 ms,200 Mbps,25702 kB/s
193.122.5.118,443,2a0b:21c0:100a:1b0:0:7c8a:7fe2:26de,DE,Frankfurt,隧道,215 ms,112 Mbps,14438 kB/s
141.147.86.197,443,98.98.166.178,AE,Frankfurt,隧道,107 ms,186 Mbps,23859 kB/s
143.47.184.203,443,2a0b:21c0:1007:c8:0:3009:cbda:dee0,DE,Frankfurt,隧道,106 ms,179 Mbps,22937 kB/s
158.101.219.94,443,2a0b:21c0:1007:ca:0:8869:9a24:dc8d,DE,Frankfurt,隧道,219 ms,192 Mbps,24678 kB/s
132.226.208.144,443,2606:f240:f00:a683:0:f4b9:c109:3c6b,US,Frankfurt,隧道,105 ms,189 Mbps,24268 kB/s
47.253.86.6,443,47.253.86.6,US,Ashburn,中转,160 ms,472 Mbps,60518 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,213 ms,66 Mbps,8564 kB/s
144.21.55.97,443,2a0b:21c0:1007:1c8:0:dd33:9618:c9fa,DE,Frankfurt,隧道,107 ms,175 Mbps,22425 kB/s
130.162.177.167,443,98.98.156.22,AE,Frankfurt,隧道,117 ms,108 Mbps,13824 kB/s
152.70.57.42,443,23.236.112.222,AE,Frankfurt,隧道,188 ms,108 Mbps,13926 kB/s
138.2.166.117,443,2a0b:21c0:100a:1b0:0:c383:7a7a:8310,DE,Frankfurt,隧道,107 ms,108 Mbps,13926 kB/s
144.21.49.124,443,2a0b:21c0:1007:cb:0:60e8:b29c:35b8,DE,Frankfurt,隧道,109 ms,164 Mbps,20992 kB/s
152.70.188.213,443,2a0b:21c0:1007:c8:0:2d08:dfaa:e536,DE,Frankfurt,隧道,107 ms,151 Mbps,19353 kB/s
144.24.185.177,443,98.98.156.30,AE,Frankfurt,隧道,106 ms,100 Mbps,12902 kB/s
143.47.244.251,443,2a0b:21c0:100a:1b2:0:e37:5bb:60b8,DE,Frankfurt,隧道,107 ms,100 Mbps,12902 kB/s
140.238.127.8,443,2a0b:21c0:1007:cb:0:6c5:f269:9c11,DE,Frankfurt,隧道,107 ms,155 Mbps,19865 kB/s
141.144.247.131,443,2606:f240:f00:b2ed:0:12c4:3dd2:df76,US,Frankfurt,隧道,106 ms,182 Mbps,23347 kB/s
141.147.38.141,443,2a0b:21c0:1007:1ca:0:3a44:57ea:694e,DE,Frankfurt,隧道,270 ms,208 Mbps,26624 kB/s
141.147.93.25,443,2a0b:21c0:100a:1b1:0:ee07:a86f:8a48,DE,Frankfurt,隧道,108 ms,116 Mbps,14950 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,211 ms,75 Mbps,9668 kB/s
141.147.53.92,443,2a0b:21c0:100a:1f9:0:9891:30f9:879b,DE,Frankfurt,隧道,106 ms,116 Mbps,14950 kB/s
152.70.170.244,443,98.98.166.58,AE,Frankfurt,隧道,106 ms,188 Mbps,24064 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,53 ms,389 Mbps,49868 kB/s
150.230.21.92,443,2606:f240:f00:46c4:0:46e0:f402:5f0d,US,Frankfurt,隧道,106 ms,106 Mbps,13619 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,211 ms,76 Mbps,9794 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,211 ms,71 Mbps,9170 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,213 ms,71 Mbps,9193 kB/s
158.101.201.218,443,2a0b:21c0:1007:1c7:0:2b48:ccf5:6712,DE,Frankfurt,隧道,165 ms,186 Mbps,23859 kB/s
141.147.72.109,443,2a0b:21c0:100a:1b0:0:fd1:a544:df87,DE,Frankfurt,隧道,107 ms,103 Mbps,13209 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,106 ms,50 Mbps,6506 kB/s
143.47.240.239,443,2606:f240:f00:b2ed:0:c2f9:937f:53fc,US,Frankfurt,隧道,105 ms,182 Mbps,23347 kB/s
141.148.236.22,443,2a0b:21c0:1007:1c7:0:e7c9:1500:b8a8,DE,Frankfurt,隧道,105 ms,166 Mbps,21299 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,213 ms,37 Mbps,4753 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,55 ms,50 Mbps,6509 kB/s
144.22.252.124,443,144.22.252.124,BR,S
