中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,198 ms,58 Mbps,7513 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,352 ms,65 Mbps,8333 kB/s
45.77.130.245,443,45.77.130.245,JP,Tokyo,中转,151 ms,119 Mbps,15257 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,225 ms,67 Mbps,8599 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,205 ms,34 Mbps,4387 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,281 ms,64 Mbps,8255 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,186 ms,35 Mbps,4509 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,209 ms,63 Mbps,8065 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,244 ms,65 Mbps,8333 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,214 ms,71 Mbps,9171 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,210 ms,64 Mbps,8284 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,211 ms,61 Mbps,7829 kB/s
47.242.176.185,443,47.242.176.185,HK,Hong Kong,中转,314 ms,84 Mbps,10854 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,208 ms,75 Mbps,9615 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,208 ms,75 Mbps,9661 kB/s
141.147.186.227,443,141.147.186.227,JP,Tokyo,中转,200 ms,81 Mbps,10444 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,217 ms,78 Mbps,10035 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,215 ms,73 Mbps,9385 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,211 ms,70 Mbps,9014 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,212 ms,62 Mbps,7993 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,215 ms,71 Mbps,9099 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,209 ms,73 Mbps,9344 kB/s
144.21.51.110,443,144.21.51.110,GB,Hong Kong,中转,95 ms,78 Mbps,10035 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,212 ms,62 Mbps,7971 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,264 ms,1 Mbps,131 kB/s
38.180.29.86,443,38.180.29.86,JP,Tokyo,中转,147 ms,127 Mbps,16281 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,1211 ms,8 Mbps,1101 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,50 ms,310 Mbps,39731 kB/s
132.145.82.137,443,132.145.82.137,KR,,中转,176 ms,39 Mbps,5048 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,210 ms,27 Mbps,3465 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,101 ms,45 Mbps,5778 kB/s
192.9.132.79,443,104.28.201.73,US,San Jose,隧道,54 ms,362 Mbps,46387 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,53 ms,51 Mbps,6576 kB/s
152.70.248.96,443,2a09:bac5:4750:1a14::299:2f,KR,Seoul,隧道,175 ms,4 Mbps,602 kB/s
130.61.176.29,443,130.61.176.29,DE,Frankfurt,中转,106 ms,171 Mbps,21913 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,216 ms,66 Mbps,8466 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,102 ms,203 Mbps,26009 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,179 ms,47 Mbps,6032 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,213 ms,80 Mbps,10240 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,61 ms,280 Mbps,35942 kB/s
47.242.94.48,443,47.242.94.48,HK,Hong Kong,中转,193 ms,30 Mbps,3862 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,226 ms,68 Mbps,8812 kB/s
45.32.25.171,443,45.32.25.171,JP,Tokyo,中转,143 ms,122 Mbps,15667 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,209 ms,54 Mbps,6948 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,209 ms,63 Mbps,8177 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,104 ms,39 Mbps,5098 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,213 ms,70 Mbps,9044 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,381 ms,73 Mbps,9429 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,214 ms,72 Mbps,9223 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,209 ms,72 Mbps,9262 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,213 ms,67 Mbps,8667 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,210 ms,79 Mbps,10137 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,169 ms,55 Mbps,7046 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,233 ms,88 Mbps,11366 kB/s
140.238.1.158,443,140.238.1.158,KR,Tokyo,中转,167 ms,92 Mbps,11878 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,212 ms,74 Mbps,9504 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,212 ms,75 Mbps,9606 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,214 ms,73 Mbps,9379 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,207 ms,37 Mbps,4773 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,210 ms,1 Mbps,190 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,267 ms,68 Mbps,8748 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,210 ms,41 Mbps,5373 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,114 ms,125 Mbps,16076 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,193 ms,0 Mbps,31 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,0 ms,140 Mbps,17920 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,1238 ms,1 Mbps,156 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,0 ms,1 Mbps,170 kB/s
