中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,163 ms,34 Mbps,4474 kB/s
152.70.57.69,443,2a0b:21c0:100a:1b1:0:3ebf:f08:2e31,DE,Frankfurt,隧道,161 ms,80 Mbps,10240 kB/s
141.147.24.253,443,2a0b:21c0:100a:1b5:0:e9ba:9d52:bada,DE,Frankfurt,隧道,149 ms,71 Mbps,9203 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,143 ms,112 Mbps,14438 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,175 ms,76 Mbps,9798 kB/s
141.147.49.246,443,2a0b:21c0:100a:1b6:0:480f:52a6:3236,DE,Frankfurt,隧道,251 ms,82 Mbps,10547 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,149 ms,33 Mbps,4236 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,149 ms,60 Mbps,7755 kB/s
143.47.235.248,443,2a0b:21c0:1007:cb:0:38e2:9e08:2a27,DE,Frankfurt,隧道,151 ms,89 Mbps,11468 kB/s
143.47.248.53,443,2606:f240:f00:2be4:0:4d54:bf69:2713,US,Frankfurt,隧道,221 ms,136 Mbps,17408 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,175 ms,82 Mbps,10547 kB/s
130.162.191.82,443,2a0b:21c0:100a:1b5:0:6897:5ad0:ef4a,DE,Frankfurt,隧道,149 ms,74 Mbps,9509 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,174 ms,72 Mbps,9303 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,177 ms,81 Mbps,10444 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,320 ms,59 Mbps,7600 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,175 ms,86 Mbps,11059 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,145 ms,129 Mbps,16588 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,160 ms,126 Mbps,16179 kB/s
152.70.63.169,443,2a0b:21c0:1007:1ca:0:d09d:82a5:6b65,DE,Frankfurt,隧道,147 ms,97 Mbps,12492 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,176 ms,70 Mbps,8991 kB/s
150.230.120.169,443,2a0b:21c0:100a:1b4:0:1639:95c9:3de1,DE,Frankfurt,隧道,226 ms,95 Mbps,12185 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,175 ms,64 Mbps,8232 kB/s
130.162.189.199,443,2a0b:21c0:1007:1c7:0:e03c:4f1e:d06f,DE,Frankfurt,隧道,149 ms,77 Mbps,9938 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,174 ms,3 Mbps,390 kB/s
130.162.184.206,443,2a0b:21c0:100a:1b2:0:7ae1:de94:2032,DE,Frankfurt,隧道,308 ms,70 Mbps,8984 kB/s
138.2.1.39,443,2602:ffe4:407:20d9:0:7bb1:5605:7473,SG,Singapore,隧道,179 ms,80 Mbps,10342 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,144 ms,42 Mbps,5394 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,174 ms,66 Mbps,8554 kB/s
141.148.234.231,443,2a0b:21c0:100a:1b4:0:6edf:d1fe:1b8b,DE,Frankfurt,隧道,308 ms,76 Mbps,9797 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,42 ms,476 Mbps,60928 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,217 ms,0 Mbps,47 kB/s
103.137.63.3,443,61.224.82.179,TW,,隧道,161 ms,100 Mbps,12902 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,61 ms,547 Mbps,70041 kB/s
54.203.85.46,443,204.110.220.242,US,,隧道,73 ms,526 Mbps,67379 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,38 ms,536 Mbps,68710 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,62 ms,237 Mbps,30412 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,145 ms,134 Mbps,17203 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,52 ms,37 Mbps,4745 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,269 ms,129 Mbps,16588 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,61 ms,356 Mbps,45568 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,144 ms,134 Mbps,17203 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,131 ms,148 Mbps,18944 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,56 ms,66 Mbps,8474 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,1205 ms,6 Mbps,847 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,146 ms,124 Mbps,15974 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,71 ms,348 Mbps,44646 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,97 ms,348 Mbps,44646 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,144 ms,116 Mbps,14950 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,148 ms,115 Mbps,14745 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,149 ms,117 Mbps,15052 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,142 ms,120 Mbps,15360 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,164 ms,116 Mbps,14848 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,148 ms,103 Mbps,13209 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,79 ms,96 Mbps,12288 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,147 ms,35 Mbps,4606 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,175 ms,92 Mbps,11776 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,174 ms,83 Mbps,10649 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,76 ms,48 Mbps,6251 kB/s
144.22.252.124,443,144.22.252.124,BR,S
