中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,152 ms,51 Mbps,6616 kB/s
8.209.124.214,443,2a0b:21c0:1007:1ca:0:2251:f34:2c00,DE,Frankfurt,隧道,97 ms,212 Mbps,27238 kB/s
152.67.78.184,443,152.67.78.184,CH,Milan,中转,100 ms,43 Mbps,5598 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,191 ms,80 Mbps,10240 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,101 ms,46 Mbps,5956 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,169 ms,45 Mbps,5795 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,250 ms,106 Mbps,13619 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,204 ms,54 Mbps,6965 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,213 ms,54 Mbps,6936 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,220 ms,66 Mbps,8469 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,93 ms,250 Mbps,32051 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,226 ms,55 Mbps,7064 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,224 ms,47 Mbps,6053 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,214 ms,33 Mbps,4233 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,227 ms,70 Mbps,8963 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,220 ms,67 Mbps,8588 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,210 ms,72 Mbps,9280 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,245 ms,50 Mbps,6483 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,217 ms,68 Mbps,8775 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,209 ms,71 Mbps,9144 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,181 ms,44 Mbps,5709 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,218 ms,68 Mbps,8803 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,222 ms,66 Mbps,8537 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,222 ms,62 Mbps,7990 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,264 ms,56 Mbps,7168 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,202 ms,0 Mbps,35 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,272 ms,72 Mbps,9320 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,277 ms,36 Mbps,4703 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,218 ms,68 Mbps,8765 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,221 ms,77 Mbps,9905 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,218 ms,68 Mbps,8768 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,178 ms,1 Mbps,152 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,220 ms,63 Mbps,8106 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,223 ms,62 Mbps,7936 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,218 ms,57 Mbps,7405 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,219 ms,52 Mbps,6684 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,218 ms,59 Mbps,7605 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,212 ms,37 Mbps,4829 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,224 ms,60 Mbps,7714 kB/s
47.242.94.48,443,47.242.94.48,HK,Hong Kong,中转,204 ms,26 Mbps,3390 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,227 ms,45 Mbps,5858 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,248 ms,56 Mbps,7214 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,211 ms,0 Mbps,10 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,218 ms,59 Mbps,7595 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,218 ms,57 Mbps,7317 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,219 ms,59 Mbps,7625 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,85 ms,29 Mbps,3777 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,222 ms,56 Mbps,7291 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,224 ms,34 Mbps,4460 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,179 ms,10 Mbps,1390 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,238 ms,80 Mbps,10240 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,286 ms,70 Mbps,9045 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,229 ms,38 Mbps,4873 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,218 ms,60 Mbps,7697 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,221 ms,63 Mbps,8113 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,233 ms,62 Mbps,8042 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,223 ms,58 Mbps,7522 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,222 ms,55 Mbps,7072 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,206 ms,0 Mbps,33 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,220 ms,0 Mbps,5 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,209 ms,2 Mbps,283 kB/s
193.123.81.105,443,193.123.81.105,AE,Zurich,中转,189 ms,37 Mbps,4821 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,82 ms,131 Mbps,16793 kB/s
146.56.44.85,443,146.56.44.85,KR,Tokyo,中转,186 ms,41 Mbps,5292 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,48 ms,612 Mbps,78438 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,99 ms,68 Mbps,8829 kB/s
130.61.190.205,443,130.61.190.205,DE,,中转,90 ms,115 Mbps,14745 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,34 ms,69 Mbps,8895 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,220 ms,68 Mbps,8732 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,31 ms,51 Mbps,6618 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,203 ms,75 Mbps,9620 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,242 ms,33 Mbps,4293 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,229 ms,58 Mbps,7430 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,229 ms,55 Mbps,7043 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,73 ms,263 Mbps,33689 kB/s
47.88.85.197,443,47.88.85.197,US,San Jose,中转,69 ms,41 Mbps,5317 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,224 ms,55 Mbps,7167 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,90 ms,235 Mbps,30105 kB/s
204.216.218.114,443,204.216.218.114,IT,Paris,中转,96 ms,54 Mbps,6933 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,225 ms,3 Mbps,509 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,216 ms,51 Mbps,6623 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,217 ms,61 Mbps,7822 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,219 ms,64 Mbps,8269 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,220 ms,65 Mbps,8372 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,223 ms,63 Mbps,8186 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,218 ms,63 Mbps,8159 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,208 ms,61 Mbps,7922 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,181 ms,80 Mbps,10342 kB/s
8.217.49.34,443,8.217.49.34,HK,Hong Kong,中转,201 ms,61 Mbps,7868 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,207 ms,37 Mbps,4813 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,333 ms,66 Mbps,8547 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,223 ms,57 Mbps,7399 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,280 ms,56 Mbps,7206 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,233 ms,61 Mbps,7912 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,224 ms,61 Mbps,7809 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,321 ms,67 Mbps,8588 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,225 ms,64 Mbps,8310 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,206 ms,0 Mbps,9 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,73 ms,7 Mbps,958 kB/s
