中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
150.230.120.245,443,2a0b:21c0:100a:1b7:0:6d32:fc4c:fa5e,DE,Frankfurt,隧道,121 ms,106 Mbps,13619 kB/s
129.159.204.247,443,2a0b:21c0:100a:1b6:0:1de8:37d:99a1,DE,Frankfurt,隧道,141 ms,119 Mbps,15257 kB/s
143.47.191.195,443,2a0b:21c0:1007:1c7:0:d502:8c67:cde4,DE,Frankfurt,隧道,109 ms,134 Mbps,17203 kB/s
193.123.56.193,443,2606:f240:f00:2be4:0:4e6:7f4e:8ac3,US,Frankfurt,隧道,93 ms,169 Mbps,21708 kB/s
141.147.84.162,443,2a0b:21c0:1007:ca:0:54ad:3851:4638,DE,Frankfurt,隧道,101 ms,124 Mbps,15872 kB/s
143.47.238.165,443,2a0b:21c0:100a:1b6:0:78f7:d056:7fc8,DE,Frankfurt,隧道,130 ms,107 Mbps,13721 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,64 ms,144 Mbps,18534 kB/s
141.147.77.41,443,2a0b:21c0:1007:ca:0:4117:8a29:35df,DE,Frankfurt,隧道,98 ms,126 Mbps,16179 kB/s
192.9.132.79,443,104.28.201.73,US,San Jose,隧道,147 ms,247 Mbps,31641 kB/s
143.47.184.153,443,2606:f240:f00:5a42:0:ad90:2dd:e262,US,Frankfurt,隧道,90 ms,154 Mbps,19763 kB/s
193.123.37.187,443,2606:f240:f00:5a42:0:82df:b264:7e30,US,Frankfurt,隧道,99 ms,190 Mbps,24371 kB/s
204.216.218.114,443,204.216.218.114,IT,Marseille,中转,107 ms,47 Mbps,6089 kB/s
130.162.189.173,443,2606:f240:f00:5a42:0:ce5:fa23:57c7,US,Frankfurt,隧道,95 ms,229 Mbps,29388 kB/s
141.147.118.233,443,2606:f240:f00:eaf1:0:12a3:c521:f7bf,US,Frankfurt,隧道,97 ms,123 Mbps,15769 kB/s
141.148.232.103,443,2606:f240:f00:2be4:0:57be:84de:d761,US,Frankfurt,隧道,97 ms,220 Mbps,28262 kB/s
130.162.171.62,443,2606:f240:f00:2be4:0:6115:a6fa:6d7,US,Frankfurt,隧道,97 ms,191 Mbps,24473 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,217 ms,67 Mbps,8634 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,177 ms,92 Mbps,11776 kB/s
141.144.237.189,443,2606:f240:f00:83a7:0:258b:5744:d05e,US,Frankfurt,隧道,112 ms,218 Mbps,27955 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,238 ms,65 Mbps,8359 kB/s
141.147.186.227,443,141.147.186.227,JP,Tokyo,中转,217 ms,64 Mbps,8290 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,223 ms,65 Mbps,8331 kB/s
141.148.232.40,443,2606:f240:f00:5a42:0:5202:b4b8:8586,US,Frankfurt,隧道,141 ms,198 Mbps,25395 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,205 ms,12 Mbps,1555 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,218 ms,52 Mbps,6758 kB/s
152.70.98.173,443,2602:ffe4:407:20d9:0:a466:db86:7deb,SG,Singapore,隧道,232 ms,66 Mbps,8563 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,212 ms,35 Mbps,4596 kB/s
130.162.148.139,443,2602:ffe4:407:20da:0:cf16:5400:9ab8,SG,Singapore,隧道,241 ms,54 Mbps,6975 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,221 ms,63 Mbps,8104 kB/s
140.238.1.158,443,140.238.1.158,KR,Seoul,中转,187 ms,73 Mbps,9438 kB/s
132.226.228.209,443,2602:ffe4:407:21d9:0:15ed:3516:116,SG,Singapore,隧道,279 ms,53 Mbps,6853 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,205 ms,19 Mbps,2438 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,220 ms,72 Mbps,9235 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,222 ms,70 Mbps,9074 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,226 ms,72 Mbps,9239 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,268 ms,40 Mbps,5154 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,221 ms,70 Mbps,9007 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,225 ms,59 Mbps,7615 kB/s
132.226.11.80,443,128.14.104.155,US,Singapore,隧道,232 ms,55 Mbps,7088 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,216 ms,60 Mbps,7739 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,222 ms,56 Mbps,7277 kB/s
144.24.89.158,443,2602:ffe4:407:20d9:0:b1d8:590e:730d,SG,Singapore,隧道,240 ms,50 Mbps,6488 kB/s
152.70.101.3,443,2602:ffe4:407:20d9:0:723e:5a02:f6e2,SG,Singapore,隧道,233 ms,61 Mbps,7907 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,278 ms,69 Mbps,8863 kB/s
47.242.94.48,443,47.242.94.48,HK,Hong Kong,中转,241 ms,28 Mbps,3699 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,217 ms,67 Mbps,8641 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,219 ms,61 Mbps,7910 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,218 ms,64 Mbps,8218 kB/s
155.248.176.8,443,128.14.110.206,US,Singapore,隧道,237 ms,64 Mbps,8194 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,225 ms,61 Mbps,7866 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,221 ms,73 Mbps,9440 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,219 ms,60 Mbps,7772 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,184 ms,42 Mbps,5438 kB/s
132.145.82.137,443,132.145.82.137,KR,,中转,233 ms,55 Mbps,7128 kB/s
141.147.13.9,443,2a0b:21c0:1007:1cb:0:37d1:cc91:2000,DE,Frankfurt,隧道,96 ms,108 Mbps,13824 kB/s
141.147.25.71,443,2a0b:21c0:1007:1c8:0:39dc:b449:e6d,DE,Frankfurt,隧道,156 ms,124 Mbps,15974 kB/s
144.24.160.46,443,2606:f240:f00:b2ed:0:5ce:3552:4111,US,Frankfurt,隧道,91 ms,192 Mbps,24576 kB/s
141.147.104.53,443,2a0b:21c0:100a:1fa:0:c0a5:dadc:cae2,DE,Frankfurt,隧道,98 ms,100 Mbps,12800 kB/s
141.148.242.11,443,2606:f240:f00:5a42:0:f39d:b28e:920e,US,Frankfurt,隧道,90 ms,226 Mbps,28979 kB/s
141.147.86.2,443,2a0b:21c0:100a:1b5:0:5b71:d417:20b1,DE,Frankfurt,隧道,99 ms,116 Mbps,14848 kB/s
141.148.244.6,443,2a0b:21c0:1007:1ca:0:77e0:64ec:e593,DE,Frankfurt,隧道,156 ms,140 Mbps,18022 kB/s
144.21.62.147,443,2a0b:21c0:1007:cb:0:20b9:dfa0:d86d,DE,Frankfurt,隧道,98 ms,140 Mbps,17920 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,229 ms,160 Mbps,20582 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,85 ms,246 Mbps,31539 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,96 ms,100 Mbps,12800 kB/s
141.147.81.227,443,98.98.156.18,AE,Frankfurt,隧道,98 ms,111 Mbps,14233 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,205 ms,49 Mbps,6382 kB/s
47.91.67.63,443,98.98.156.26,AE,Frankfurt,隧道,197 ms,119 Mbps,15257 kB/s
141.144.198.37,443,2a0b:21c0:1007:c8:0:7033:ca2b:d5aa,DE,Frankfurt,隧道,91 ms,127 Mbps,16281 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,61 ms,319 Mbps,40857 kB/s
193.123.58.138,443,98.98.156.10,AE,Frankfurt,隧道,90 ms,114 Mbps,14643 kB/s
141.144.230.145,443,2a0b:21c0:100a:1b2:0:decc:4ee5:17f9,DE,Frankfurt,隧道,279 ms,109 Mbps,14028 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,85 ms,47 Mbps,6110 kB/s
158.101.209.242,443,2a0b:21c0:100a:1b7:0:c9ee:240c:1a7,DE,Frankfurt,隧道,90 ms,116 Mbps,14848 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,221 ms,60 Mbps,7708 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,85 ms,236 Mbps,30208 kB/s
8.211.53.206,443,2606:f240:f00:b2ed:0:39ea:e061:4e94,US,Frankfurt,隧道,91 ms,178 Mbps,22835 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,168 ms,697 Mbps,89292 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,186 ms,86 Mbps,11059 kB/s
47.90.141.204,443,91.149.239.206,US,Los Angeles,隧道,65 ms,9 Mbps,1159 kB/s
141.147.80.19,443,2a0b:21c0:100a:1f9:0:ebdc:7751:35e,DE,Frankfurt,隧道,101 ms,112 Mbps,14438 kB/s
143.47.189.167,443,2606:f240:f00:83a7:0:3c8a:7ff0:168,US,Frankfurt,隧道,92 ms,207 Mbps,26521 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,221 ms,67 Mbps,8595 kB/s
143.47.186.255,443,2606:f240:f00:eaf1:0:8a23:c671:fa90,US,Frankfurt,隧道,90 ms,123 Mbps,15769 kB/s
143.47.185.0,443,2a0b:21c0:1007:1c7:0:7868:cd92:86e4,DE,Frankfurt,隧道,91 ms,128 Mbps,16384 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,182 ms,77 Mbps,9905 kB/s
150.230.20.198,443,2a0b:21c0:100a:1b0:0:383a:638b:9361,DE,Frankfurt,隧道,228 ms,116 Mbps,14950 kB/s
130.162.208.25,443,2a0b:21c0:1007:c9:0:ad56:f35:a718,DE,Frankfurt,隧道,91 ms,130 Mbps,16691 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,223 ms,34 Mbps,4443 kB/s
8.209.103.92,443,2606:f240:f00:eaf1:0:9898:d158:65c6,US,Frankfurt,隧道,90 ms,119 Mbps,15257 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,96 ms,127 Mbps,16281 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,188 ms,43 Mbps,5603 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,96 ms,264 Mbps,33894 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,221 ms,36 Mbps,4638 kB/s
132.226.211.164,443,2a0b:21c0:100a:1b5:0:953f:6e9a:e46c,DE,Frankfurt,隧道,100 ms,102 Mbps,13107 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,219 ms,60 Mbps,7730 kB/s
141.147.16.130,443,2a0b:21c0:1007:ca:0:cd24:4587:e7ca,DE,Frankfurt,隧道,94 ms,116 Mbps,14848 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,82 ms,45 Mbps,5779 kB/s
130.162.172.84,443,2606:f240:f00:2be4:0:b1ac:303c:5f33,US,Frankfurt,隧道,96 ms,171 Mbps,21913 kB/s
132.145.236.35,443,163.123.193.24,DE,Frankfurt,隧道,91 ms,131 Mbps,16793 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,223 ms,62 Mbps,8009 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,222 ms,73 Mbps,9400 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,221 ms,67 Mbps,8683 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,102 ms,45 Mbps,5885 kB/s
140.238.121.240,443,2a0b:21c0:1007:1c7:0:8836:ece0:b7d,DE,Frankfurt,隧道,98 ms,142 Mbps,18227 kB/s
152.70.185.115,443,2a0b:21c0:100a:1b4:0:781b:1614:1b47,DE,Frankfurt,隧道,91 ms,124 Mbps,15974 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,210 ms,43 Mbps,5590 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,78 ms,270 Mbps,34611 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,179 ms,31 Mbps,3977 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,204 ms,0 Mbps,66 kB/s
132.226.195.151,443,2606:f240:f00:83a7:0:5a21:4253:5454,US,Frankfurt,隧道,91 ms,219 Mbps,28057 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,222 ms,63 Mbps,8107 kB/s
193.122.58.158,443,2a0b:21c0:1007:c8:0:b637:d094:fc73,DE,Frankfurt,隧道,92 ms,147 Mbps,18841 kB/s
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Tokyo,隧道,222 ms,11 Mbps,1465 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,217 ms,31 Mbps,3985 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,218 ms,61 Mbps,7909 kB/s
144.21.35.29,443,2606:f240:f00:eaf1:0:3504:89b6:ff41,US,Frankfurt,隧道,90 ms,110 Mbps,14131 kB/s
47.242.176.185,443,47.242.176.185,HK,Hong Kong,中转,200 ms,69 Mbps,8899 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,172 ms,43 Mbps,5629 kB/s
141.147.161.250,443,141.147.161.250,JP,Tokyo,中转,219 ms,39 Mbps,5095 kB/s
141.147.68.251,443,2606:f240:f00:a683:0:8a2a:4bc0:9351,US,Frankfurt,隧道,97 ms,211 Mbps,27033 kB/s
143.47.191.79,443,2a0b:21c0:1007:1c8:0:1fdf:5bc:8936,DE,Frankfurt,隧道,100 ms,132 Mbps,16998 kB/s
143.47.176.123,443,2606:f240:f00:b2ed:0:e3d4:ebc9:bb65,US,Frankfurt,隧道,90 ms,234 Mbps,30003 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,181 ms,60 Mbps,7771 kB/s
132.145.15.187,443,2a0b:21c0:100a:1b4:0:6ec5:31d6:9bb7,DE,Frankfurt,隧道,154 ms,117 Mbps,15052 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,223 ms,74 Mbps,9584 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,217 ms,67 Mbps,8694 kB/s
130.61.135.183,443,2606:f240:f00:83a7:0:a72c:ab32:fe49,US,Frankfurt,隧道,97 ms,219 Mbps,28057 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,201 ms,74 Mbps,9480 kB/s
150.230.127.112,443,2606:f240:f00:2be4:0:47a9:363c:b4f5,US,Frankfurt,隧道,95 ms,209 Mbps,26828 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,223 ms,78 Mbps,10035 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,218 ms,62 Mbps,7980 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,186 ms,80 Mbps,10342 kB/s
129.146.111.62,443,129.146.111.62,US,Los Angeles,中转,65 ms,313 Mbps,40140 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,99 ms,88 Mbps,11264 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,222 ms,70 Mbps,9050 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,209 ms,32 Mbps,4185 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,205 ms,62 Mbps,8044 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,358 ms,65 Mbps,8368 kB/s
130.162.140.215,443,130.162.140.215,KR,Tokyo,中转,179 ms,38 Mbps,4979 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,219 ms,59 Mbps,7623 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,86 ms,110 Mbps,14131 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,218 ms,60 Mbps,7743 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,12 ms,7 Mbps,963 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,294 ms,1 Mbps,138 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,91 ms,197 Mbps,25292 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,101 ms,192 Mbps,24576 kB/s
130.61.190.205,443,130.61.190.205,DE,,中转,92 ms,140 Mbps,18022 kB/s
152.67.129.248,443,2a0b:21c0:1007:ca:0:9a3d:c296:e50f,DE,Frankfurt,隧道,171 ms,168 Mbps,21606 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,75 ms,263 Mbps,33689 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,99 ms,46 Mbps,5918 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,74 ms,258 Mbps,33075 kB/s
130.61.176.29,443,130.61.176.29,DE,Frankfurt,中转,91 ms,244 Mbps,31232 kB/s
138.2.128.171,443,2a0b:21c0:100a:1b2:0:4e5a:42bf:3291,DE,Frankfurt,隧道,146 ms,116 Mbps,14848 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,212 ms,35 Mbps,4595 kB/s
138.2.173.213,443,98.98.166.198,AE,Frankfurt,隧道,91 ms,112 Mbps,14438 kB/s
132.226.214.81,443,2a0b:21c0:100a:1fa:0:219d:e277:40c5,DE,Frankfurt,隧道,131 ms,108 Mbps,13926 kB/s
158.101.202.159,443,2606:f240:f00:5a42:0:c08f:d748:45d2,US,Frankfurt,隧道,90 ms,209 Mbps,26828 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,278 ms,62 Mbps,7973 kB/s
143.47.227.174,443,2a0b:21c0:100a:1b3:0:2c79:9b6b:3c07,DE,Frankfurt,隧道,97 ms,114 Mbps,14643 kB/s
8.209.83.227,443,2a0b:21c0:100a:1b6:0:d1ab:e356:4522,DE,Frankfurt,隧道,91 ms,112 Mbps,14336 kB/s
138.2.8.75,443,2602:ffe4:407:21d9:0:f99f:378f:e20c,SG,Singapore,隧道,230 ms,59 Mbps,7563 kB/s
132.226.135.219,443,2606:f240:f00:a683:0:9b57:4de:33bf,US,Frankfurt,隧道,95 ms,192 Mbps,24576 kB/s
138.2.128.71,443,2a0b:21c0:100a:1b6:0:5664:241f:9188,DE,Frankfurt,隧道,91 ms,112 Mbps,14336 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,88 ms,132 Mbps,16998 kB/s
129.159.201.0,443,2a0b:21c0:100a:1b2:0:8efe:1542:5da9,DE,Frankfurt,隧道,91 ms,92 Mbps,11776 kB/s
8.211.47.226,443,2a0b:21c0:1007:1c7:0:c32c:bef7:c2b0,DE,Frankfurt,隧道,93 ms,116 Mbps,14950 kB/s
143.47.227.26,443,2a0b:21c0:1007:1c7:0:84d3:e503:a9d6,DE,Frankfurt,隧道,99 ms,104 Mbps,13414 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,86 ms,252 Mbps,32358 kB/s
132.145.237.41,443,2a0b:21c0:100a:1b6:0:a44d:25e7:59b,DE,Frankfurt,隧道,91 ms,134 Mbps,17203 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,221 ms,72 Mbps,9260 kB/s
193.123.235.59,443,193.123.235.59,KR,Tokyo,中转,189 ms,47 Mbps,6111 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,222 ms,64 Mbps,8317 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,217 ms,64 Mbps,8238 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,219 ms,67 Mbps,8584 kB/s
193.123.60.27,443,2606:f240:f00:46c4:0:3aed:40c6:bb03,US,Frankfurt,隧道,90 ms,123 Mbps,15769 kB/s
152.70.248.96,443,2a09:bac5:4750:1a14::299:2f,KR,Seoul,隧道,175 ms,3 Mbps,504 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,218 ms,68 Mbps,8813 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,217 ms,65 Mbps,8365 kB/s
146.56.44.85,443,146.56.44.85,KR,Tokyo,中转,185 ms,37 Mbps,4830 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,217 ms,32 Mbps,4161 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,217 ms,61 Mbps,7810 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,221 ms,60 Mbps,7775 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,224 ms,57 Mbps,7393 kB/s
129.154.52.192,443,2602:ffe4:407:21d9:0:9f61:77a7:959a,SG,Singapore,隧道,240 ms,50 Mbps,6486 kB/s
138.3.221.87,443,128.14.110.204,US,Singapore,隧道,240 ms,50 Mbps,6526 kB/s
130.162.151.244,443,2602:ffe4:407:21d9:0:a714:64de:4b77,SG,Singapore,隧道,248 ms,58 Mbps,7550 kB/s
152.70.252.95,443,2602:ffe4:407:20d9:0:8d48:7859:f892,SG,Singapore,隧道,335 ms,62 Mbps,8038 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,199 ms,2 Mbps,323 kB/s
141.147.99.50,443,163.123.193.7,DE,Frankfurt,隧道,96 ms,176 Mbps,22528 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,221 ms,16 Mbps,2133 kB/s
