中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
193.122.62.152,443,2a0b:21c0:100a:1b6:0:82e2:f628:ae2f,DE,Frankfurt,隧道,150 ms,95 Mbps,12185 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,160 ms,34 Mbps,4388 kB/s
129.159.193.97,443,2a0b:21c0:1007:c9:0:12a9:be89:b172,DE,Frankfurt,隧道,190 ms,123 Mbps,15769 kB/s
140.83.32.210,443,2602:ffe4:407:20d9:0:d041:f37d:a532,SG,Singapore,隧道,191 ms,88 Mbps,11366 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,175 ms,90 Mbps,11571 kB/s
141.148.232.24,443,2606:f240:f00:eaf1:0:7f99:75f7:8642,US,Frankfurt,隧道,140 ms,85 Mbps,10956 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,177 ms,67 Mbps,8589 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,175 ms,76 Mbps,9744 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,186 ms,74 Mbps,9476 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,210 ms,135 Mbps,17305 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,181 ms,105 Mbps,13516 kB/s
158.101.222.47,443,98.98.156.22,AE,Frankfurt,隧道,148 ms,111 Mbps,14233 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,204 ms,103 Mbps,13209 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,210 ms,93 Mbps,11980 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,159 ms,108 Mbps,13926 kB/s
152.70.53.163,443,2606:f240:f00:2be4:0:1cf1:c7c6:49f9,US,Frankfurt,隧道,189 ms,118 Mbps,15155 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,177 ms,84 Mbps,10854 kB/s
138.3.246.30,443,2606:f240:f00:46c4:0:3f49:64e0:69ea,US,Frankfurt,隧道,162 ms,88 Mbps,11264 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,175 ms,88 Mbps,11366 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,155 ms,92 Mbps,11878 kB/s
8.209.217.106,443,8.209.217.106,JP,Hong Kong,中转,117 ms,26 Mbps,3388 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,197 ms,80 Mbps,10342 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,176 ms,60 Mbps,7804 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,171 ms,39 Mbps,5010 kB/s
132.226.130.11,443,98.98.166.198,AE,Frankfurt,隧道,148 ms,110 Mbps,14131 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,405 ms,72 Mbps,9288 kB/s
150.230.125.157,443,2606:f240:f00:83a7:0:f0d8:5a47:9129,US,Frankfurt,隧道,185 ms,94 Mbps,12083 kB/s
150.230.147.185,443,2606:f240:f00:b2ed:0:4068:9eb0:141a,US,Frankfurt,隧道,163 ms,104 Mbps,13312 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,209 ms,80 Mbps,10342 kB/s
152.70.235.207,443,152.70.235.207,KR,Tokyo,中转,133 ms,38 Mbps,4870 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,177 ms,36 Mbps,4622 kB/s
146.56.44.85,443,146.56.44.85,KR,Tokyo,中转,157 ms,35 Mbps,4603 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,239 ms,33 Mbps,4243 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,195 ms,2 Mbps,274 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,148 ms,35 Mbps,4580 kB/s
150.230.23.179,443,2a0b:21c0:1007:1c7:0:65dd:dc6:8a26,DE,Frankfurt,隧道,139 ms,135 Mbps,17305 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,63 ms,336 Mbps,43110 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,173 ms,66 Mbps,8482 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,28 ms,209 Mbps,26828 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,18 ms,74 Mbps,9513 kB/s
132.226.210.196,443,2a0b:21c0:1007:cb:0:9479:7057:de1a,DE,Frankfurt,隧道,147 ms,107 Mbps,13721 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,174 ms,74 Mbps,9490 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,19 ms,92 Mbps,11878 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,21 ms,94 Mbps,12083 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,172 ms,73 Mbps,9359 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,198 ms,75 Mbps,9663 kB/s
141.147.111.104,443,2606:f240:f00:eaf1:0:5d32:9f62:9ccb,US,Frankfurt,隧道,147 ms,61 Mbps,7920 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,175 ms,1 Mbps,248 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,176 ms,83 Mbps,10649 kB/s
8.209.125.133,443,2606:f240:f00:83a7:0:c5fc:1586:2611,US,Frankfurt,隧道,140 ms,111 Mbps,14233 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,175 ms,20 Mbps,2580 kB/s
47.90.141.204,443,91.149.239.238,US,Los Angeles,隧道,63 ms,31 Mbps,4004 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,166 ms,35 Mbps,4587 kB/s
143.47.180.61,443,2a0b:21c0:100a:1b0:0:90b8:3e40:2f9b,DE,Frankfurt,隧道,141 ms,95 Mbps,12185 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,175 ms,96 Mbps,12390 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,134 ms,118 Mbps,15155 kB/s
141.144.226.241,443,98.98.156.34,AE,Frankfurt,隧道,245 ms,91 Mbps,11673 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,234 ms,0 Mbps,9 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,290 ms,68 Mbps,8772 kB/s
141.147.109.131,443,2a0b:21c0:1007:1ca:0:9ec6:579d:9bb1,DE,Frankfurt,隧道,152 ms,133 Mbps,17100 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,174 ms,75 Mbps,9683 kB/s
141.147.68.43,443,2606:f240:f00:46c4:0:ea10:9a07:b3f9,US,Frankfurt,隧道,145 ms,90 Mbps,11571 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,155 ms,42 Mbps,5441 kB/s
193.123.33.235,443,2606:f240:f00:2be4:0:cbfd:60a8:7223,US,Frankfurt,隧道,139 ms,128 Mbps,16384 kB/s
138.2.162.226,443,2a0b:21c0:1007:ca:0:f766:cab9:ef91,DE,Frankfurt,隧道,145 ms,128 Mbps,16384 kB/s
144.21.40.84,443,2a0b:21c0:1007:1c7:0:edbf:b414:9d8c,DE,Frankfurt,隧道,140 ms,116 Mbps,14950 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,188 ms,70 Mbps,9038 kB/s
141.147.161.250,443,141.147.161.250,JP,Tokyo,中转,161 ms,41 Mbps,5330 kB/s
150.230.204.255,443,2602:ffe4:407:20da:0:672a:841a:1c5d,SG,Singapore,隧道,184 ms,84 Mbps,10752 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,155 ms,90 Mbps,11571 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,207 ms,67 Mbps,8582 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,180 ms,79 Mbps,10137 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,179 ms,42 Mbps,5378 kB/s
130.162.147.174,443,2602:ffe4:407:20d9:0:7a0:733c:aba,SG,Singapore,隧道,199 ms,72 Mbps,9217 kB/s
8.209.124.70,443,2606:f240:f00:eaf1:0:2067:ae20:153a,US,Frankfurt,隧道,145 ms,69 Mbps,8959 kB/s
141.147.84.147,443,2606:f240:f00:83a7:0:4a:10ed:74a9,US,Frankfurt,隧道,147 ms,103 Mbps,13209 kB/s
144.21.56.253,443,2606:f240:f00:83a7:0:692:a743:26b3,US,Frankfurt,隧道,149 ms,96 Mbps,12288 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,230 ms,50 Mbps,6453 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,167 ms,33 Mbps,4251 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,16 ms,333 Mbps,42700 kB/s
