中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,75 ms,303 Mbps,38809 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,27 ms,667 Mbps,85401 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,69 ms,289 Mbps,37068 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,82 ms,45 Mbps,5867 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,60 ms,48 Mbps,6205 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,21 ms,781 Mbps,100044 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,69 ms,300 Mbps,38502 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,88 ms,209 Mbps,26828 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,209 ms,0 Mbps,4 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,86 ms,204 Mbps,26214 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,89 ms,211 Mbps,27033 kB/s
150.136.241.40,443,150.136.241.40,1376 Mbps,176128 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,74 ms,257 Mbps,32972 kB/s
34.41.252.92,443,34.41.252.92,US,Chicago,中转,184 ms,715 Mbps,91545 kB/s
35.230.79.26,443,35.233.204.31,US,Seattle,隧道,124 ms,372 Mbps,47718 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,85 ms,258 Mbps,33075 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,56 ms,31 Mbps,3984 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,165 ms,232 Mbps,29798 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,62 ms,430 Mbps,55091 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,86 ms,48 Mbps,6202 kB/s
34.82.76.253,443,34.19.102.69,US,Seattle,隧道,69 ms,334 Mbps,42803 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,84 ms,248 Mbps,31744 kB/s
35.197.23.75,443,35.233.204.31,US,Seattle,隧道,63 ms,353 Mbps,45260 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,76 ms,300 Mbps,38400 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,51 ms,541 Mbps,69324 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,164 ms,109 Mbps,14028 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,88 ms,248 Mbps,31744 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,179 ms,311 Mbps,39833 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,84 ms,42 Mbps,5455 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,68 ms,325 Mbps,41676 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,77 ms,249 Mbps,31948 kB/s
