中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,222 ms,73 Mbps,9433 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,223 ms,68 Mbps,8729 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,219 ms,53 Mbps,6898 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,218 ms,62 Mbps,8030 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,427 ms,59 Mbps,7588 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,246 ms,35 Mbps,4539 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,219 ms,61 Mbps,7830 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,176 ms,18 Mbps,2358 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,205 ms,0 Mbps,52 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,224 ms,48 Mbps,6249 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,219 ms,71 Mbps,9139 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,220 ms,32 Mbps,4167 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,221 ms,69 Mbps,8935 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,226 ms,63 Mbps,8182 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,221 ms,70 Mbps,9036 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,248 ms,72 Mbps,9310 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,217 ms,63 Mbps,8122 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,215 ms,34 Mbps,4450 kB/s
132.145.82.137,443,132.145.82.137,KR,,中转,236 ms,61 Mbps,7917 kB/s
130.61.190.205,443,130.61.190.205,DE,,中转,90 ms,132 Mbps,16998 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,185 ms,69 Mbps,8927 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,211 ms,1 Mbps,249 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,103 ms,141 Mbps,18124 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,204 ms,2 Mbps,366 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,44 ms,527 Mbps,67481 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,72 ms,51 Mbps,6551 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,185 ms,88 Mbps,11264 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,99 ms,94 Mbps,12083 kB/s
8.211.60.232,443,98.98.156.26,AE,Frankfurt,隧道,90 ms,104 Mbps,13312 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,218 ms,37 Mbps,4833 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,217 ms,0 Mbps,48 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,190 ms,40 Mbps,5203 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,219 ms,61 Mbps,7858 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,233 ms,60 Mbps,7777 kB/s
143.47.181.5,443,23.236.112.222,AE,Frankfurt,隧道,93 ms,124 Mbps,15974 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,214 ms,23 Mbps,3010 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,219 ms,57 Mbps,7370 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,221 ms,62 Mbps,8059 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,90 ms,113 Mbps,14540 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,136 ms,209 Mbps,26828 kB/s
193.123.35.138,443,163.123.193.24,DE,Frankfurt,隧道,93 ms,94 Mbps,12083 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,221 ms,45 Mbps,5877 kB/s
132.226.128.217,443,2a0b:21c0:1007:c8:0:42b1:49ac:73b2,DE,Frankfurt,隧道,92 ms,153 Mbps,19660 kB/s
138.3.252.214,443,209.177.81.218,US,Frankfurt,隧道,90 ms,119 Mbps,15257 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,224 ms,66 Mbps,8529 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,221 ms,55 Mbps,7109 kB/s
152.70.48.51,443,98.98.166.174,AE,Frankfurt,隧道,93 ms,216 Mbps,27750 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,217 ms,31 Mbps,4028 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,220 ms,40 Mbps,5176 kB/s
130.162.140.215,443,130.162.140.215,KR,Tokyo,中转,236 ms,37 Mbps,4787 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,217 ms,68 Mbps,8756 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,207 ms,70 Mbps,9044 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,74 ms,260 Mbps,33382 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,218 ms,50 Mbps,6506 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,220 ms,67 Mbps,8638 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,219 ms,67 Mbps,8580 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,198 ms,45 Mbps,5875 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,227 ms,71 Mbps,9146 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,221 ms,66 Mbps,8529 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,222 ms,52 Mbps,6696 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,196 ms,54 Mbps,7020 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,219 ms,62 Mbps,7955 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,305 ms,65 Mbps,8404 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,219 ms,61 Mbps,7848 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,333 ms,59 Mbps,7658 kB/s
158.101.76.129,443,2602:ffe4:407:20d9:0:f042:b327:521b,SG,Singapore,隧道,247 ms,42 Mbps,5437 kB/s
146.56.44.85,443,146.56.44.85,KR,Tokyo,中转,188 ms,24 Mbps,3093 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,214 ms,63 Mbps,8071 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,218 ms,58 Mbps,7514 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,381 ms,70 Mbps,9066 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,222 ms,52 Mbps,6734 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,90 ms,224 Mbps,28672 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,264 ms,43 Mbps,5578 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,181 ms,7 Mbps,985 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,99 ms,184 Mbps,23654 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,224 ms,1 Mbps,136 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,200 ms,0 Mbps,59 kB/s
