中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.70.51.31,443,2606:f240:f00:6acf:0:4c49:a780:72f7,US,Frankfurt,隧道,252 ms,99 Mbps,12697 kB/s
152.70.249.67,443,2603:c022:8002:8700:556:6ae2:e4b0:4241,KR,Tokyo,隧道,174 ms,122 Mbps,15667 kB/s
8.219.159.151,443,8.219.159.151,SG,Singapore,中转,172 ms,108 Mbps,13926 kB/s
141.147.166.162,443,2602:ffe4:407:20d9:0:afff:9487:aa8a,SG,Singapore,隧道,245 ms,101 Mbps,13004 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,197 ms,2 Mbps,259 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,169 ms,60 Mbps,7685 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,162 ms,100 Mbps,12902 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,26 ms,66 Mbps,8553 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,76 ms,45 Mbps,5838 kB/s
141.147.81.29,443,2a0b:21c0:1007:c9:0:cfb2:91b8:bf16,DE,Amsterdam,隧道,156 ms,80 Mbps,10342 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,175 ms,91 Mbps,11673 kB/s
152.70.48.241,443,2a0b:21c0:1007:ca:0:9587:cc6c:1be9,DE,Frankfurt,隧道,159 ms,114 Mbps,14643 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,170 ms,114 Mbps,14643 kB/s
141.144.224.201,443,2a0b:21c0:1007:ca:0:2fcd:818:5623,DE,Frankfurt,隧道,153 ms,122 Mbps,15667 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,171 ms,68 Mbps,8750 kB/s
152.69.230.164,443,2602:ffe4:407:20d9:0:ad1:7293:8686,SG,Singapore,隧道,192 ms,88 Mbps,11366 kB/s
152.67.254.70,443,152.67.254.70,US,San Jose,中转,57 ms,70 Mbps,9066 kB/s
193.122.101.195,443,193.122.101.195,KR,Hong Kong,中转,131 ms,137 Mbps,17612 kB/s
141.144.201.62,443,2606:f240:f00:eaf1:0:5c7c:a288:532f,US,Frankfurt,隧道,156 ms,68 Mbps,8715 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,153 ms,72 Mbps,9289 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,71 ms,104 Mbps,13414 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,18 ms,86 Mbps,11059 kB/s
144.21.63.203,443,2606:f240:f00:eaf1:0:6199:4c1d:3362,US,Frankfurt,隧道,154 ms,67 Mbps,8653 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,150 ms,43 Mbps,5514 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,157 ms,96 Mbps,12288 kB/s
141.144.195.85,443,98.98.166.178,AE,Frankfurt,隧道,155 ms,121 Mbps,15564 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,153 ms,126 Mbps,16179 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,74 ms,7 Mbps,966 kB/s
152.67.131.98,443,2a0b:21c0:100a:1b2:0:cfcb:e0a9:30a3,DE,Frankfurt,隧道,155 ms,119 Mbps,15257 kB/s
130.162.191.82,443,2606:f240:f00:5a42:0:dca2:34b4:af69,US,Frankfurt,隧道,152 ms,115 Mbps,14745 kB/s
141.147.97.37,443,141.147.97.37,GB,London,中转,142 ms,136 Mbps,17408 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,171 ms,113 Mbps,14540 kB/s
141.148.239.46,443,2a0b:21c0:1007:1c8:0:1fe9:b80b:d4e3,DE,Frankfurt,隧道,155 ms,111 Mbps,14233 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,169 ms,89 Mbps,11468 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,150 ms,112 Mbps,14336 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,168 ms,67 Mbps,8576 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,153 ms,42 Mbps,5426 kB/s
141.148.241.114,443,98.98.166.170,AE,Frankfurt,隧道,155 ms,108 Mbps,13824 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,278 ms,63 Mbps,8131 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,272 ms,84 Mbps,10854 kB/s
144.21.33.97,443,2a0b:21c0:1007:c9:0:2c2:b406:127e,DE,Frankfurt,隧道,155 ms,106 Mbps,13619 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,254 ms,68 Mbps,8770 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,141 ms,113 Mbps,14540 kB/s
152.70.174.168,443,98.98.156.30,AE,Frankfurt,隧道,153 ms,105 Mbps,13516 kB/s
132.145.247.66,443,2a0b:21c0:100a:1f9:0:74db:2b0e:1d7d,DE,Frankfurt,隧道,156 ms,100 Mbps,12902 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,173 ms,79 Mbps,10137 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,1014 ms,0 Mbps,99 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,169 ms,58 Mbps,7467 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,169 ms,94 Mbps,12083 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,171 ms,117 Mbps,15052 kB/s
129.154.212.137,443,2602:ffe4:407:20d9:0:bd56:1c91:2d81,SG,Singapore,隧道,196 ms,84 Mbps,10854 kB/s
141.148.239.82,443,2a0b:21c0:100a:1b4:0:e201:85db:f2b0,DE,Frankfurt,隧道,155 ms,108 Mbps,13824 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,171 ms,71 Mbps,9098 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,171 ms,44 Mbps,5706 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,37 ms,7 Mbps,970 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,169 ms,77 Mbps,9867 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,170 ms,1 Mbps,171 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,159 ms,39 Mbps,5036 kB/s
132.226.204.178,443,2a0b:21c0:1007:ca:0:58cf:5165:1906,DE,Frankfurt,隧道,157 ms,114 Mbps,14643 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,172 ms,59 Mbps,7621 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,148 ms,43 Mbps,5548 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,170 ms,80 Mbps,10342 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,184 ms,77 Mbps,9917 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,171 ms,76 Mbps,9758 kB/s
141.147.44.231,443,2a0b:21c0:1007:1cb:0:5e74:82c7:831a,DE,Frankfurt,隧道,154 ms,89 Mbps,11468 kB/s
144.21.38.102,443,2a0b:21c0:100a:1b4:0:34f1:d4d:812c,DE,Frankfurt,隧道,156 ms,96 Mbps,12390 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,1159 ms,96 Mbps,12288 kB/s
143.47.181.72,443,2606:f240:f00:eaf1:0:9d75:6da6:2f8f,US,Frankfurt,隧道,158 ms,70 Mbps,9075 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,217 ms,93 Mbps,11980 kB/s
132.226.213.5,443,98.98.166.202,AE,Frankfurt,隧道,161 ms,116 Mbps,14848 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,168 ms,82 Mbps,10547 kB/s
8.209.217.106,443,8.209.217.106,JP,Hong Kong,中转,106 ms,36 Mbps,4699 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,201 ms,103 Mbps,13209 kB/s
141.144.198.160,443,2a0b:21c0:100a:1b7:0:e9de:6a17:a4b0,DE,Frankfurt,隧道,157 ms,104 Mbps,13312 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,211 ms,76 Mbps,9746 kB/s
130.162.166.50,443,2606:f240:f00:b2ed:0:96ef:f4ba:a5ae,US,Frankfurt,隧道,153 ms,105 Mbps,13516 kB/s
144.21.36.141,443,163.123.193.23,DE,Frankfurt,隧道,155 ms,79 Mbps,10137 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,164 ms,0 Mbps,37 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,256 ms,30 Mbps,3947 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,195 ms,0 Mbps,49 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,148 ms,20 Mbps,2596 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,208 ms,59 Mbps,7679 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,169 ms,47 Mbps,6107 kB/s
