中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,66 ms,264 Mbps,33792 kB/s
198.46.188.190,443,2a09:bac5:a5ff:7cd::c7:11,US,Buffalo,隧道,26 ms,86 Mbps,11059 kB/s
35.197.23.75,443,34.82.144.89,US,Seattle,隧道,48 ms,456 Mbps,58368 kB/s
107.172.98.6,443,107.172.98.6,US,San Jose,中转,51 ms,433 Mbps,55500 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,31 ms,777 Mbps,99532 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,54 ms,400 Mbps,51302 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,49 Mbps,6318 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,57 ms,377 Mbps,48332 kB/s
34.82.76.253,443,34.168.34.122,US,Seattle,隧道,52 ms,431 Mbps,55193 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,61 ms,330 Mbps,42291 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,45 ms,528 Mbps,67584 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,111 ms,408 Mbps,52224 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,52 ms,411 Mbps,52633 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,97 ms,204 Mbps,26112 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,30 ms,1008 Mbps,129024 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,66 ms,27 Mbps,3506 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,69 ms,702 Mbps,89907 kB/s
35.230.79.26,443,34.82.144.89,US,Seattle,隧道,50 ms,456 Mbps,58368 kB/s
43.153.103.203,443,43.153.103.203,428 Mbps,54886 kB/s
43.153.103.203,,,隧道,0 ms,null Mbps,null kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,51 ms,348 Mbps,44646 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,110 ms,172 Mbps,22016 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,100 ms,47 Mbps,6036 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,106 ms,176 Mbps,22528 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,107 ms,108 Mbps,13824 kB/s
150.230.23.183,443,2606:f240:f00:dd8d:0:a084:851:808d,US,Frankfurt,隧道,108 ms,168 Mbps,21606 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,128 ms,352 Mbps,45056 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,117 ms,42 Mbps,5462 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,110 ms,205 Mbps,26316 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,111 ms,202 Mbps,25907 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,148 ms,126 Mbps,16179 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,220 ms,77 Mbps,9887 kB/s
150.230.21.202,443,2a0b:21c0:1007:1c7:0:6a76:625b:da07,DE,Frankfurt,隧道,106 ms,197 Mbps,25292 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,188 ms,101 Mbps,13004 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,204 ms,18 Mbps,2375 kB/s
143.47.245.173,443,98.98.156.18,AE,Frankfurt,隧道,158 ms,103 Mbps,13209 kB/s
143.47.179.42,443,2a0b:21c0:1007:c8:0:1cd6:cbe2:537e,DE,Frankfurt,隧道,209 ms,188 Mbps,24064 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,179 ms,26 Mbps,3345 kB/s
8.209.104.60,443,2a0b:21c0:1007:ca:0:862e:df01:5d20,DE,Frankfurt,隧道,211 ms,187 Mbps,23961 kB/s
141.148.237.99,443,98.98.156.26,AE,Frankfurt,隧道,109 ms,102 Mbps,13107 kB/s
144.21.42.148,443,98.98.166.182,AE,Frankfurt,隧道,106 ms,180 Mbps,23040 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,100 ms,184 Mbps,23654 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,220 ms,0 Mbps,103 kB/s
130.61.114.171,443,130.61.114.171,DE,Frankfurt,中转,108 ms,171 Mbps,21913 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,213 ms,2 Mbps,300 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,68 ms,264 Mbps,33894 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,218 ms,59 Mbps,7615 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,106 ms,168 Mbps,21504 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,220 ms,62 Mbps,8000 kB/s
8.219.66.156,443,8.219.66.156,SG,Osaka,中转,213 ms,55 Mbps,7145 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,212 ms,74 Mbps,9537 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,109 ms,44 Mbps,5633 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,22 ms,888 Mbps,113664 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,213 ms,0 Mbps,44 kB/s
