中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
198.46.188.190,443,2a09:bac5:a5fa:7cd::c7:c,US,Buffalo,隧道,21 ms,80 Mbps,10342 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,30 ms,1296 Mbps,165888 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,64 ms,27 Mbps,3519 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,15 ms,377 Mbps,48332 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,74 ms,240 Mbps,30822 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,68 ms,337 Mbps,43212 kB/s
47.253.56.77,443,47.253.56.77,US,Ashburn,中转,11 ms,343 Mbps,43929 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,77 ms,284 Mbps,36454 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,45 ms,37 Mbps,4742 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,68 ms,349 Mbps,44748 kB/s
47.253.86.6,443,47.253.86.6,US,Ashburn,中转,110 ms,427 Mbps,54681 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,68 ms,308 Mbps,39526 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,96 ms,212 Mbps,27238 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,37 ms,498 Mbps,63795 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,60 ms,395 Mbps,50585 kB/s
35.230.79.26,443,35.233.204.31,US,Seattle,隧道,67 ms,322 Mbps,41267 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,38 ms,535 Mbps,68505 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,76 ms,574 Mbps,73523 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,91 ms,208 Mbps,26624 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,125 ms,251 Mbps,32153 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,71 ms,224 Mbps,28774 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,70 ms,328 Mbps,41984 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,132 ms,344 Mbps,44134 kB/s
35.197.23.75,443,35.233.204.31,US,Seattle,隧道,105 ms,344 Mbps,44032 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,161 ms,114 Mbps,14643 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,64 ms,49 Mbps,6390 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,171 ms,49 Mbps,6374 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,74 ms,145 Mbps,18636 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,120 ms,180 Mbps,23040 kB/s
130.162.241.43,443,2a0b:21c0:100a:1b2:0:7bf0:2cbd:f6e0,DE,Frankfurt,隧道,90 ms,118 Mbps,15155 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,90 ms,105 Mbps,13516 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,157 ms,40 Mbps,5120 kB/s
138.3.242.129,443,98.98.166.182,AE,Frankfurt,隧道,94 ms,124 Mbps,15974 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,75 ms,293 Mbps,37580 kB/s
143.47.241.121,443,2a0b:21c0:1007:cb:0:78be:517:6a69,DE,Frankfurt,隧道,98 ms,148 Mbps,19046 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,101 ms,216 Mbps,27750 kB/s
141.147.67.215,443,2a0b:21c0:100a:1f9:0:4603:1ea:b570,DE,Frankfurt,隧道,127 ms,118 Mbps,15155 kB/s
141.147.75.108,443,2a0b:21c0:100a:1b6:0:9b6:7ee6:f92c,DE,Frankfurt,隧道,99 ms,97 Mbps,12492 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,223 ms,58 Mbps,7513 kB/s
34.82.76.253,443,34.168.30.215,US,Seattle,隧道,69 ms,296 Mbps,37888 kB/s
141.144.192.230,443,2a0b:21c0:1007:1c7:0:de70:d907:a9,DE,Frankfurt,隧道,296 ms,101 Mbps,13004 kB/s
