中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,25 ms,371 Mbps,47513 kB/s
47.88.85.197,443,47.88.85.197,US,San Jose,中转,7 ms,230 Mbps,29491 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,29 ms,444 Mbps,56832 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,86 ms,40 Mbps,5187 kB/s
138.197.104.86,443,138.197.104.86,US,Newark,中转,72 ms,256 Mbps,32768 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,7 ms,1064 Mbps,136192 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,90 ms,7 Mbps,975 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,24 ms,68 Mbps,8723 kB/s
138.2.162.182,443,2a0b:21c0:100a:1b3:0:f59f:a992:bf3d,DE,Frankfurt,隧道,153 ms,100 Mbps,12902 kB/s
141.148.229.66,443,2a0b:21c0:100a:1b7:0:9d3f:626d:def3,DE,Frankfurt,隧道,157 ms,104 Mbps,13312 kB/s
144.21.55.38,443,2a0b:21c0:1007:ca:0:a79:fa85:a3bc,DE,Frankfurt,隧道,154 ms,116 Mbps,14848 kB/s
144.21.36.43,443,2a0b:21c0:1007:1c7:0:ec8b:6492:e482,DE,Frankfurt,隧道,188 ms,120 Mbps,15360 kB/s
130.162.183.154,443,2a0b:21c0:100a:1b5:0:7880:9f1f:2a0c,DE,Frankfurt,隧道,157 ms,114 Mbps,14643 kB/s
193.123.60.27,443,98.98.166.178,AE,Frankfurt,隧道,154 ms,114 Mbps,14643 kB/s
140.238.65.48,443,140.238.65.48,GB,London,中转,141 ms,129 Mbps,16588 kB/s
138.2.163.244,443,2a0b:21c0:100a:1b2:0:1bbc:ca23:45cc,DE,Frankfurt,隧道,153 ms,114 Mbps,14643 kB/s
132.226.213.67,443,2a0b:21c0:100a:1b2:0:ff4e:b5ca:6e28,DE,Frankfurt,隧道,154 ms,108 Mbps,13824 kB/s
141.147.106.71,443,2a0b:21c0:100a:1b3:0:e8d3:fa0d:fd0a,DE,Frankfurt,隧道,156 ms,103 Mbps,13209 kB/s
152.70.178.136,443,23.236.112.222,AE,Frankfurt,隧道,156 ms,96 Mbps,12390 kB/s
130.162.185.137,443,98.98.166.174,AE,Frankfurt,隧道,154 ms,101 Mbps,13004 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,171 ms,81 Mbps,10444 kB/s
143.47.245.233,443,2a0b:21c0:1007:c8:0:69fc:2455:16e2,DE,Frankfurt,隧道,154 ms,103 Mbps,13209 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,153 ms,38 Mbps,4941 kB/s
