中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.7.98,443,2a09:bac1:7680:e18::1bd:8d,US,Los Angeles,隧道,19 ms,88 Mbps,11264 kB/s
35.197.23.75,443,34.83.174.15,US,Seattle,隧道,49 ms,552 Mbps,70656 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,26 ms,361 Mbps,46284 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,127 ms,904 Mbps,115712 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,142 ms,39 Mbps,5013 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,74 ms,612 Mbps,78438 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,149 ms,94 Mbps,12083 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,21 ms,1008 Mbps,129024 kB/s
107.172.98.6,443,107.172.98.6,US,San Jose,中转,22 ms,672 Mbps,86118 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,75 ms,72 Mbps,9329 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,95 ms,984 Mbps,125952 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,23 ms,722 Mbps,92467 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,182 ms,74 Mbps,9487 kB/s
198.46.188.190,443,2a09:bac5:a5fb:7cd::c7:c,US,Buffalo,隧道,158 ms,85 Mbps,10956 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,109 ms,171 Mbps,21913 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,51 ms,329 Mbps,42188 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,27 ms,659 Mbps,84377 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,22 ms,1008 Mbps,129024 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,54 ms,404 Mbps,51712 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,82 ms,352 Mbps,45158 kB/s
35.230.79.26,443,34.83.174.15,US,Seattle,隧道,38 ms,548 Mbps,70144 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,225 ms,20 Mbps,2645 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,113 ms,376 Mbps,48230 kB/s
