中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
193.123.56.44,443,2a0b:21c0:1007:c9:0:4bdd:88f3:10de,DE,Frankfurt,隧道,106 ms,146 Mbps,18739 kB/s
47.90.141.204,443,91.149.239.234,US,Los Angeles,隧道,26 ms,33 Mbps,4312 kB/s
158.101.219.63,443,2a0b:21c0:1007:c9:0:1329:66a1:6e9a,DE,Frankfurt,隧道,106 ms,174 Mbps,22323 kB/s
47.254.171.149,443,2a0b:21c0:1007:c9:0:fd01:c270:9da5,DE,Frankfurt,隧道,108 ms,152 Mbps,19558 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,94 ms,186 Mbps,23859 kB/s
141.147.3.7,443,2a0b:21c0:1007:c9:0:e0f5:b05f:f90e,DE,Frankfurt,隧道,106 ms,116 Mbps,14848 kB/s
8.209.113.72,443,2a0b:21c0:100a:1fa:0:dcc8:de13:281c,DE,Frankfurt,隧道,113 ms,120 Mbps,15360 kB/s
158.101.214.74,443,2a0b:21c0:100a:1b4:0:f842:640c:7d5d,DE,Frankfurt,隧道,107 ms,117 Mbps,15052 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,64 ms,370 Mbps,47411 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,137 ms,45 Mbps,5794 kB/s
141.147.112.123,443,98.98.156.30,AE,Frankfurt,隧道,132 ms,109 Mbps,14028 kB/s
150.230.149.64,443,163.123.193.24,DE,Frankfurt,隧道,106 ms,109 Mbps,14028 kB/s
144.24.190.32,443,2a0b:21c0:1007:1c8:0:1035:11d:46c9,DE,Frankfurt,隧道,108 ms,158 Mbps,20275 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,110 ms,46 Mbps,5998 kB/s
141.147.27.104,443,2a0b:21c0:1007:c9:0:1d0b:171c:fdc7,DE,Frankfurt,隧道,107 ms,168 Mbps,21504 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,106 ms,65 Mbps,8428 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,168 ms,26 Mbps,3409 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,210 ms,66 Mbps,8497 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,146 ms,30 Mbps,3903 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,238 ms,43 Mbps,5535 kB/s
141.147.99.46,443,2a0b:21c0:1007:1cb:0:46a9:2d:27d7,DE,Frankfurt,隧道,108 ms,179 Mbps,22937 kB/s
144.21.35.242,443,2a0b:21c0:1007:c9:0:65fc:74a4:37a5,DE,Frankfurt,隧道,106 ms,181 Mbps,23244 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,136 ms,47 Mbps,6121 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,207 ms,64 Mbps,8304 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,194 ms,43 Mbps,5609 kB/s
144.24.189.128,443,2a0b:21c0:100a:1fa:0:bd80:39c:df64,DE,Frankfurt,隧道,131 ms,99 Mbps,12697 kB/s
141.147.39.220,443,2a0b:21c0:100a:1f9:0:4513:38e9:2f4f,DE,Frankfurt,隧道,106 ms,95 Mbps,12185 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,197 ms,32 Mbps,4113 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,210 ms,61 Mbps,7895 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,190 ms,10 Mbps,1387 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,230 ms,76 Mbps,9747 kB/s
152.70.55.13,443,98.98.166.182,AE,Frankfurt,隧道,107 ms,180 Mbps,23142 kB/s
129.159.197.9,443,2a0b:21c0:100a:1f9:0:71e5:14bd:c761,DE,Frankfurt,隧道,272 ms,110 Mbps,14131 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,210 ms,74 Mbps,9499 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,203 ms,36 Mbps,4689 kB/s
141.147.100.242,443,2606:f240:f00:a683:0:a160:60b4:7693,US,Frankfurt,隧道,104 ms,188 Mbps,24166 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,208 ms,73 Mbps,9450 kB/s
150.230.124.158,443,2a0b:21c0:1007:1c8:0:2bc2:4f13:cf51,DE,Frankfurt,隧道,107 ms,171 Mbps,21913 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,244 ms,70 Mbps,8963 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,208 ms,65 Mbps,8326 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,207 ms,68 Mbps,8736 kB/s
141.147.20.150,443,2606:f240:f00:eaf1:0:faf5:d142:79e3,US,Frankfurt,隧道,106 ms,91 Mbps,11673 kB/s
193.123.36.225,443,2a0b:21c0:100a:1b2:0:6fca:a51b:7732,DE,Frankfurt,隧道,107 ms,96 Mbps,12288 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,209 ms,57 Mbps,7340 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,209 ms,77 Mbps,9972 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,207 ms,77 Mbps,9978 kB/s
144.24.178.193,443,2606:f240:f00:5a42:0:9e63:f29a:42e3,US,Frankfurt,隧道,106 ms,184 Mbps,23654 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,207 ms,41 Mbps,5317 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,235 ms,69 Mbps,8837 kB/s
150.230.122.60,443,2606:f240:f00:2be4:0:6417:966a:75d9,US,Frankfurt,隧道,124 ms,192 Mbps,24576 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,210 ms,71 Mbps,9112 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Hong Kong,隧道,170 ms,84 Mbps,10752 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,276 ms,36 Mbps,4688 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,374 ms,75 Mbps,9602 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,205 ms,35 Mbps,4502 kB/s
8.218.87.104,443,8.218.87.104,HK,Hong Kong,中转,196 ms,31 Mbps,4002 kB/s
144.22.252.124,443,144.22.252.124,BR,S
