中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.91.67.63,443,98.98.156.26,AE,Frankfurt,隧道,180 ms,146 Mbps,18739 kB/s
141.147.50.221,443,98.98.166.178,AE,Frankfurt,隧道,87 ms,174 Mbps,22323 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,88 ms,39 Mbps,5083 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,67 ms,48 Mbps,6236 kB/s
144.21.62.147,443,2a0b:21c0:1007:cb:0:20b9:dfa0:d86d,DE,Frankfurt,隧道,94 ms,207 Mbps,26521 kB/s
141.147.81.227,443,98.98.156.18,AE,Frankfurt,隧道,135 ms,137 Mbps,17612 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,90 ms,147 Mbps,18841 kB/s
45.77.130.245,443,45.77.130.245,JP,Tokyo,中转,164 ms,104 Mbps,13312 kB/s
132.145.236.35,443,163.123.193.24,DE,Frankfurt,隧道,97 ms,128 Mbps,16384 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,199 ms,87 Mbps,11161 kB/s
130.61.135.183,443,2606:f240:f00:83a7:0:a72c:ab32:fe49,US,Frankfurt,隧道,90 ms,220 Mbps,28262 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,202 ms,38 Mbps,4918 kB/s
176.97.73.20,443,176.97.73.20,JP,Tokyo,中转,168 ms,112 Mbps,14336 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,188 ms,34 Mbps,4438 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,185 ms,80 Mbps,10342 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,223 ms,62 Mbps,7963 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,176 ms,153 Mbps,19660 kB/s
130.162.189.173,443,2606:f240:f00:5a42:0:ce5:fa23:57c7,US,Frankfurt,隧道,92 ms,186 Mbps,23859 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,181 ms,80 Mbps,10342 kB/s
143.47.184.153,443,2606:f240:f00:5a42:0:ad90:2dd:e262,US,Frankfurt,隧道,86 ms,216 Mbps,27648 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,225 ms,80 Mbps,10240 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,225 ms,37 Mbps,4838 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,204 ms,80 Mbps,10342 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,226 ms,72 Mbps,9319 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,222 ms,64 Mbps,8296 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,226 ms,65 Mbps,8390 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,227 ms,63 Mbps,8165 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,289 ms,63 Mbps,8092 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,234 ms,57 Mbps,7360 kB/s
132.226.10.65,443,132.226.10.65,JP,Tokyo,中转,224 ms,33 Mbps,4257 kB/s
47.242.176.185,443,47.242.176.185,HK,Hong Kong,中转,259 ms,61 Mbps,7855 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,221 ms,62 Mbps,7971 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,223 ms,62 Mbps,8015 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,253 ms,31 Mbps,3997 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,232 ms,59 Mbps,7587 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,222 ms,61 Mbps,7853 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,224 ms,58 Mbps,7531 kB/s
47.242.94.48,443,47.242.94.48,HK,Hong Kong,中转,212 ms,24 Mbps,3104 kB/s
54.92.17.121,443,54.92.17.121,JP,Tokyo,中转,161 ms,101 Mbps,13004 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,218 ms,58 Mbps,7468 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,246 ms,59 Mbps,7659 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,230 ms,65 Mbps,8321 kB/s
155.248.176.8,443,128.14.110.206,US,Singapore,隧道,234 ms,57 Mbps,7375 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,221 ms,62 Mbps,8039 kB/s
138.3.221.87,443,128.14.110.204,US,Singapore,隧道,231 ms,59 Mbps,7588 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,256 ms,62 Mbps,7942 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,194 ms,49 Mbps,6312 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,222 ms,68 Mbps,8803 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,219 ms,35 Mbps,4532 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,243 ms,64 Mbps,8229 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,223 ms,66 Mbps,8493 kB/s
152.70.248.96,443,2a09:bac5:4750:1a14::299:2f,KR,Seoul,隧道,189 ms,5 Mbps,739 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,223 ms,63 Mbps,8139 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,238 ms,39 Mbps,5009 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,207 ms,36 Mbps,4626 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,226 ms,58 Mbps,7511 kB/s
141.147.161.250,443,141.147.161.250,JP,Tokyo,中转,316 ms,24 Mbps,3183 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,185 ms,45 Mbps,5767 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,215 ms,1 Mbps,203 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,95 ms,89 Mbps,11468 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,215 ms,0 Mbps,39 kB/s
193.123.235.59,443,193.123.235.59,KR,Hong Kong,中转,259 ms,49 Mbps,6365 kB/s
132.145.82.137,443,132.145.82.137,KR,,中转,215 ms,59 Mbps,7589 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,96 ms,213 Mbps,27340 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,230 ms,58 Mbps,7543 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,72 ms,300 Mbps,38502 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,188 ms,28 Mbps,3693 kB/s
45.32.25.171,443,45.32.25.171,JP,Tokyo,中转,164 ms,101 Mbps,13004 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,103 ms,55 Mbps,7059 kB/s
144.21.35.29,443,2606:f240:f00:eaf1:0:3504:89b6:ff41,US,Frankfurt,隧道,86 ms,140 Mbps,17920 kB/s
143.47.185.0,443,2a0b:21c0:1007:1c7:0:7868:cd92:86e4,DE,Frankfurt,隧道,86 ms,161 Mbps,20684 kB/s
38.180.29.115,443,38.180.29.115,JP,Tokyo,中转,177 ms,69 Mbps,8871 kB/s
152.67.78.184,443,152.67.78.184,CH,Milan,中转,95 ms,46 Mbps,5898 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,226 ms,66 Mbps,8485 kB/s
143.47.191.79,443,2a0b:21c0:1007:1c8:0:1fdf:5bc:8936,DE,Frankfurt,隧道,86 ms,166 Mbps,21299 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,225 ms,8 Mbps,1037 kB/s
193.123.60.27,443,2606:f240:f00:46c4:0:3aed:40c6:bb03,US,Frankfurt,隧道,86 ms,127 Mbps,16281 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,67 ms,1 Mbps,186 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,224 ms,66 Mbps,8511 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,87 ms,42 Mbps,5468 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,219 ms,57 Mbps,7401 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,223 ms,29 Mbps,3791 kB/s
38.180.29.86,443,38.180.29.86,JP,Tokyo,中转,252 ms,121 Mbps,15564 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,11 ms,392 Mbps,50278 kB/s
130.162.183.168,443,98.98.166.170,AE,Frankfurt,隧道,185 ms,207 Mbps,26521 kB/s
141.147.86.2,443,2a0b:21c0:100a:1b5:0:5b71:d417:20b1,DE,Frankfurt,隧道,95 ms,74 Mbps,9503 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,224 ms,56 Mbps,7186 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,78 ms,308 Mbps,39424 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,81 ms,256 Mbps,32768 kB/s
143.47.176.123,443,2606:f240:f00:b2ed:0:e3d4:ebc9:bb65,US,Frankfurt,隧道,86 ms,176 Mbps,22630 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,88 ms,224 Mbps,28672 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,66 ms,119 Mbps,15257 kB/s
141.147.97.37,443,141.147.97.37,GB,London,中转,80 ms,255 Mbps,32665 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,310 ms,51 Mbps,6599 kB/s
140.238.1.158,443,140.238.1.158,KR,Tokyo,中转,183 ms,2 Mbps,337 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,80 ms,236 Mbps,30208 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,223 ms,66 Mbps,8551 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,222 ms,66 Mbps,8464 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,224 ms,62 Mbps,7968 kB/s
144.21.51.110,443,144.21.51.110,GB,Hong Kong,中转,81 ms,80 Mbps,10342 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,209 ms,52 Mbps,6762 kB/s
146.56.44.85,443,146.56.44.85,KR,Tokyo,中转,188 ms,34 Mbps,4360 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,226 ms,33 Mbps,4342 kB/s
66.42.32.115,443,66.42.32.115,JP,Tokyo,中转,163 ms,101 Mbps,13004 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,209 ms,67 Mbps,8667 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,230 ms,48 Mbps,6249 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,315 ms,61 Mbps,7853 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,231 ms,71 Mbps,9158 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,219 ms,54 Mbps,6919 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,228 ms,68 Mbps,8828 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,224 ms,57 Mbps,7417 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,229 ms,59 Mbps,7618 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,220 ms,67 Mbps,8698 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,282 ms,55 Mbps,7149 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,211 ms,50 Mbps,6490 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,224 ms,65 Mbps,8344 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,223 ms,69 Mbps,8903 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,222 ms,70 Mbps,9067 kB/s
139.185.34.131,443,139.185.34.131,AE,,中转,178 ms,30 Mbps,3875 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,219 ms,62 Mbps,7960 kB/s
152.70.252.95,443,2602:ffe4:407:20d9:0:8d48:7859:f892,SG,Singapore,隧道,285 ms,57 Mbps,7296 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,223 ms,69 Mbps,8936 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,84 ms,120 Mbps,15462 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,95 ms,203 Mbps,26009 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,36 ms,816 Mbps,104448 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,90 ms,40 Mbps,5165 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,225 ms,1 Mbps,145 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,215 ms,0 Mbps,20 kB/s
