中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
143.47.249.14,443,2a0b:21c0:1007:c9:0:fc47:c69f:b309,DE,Frankfurt,隧道,113 ms,106 Mbps,13619 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,206 ms,66 Mbps,8465 kB/s
143.47.182.133,443,163.123.193.23,DE,Frankfurt,隧道,107 ms,99 Mbps,12697 kB/s
144.21.37.21,443,2a0b:21c0:100a:1b7:0:c5f7:9ccd:7890,DE,Frankfurt,隧道,106 ms,70 Mbps,9000 kB/s
150.230.23.179,443,2a0b:21c0:1007:1c7:0:65dd:dc6:8a26,DE,Frankfurt,隧道,251 ms,158 Mbps,20275 kB/s
144.21.35.84,443,2a0b:21c0:1007:c7:0:77ca:2696:5f86,DE,Frankfurt,隧道,108 ms,129 Mbps,16588 kB/s
144.21.39.160,443,2a0b:21c0:1007:cb:0:da8:ecb7:2ee7,DE,Frankfurt,隧道,169 ms,97 Mbps,12492 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,210 ms,71 Mbps,9160 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,106 ms,140 Mbps,18022 kB/s
138.2.162.226,443,2a0b:21c0:1007:ca:0:f766:cab9:ef91,DE,Frankfurt,隧道,108 ms,167 Mbps,21401 kB/s
158.101.219.10,443,2606:f240:f00:a683:0:e950:ebe:6996,US,Frankfurt,隧道,107 ms,155 Mbps,19865 kB/s
143.47.180.33,443,2a0b:21c0:100a:1f9:0:85e6:e56a:838e,DE,Frankfurt,隧道,245 ms,97 Mbps,12492 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,257 ms,212 Mbps,27136 kB/s
45.77.130.245,443,45.77.130.245,JP,Tokyo,中转,146 ms,124 Mbps,15974 kB/s
130.162.35.42,443,2a0b:21c0:1007:1ca:0:4e3f:184e:2d4a,DE,Frankfurt,隧道,106 ms,131 Mbps,16793 kB/s
193.122.62.152,443,2a0b:21c0:100a:1b6:0:82e2:f628:ae2f,DE,Frankfurt,隧道,119 ms,115 Mbps,14745 kB/s
141.148.226.95,443,2a0b:21c0:100a:1b1:0:da83:f73c:4a15,DE,Frankfurt,隧道,106 ms,112 Mbps,14336 kB/s
130.162.190.207,443,2a0b:21c0:1007:c7:0:1314:c88:649b,DE,Frankfurt,隧道,160 ms,183 Mbps,23449 kB/s
150.230.147.185,443,2606:f240:f00:b2ed:0:4068:9eb0:141a,US,Frankfurt,隧道,192 ms,182 Mbps,23347 kB/s
152.70.53.163,443,2606:f240:f00:2be4:0:1cf1:c7c6:49f9,US,Frankfurt,隧道,106 ms,83 Mbps,10649 kB/s
144.21.40.84,443,2a0b:21c0:1007:1c7:0:edbf:b414:9d8c,DE,Frankfurt,隧道,106 ms,154 Mbps,19763 kB/s
150.230.125.157,443,2606:f240:f00:83a7:0:f0d8:5a47:9129,US,Frankfurt,隧道,107 ms,180 Mbps,23040 kB/s
45.32.25.171,443,45.32.25.171,JP,Tokyo,中转,149 ms,124 Mbps,15974 kB/s
130.162.47.186,443,2a0b:21c0:1007:cb:0:79d7:901:636,DE,Frankfurt,隧道,107 ms,138 Mbps,17715 kB/s
130.162.37.221,443,2a0b:21c0:1007:c8:0:b146:3d42:51a6,DE,Frankfurt,隧道,107 ms,151 Mbps,19353 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,206 ms,66 Mbps,8483 kB/s
141.144.241.98,443,2a0b:21c0:100a:1b4:0:b295:4351:9a79,DE,Frankfurt,隧道,118 ms,99 Mbps,12697 kB/s
141.147.71.167,443,2a0b:21c0:1007:1c8:0:1c21:c1be:3bb4,DE,Frankfurt,隧道,142 ms,170 Mbps,21811 kB/s
193.123.57.213,443,2a0b:21c0:100a:1b5:0:d6ed:d3df:9d47,DE,Frankfurt,隧道,211 ms,103 Mbps,13209 kB/s
141.148.240.146,443,2a0b:21c0:100a:1b1:0:2295:f8b5:5a19,DE,Frankfurt,隧道,109 ms,74 Mbps,9542 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,285 ms,64 Mbps,8306 kB/s
141.148.246.94,443,2606:f240:f00:b2ed:0:ce1b:9d43:80c9,US,Frankfurt,隧道,106 ms,157 Mbps,20172 kB/s
130.162.170.82,443,2606:f240:f00:6acf:0:d0b3:4b9a:70fe,US,Frankfurt,隧道,106 ms,148 Mbps,19046 kB/s
138.2.142.209,443,2a0b:21c0:100a:1f9:0:1c80:99cc:48a4,DE,Frankfurt,隧道,176 ms,119 Mbps,15257 kB/s
130.162.49.241,443,2606:f240:f00:6acf:0:451c:9938:9d5c,US,Frankfurt,隧道,106 ms,182 Mbps,23347 kB/s
130.162.165.197,443,2a0b:21c0:1007:cb:0:11e9:dddd:582e,DE,Frankfurt,隧道,107 ms,132 Mbps,16896 kB/s
141.147.9.164,443,2606:f240:f00:5a42:0:85cf:b97d:355f,US,Frankfurt,隧道,115 ms,168 Mbps,21606 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,172 ms,56 Mbps,7287 kB/s
141.148.238.126,443,2a0b:21c0:100a:1b7:0:490d:e085:ddfd,DE,Frankfurt,隧道,106 ms,110 Mbps,14131 kB/s
132.226.214.65,443,2606:f240:f00:83a7:0:896b:ca31:ea2b,US,Frankfurt,隧道,113 ms,169 Mbps,21708 kB/s
129.154.63.145,443,2602:ffe4:407:20d9:0:30e3:18c1:ee98,SG,Singapore,隧道,234 ms,60 Mbps,7779 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,212 ms,71 Mbps,9114 kB/s
138.2.175.145,443,2606:f240:f00:5a42:0:54d1:e726:3983,US,Frankfurt,隧道,109 ms,179 Mbps,22937 kB/s
158.101.203.210,443,2606:f240:f00:b2ed:0:e229:c82e:545b,US,Frankfurt,隧道,106 ms,184 Mbps,23552 kB/s
130.162.169.148,443,2606:f240:f00:6acf:0:e1e1:79a3:bda3,US,Frankfurt,隧道,156 ms,148 Mbps,19046 kB/s
146.56.44.85,443,146.56.44.85,KR,Tokyo,中转,166 ms,40 Mbps,5215 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,214 ms,71 Mbps,9103 kB/s
158.101.135.71,443,2602:ffe4:407:20d9:0:2e28:fd12:2e4,SG,Singapore,隧道,231 ms,59 Mbps,7586 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,211 ms,67 Mbps,8637 kB/s
144.24.79.247,443,128.14.110.206,US,Singapore,隧道,238 ms,55 Mbps,7135 kB/s
47.242.176.185,443,47.242.176.185,HK,Hong Kong,中转,196 ms,76 Mbps,9729 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,195 ms,61 Mbps,7813 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,214 ms,32 Mbps,4151 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,212 ms,79 Mbps,10137 kB/s
141.147.68.43,443,2606:f240:f00:46c4:0:ea10:9a07:b3f9,US,Frankfurt,隧道,107 ms,97 Mbps,12492 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,218 ms,33 Mbps,4276 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,214 ms,49 Mbps,6318 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,208 ms,76 Mbps,9739 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,209 ms,64 Mbps,8243 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,214 ms,62 Mbps,8051 kB/s
132.226.10.65,443,132.226.10.65,JP,Tokyo,中转,216 ms,33 Mbps,4293 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,191 ms,26 Mbps,3351 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,246 ms,42 Mbps,5480 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,209 ms,66 Mbps,8545 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,113 ms,81 Mbps,10444 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,170 ms,77 Mbps,9944 kB/s
158.180.75.89,443,2602:ffe4:407:20d9:0:e972:bc33:dbf0,SG,Singapore,隧道,236 ms,50 Mbps,6479 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,118 ms,131 Mbps,16793 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,211 ms,63 Mbps,8172 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,194 ms,74 Mbps,9599 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,209 ms,77 Mbps,9914 kB/s
138.2.18.50,443,2602:ffe4:407:20d9:0:7316:4bc4:9bb1,SG,Singapore,隧道,233 ms,64 Mbps,8205 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,333 ms,70 Mbps,9032 kB/s
140.238.122.74,443,2a0b:21c0:1007:1c8:0:31b5:c129:16ba,DE,Frankfurt,隧道,112 ms,159 Mbps,20377 kB/s
144.24.167.202,443,2a0b:21c0:1007:1c7:0:3c20:3fd4:34b3,DE,Frankfurt,隧道,106 ms,124 Mbps,15872 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,215 ms,67 Mbps,8649 kB/s
130.61.192.242,443,2a0b:21c0:100a:1b4:0:dd84:a133:876b,DE,Frankfurt,隧道,113 ms,106 Mbps,13619 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,214 ms,73 Mbps,9423 kB/s
152.70.51.22,443,2a0b:21c0:100a:1b3:0:465b:ec77:a4ac,DE,Frankfurt,隧道,106 ms,112 Mbps,14438 kB/s
141.147.5.221,443,2606:f240:f00:5a42:0:6b42:13d0:fbce,US,Frankfurt,隧道,108 ms,164 Mbps,21094 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,211 ms,64 Mbps,8196 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,76 ms,540 Mbps,69222 kB/s
141.147.27.158,443,2606:f240:f00:a683:0:c416:d774:8736,US,Frankfurt,隧道,276 ms,160 Mbps,20480 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,206 ms,1 Mbps,168 kB/s
143.47.189.235,443,98.98.166.202,AE,Frankfurt,隧道,106 ms,160 Mbps,20480 kB/s
132.145.9.224,443,2a0b:21c0:100a:1f9:0:998b:40d6:e54c,DE,Frankfurt,隧道,107 ms,97 Mbps,12492 kB/s
138.2.176.209,443,163.123.193.10,DE,Frankfurt,隧道,106 ms,206 Mbps,26419 kB/s
141.144.226.241,443,98.98.156.34,AE,Frankfurt,隧道,105 ms,119 Mbps,15257 kB/s
141.147.101.157,443,2a0b:21c0:100a:1b4:0:a33c:7067:3b9b,DE,Frankfurt,隧道,108 ms,116 Mbps,14848 kB/s
138.2.162.161,443,2a0b:21c0:100a:1b7:0:4c4:14c9:610f,DE,Frankfurt,隧道,106 ms,116 Mbps,14848 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,74 ms,47 Mbps,6067 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,212 ms,73 Mbps,9375 kB/s
141.147.71.142,443,2a0b:21c0:1007:1cb:0:ca4b:b130:114a,DE,Frankfurt,隧道,108 ms,176 Mbps,22630 kB/s
143.47.180.61,443,2a0b:21c0:100a:1b0:0:90b8:3e40:2f9b,DE,Frankfurt,隧道,106 ms,105 Mbps,13516 kB/s
144.21.56.253,443,2606:f240:f00:83a7:0:692:a743:26b3,US,Frankfurt,隧道,107 ms,170 Mbps,21811 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,215 ms,82 Mbps,10547 kB/s
152.67.131.174,443,2606:f240:f00:b2ed:0:35ed:56b8:313b,US,Frankfurt,隧道,210 ms,179 Mbps,22937 kB/s
130.162.35.136,443,2a0b:21c0:1007:c8:0:2314:c483:7ce2,DE,Frankfurt,隧道,108 ms,165 Mbps,21196 kB/s
141.147.174.31,443,128.14.110.204,US,Singapore,隧道,235 ms,54 Mbps,6991 kB/s
193.123.33.235,443,2606:f240:f00:2be4:0:cbfd:60a8:7223,US,Frankfurt,隧道,109 ms,179 Mbps,22937 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,177 ms,86 Mbps,11059 kB/s
38.180.29.115,443,38.180.29.115,JP,Tokyo,中转,225 ms,108 Mbps,13926 kB/s
130.61.199.152,443,2a0b:21c0:1007:c8:0:8e1e:2cef:ded4,DE,Frankfurt,隧道,126 ms,141 Mbps,18124 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,57 ms,47 Mbps,6130 kB/s
138.2.142.253,443,2606:f240:f00:46c4:0:f76b:3c99:3cce,US,Frankfurt,隧道,174 ms,92 Mbps,11878 kB/s
141.147.109.131,443,2a0b:21c0:1007:1ca:0:9ec6:579d:9bb1,DE,Frankfurt,隧道,143 ms,162 Mbps,20787 kB/s
144.24.174.55,443,98.98.156.22,AE,Frankfurt,隧道,106 ms,96 Mbps,12390 kB/s
130.162.173.93,443,2a0b:21c0:1007:1cb:0:2398:9024:ff67,DE,Frankfurt,隧道,106 ms,164 Mbps,20992 kB/s
141.147.4.217,443,2a0b:21c0:1007:1cb:0:df8f:2213:b076,DE,Frankfurt,隧道,106 ms,200 Mbps,25702 kB/s
130.61.12.99,443,2a0b:21c0:100a:1fa:0:b3af:63c4:5d9d,DE,Frankfurt,隧道,106 ms,120 Mbps,15462 kB/s
141.147.31.58,443,2a0b:21c0:100a:1b4:0:1a65:4cec:c324,DE,Frankfurt,隧道,106 ms,119 Mbps,15257 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,309 ms,38 Mbps,4970 kB/s
138.3.254.56,443,2a0b:21c0:1007:ca:0:c0d8:f7ce:96a8,DE,Frankfurt,隧道,119 ms,186 Mbps,23859 kB/s
158.101.222.47,443,98.98.156.22,AE,Frankfurt,隧道,128 ms,106 Mbps,13619 kB/s
141.148.226.88,443,2a0b:21c0:1007:1c8:0:ed3b:c5be:4dd,DE,Frankfurt,隧道,106 ms,176 Mbps,22630 kB/s
141.148.230.53,443,2a0b:21c0:1007:1cb:0:8201:2b96:b88e,DE,Frankfurt,隧道,112 ms,162 Mbps,20787 kB/s
141.148.235.155,443,2a0b:21c0:100a:1b3:0:9327:87f9:98b0,DE,Frankfurt,隧道,108 ms,104 Mbps,13312 kB/s
132.226.210.196,443,2a0b:21c0:1007:cb:0:9479:7057:de1a,DE,Frankfurt,隧道,107 ms,164 Mbps,21094 kB/s
152.67.142.132,443,98.98.156.18,AE,Frankfurt,隧道,108 ms,84 Mbps,10854 kB/s
130.61.10.85,443,163.123.193.9,DE,Frankfurt,隧道,106 ms,161 Mbps,20684 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,95 ms,182 Mbps,23347 kB/s
193.123.38.7,443,98.98.156.18,AE,Frankfurt,隧道,110 ms,122 Mbps,15667 kB/s
141.148.232.24,443,2606:f240:f00:eaf1:0:7f99:75f7:8642,US,Frankfurt,隧道,123 ms,108 Mbps,13824 kB/s
141.148.235.157,443,2a0b:21c0:1007:c7:0:ce30:7221:47bf,DE,Frankfurt,隧道,236 ms,116 Mbps,14950 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,214 ms,77 Mbps,9886 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,310 ms,76 Mbps,9770 kB/s
140.238.81.152,443,2a0b:21c0:1007:c8:0:d3c:f90f:4109,DE,Frankfurt,隧道,107 ms,176 Mbps,22630 kB/s
141.147.119.215,443,209.177.81.218,US,Frankfurt,隧道,159 ms,109 Mbps,14028 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,106 ms,186 Mbps,23859 kB/s
129.159.243.249,443,98.98.166.190,AE,Frankfurt,隧道,106 ms,181 Mbps,23244 kB/s
8.211.55.134,443,2a0b:21c0:100a:1f9:0:40d4:add0:585e,DE,Frankfurt,隧道,106 ms,106 Mbps,13619 kB/s
130.162.221.17,443,2a0b:21c0:1007:c7:0:1225:737b:22c4,DE,Frankfurt,隧道,109 ms,180 Mbps,23040 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,207 ms,69 Mbps,8909 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,301 ms,67 Mbps,8621 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,211 ms,68 Mbps,8824 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,221 ms,35 Mbps,4486 kB/s
150.230.204.255,443,2602:ffe4:407:20da:0:672a:841a:1c5d,SG,Singapore,隧道,245 ms,50 Mbps,6420 kB/s
141.147.110.45,443,163.123.193.7,DE,Frankfurt,隧道,109 ms,152 Mbps,19456 kB/s
138.3.246.30,443,2606:f240:f00:46c4:0:3f49:64e0:69ea,US,Frankfurt,隧道,108 ms,94 Mbps,12083 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,266 ms,86 Mbps,11059 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,178 ms,48 Mbps,6269 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,214 ms,61 Mbps,7880 kB/s
138.2.75.36,443,138.2.75.36,SG,Singapore,中转,210 ms,61 Mbps,7821 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,210 ms,78 Mbps,10035 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,213 ms,76 Mbps,9766 kB/s
144.21.61.153,443,2606:f240:f00:6acf:0:8b63:c6a5:2f5f,US,Frankfurt,隧道,108 ms,123 Mbps,15769 kB/s
150.230.113.172,443,98.98.156.22,AE,Frankfurt,隧道,224 ms,112 Mbps,14336 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,173 ms,42 Mbps,5493 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,189 ms,40 Mbps,5170 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,195 ms,48 Mbps,6183 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,210 ms,72 Mbps,9233 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,330 ms,64 Mbps,8243 kB/s
47.90.141.204,443,91.149.239.206,US,Los Angeles,隧道,96 ms,9 Mbps,1170 kB/s
141.144.196.171,443,2606:f240:f00:2be4:0:b327:6018:e5a2,US,Frankfurt,隧道,112 ms,184 Mbps,23552 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,133 ms,45 Mbps,5800 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,209 ms,73 Mbps,9434 kB/s
152.70.235.207,443,152.70.235.207,KR,Tokyo,中转,173 ms,35 Mbps,4534 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,226 ms,38 Mbps,4892 kB/s
130.162.147.174,443,2602:ffe4:407:20d9:0:7a0:733c:aba,SG,Singapore,隧道,271 ms,42 Mbps,5459 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,194 ms,0 Mbps,34 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,197 ms,65 Mbps,8337 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,294 ms,69 Mbps,8899 kB/s
144.21.54.74,443,2606:f240:f00:2be4:0:f454:6c02:a0f8,US,Frankfurt,隧道,124 ms,121 Mbps,15564 kB/s
47.243.118.63,443,47.243.118.63,HK,Hong Kong,中转,200 ms,26 Mbps,3367 kB/s
130.162.237.173,443,2a0b:21c0:1007:c7:0:a4a6:a47d:bf36,DE,Frankfurt,隧道,180 ms,148 Mbps,18944 kB/s
141.147.84.147,443,2606:f240:f00:83a7:0:4a:10ed:74a9,US,Frankfurt,隧道,107 ms,162 Mbps,20787 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,292 ms,1 Mbps,193 kB/s
150.230.22.249,443,2a0b:21c0:100a:1fa:0:4179:ab4:932c,DE,Frankfurt,隧道,106 ms,117 Mbps,15052 kB/s
141.144.197.205,443,98.98.156.18,AE,Frankfurt,隧道,106 ms,120 Mbps,15360 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,18 ms,366 Mbps,46899 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,95 ms,49 Mbps,6382 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,101 ms,200 Mbps,25702 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,193 ms,70 Mbps,9084 kB/s
141.147.111.104,443,2606:f240:f00:eaf1:0:5d32:9f62:9ccb,US,Frankfurt,隧道,106 ms,107 Mbps,13721 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,95 ms,50 Mbps,6455 kB/s
140.83.32.210,443,2602:ffe4:407:20d9:0:d041:f37d:a532,SG,Singapore,隧道,305 ms,57 Mbps,7416 kB/s
152.67.132.95,443,2a0b:21c0:100a:1b0:0:a05d:411e:f58d,DE,Frankfurt,隧道,107 ms,111 Mbps,14233 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,80 ms,50 Mbps,6435 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,78 ms,68 Mbps,8720 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,104 ms,180 Mbps,23040 kB/s
132.145.66.255,443,2a0b:21c0:1007:1c7:0:a689:7fb1:78a1,DE,Frankfurt,隧道,108 ms,175 Mbps,22425 kB/s
130.162.188.150,443,2a0b:21c0:1007:1c8:0:9f7:7441:d2b3,DE,Frankfurt,隧道,107 ms,151 Mbps,19353 kB/s
132.145.65.103,443,2a0b:21c0:1007:1cb:0:26fc:1a3c:4de3,DE,Frankfurt,隧道,245 ms,183 Mbps,23449 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,107 ms,34 Mbps,4465 kB/s
152.67.131.22,443,2a0b:21c0:100a:1f9:0:b549:872:957c,DE,Frankfurt,隧道,108 ms,99 Mbps,12697 kB/s
129.159.193.97,443,2a0b:21c0:1007:c9:0:12a9:be89:b172,DE,Frankfurt,隧道,190 ms,171 Mbps,21913 kB/s
130.162.254.19,443,2a0b:21c0:1007:1ca:0:8976:99d6:99e,DE,Frankfurt,隧道,106 ms,136 Mbps,17510 kB/s
132.226.130.11,443,98.98.166.198,AE,Frankfurt,隧道,110 ms,150 Mbps,19251 kB/s
130.162.226.107,443,2606:f240:f00:b2ed:0:2925:2f28:e232,US,Frankfurt,隧道,106 ms,168 Mbps,21606 kB/s
141.148.246.44,443,2a0b:21c0:1007:1cb:0:ac7d:cd18:21fa,DE,Frankfurt,隧道,106 ms,168 Mbps,21606 kB/s
143.47.236.239,443,2a0b:21c0:100a:1b4:0:51d9:8328:de4f,DE,Frankfurt,隧道,148 ms,94 Mbps,12083 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,177 ms,76 Mbps,9824 kB/s
141.147.83.22,443,2606:f240:f00:46c4:0:c498:5f69:8035,US,Frankfurt,隧道,107 ms,112 Mbps,14336 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,293 ms,76 Mbps,9842 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,222 ms,69 Mbps,8838 kB/s
141.147.8.133,443,2606:f240:f00:5a42:0:14e0:efe3:9d4a,US,Frankfurt,隧道,107 ms,133 Mbps,17100 kB/s
152.70.52.28,443,2606:f240:f00:eaf1:0:658f:fb4d:b69e,US,Frankfurt,隧道,106 ms,104 Mbps,13312 kB/s
138.2.120.248,443,128.14.104.155,US,Singapore,隧道,234 ms,61 Mbps,7841 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,316 ms,73 Mbps,9350 kB/s
141.148.240.110,443,2606:f240:f00:5a42:0:1b8a:6b20:c5ba,US,Frankfurt,隧道,109 ms,180 Mbps,23142 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,189 ms,6 Mbps,776 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,211 ms,69 Mbps,8837 kB/s
140.238.1.158,443,140.238.1.158,KR,Seoul,中转,272 ms,91 Mbps,11673 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,212 ms,71 Mbps,9184 kB/s
140.238.40.67,443,140.238.40.67,JP,Tokyo,中转,221 ms,36 Mbps,4718 kB/s
