中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,192 ms,40 Mbps,5240 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,153 ms,39 Mbps,5085 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,228 ms,78 Mbps,10035 kB/s
8.222.128.32,443,8.222.128.32,SG,Singapore,中转,168 ms,30 Mbps,3866 kB/s
141.147.41.69,443,98.98.156.30,AE,Frankfurt,隧道,153 ms,90 Mbps,11571 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,170 ms,90 Mbps,11571 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,162 ms,100 Mbps,12902 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,168 ms,72 Mbps,9306 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,168 ms,108 Mbps,13824 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,156 ms,35 Mbps,4576 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,150 ms,127 Mbps,16281 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,156 ms,47 Mbps,6136 kB/s
130.162.237.208,443,98.98.156.14,AE,Frankfurt,隧道,153 ms,96 Mbps,12288 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,135 ms,31 Mbps,4056 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,168 ms,72 Mbps,9257 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,169 ms,80 Mbps,10342 kB/s
152.70.110.158,443,2602:ffe4:407:20da:0:f120:3358:bbda,SG,Singapore,隧道,176 ms,99 Mbps,12697 kB/s
132.226.210.91,443,2a0b:21c0:100a:1fa:0:562d:f7d1:e09c,DE,Frankfurt,隧道,180 ms,90 Mbps,11571 kB/s
130.162.56.145,443,2a0b:21c0:100a:1f9:0:db64:3b7a:7cf3,DE,Frankfurt,隧道,153 ms,119 Mbps,15257 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,172 ms,88 Mbps,11264 kB/s
193.122.57.174,443,2a0b:21c0:100a:1b5:0:1d85:3b:dcb2,DE,Frankfurt,隧道,153 ms,81 Mbps,10444 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,168 ms,87 Mbps,11161 kB/s
141.147.20.184,443,2a0b:21c0:1007:cb:0:d01e:15b0:aab7,DE,Frankfurt,隧道,156 ms,102 Mbps,13107 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,169 ms,80 Mbps,10240 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,171 ms,101 Mbps,13004 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,162 ms,43 Mbps,5505 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,161 ms,70 Mbps,9078 kB/s
141.148.234.12,443,2606:f240:f00:46c4:0:5763:7c03:f96,US,Frankfurt,隧道,158 ms,63 Mbps,8159 kB/s
130.162.230.117,443,2606:f240:f00:83a7:0:5af0:c876:5fc4,US,Frankfurt,隧道,154 ms,94 Mbps,12083 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,169 ms,84 Mbps,10752 kB/s
193.122.1.65,443,2a0b:21c0:100a:1b7:0:e3d6:91f:ea4f,DE,Frankfurt,隧道,188 ms,88 Mbps,11366 kB/s
204.216.218.114,443,204.216.218.114,IT,Marseille,中转,170 ms,40 Mbps,5217 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,157 ms,22 Mbps,2861 kB/s
144.22.252.124,443,144.22.252.124,BR,S
