中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
54.203.85.46,443,204.110.220.144,US,,隧道,185 ms,288 Mbps,36864 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,104 ms,176 Mbps,22528 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,64 ms,35 Mbps,4573 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,62 ms,376 Mbps,48128 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,109 ms,198 Mbps,25395 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,199 ms,3 Mbps,455 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,109 ms,68 Mbps,8725 kB/s
103.137.63.3,443,61.224.105.39,TW,,隧道,199 ms,79 Mbps,10137 kB/s
35.183.163.195,443,35.183.16.223,CA,,隧道,58 ms,824 Mbps,105472 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,102 ms,168 Mbps,21504 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,62 ms,704 Mbps,90112 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,201 Mbps,25804 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,116 ms,185 Mbps,23756 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,60 ms,292 Mbps,37478 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,112 ms,184 Mbps,23552 kB/s
129.159.47.255,443,129.159.47.255,US,San Jose,中转,52 ms,50 Mbps,6487 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,113 ms,183 Mbps,23449 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,111 ms,177 Mbps,22732 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,113 ms,185 Mbps,23756 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,223 ms,44 Mbps,5724 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,113 ms,171 Mbps,21913 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,227 ms,53 Mbps,6823 kB/s
132.145.236.199,443,2a0b:21c0:100a:1fa:0:9c09:f827:5c4e,DE,Frankfurt,隧道,109 ms,105 Mbps,13516 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,98 ms,672 Mbps,86118 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,216 ms,73 Mbps,9459 kB/s
150.230.21.191,443,2a0b:21c0:100a:1b5:0:aa57:c348:dfa,DE,Frankfurt,隧道,109 ms,115 Mbps,14745 kB/s
193.123.62.167,443,2a0b:21c0:1007:1c8:0:3a42:6aa5:110f,DE,Frankfurt,隧道,147 ms,194 Mbps,24883 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,149 ms,58 Mbps,7425 kB/s
150.230.112.174,443,2606:f240:f00:a683:0:2bf5:7840:5388,US,Frankfurt,隧道,108 ms,163 Mbps,20889 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,208 ms,4 Mbps,533 kB/s
144.24.83.117,443,144.24.83.117,KR,Tokyo,中转,173 ms,55 Mbps,7087 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,157 ms,300 Mbps,38502 kB/s
150.230.101.128,443,2602:ffe4:407:20da:0:de8a:53f1:a86,SG,Singapore,隧道,225 ms,66 Mbps,8476 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,236 ms,61 Mbps,7813 kB/s
144.21.50.146,443,2a0b:21c0:1007:1c7:0:b7d5:b867:8e4b,DE,Frankfurt,隧道,111 ms,176 Mbps,22630 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,241 ms,55 Mbps,7142 kB/s
158.101.201.148,443,2a0b:21c0:100a:1b5:0:2282:82e0:e0d1,DE,Frankfurt,隧道,115 ms,106 Mbps,13619 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,214 ms,67 Mbps,8658 kB/s
130.162.208.188,443,2a0b:21c0:1007:1c7:0:b112:e5a3:d122,DE,Frankfurt,隧道,143 ms,109 Mbps,14028 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,210 ms,19 Mbps,2551 kB/s
144.21.41.237,443,2a0b:21c0:100a:1b0:0:408a:c558:febe,DE,Frankfurt,隧道,108 ms,100 Mbps,12800 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,143 ms,142 Mbps,18227 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,215 ms,63 Mbps,8106 kB/s
8.211.21.59,443,2a0b:21c0:1007:1ca:0:f05c:736c:a5ff,DE,Frankfurt,隧道,110 ms,154 Mbps,19763 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,219 ms,27 Mbps,3471 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,215 ms,61 Mbps,7849 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,217 ms,51 Mbps,6576 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,212 ms,49 Mbps,6340 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,213 ms,39 Mbps,5008 kB/s
141.147.51.21,443,141.147.51.21,DE,,中转,110 ms,190 Mbps,24371 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,95 ms,233 Mbps,29900 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,211 ms,71 Mbps,9127 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,100 ms,47 Mbps,6030 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,52 ms,46 Mbps,5983 kB/s
152.70.191.137,443,98.98.166.174,AE,Frankfurt,隧道,168 ms,179 Mbps,22937 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,202 ms,37 Mbps,4845 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,212 ms,70 Mbps,8966 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,88 ms,120 Mbps,15360 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,100 ms,98 Mbps,12595 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,276 ms,2 Mbps,352 kB/s
141.148.225.116,443,2a0b:21c0:1007:1cb:0:aff:7c23:38b2,DE,Frankfurt,隧道,109 ms,176 Mbps,22630 kB/s
138.2.7.60,443,2602:ffe4:407:20da:0:1a62:f9ae:713a,SG,Singapore,隧道,231 ms,59 Mbps,7631 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,273 ms,73 Mbps,9439 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,285 ms,61 Mbps,7935 kB/s
150.230.116.13,443,2a0b:21c0:100a:1fa:0:3190:472e:e2c2,DE,Frankfurt,隧道,117 ms,93 Mbps,11980 kB/s
158.180.68.56,443,158.180.68.56,KR,Tokyo,中转,175 ms,78 Mbps,10035 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,209 ms,62 Mbps,7987 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,209 ms,74 Mbps,9517 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,210 ms,75 Mbps,9647 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,214 ms,69 Mbps,8918 kB/s
130.162.45.11,443,2a0b:21c0:1007:1c8:0:a2ee:fc71:73ab,DE,Frankfurt,隧道,110 ms,173 Mbps,22220 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,206 ms,76 Mbps,9731 kB/s
141.147.34.220,443,2a0b:21c0:1007:1c7:0:c0bf:9bd0:a4ab,DE,Frankfurt,隧道,109 ms,169 Mbps,21708 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,216 ms,70 Mbps,9004 kB/s
141.144.194.139,443,2a0b:21c0:100a:1fa:0:595a:9a47:96fb,DE,Frankfurt,隧道,251 ms,104 Mbps,13312 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,292 ms,68 Mbps,8767 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,63 ms,287 Mbps,36761 kB/s
193.122.2.46,443,2606:f240:f00:5a42:0:459c:66f3:4ba7,US,Frankfurt,隧道,113 ms,176 Mbps,22528 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,23 ms,61 Mbps,7924 kB/s
152.69.232.99,443,128.14.104.155,US,Singapore,隧道,241 ms,49 Mbps,6327 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,217 ms,34 Mbps,4425 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,208 ms,70 Mbps,9000 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,70 ms,47 Mbps,6096 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,231 ms,68 Mbps,8733 kB/s
141.147.68.47,443,98.98.166.174,AE,Frankfurt,隧道,109 ms,176 Mbps,22528 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,215 ms,1 Mbps,149 kB/s
150.230.144.54,443,98.98.156.6,AE,Frankfurt,隧道,110 ms,104 Mbps,13414 kB/s
152.70.63.55,443,2606:f240:f00:5a42:0:7c79:780:64e,US,Frankfurt,隧道,109 ms,176 Mbps,22528 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,171 ms,1 Mbps,160 kB/s
129.153.213.8,443,129.153.213.8,US,Los Angeles,中转,127 ms,49 Mbps,6307 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,206 ms,62 Mbps,8057 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,208 ms,59 Mbps,7578 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,54 ms,389 Mbps,49868 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,176 ms,60 Mbps,7786 kB/s
141.147.13.15,443,2a0b:21c0:1007:c9:0:a67a:cafc:3489,DE,Frankfurt,隧道,110 ms,192 Mbps,24576 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,211 ms,75 Mbps,9666 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,328 ms,39 Mbps,5022 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,210 ms,49 Mbps,6367 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,201 ms,65 Mbps,8377 kB/s
141.148.237.161,443,2a0b:21c0:100a:1b2:0:8c0f:613b:3f92,DE,Frankfurt,隧道,109 ms,108 Mbps,13926 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,206 ms,41 Mbps,5369 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,212 ms,71 Mbps,9194 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,209 ms,71 Mbps,9173 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,52 ms,48 Mbps,6197 kB/s
47.238.131.39,443,47.238.131.39,HK,Hong Kong,中转,197 ms,3 Mbps,415 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,214 ms,65 Mbps,8345 kB/s
152.67.65.201,443,152.67.65.201,CH,Milan,中转,194 ms,40 Mbps,5152 kB/s
130.162.190.207,443,2606:f240:f00:6acf:0:7527:b18:400f,US,Frankfurt,隧道,113 ms,108 Mbps,13824 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,213 ms,77 Mbps,9916 kB/s
193.123.93.103,443,193.123.93.103,AE,Paris,中转,199 ms,60 Mbps,7752 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,49 ms,58 Mbps,7548 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,110 ms,160 Mbps,20480 kB/s
193.123.235.59,443,193.123.235.59,KR,Hong Kong,中转,177 ms,46 Mbps,5939 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,209 ms,10 Mbps,1304 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,161 ms,173 Mbps,22220 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,250 ms,2 Mbps,345 kB/s
152.70.86.93,443,152.70.86.93,JP,Hong Kong,中转,289 ms,78 Mbps,10035 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,109 ms,128 Mbps,16486 kB/s
141.147.75.79,443,2a0b:21c0:1007:cb:0:b1e7:60f5:192c,DE,Frankfurt,隧道,111 ms,189 Mbps,24268 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,52 ms,414 Mbps,53043 kB/s
130.61.114.171,443,130.61.114.171,DE,Frankfurt,中转,109 ms,192 Mbps,24678 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,102 ms,126 Mbps,16179 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,109 ms,143 Mbps,18329 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,210 ms,77 Mbps,9900 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,81 ms,0 Mbps,9 kB/s
140.238.37.208,443,2603:c021:8014:2f20:8113:6e70:2fc2:cf3c,JP,Tokyo,隧道,202 ms,38 Mbps,4926 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,271 ms,68 Mbps,8770 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,123 ms,434 Mbps,55603 kB/s
141.147.97.37,443,141.147.97.37,GB,London,中转,174 ms,213 Mbps,27340 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,212 ms,66 Mbps,8502 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,174 ms,62 Mbps,8027 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,216 ms,1 Mbps,253 kB/s
8.211.10.9,443,2a0b:21c0:100a:1b5:0:e21c:919b:70a5,DE,Frankfurt,隧道,111 ms,97 Mbps,12492 kB/s
144.24.188.240,443,144.24.188.240,DE,Frankfurt,中转,111 ms,42 Mbps,5418 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,194 ms,62 Mbps,7977 kB/s
8.219.68.162,443,2001:470:35:b48::2,US,Singapore,隧道,295 ms,27 Mbps,3510 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,210 ms,26 Mbps,3364 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,260 ms,74 Mbps,9557 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,212 ms,73 Mbps,9407 kB/s
140.238.15.251,443,140.238.15.251,KR,Seoul,中转,268 ms,39 Mbps,5050 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,291 ms,31 Mbps,4027 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,306 ms,55 Mbps,7060 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,215 ms,69 Mbps,8921 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,293 ms,71 Mbps,9124 kB/s
152.67.222.167,443,152.67.222.167,KR,Tokyo,中转,176 ms,39 Mbps,5074 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,212 ms,71 Mbps,9180 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,205 ms,68 Mbps,8709 kB/s
140.238.120.228,443,2a0b:21c0:100a:1b7:0:168a:d5cc:1973,DE,Frankfurt,隧道,112 ms,102 Mbps,13107 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,210 ms,57 Mbps,7415 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,172 ms,71 Mbps,9136 kB/s
193.122.61.167,443,193.122.61.167,DE,,中转,109 ms,41 Mbps,5294 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,114 ms,51 Mbps,6563 kB/s
47.242.41.222,443,47.242.41.222,HK,Hong Kong,中转,0 ms,4 Mbps,560 kB/s
