中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,159 ms,100 Mbps,12800 kB/s
8.219.201.245,443,8.219.201.245,67 Mbps,8648 kB/s
8.219.201.245,,,隧道,0 ms,null Mbps,null kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,170 ms,70 Mbps,9031 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,174 ms,74 Mbps,9576 kB/s
144.24.83.117,443,144.24.83.117,KR,Seoul,中转,137 ms,75 Mbps,9659 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,181 ms,70 Mbps,8960 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,151 ms,44 Mbps,5728 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,172 ms,145 Mbps,18636 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,154 ms,21 Mbps,2786 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,172 ms,3 Mbps,419 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,171 ms,79 Mbps,10137 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,152 ms,113 Mbps,14540 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,171 ms,111 Mbps,14233 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,143 ms,43 Mbps,5566 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,171 ms,75 Mbps,9720 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,131 ms,123 Mbps,15769 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,159 ms,20 Mbps,2624 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,172 ms,8 Mbps,1065 kB/s
8.209.76.221,443,2a0b:21c0:100a:1fa:0:e0a5:922a:9f6a,DE,Frankfurt,隧道,208 ms,101 Mbps,13004 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,161 ms,112 Mbps,14336 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,183 ms,108 Mbps,13926 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,171 ms,49 Mbps,6350 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,171 ms,64 Mbps,8244 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,171 ms,61 Mbps,7846 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,170 ms,78 Mbps,10035 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,152 ms,0 Mbps,45 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,220 ms,38 Mbps,4919 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,158 ms,116 Mbps,14848 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,42 ms,516 Mbps,66150 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,176 ms,1 Mbps,242 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,39 ms,808 Mbps,103424 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,42 ms,175 Mbps,22425 kB/s
103.137.63.3,443,61.224.82.37,TW,,隧道,151 ms,116 Mbps,14950 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,54 ms,410 Mbps,52531 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,61 ms,343 Mbps,43929 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,146 ms,20 Mbps,2587 kB/s
193.123.93.103,443,193.123.93.103,AE,Paris,中转,249 ms,39 Mbps,5011 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,234 ms,40 Mbps,5198 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,64 ms,19 Mbps,2465 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,172 ms,74 Mbps,9563 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,22 ms,360 Mbps,46080 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,157 ms,101 Mbps,13004 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,7 ms,38 Mbps,4955 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,156 ms,98 Mbps,12595 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,170 ms,77 Mbps,9932 kB/s
131.186.33.118,443,131.186.33.118,JP,Tokyo,中转,151 ms,46 Mbps,5941 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,293 ms,119 Mbps,15257 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,157 ms,120 Mbps,15462 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,269 ms,113 Mbps,14540 kB/s
54.203.85.46,443,204.110.220.242,US,,隧道,34 ms,333 Mbps,42700 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,133 ms,43 Mbps,5590 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,156 ms,116 Mbps,14950 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,159 ms,109 Mbps,14028 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,29 ms,1144 Mbps,146432 kB/s
140.238.15.251,443,140.238.15.251,KR,Seoul,中转,134 ms,30 Mbps,3913 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,212 ms,66 Mbps,8453 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,52 ms,108 Mbps,13926 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,191 ms,69 Mbps,8915 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,146 ms,32 Mbps,4130 kB/s
47.90.141.204,443,91.149.239.234,US,Los Angeles,隧道,66 ms,31 Mbps,4083 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,80 ms,46 Mbps,5939 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,72 ms,1232 Mbps,157696 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,223 ms,35 Mbps,4507 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,171 ms,78 Mbps,10035 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,172 ms,89 Mbps,11468 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,171 ms,65 Mbps,8446 kB/s
193.123.81.105,443,193.123.81.105,AE,Frankfurt,中转,262 ms,29 Mbps,3809 kB/s
192.9.132.79,443,192.9.132.79,US,San Jose,中转,80 ms,984 Mbps,125952 kB/s
152.70.86.93,443,152.70.86.93,JP,Osaka,中转,176 ms,9 Mbps,1234 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,171 ms,84 Mbps,10854 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,329 ms,82 Mbps,10547 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,149 ms,113 Mbps,14540 kB/s
165.1.65.75,443,165.1.65.75,US,San Jose,中转,6 ms,449 Mbps,57548 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,11 ms,396 Mbps,50688 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,201 ms,129 Mbps,16588 kB/s
47.245.33.33,443,47.245.33.33,JP,Tokyo,中转,193 ms,6 Mbps,778 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,278 ms,102 Mbps,13107 kB/s
152.69.234.162,443,2602:ffe4:407:21d9:0:4701:9f48:9584,SG,Singapore,隧道,188 ms,76 Mbps,9769 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,254 ms,73 Mbps,9367 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,171 ms,72 Mbps,9264 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,38 ms,0 Mbps,97 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,23 ms,60 Mbps,7697 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,133 ms,67 Mbps,8660 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,244 ms,57 Mbps,7359 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,172 ms,72 Mbps,9243 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,171 ms,89 Mbps,11468 kB/s
47.74.4.97,443,47.74.4.97,JP,Tokyo,中转,212 ms,34 Mbps,4439 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,146 ms,80 Mbps,10342 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,154 ms,2 Mbps,287 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,322 ms,72 Mbps,9309 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,170 ms,98 Mbps,12595 kB/s
130.61.114.171,443,130.61.114.171,DE,Frankfurt,中转,151 ms,111 Mbps,14233 kB/s
158.101.11.22,443,2603:c020:e:4d00:dce9:917b:fdb8:24bc,US,Los Angeles,隧道,88 ms,80 Mbps,10342 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,171 ms,74 Mbps,9565 kB/s
47.242.232.14,443,47.242.232.14,HK,Hong Kong,中转,157 ms,25 Mbps,3292 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,37 ms,340 Mbps,43622 kB/s
140.83.37.223,443,2a09:bac5:442c:dc::16:17b,JP,Tokyo,隧道,154 ms,100 Mbps,12902 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,171 ms,57 Mbps,7356 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,171 ms,56 Mbps,7239 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,61 ms,46 Mbps,5989 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,170 ms,62 Mbps,7996 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,171 ms,72 Mbps,9234 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,171 ms,84 Mbps,10752 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,171 ms,75 Mbps,9688 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,170 ms,77 Mbps,9932 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,86 ms,47 Mbps,6110 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,152 ms,80 Mbps,10342 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,261 ms,70 Mbps,8967 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,152 ms,113 Mbps,14540 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,272 ms,93 Mbps,11980 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,153 ms,99 Mbps,12697 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,243 ms,100 Mbps,12800 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,143 ms,123 Mbps,15769 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,148 ms,42 Mbps,5411 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,173 ms,80 Mbps,10342 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,171 ms,67 Mbps,8686 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,133 ms,23 Mbps,3021 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,232 ms,4 Mbps,570 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,170 ms,82 Mbps,10547 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,74 ms,75 Mbps,9645 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,154 ms,2 Mbps,378 kB/s
144.24.188.240,443,144.24.188.240,DE,Frankfurt,中转,152 ms,29 Mbps,3778 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,51 ms,384 Mbps,49152 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,151 ms,28 Mbps,3615 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,171 ms,74 Mbps,9483 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,146 ms,33 Mbps,4342 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,151 ms,68 Mbps,8740 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,266 ms,69 Mbps,8836 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,171 ms,91 Mbps,11673 kB/s
47.242.41.222,443,47.242.41.222,HK,Hong Kong,中转,153 ms,21 Mbps,2809 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,171 ms,82 Mbps,10547 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,175 ms,70 Mbps,8980 kB/s
35.183.163.195,443,35.182.236.34,CA,,隧道,76 ms,266 Mbps,34099 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,152 ms,45 Mbps,5834 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,159 ms,62 Mbps,7997 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,61 ms,140 Mbps,18022 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,156 ms,115 Mbps,14745 kB/s
141.147.51.21,443,141.147.51.21,DE,,中转,152 ms,121 Mbps,15564 kB/s
139.185.34.131,443,139.185.34.131,AE,,中转,267 ms,24 Mbps,3089 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,230 ms,1 Mbps,207 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,151 ms,17 Mbps,2288 kB/s
8.218.207.169,443,8.218.207.169,HK,Hong Kong,中转,153 ms,51 Mbps,6650 kB/s
