中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,85 ms,106 Mbps,13619 kB/s
8.209.91.41,443,98.98.166.174,AE,Frankfurt,隧道,105 ms,137 Mbps,17612 kB/s
144.24.188.240,443,144.24.188.240,DE,Frankfurt,中转,87 ms,50 Mbps,6427 kB/s
130.162.176.63,443,2a0b:21c0:1007:1ca:0:857f:814d:2992,DE,Frankfurt,隧道,92 ms,144 Mbps,18534 kB/s
141.148.225.123,443,2a0b:21c0:100a:1b2:0:1156:fd0d:a770,DE,Frankfurt,隧道,89 ms,120 Mbps,15462 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,87 ms,230 Mbps,29491 kB/s
152.70.51.93,443,2a0b:21c0:100a:1fa:0:1a37:9f5d:5a85,DE,Frankfurt,隧道,124 ms,122 Mbps,15667 kB/s
165.1.65.75,443,165.1.65.75,US,San Jose,中转,75 ms,278 Mbps,35635 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,192 ms,17 Mbps,2290 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,239 ms,20 Mbps,2571 kB/s
141.147.105.110,443,2606:f240:f00:46c4:0:b8ea:916b:b5e2,US,Frankfurt,隧道,87 ms,126 Mbps,16179 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,269 ms,57 Mbps,7332 kB/s
150.230.20.181,443,2a0b:21c0:1007:1c9:0:5627:11a:af40,DE,Frankfurt,隧道,89 ms,204 Mbps,26214 kB/s
152.70.63.55,443,2606:f240:f00:5a42:0:7c79:780:64e,US,Frankfurt,隧道,89 ms,221 Mbps,28364 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,232 ms,54 Mbps,6926 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,295 ms,69 Mbps,8902 kB/s
141.147.4.147,443,2a0b:21c0:1007:1c8:0:ba:fa5d:2b94,DE,Frankfurt,隧道,86 ms,137 Mbps,17612 kB/s
132.226.210.122,443,2a0b:21c0:100a:1b5:0:e288:da69:5448,DE,Frankfurt,隧道,96 ms,112 Mbps,14336 kB/s
141.144.194.139,443,2a0b:21c0:100a:1fa:0:595a:9a47:96fb,DE,Frankfurt,隧道,180 ms,118 Mbps,15155 kB/s
152.70.235.207,443,152.70.235.207,KR,Tokyo,中转,189 ms,36 Mbps,4645 kB/s
54.203.85.46,443,204.110.220.196,US,,隧道,94 ms,198 Mbps,25395 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,221 ms,61 Mbps,7918 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,232 ms,60 Mbps,7718 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,222 ms,58 Mbps,7428 kB/s
8.222.214.231,443,8.222.214.231,SG,Singapore,中转,225 ms,56 Mbps,7188 kB/s
141.148.233.210,443,2a0b:21c0:1007:1c9:0:8c92:ba99:c7e2,DE,Frankfurt,隧道,89 ms,201 Mbps,25804 kB/s
130.162.243.61,443,2606:f240:f00:46c4:0:7ee9:1d6:38a4,US,Frankfurt,隧道,86 ms,107 Mbps,13721 kB/s
130.162.45.11,443,2a0b:21c0:1007:1c8:0:a2ee:fc71:73ab,DE,Frankfurt,隧道,88 ms,128 Mbps,16486 kB/s
47.91.73.144,443,2606:f240:f00:2be4:0:3517:99bd:7779,US,Frankfurt,隧道,102 ms,220 Mbps,28160 kB/s
158.101.190.153,443,163.123.193.24,DE,Frankfurt,隧道,87 ms,117 Mbps,15052 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,222 ms,40 Mbps,5200 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,220 ms,70 Mbps,9042 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,210 ms,35 Mbps,4589 kB/s
141.147.85.36,443,163.123.193.5,DE,Frankfurt,隧道,149 ms,238 Mbps,30515 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,222 ms,1 Mbps,140 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,309 ms,26 Mbps,3359 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,208 ms,0 Mbps,19 kB/s
130.162.208.188,443,2a0b:21c0:1007:1c7:0:b112:e5a3:d122,DE,Frankfurt,隧道,87 ms,145 Mbps,18636 kB/s
150.230.147.106,443,2a0b:21c0:100a:1b1:0:b94c:fbeb:570,DE,Frankfurt,隧道,87 ms,133 Mbps,17100 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,144 ms,300 Mbps,38400 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,227 ms,60 Mbps,7768 kB/s
129.159.197.18,443,2606:f240:f00:b2ed:0:9e30:3225:497f,US,Frankfurt,隧道,86 ms,239 Mbps,30617 kB/s
152.70.175.95,443,2a0b:21c0:100a:1b0:0:c8c9:cd69:1274,DE,Frankfurt,隧道,87 ms,126 Mbps,16179 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,139 ms,47 Mbps,6106 kB/s
152.67.138.167,443,2a0b:21c0:100a:1b6:0:544a:bf89:7dee,DE,Frankfurt,隧道,167 ms,116 Mbps,14950 kB/s
141.147.119.51,443,2a0b:21c0:100a:1b7:0:d55b:5c34:b83c,DE,Frankfurt,隧道,93 ms,115 Mbps,14745 kB/s
138.2.167.156,443,2606:f240:f00:6acf:0:c130:5984:eb42,US,Frankfurt,隧道,87 ms,216 Mbps,27648 kB/s
132.145.236.199,443,2a0b:21c0:100a:1fa:0:9c09:f827:5c4e,DE,Frankfurt,隧道,87 ms,117 Mbps,15052 kB/s
158.101.201.148,443,2a0b:21c0:100a:1b5:0:2282:82e0:e0d1,DE,Frankfurt,隧道,94 ms,109 Mbps,14028 kB/s
144.21.33.120,443,2a0b:21c0:1007:c8:0:caa9:abd9:6a62,DE,Frankfurt,隧道,89 ms,121 Mbps,15564 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,143 ms,106 Mbps,13619 kB/s
144.24.175.102,443,2a0b:21c0:1007:c9:0:cd53:4adc:9c44,DE,Frankfurt,隧道,90 ms,149 Mbps,19148 kB/s
130.162.230.113,443,2a0b:21c0:1007:c9:0:cda4:f944:bc07,DE,Frankfurt,隧道,188 ms,141 Mbps,18124 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,283 ms,78 Mbps,10035 kB/s
141.147.44.213,443,2a0b:21c0:1007:1c7:0:7e0:1aba:48f7,DE,Frankfurt,隧道,212 ms,149 Mbps,19148 kB/s
158.180.91.109,443,2602:ffe4:407:21d9:0:2c4b:659f:1a70,SG,Singapore,隧道,245 ms,57 Mbps,7391 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,109 ms,32 Mbps,4176 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,221 ms,61 Mbps,7895 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,226 ms,64 Mbps,8223 kB/s
138.2.176.99,443,2a0b:21c0:1007:c9:0:3288:d862:532d,DE,Frankfurt,隧道,87 ms,141 Mbps,18124 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,71 ms,43 Mbps,5545 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,214 ms,20 Mbps,2630 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,225 ms,63 Mbps,8075 kB/s
141.144.242.189,443,98.98.156.26,AE,Frankfurt,隧道,87 ms,124 Mbps,15974 kB/s
141.147.51.21,443,141.147.51.21,DE,,中转,87 ms,192 Mbps,24576 kB/s
144.21.41.237,443,2a0b:21c0:100a:1b0:0:408a:c558:febe,DE,Frankfurt,隧道,116 ms,120 Mbps,15462 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,73 ms,294 Mbps,37683 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,227 ms,56 Mbps,7194 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,225 ms,59 Mbps,7670 kB/s
141.148.247.13,443,2606:f240:f00:46c4:0:d1db:82ab:5f29,US,Frankfurt,隧道,144 ms,118 Mbps,15155 kB/s
130.162.174.238,443,2a0b:21c0:1007:ca:0:8fc4:56f2:9c04,DE,Frankfurt,隧道,94 ms,142 Mbps,18227 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,231 ms,52 Mbps,6715 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,211 ms,5 Mbps,696 kB/s
140.83.37.223,443,2a09:bac1:3b00:138::16:18b,JP,Tokyo,隧道,301 ms,76 Mbps,9811 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,236 ms,65 Mbps,8330 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,230 ms,65 Mbps,8417 kB/s
35.183.163.195,443,3.96.148.59,CA,,隧道,18 ms,928 Mbps,118784 kB/s
141.147.105.124,443,2a0b:21c0:100a:1f9:0:a9b9:739e:5b74,DE,Frankfurt,隧道,101 ms,113 Mbps,14540 kB/s
144.24.72.240,443,2602:ffe4:407:20d9:0:43f3:3fc2:374,SG,Singapore,隧道,248 ms,45 Mbps,5867 kB/s
130.162.190.207,443,2606:f240:f00:6acf:0:7527:b18:400f,US,Frankfurt,隧道,91 ms,229 Mbps,29388 kB/s
144.24.160.57,443,98.98.166.178,AE,Frankfurt,隧道,91 ms,124 Mbps,15872 kB/s
130.162.170.107,443,2a0b:21c0:1007:1c7:0:b753:c692:3264,DE,Frankfurt,隧道,88 ms,132 Mbps,16998 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,63 ms,40 Mbps,5137 kB/s
140.238.83.58,443,2a0b:21c0:1007:ca:0:3cef:8b58:1f4e,DE,Frankfurt,隧道,93 ms,136 Mbps,17510 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,229 ms,49 Mbps,6352 kB/s
150.230.144.54,443,98.98.156.6,AE,Frankfurt,隧道,177 ms,111 Mbps,14233 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,91 ms,44 Mbps,5690 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,309 ms,68 Mbps,8825 kB/s
141.147.75.79,443,2a0b:21c0:1007:cb:0:b1e7:60f5:192c,DE,Frankfurt,隧道,247 ms,158 Mbps,20275 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,201 ms,67 Mbps,8659 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,94 ms,158 Mbps,20275 kB/s
141.148.225.116,443,2a0b:21c0:1007:1cb:0:aff:7c23:38b2,DE,Frankfurt,隧道,89 ms,176 Mbps,22630 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,234 ms,65 Mbps,8408 kB/s
141.147.13.15,443,2a0b:21c0:1007:c9:0:a67a:cafc:3489,DE,Frankfurt,隧道,86 ms,142 Mbps,18227 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,231 ms,55 Mbps,7119 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,86 ms,44 Mbps,5677 kB/s
132.226.10.65,443,132.226.10.65,JP,Tokyo,中转,219 ms,38 Mbps,4900 kB/s
140.238.37.208,443,2603:c021:8014:2f20:8113:6e70:2fc2:cf3c,JP,Tokyo,隧道,219 ms,33 Mbps,4240 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,227 ms,60 Mbps,7685 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,204 ms,55 Mbps,7163 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,231 ms,58 Mbps,7547 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,67 ms,287 Mbps,36761 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,76 ms,274 Mbps,35123 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,84 ms,226 Mbps,28979 kB/s
141.147.68.47,443,98.98.166.174,AE,Frankfurt,隧道,94 ms,154 Mbps,19763 kB/s
141.147.100.32,443,98.98.156.14,AE,Frankfurt,隧道,94 ms,108 Mbps,13824 kB/s
130.162.39.222,443,2606:f240:f00:5a42:0:2e6d:aa50:da4d,US,Frankfurt,隧道,86 ms,205 Mbps,26316 kB/s
8.209.69.116,443,2a0b:21c0:1007:1c8:0:65:4ea7:75f8,DE,Frankfurt,隧道,86 ms,124 Mbps,15974 kB/s
141.147.106.195,443,2a0b:21c0:100a:1b2:0:80da:20be:7c9f,DE,Frankfurt,隧道,93 ms,102 Mbps,13107 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,88 ms,58 Mbps,7545 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,225 ms,70 Mbps,9080 kB/s
141.147.97.37,443,141.147.97.37,GB,London,中转,80 ms,291 Mbps,37273 kB/s
141.148.239.239,443,2a0b:21c0:1007:c8:0:7fe0:a413:830f,DE,Frankfurt,隧道,89 ms,142 Mbps,18227 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,214 ms,67 Mbps,8619 kB/s
144.21.34.152,443,2a0b:21c0:100a:1b2:0:5fb0:7f0c:6c66,DE,Frankfurt,隧道,91 ms,128 Mbps,16486 kB/s
150.230.112.174,443,2606:f240:f00:a683:0:2bf5:7840:5388,US,Frankfurt,隧道,91 ms,235 Mbps,30105 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,231 ms,40 Mbps,5141 kB/s
193.122.62.71,443,2a0b:21c0:100a:1b3:0:c68d:669a:9fea,DE,Frankfurt,隧道,86 ms,122 Mbps,15667 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,139 ms,107 Mbps,13721 kB/s
140.238.120.228,443,2a0b:21c0:100a:1b7:0:168a:d5cc:1973,DE,Frankfurt,隧道,93 ms,118 Mbps,15155 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,192 ms,62 Mbps,7950 kB/s
47.90.141.204,443,91.149.239.234,US,Los Angeles,隧道,87 ms,34 Mbps,4360 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,72 ms,278 Mbps,35635 kB/s
141.148.246.4,443,2606:f240:f00:2be4:0:eb5e:fb0a:9834,US,Frankfurt,隧道,93 ms,220 Mbps,28160 kB/s
158.101.192.187,443,2a0b:21c0:1007:1c8:0:80c6:848f:5dbb,DE,Frankfurt,隧道,90 ms,130 Mbps,16691 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,226 ms,59 Mbps,7553 kB/s
143.47.185.129,443,2a0b:21c0:100a:1b2:0:636:d28a:2df7,DE,Frankfurt,隧道,164 ms,114 Mbps,14643 kB/s
193.122.14.65,443,2a0b:21c0:1007:1c9:0:ac8b:299a:9b96,DE,Frankfurt,隧道,87 ms,142 Mbps,18227 kB/s
193.123.38.39,443,2a0b:21c0:100a:1b4:0:3456:e02f:97c1,DE,Frankfurt,隧道,93 ms,107 Mbps,13721 kB/s
144.24.172.179,443,2a0b:21c0:1007:c9:0:9187:3166:ccce,DE,Frankfurt,隧道,86 ms,124 Mbps,15974 kB/s
150.230.21.191,443,2a0b:21c0:100a:1b5:0:aa57:c348:dfa,DE,Frankfurt,隧道,173 ms,139 Mbps,17817 kB/s
150.230.116.13,443,2a0b:21c0:100a:1fa:0:3190:472e:e2c2,DE,Frankfurt,隧道,93 ms,121 Mbps,15564 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,220 ms,72 Mbps,9293 kB/s
193.123.61.132,443,2606:f240:f00:6acf:0:ec4d:fc09:ecde,US,Frankfurt,隧道,91 ms,248 Mbps,31744 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,189 ms,23 Mbps,2991 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,86 ms,31 Mbps,4057 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,299 ms,1 Mbps,253 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,69 ms,374 Mbps,47923 kB/s
141.148.237.161,443,2a0b:21c0:100a:1b2:0:8c0f:613b:3f92,DE,Frankfurt,隧道,254 ms,140 Mbps,17920 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,230 ms,63 Mbps,8134 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,222 ms,66 Mbps,8518 kB/s
150.230.120.172,443,2a0b:21c0:100a:1b1:0:feca:7f90:5265,DE,Frankfurt,隧道,89 ms,120 Mbps,15462 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,217 ms,24 Mbps,3118 kB/s
152.70.191.137,443,98.98.166.174,AE,Frankfurt,隧道,89 ms,152 Mbps,19456 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,231 ms,49 Mbps,6328 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,188 ms,74 Mbps,9570 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,292 ms,0 Mbps,7 kB/s
144.21.42.212,443,2606:f240:f00:83a7:0:1db1:56b:325f,US,Frankfurt,隧道,89 ms,188 Mbps,24064 kB/s
193.123.235.59,443,193.123.235.59,KR,Tokyo,中转,190 ms,45 Mbps,5875 kB/s
8.211.10.9,443,2a0b:21c0:100a:1b5:0:e21c:919b:70a5,DE,Frankfurt,隧道,87 ms,125 Mbps,16076 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,236 ms,57 Mbps,7309 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,289 ms,70 Mbps,9027 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,283 ms,64 Mbps,8208 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,178 ms,220 Mbps,28160 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,208 ms,63 Mbps,8103 kB/s
