中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
2603:c027:c002:9a00:b670:5cb3:e47d:8c20,,,隧道,0 ms,null Mbps,null kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,175 ms,82 Mbps,10547 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,62 ms,353 Mbps,45260 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,225 ms,125 Mbps,16076 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,152 ms,84 Mbps,10752 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,164 ms,0 Mbps,46 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,146 ms,114 Mbps,14643 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,151 ms,116 Mbps,14848 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,145 ms,116 Mbps,14848 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,176 ms,0 Mbps,13 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,152 ms,112 Mbps,14336 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,144 ms,112 Mbps,14336 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,230 ms,58 Mbps,7506 kB/s
140.83.37.223,443,2a09:bac1:3b00:138::16:18b,JP,Tokyo,隧道,163 ms,108 Mbps,13824 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,145 ms,138 Mbps,17715 kB/s
144.24.188.240,443,144.24.188.240,DE,Frankfurt,中转,151 ms,44 Mbps,5681 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,158 ms,41 Mbps,5364 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,29 ms,373 Mbps,47820 kB/s
141.147.51.21,443,141.147.51.21,DE,,中转,151 ms,129 Mbps,16588 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,149 ms,37 Mbps,4862 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,174 ms,81 Mbps,10444 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,218 ms,80 Mbps,10240 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,174 ms,65 Mbps,8426 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,48 ms,79 Mbps,10137 kB/s
8.211.10.9,443,2a0b:21c0:100a:1b5:0:e21c:919b:70a5,DE,Frankfurt,隧道,142 ms,127 Mbps,16281 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,174 ms,81 Mbps,10444 kB/s
47.238.131.39,443,47.238.131.39,HK,Hong Kong,中转,200 ms,1 Mbps,129 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,144 ms,114 Mbps,14643 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,175 ms,89 Mbps,11468 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,64 ms,180 Mbps,23142 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,142 ms,120 Mbps,15360 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,134 ms,33 Mbps,4324 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,175 ms,70 Mbps,9084 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,161 ms,20 Mbps,2598 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,173 ms,53 Mbps,6844 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,73 ms,44 Mbps,5707 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,152 ms,119 Mbps,15257 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,178 ms,29 Mbps,3818 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,146 ms,263 Mbps,33689 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,235 ms,58 Mbps,7433 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,198 ms,87 Mbps,11161 kB/s
47.90.141.204,443,91.149.239.234,US,Los Angeles,隧道,65 ms,34 Mbps,4423 kB/s
130.61.114.171,443,130.61.114.171,DE,Frankfurt,中转,215 ms,128 Mbps,16486 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,182 ms,120 Mbps,15462 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,342 ms,76 Mbps,9788 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,166 ms,34 Mbps,4457 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,44 ms,230 Mbps,29491 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,49 ms,105 Mbps,13516 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,147 ms,14 Mbps,1895 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,174 ms,71 Mbps,9209 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,158 ms,84 Mbps,10752 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,133 ms,100 Mbps,12800 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,279 ms,30 Mbps,3939 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,174 ms,67 Mbps,8624 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,197 ms,115 Mbps,14745 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,149 ms,108 Mbps,13926 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,141 ms,32 Mbps,4204 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,175 ms,70 Mbps,8997 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,173 ms,66 Mbps,8471 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,142 ms,106 Mbps,13619 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,80 ms,40 Mbps,5207 kB/s
141.147.97.37,443,141.147.97.37,GB,London,中转,136 ms,152 Mbps,19456 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,144 ms,90 Mbps,11571 kB/s
131.186.33.118,443,131.186.33.118,JP,Tokyo,中转,165 ms,46 Mbps,5915 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,174 ms,90 Mbps,11571 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,157 ms,43 Mbps,5567 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,174 ms,78 Mbps,9987 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,174 ms,77 Mbps,9928 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,155 ms,42 Mbps,5436 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,174 ms,83 Mbps,10649 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,177 ms,54 Mbps,6923 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,175 ms,64 Mbps,8276 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,148 ms,32 Mbps,4189 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,175 ms,106 Mbps,13619 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,178 ms,104 Mbps,13312 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,174 ms,80 Mbps,10342 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,252 ms,84 Mbps,10854 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,225 ms,108 Mbps,13824 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,247 ms,67 Mbps,8688 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,252 ms,0 Mbps,35 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,66 ms,75 Mbps,9714 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,174 ms,64 Mbps,8203 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,150 ms,66 Mbps,8572 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,173 ms,58 Mbps,7510 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,173 ms,73 Mbps,9449 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,250 ms,25 Mbps,3235 kB/s
152.70.86.93,443,152.70.86.93,JP,Osaka,中转,166 ms,87 Mbps,11161 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,174 ms,67 Mbps,8645 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,182 ms,72 Mbps,9217 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,233 ms,96 Mbps,12288 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,288 ms,76 Mbps,9849 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,291 ms,78 Mbps,10035 kB/s
103.137.63.3,443,61.224.107.48,TW,,隧道,161 ms,109 Mbps,14028 kB/s
193.123.93.103,443,193.123.93.103,AE,Paris,中转,238 ms,44 Mbps,5634 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,175 ms,70 Mbps,9087 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,240 ms,44 Mbps,5682 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,177 ms,2 Mbps,317 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,64 ms,128 Mbps,16384 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,149 ms,51 Mbps,6609 kB/s
129.153.213.8,443,129.153.213.8,US,Los Angeles,中转,17 ms,38 Mbps,4955 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,158 ms,17 Mbps,2221 kB/s
