中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.254.65.110,443,47.254.65.110,US,San Jose,中转,51 ms,0 Mbps,3 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,155 ms,2 Mbps,333 kB/s
152.70.56.49,443,2606:f240:f00:2be4:0:8e6c:ca47:556d,US,Frankfurt,隧道,156 ms,104 Mbps,13312 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,28 ms,7 Mbps,973 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,153 ms,117 Mbps,15052 kB/s
140.238.1.158,443,140.238.1.158,KR,Seoul,中转,130 ms,129 Mbps,16588 kB/s
138.2.180.100,443,2a0b:21c0:100a:1f9:0:5ad1:8ce6:9a6b,DE,Frankfurt,隧道,153 ms,102 Mbps,13107 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,136 ms,0 Mbps,59 kB/s
152.67.131.98,443,2a0b:21c0:100a:1b2:0:cfcb:e0a9:30a3,DE,Frankfurt,隧道,155 ms,96 Mbps,12288 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,150 ms,104 Mbps,13312 kB/s
141.147.81.29,443,2a0b:21c0:1007:c9:0:cfb2:91b8:bf16,DE,Frankfurt,隧道,156 ms,100 Mbps,12800 kB/s
129.146.111.62,443,129.146.111.62,US,Los Angeles,中转,58 ms,808 Mbps,103424 kB/s
129.146.220.190,443,129.146.220.190,US,Los Angeles,中转,18 ms,429 Mbps,54988 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,169 ms,61 Mbps,7891 kB/s
129.154.220.23,443,2602:ffe4:407:21d9:0:118f:49ee:aad7,SG,Singapore,隧道,194 ms,74 Mbps,9504 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,69 ms,74 Mbps,9567 kB/s
138.2.104.102,443,138.2.104.102,SG,Singapore,中转,169 ms,104 Mbps,13312 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,152 ms,116 Mbps,14848 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,156 ms,40 Mbps,5230 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,171 ms,100 Mbps,12902 kB/s
130.162.191.82,443,2606:f240:f00:5a42:0:dca2:34b4:af69,US,Frankfurt,隧道,154 ms,98 Mbps,12595 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,169 ms,105 Mbps,13516 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,173 ms,84 Mbps,10854 kB/s
141.147.166.162,443,2602:ffe4:407:20d9:0:afff:9487:aa8a,SG,Singapore,隧道,176 ms,91 Mbps,11673 kB/s
146.56.161.229,443,146.56.161.229,KR,Osaka,中转,129 ms,126 Mbps,16179 kB/s
129.154.50.220,443,129.154.50.220,KR,Tokyo,中转,131 ms,122 Mbps,15667 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,203 ms,40 Mbps,5181 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,169 ms,65 Mbps,8408 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,154 ms,39 Mbps,5033 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,169 ms,75 Mbps,9719 kB/s
204.216.218.114,443,204.216.218.114,IT,Paris,中转,157 ms,39 Mbps,5105 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,150 ms,25 Mbps,3230 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,321 ms,40 Mbps,5184 kB/s
129.154.50.159,443,129.154.50.159,KR,Tokyo,中转,134 ms,140 Mbps,18022 kB/s
141.148.241.114,443,98.98.166.170,AE,Frankfurt,隧道,155 ms,113 Mbps,14540 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,169 ms,91 Mbps,11673 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,168 ms,70 Mbps,9072 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,172 ms,99 Mbps,12697 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,171 ms,85 Mbps,10956 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,253 ms,90 Mbps,11571 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,220 ms,74 Mbps,9474 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,153 ms,40 Mbps,5217 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,182 ms,36 Mbps,4705 kB/s
47.242.176.185,443,47.242.176.185,HK,Hong Kong,中转,214 ms,84 Mbps,10752 kB/s
144.21.36.141,443,163.123.193.23,DE,Frankfurt,隧道,155 ms,89 Mbps,11468 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,217 ms,64 Mbps,8224 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,170 ms,85 Mbps,10956 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,169 ms,102 Mbps,13107 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,169 ms,64 Mbps,8255 kB/s
130.162.166.50,443,2606:f240:f00:b2ed:0:96ef:f4ba:a5ae,US,Frankfurt,隧道,153 ms,88 Mbps,11366 kB/s
193.122.96.17,443,2602:ffe4:407:20d9:0:daba:2fd8:3c0d,SG,Singapore,隧道,191 ms,80 Mbps,10240 kB/s
152.67.78.184,443,152.67.78.184,CH,Milan,中转,167 ms,35 Mbps,4584 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,169 ms,104 Mbps,13414 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,162 ms,0 Mbps,74 kB/s
130.162.140.215,443,130.162.140.215,KR,Osaka,中转,129 ms,40 Mbps,5127 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,261 ms,24 Mbps,3122 kB/s
152.70.234.188,443,152.70.234.188,KR,Osaka,中转,129 ms,19 Mbps,2515 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,167 ms,32 Mbps,4220 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,1195 ms,27 Mbps,3565 kB/s
