中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.202.158.120,443,35.202.158.120,US,Chicago,中转,32 ms,22 Mbps,2908 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,69 ms,256 Mbps,32768 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,65 ms,48 Mbps,6235 kB/s
198.46.188.190,443,2a09:bac5:a5fa:7cd::c7:c,US,Buffalo,隧道,17 ms,95 Mbps,12185 kB/s
35.197.23.75,443,35.233.204.31,US,Seattle,隧道,67 ms,81 Mbps,10444 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,84 ms,43 Mbps,5586 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,86 ms,68 Mbps,8759 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,28 ms,1392 Mbps,178176 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,74 ms,287 Mbps,36761 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,33 ms,320 Mbps,41062 kB/s
34.82.76.253,443,34.19.102.69,US,Seattle,隧道,62 ms,300 Mbps,38502 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,88 ms,143 Mbps,18329 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,77 ms,496 Mbps,63590 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,89 ms,222 Mbps,28467 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,88 ms,181 Mbps,23244 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,24 ms,60 Mbps,7740 kB/s
129.146.7.98,443,2a09:bac1:7680:e18::1bd:8d,US,Los Angeles,隧道,65 ms,76 Mbps,9744 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,74 ms,221 Mbps,28364 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,88 ms,179 Mbps,22937 kB/s
152.67.150.253,443,2a0b:21c0:1007:c8:0:a9a4:9290:4246,DE,Frankfurt,隧道,164 ms,186 Mbps,23859 kB/s
35.230.79.26,443,35.233.204.31,US,Seattle,隧道,84 ms,316 Mbps,40448 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,100 ms,50 Mbps,6475 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,63 ms,554 Mbps,70963 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,57 ms,7 Mbps,970 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,72 ms,226 Mbps,28979 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,78 ms,250 Mbps,32051 kB/s
141.147.97.37,443,141.147.97.37,GB,London,中转,81 ms,268 Mbps,34406 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,93 ms,44 Mbps,5730 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,72 ms,254 Mbps,32563 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,86 ms,250 Mbps,32051 kB/s
192.9.132.79,443,192.9.132.79,US,San Jose,中转,263 ms,256 Mbps,32870 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,75 ms,291 Mbps,37273 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,107 ms,266 Mbps,34099 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,47 ms,460 Mbps,58982 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,163 ms,269 Mbps,34508 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,214 ms,35 Mbps,4501 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,92 ms,225 Mbps,28876 kB/s
47.90.141.204,443,91.149.239.238,US,Los Angeles,隧道,64 ms,34 Mbps,4462 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,160 ms,107 Mbps,13721 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,225 ms,2 Mbps,286 kB/s
204.216.218.114,443,204.216.218.114,IT,Zurich,中转,157 ms,48 Mbps,6164 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,300 ms,59 Mbps,7665 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,187 ms,84 Mbps,10854 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,89 ms,201 Mbps,25804 kB/s
8.219.111.175,443,8.219.111.175,,colo.txt:Singapore,中转,0 ms,57 Mbps,7361 kB/s
150.230.123.35,443,2606:f240:f00:2be4:0:4c97:a265:bec5,US,Frankfurt,隧道,101 ms,162 Mbps,20787 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,116 ms,46 Mbps,5980 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,231 ms,33 Mbps,4259 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,211 ms,57 Mbps,7384 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,269 ms,29 Mbps,3754 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,79 ms,200 Mbps,25702 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,230 ms,51 Mbps,6574 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,231 ms,55 Mbps,7139 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,229 ms,63 Mbps,8184 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,218 ms,57 Mbps,7371 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,214 ms,70 Mbps,8965 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,219 ms,35 Mbps,4548 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,218 ms,62 Mbps,8049 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,220 ms,51 Mbps,6654 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,252 ms,72 Mbps,9245 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,212 ms,62 Mbps,7985 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,80 ms,7 Mbps,997 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,229 ms,56 Mbps,7215 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,340 ms,0 Mbps,22 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,224 ms,49 Mbps,6309 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,226 ms,49 Mbps,6309 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,224 ms,65 Mbps,8332 kB/s
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Tokyo,隧道,217 ms,59 Mbps,7587 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,93 ms,76 Mbps,9802 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,31 ms,592 Mbps,75776 kB/s
204.110.220.3,443,204.110.220.67,US,,隧道,144 ms,169 Mbps,21708 kB/s
103.137.63.3,443,61.224.102.152,TW,,隧道,209 ms,59 Mbps,7601 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,84 ms,137 Mbps,17612 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,88 ms,200 Mbps,25702 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,77 ms,188 Mbps,24064 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,203 ms,57 Mbps,7381 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,88 ms,208 Mbps,26624 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,87 ms,53 Mbps,6823 kB/s
131.186.28.236,443,131.186.28.236,KR,Osaka,中转,190 ms,37 Mbps,4802 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,160 ms,227 Mbps,29081 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,237 ms,71 Mbps,9179 kB/s
54.203.85.46,443,204.110.220.179,US,,隧道,150 ms,220 Mbps,28262 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,202 ms,63 Mbps,8182 kB/s
141.144.250.5,443,2606:f240:f00:6acf:0:1b26:df1:da35,US,Frankfurt,隧道,127 ms,208 Mbps,26624 kB/s
144.21.60.43,443,2606:f240:f00:46c4:0:e0ab:bbfb:cd41,US,Frankfurt,隧道,90 ms,123 Mbps,15769 kB/s
47.242.60.161,443,47.242.60.161,HK,Hong Kong,中转,206 ms,68 Mbps,8734 kB/s
130.162.184.110,443,2a0b:21c0:100a:1b7:0:d905:158c:242d,DE,Frankfurt,隧道,104 ms,118 Mbps,15155 kB/s
