中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.147.102.212,443,98.98.166.174,AE,Frankfurt,隧道,151 ms,87 Mbps,11161 kB/s
152.70.48.51,443,98.98.166.174,AE,Frankfurt,隧道,147 ms,94 Mbps,12083 kB/s
140.238.126.142,443,2606:f240:f00:a683:0:5ef8:fa2a:b5a4,US,Frankfurt,隧道,147 ms,113 Mbps,14540 kB/s
141.147.32.254,443,98.98.166.174,AE,Frankfurt,隧道,158 ms,89 Mbps,11468 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,252 ms,37 Mbps,4743 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,173 ms,82 Mbps,10547 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,182 ms,33 Mbps,4240 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,35 ms,303 Mbps,38809 kB/s
158.101.76.129,443,2602:ffe4:407:20d9:0:f042:b327:521b,SG,Singapore,隧道,195 ms,84 Mbps,10854 kB/s
68.233.124.60,443,68.233.124.60,CA,Toronto,中转,80 ms,244 Mbps,31334 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,163 ms,38 Mbps,4909 kB/s
193.123.61.147,443,2a0b:21c0:1007:1cb:0:dc28:5f13:fd4,DE,Frankfurt,隧道,149 ms,94 Mbps,12083 kB/s
45.77.130.245,443,45.77.130.245,JP,Tokyo,中转,119 ms,157 Mbps,20172 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,158 ms,79 Mbps,10137 kB/s
144.21.63.108,443,163.123.193.8,DE,Frankfurt,隧道,147 ms,135 Mbps,17305 kB/s
8.209.124.214,443,2a0b:21c0:1007:1ca:0:2251:f34:2c00,DE,Frankfurt,隧道,138 ms,109 Mbps,14028 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,153 ms,15 Mbps,1966 kB/s
193.122.49.255,443,2a0b:21c0:100a:1b2:0:70fd:6c9e:68f9,DE,Frankfurt,隧道,151 ms,89 Mbps,11468 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,155 ms,113 Mbps,14540 kB/s
209.97.172.173,443,2400:6180:0:d0::f48:2001,SG,Singapore,隧道,175 ms,104 Mbps,13414 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,177 ms,88 Mbps,11366 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,174 ms,92 Mbps,11776 kB/s
158.101.178.3,443,2a0b:21c0:1007:c7:0:61f4:89b8:27ab,DE,Frankfurt,隧道,232 ms,95 Mbps,12185 kB/s
141.144.207.208,443,2a0b:21c0:1007:1ca:0:d65e:2eb8:3dba,DE,Frankfurt,隧道,153 ms,103 Mbps,13209 kB/s
130.162.174.191,443,2a0b:21c0:100a:1b2:0:b2cf:4d79:d4a0,DE,Frankfurt,隧道,149 ms,87 Mbps,11161 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,137 ms,63 Mbps,8148 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,139 ms,43 Mbps,5564 kB/s
141.147.112.157,443,2606:f240:f00:6acf:0:fa41:427e:83a5,US,Amsterdam,隧道,219 ms,121 Mbps,15564 kB/s
193.123.56.213,443,2a0b:21c0:100a:1b1:0:1c1e:83ba:3f4,DE,Frankfurt,隧道,222 ms,83 Mbps,10649 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,185 ms,32 Mbps,4119 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,176 ms,64 Mbps,8275 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,173 ms,61 Mbps,7931 kB/s
146.56.42.123,443,2602:ffe4:407:21d9:0:8746:272:da88,SG,Singapore,隧道,194 ms,74 Mbps,9539 kB/s
143.47.255.204,443,2606:f240:f00:a683:0:677a:1c24:b547,US,Frankfurt,隧道,148 ms,101 Mbps,13004 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,177 ms,96 Mbps,12288 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,174 ms,37 Mbps,4844 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,173 ms,80 Mbps,10342 kB/s
138.2.177.96,443,2a0b:21c0:1007:1cb:0:c04e:ae25:a289,DE,Frankfurt,隧道,147 ms,89 Mbps,11468 kB/s
129.159.250.52,443,2606:f240:f00:a683:0:4cb:eb9b:fb5f,US,Frankfurt,隧道,144 ms,131 Mbps,16793 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,173 ms,97 Mbps,12492 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,174 ms,86 Mbps,11059 kB/s
143.47.183.174,443,2a0b:21c0:100a:1b7:0:f7ae:7379:922,DE,Frankfurt,隧道,152 ms,82 Mbps,10547 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,174 ms,99 Mbps,12697 kB/s
193.123.35.138,443,163.123.193.24,DE,Frankfurt,隧道,154 ms,75 Mbps,9724 kB/s
144.24.160.253,443,2a0b:21c0:1007:c9:0:2f68:6d75:372c,DE,Frankfurt,隧道,150 ms,118 Mbps,15155 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,185 ms,108 Mbps,13824 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,149 ms,75 Mbps,9616 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,145 ms,44 Mbps,5664 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,141 ms,124 Mbps,15974 kB/s
143.47.229.18,443,98.98.166.174,AE,Frankfurt,隧道,144 ms,90 Mbps,11571 kB/s
144.22.252.124,443,144.22.252.124,BR,S
