中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.157.240.237,443,3.68.128.205,DE,,隧道,299 ms,166 Mbps,21299 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,60 ms,291 Mbps,37273 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,109 ms,164 Mbps,21094 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,19 ms,677 Mbps,86732 kB/s
54.203.85.46,443,204.110.220.25,US,,隧道,64 ms,294 Mbps,37683 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,214 ms,77 Mbps,9933 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,102 ms,175 Mbps,22425 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,110 ms,178 Mbps,22835 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,106 ms,79 Mbps,10137 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,109 ms,177 Mbps,22732 kB/s
193.122.61.167,443,193.122.61.167,DE,,中转,105 ms,45 Mbps,5770 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,112 ms,130 Mbps,16691 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,109 ms,170 Mbps,21811 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,112 ms,172 Mbps,22016 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,217 ms,52 Mbps,6762 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,277 ms,52 Mbps,6678 kB/s
143.47.191.251,443,98.98.166.58,AE,Frankfurt,隧道,106 ms,96 Mbps,12288 kB/s
167.71.198.82,443,167.71.198.82,SG,Singapore,中转,215 ms,56 Mbps,7202 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,246 ms,38 Mbps,4983 kB/s
144.21.60.43,443,2606:f240:f00:46c4:0:e0ab:bbfb:cd41,US,Frankfurt,隧道,106 ms,109 Mbps,14028 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,209 ms,39 Mbps,5008 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,57 ms,44 Mbps,5669 kB/s
152.67.143.27,443,98.98.166.190,AE,Frankfurt,隧道,107 ms,138 Mbps,17715 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,189 ms,41 Mbps,5351 kB/s
140.238.83.58,443,2a0b:21c0:100a:1b3:0:1b43:dc2b:6e7,DE,Frankfurt,隧道,108 ms,100 Mbps,12800 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,190 ms,66 Mbps,8526 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,155 ms,46 Mbps,5996 kB/s
138.2.156.152,443,2606:f240:f00:a683:0:223:e8d7:2084,US,Frankfurt,隧道,113 ms,177 Mbps,22732 kB/s
132.226.15.41,443,2602:ffe4:407:21d9:0:945b:915e:a5c8,SG,Singapore,隧道,230 ms,63 Mbps,8082 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,283 ms,70 Mbps,9036 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,172 ms,198 Mbps,25395 kB/s
104.131.1.43,443,2604:a880:800:10::ddf:b001,US,Newark,隧道,37 ms,732 Mbps,93696 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,197 ms,11 Mbps,1493 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,211 ms,51 Mbps,6577 kB/s
132.226.213.165,443,2a0b:21c0:100a:1b3:0:7d7d:3f41:d204,DE,Frankfurt,隧道,158 ms,92 Mbps,11776 kB/s
152.70.235.207,443,152.70.235.207,KR,Tokyo,中转,175 ms,33 Mbps,4295 kB/s
47.245.33.33,443,47.245.33.33,JP,Tokyo,中转,157 ms,31 Mbps,4054 kB/s
138.2.161.183,443,2a0b:21c0:100a:1b7:0:b4f4:128d:2822,DE,Frankfurt,隧道,217 ms,90 Mbps,11571 kB/s
192.9.132.79,443,104.28.233.73,US,San Jose,隧道,64 ms,332 Mbps,42598 kB/s
8.211.18.113,443,98.98.166.174,AE,Frankfurt,隧道,107 ms,120 Mbps,15360 kB/s
8.209.101.255,443,98.98.156.30,AE,Frankfurt,隧道,107 ms,115 Mbps,14745 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,97 ms,49 Mbps,6382 kB/s
130.162.61.26,443,2a0b:21c0:1007:c9:0:ce95:4693:208,DE,Frankfurt,隧道,105 ms,128 Mbps,16384 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,284 ms,39 Mbps,5082 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,238 ms,51 Mbps,6568 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,56 ms,51 Mbps,6626 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,23 ms,808 Mbps,103424 kB/s
132.145.13.191,443,2606:f240:f00:eaf1:0:ba66:46e7:f75e,US,Frankfurt,隧道,109 ms,106 Mbps,13619 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,211 ms,68 Mbps,8830 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,175 ms,8 Mbps,1025 kB/s
193.122.13.195,443,163.123.193.8,DE,Frankfurt,隧道,106 ms,188 Mbps,24166 kB/s
8.209.110.85,443,2a0b:21c0:100a:1b4:0:c735:6e4c:ade4,DE,Frankfurt,隧道,165 ms,100 Mbps,12902 kB/s
141.147.72.207,443,2606:f240:f00:5a42:0:9bb0:6311:80e2,US,Frankfurt,隧道,231 ms,170 Mbps,21811 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,211 ms,71 Mbps,9205 kB/s
141.144.250.5,443,2606:f240:f00:6acf:0:1b26:df1:da35,US,Frankfurt,隧道,106 ms,171 Mbps,21913 kB/s
152.67.78.184,443,152.67.78.184,CH,Milan,中转,181 ms,40 Mbps,5246 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,64 ms,277 Mbps,35532 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,209 ms,33 Mbps,4345 kB/s
138.2.134.74,443,2a0b:21c0:1007:cb:0:b85a:ea62:a465,DE,Frankfurt,隧道,199 ms,123 Mbps,15769 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,213 ms,2 Mbps,318 kB/s
141.144.253.218,443,2a0b:21c0:100a:1b0:0:3253:a290:c66f,DE,Frankfurt,隧道,106 ms,99 Mbps,12697 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,192 ms,2 Mbps,336 kB/s
132.145.225.7,443,2a0b:21c0:1007:c7:0:d0cd:2a52:bf7c,DE,Frankfurt,隧道,106 ms,95 Mbps,12185 kB/s
129.154.195.18,443,128.14.110.206,US,Singapore,隧道,336 ms,55 Mbps,7122 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,334 ms,70 Mbps,9064 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,216 ms,72 Mbps,9321 kB/s
132.226.211.240,443,2606:f240:f00:eaf1:0:ae9e:8de5:8a35,US,Frankfurt,隧道,128 ms,107 Mbps,13721 kB/s
158.101.207.167,443,2a0b:21c0:100a:1b0:0:400:386c:adab,DE,Frankfurt,隧道,105 ms,115 Mbps,14745 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,206 ms,47 Mbps,6092 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,211 ms,68 Mbps,8724 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,140 ms,395 Mbps,50585 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,57 ms,4 Mbps,579 kB/s
8.211.22.104,443,2a0b:21c0:1007:c7:0:269c:f1ba:5c8e,DE,Frankfurt,隧道,107 ms,114 Mbps,14643 kB/s
158.101.210.88,443,163.123.193.5,DE,Frankfurt,隧道,105 ms,175 Mbps,22425 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,180 ms,35 Mbps,4577 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,130 ms,56 Mbps,7252 kB/s
152.67.143.211,443,2606:f240:f00:83a7:0:ef9d:da0f:d5ab,US,Frankfurt,隧道,182 ms,160 Mbps,20582 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,106 ms,161 Mbps,20684 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,100 ms,161 Mbps,20684 kB/s
141.147.61.197,443,2a0b:21c0:100a:1b0:0:27f7:c498:b048,DE,Frankfurt,隧道,106 ms,111 Mbps,14233 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,348 ms,84 Mbps,10854 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,108 ms,53 Mbps,6784 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,123 ms,263 Mbps,33689 kB/s
144.21.43.202,443,2a0b:21c0:1007:ca:0:135d:5ccd:2030,DE,Frankfurt,隧道,104 ms,144 Mbps,18432 kB/s
141.147.99.110,443,2606:f240:f00:46c4:0:9f13:a4e7:f154,US,Frankfurt,隧道,218 ms,103 Mbps,13209 kB/s
141.147.24.104,443,2a0b:21c0:1007:1ca:0:2c55:298c:91ef,DE,Frankfurt,隧道,104 ms,108 Mbps,13926 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,213 ms,71 Mbps,9120 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,174 ms,77 Mbps,9979 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,213 ms,72 Mbps,9292 kB/s
193.123.34.24,443,2a0b:21c0:100a:1b4:0:48c4:886e:714,DE,Frankfurt,隧道,106 ms,106 Mbps,13619 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,193 ms,79 Mbps,10137 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,95 ms,45 Mbps,5869 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,302 ms,82 Mbps,10547 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,274 ms,64 Mbps,8272 kB/s
141.148.226.107,443,2a0b:21c0:100a:1fa:0:b980:468d:acc0,DE,Frankfurt,隧道,206 ms,95 Mbps,12185 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,134 ms,41 Mbps,5344 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,178 ms,78 Mbps,10035 kB/s
138.2.75.36,443,138.2.75.36,SG,Singapore,中转,214 ms,59 Mbps,7576 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,214 ms,58 Mbps,7508 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,214 ms,60 Mbps,7787 kB/s
35.183.163.195,443,35.182.77.7,CA,,隧道,22 ms,713 Mbps,91340 kB/s
141.147.175.101,443,128.14.110.204,US,Singapore,隧道,337 ms,55 Mbps,7109 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,86 ms,415 Mbps,53145 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,213 ms,71 Mbps,9164 kB/s
152.70.98.209,443,2602:ffe4:407:20d9:0:ac20:c17e:1c1d,SG,Singapore,隧道,235 ms,63 Mbps,8114 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,111 ms,191 Mbps,24473 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,253 ms,65 Mbps,8344 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,213 ms,71 Mbps,9173 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,211 ms,67 Mbps,8650 kB/s
8.211.50.146,443,98.98.166.174,AE,Frankfurt,隧道,107 ms,115 Mbps,14745 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,114 ms,49 Mbps,6391 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,175 ms,84 Mbps,10752 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,219 ms,61 Mbps,7884 kB/s
143.47.245.105,443,2a0b:21c0:1007:1c7:0:9f9c:ec2d:fe40,DE,Frankfurt,隧道,178 ms,112 Mbps,14438 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,32 ms,7 Mbps,972 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,0 ms,9 Mbps,1199 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,136 ms,114 Mbps,14643 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,106 ms,40 Mbps,5203 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,52 ms,53 Mbps,6815 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,146 ms,48 Mbps,6156 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,105 ms,113 Mbps,14540 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,250 ms,77 Mbps,9912 kB/s
130.162.177.207,443,2a0b:21c0:100a:1b4:0:5519:748a:b24b,DE,Frankfurt,隧道,107 ms,104 Mbps,13414 kB/s
47.242.60.161,443,47.242.60.161,HK,Hong Kong,中转,191 ms,72 Mbps,9291 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,36 ms,72 Mbps,9339 kB/s
138.197.104.86,443,138.197.104.86,US,Newark,中转,28 ms,712 Mbps,91238 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,203 ms,66 Mbps,8562 kB/s
152.67.135.145,443,2a0b:21c0:1007:c7:0:f681:582:b9cc,DE,Frankfurt,隧道,188 ms,117 Mbps,15052 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,38 ms,53 Mbps,6898 kB/s
143.47.181.176,443,2a0b:21c0:100a:1b0:0:29b0:ec5b:f2f2,DE,Frankfurt,隧道,107 ms,96 Mbps,12390 kB/s
47.245.136.108,443,98.98.156.18,AE,Frankfurt,隧道,186 ms,96 Mbps,12390 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,142 ms,411 Mbps,52633 kB/s
144.21.42.13,443,2a0b:21c0:1007:c8:0:f2b5:a15d:b6dd,DE,Frankfurt,隧道,108 ms,113 Mbps,14540 kB/s
193.123.57.140,443,2a0b:21c0:100a:1fa:0:d6f0:8727:9744,DE,Frankfurt,隧道,106 ms,96 Mbps,12390 kB/s
152.70.51.108,443,2a0b:21c0:100a:1b2:0:de67:1ece:f648,DE,Frankfurt,隧道,109 ms,92 Mbps,11878 kB/s
152.70.60.107,443,2a0b:21c0:1007:1cb:0:a6b:da94:dd34,DE,Frankfurt,隧道,104 ms,106 Mbps,13619 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,198 ms,32 Mbps,4193 kB/s
138.2.144.30,443,2a0b:21c0:100a:1b6:0:6257:3ab4:dcf5,DE,Frankfurt,隧道,176 ms,92 Mbps,11776 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,212 ms,48 Mbps,6249 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,188 ms,32 Mbps,4206 kB/s
143.47.182.128,443,2606:f240:f00:2be4:0:5caa:fd2f:f25b,US,Frankfurt,隧道,106 ms,156 Mbps,20070 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,269 ms,71 Mbps,9200 kB/s
130.61.193.168,443,2a0b:21c0:1007:1cb:0:ce53:339c:e017,DE,Frankfurt,隧道,106 ms,203 Mbps,26009 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,208 ms,75 Mbps,9695 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,284 ms,73 Mbps,9450 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,212 ms,63 Mbps,8079 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,210 ms,72 Mbps,9216 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,197 ms,6 Mbps,829 kB/s
141.144.226.201,443,2a0b:21c0:1007:1c8:0:5760:902d:8d0,DE,Frankfurt,隧道,106 ms,128 Mbps,16384 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,213 ms,69 Mbps,8884 kB/s
138.2.175.211,443,2a0b:21c0:1007:1cb:0:fbfd:4fb3:3e9,DE,Frankfurt,隧道,106 ms,136 Mbps,17408 kB/s
141.147.97.37,443,141.147.97.37,GB,London,中转,94 ms,219 Mbps,28057 kB/s
141.147.102.61,443,2a0b:21c0:1007:c9:0:40af:1ebf:92d5,DE,Frankfurt,隧道,221 ms,184 Mbps,23552 kB/s
130.61.176.29,443,130.61.176.29,DE,Frankfurt,中转,106 ms,209 Mbps,26828 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,211 ms,75 Mbps,9684 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,100 ms,50 Mbps,6478 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,190 ms,81 Mbps,10444 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,210 ms,37 Mbps,4836 kB/s
130.162.188.53,443,2a0b:21c0:100a:1b1:0:752:bd01:6b31,DE,Frankfurt,隧道,114 ms,107 Mbps,13721 kB/s
141.147.91.245,443,2a0b:21c0:100a:1b4:0:ff52:959c:2f3e,DE,Frankfurt,隧道,107 ms,100 Mbps,12902 kB/s
143.47.178.253,443,2a0b:21c0:100a:1f9:0:ccfb:52cd:eb04,DE,Frankfurt,隧道,106 ms,106 Mbps,13619 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,213 ms,71 Mbps,9126 kB/s
138.2.176.39,443,2606:f240:f00:83a7:0:a9bc:f470:d96,US,Frankfurt,隧道,106 ms,182 Mbps,23347 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,94 ms,365 Mbps,46796 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,212 ms,66 Mbps,8521 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,211 ms,67 Mbps,8695 kB/s
193.123.61.28,443,2a0b:21c0:100a:1fa:0:971c:716d:ee44,DE,Frankfurt,隧道,106 ms,96 Mbps,12288 kB/s
143.47.250.139,443,2a0b:21c0:1007:1c8:0:b409:5edc:ad11,DE,Frankfurt,隧道,107 ms,152 Mbps,19456 kB/s
209.97.172.173,443,2400:6180:0:d0::f48:2001,SG,Singapore,隧道,284 ms,58 Mbps,7529 kB/s
152.70.58.128,443,163.123.193.7,DE,Frankfurt,隧道,105 ms,171 Mbps,21913 kB/s
130.162.53.92,443,2a0b:21c0:100a:1b1:0:b17c:b33f:935f,DE,Frankfurt,隧道,105 ms,96 Mbps,12288 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,216 ms,58 Mbps,7428 kB/s
158.101.211.213,443,2a0b:21c0:100a:1b1:0:3056:2c33:ea05,DE,Frankfurt,隧道,107 ms,90 Mbps,11571 kB/s
167.172.152.157,443,167.172.152.157,US,Newark,中转,38 ms,731 Mbps,93593 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,216 ms,70 Mbps,8994 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,52 ms,46 Mbps,5933 kB/s
130.162.189.17,443,2a0b:21c0:100a:1b0:0:48b2:c4dd:5041,DE,Frankfurt,隧道,109 ms,107 Mbps,13721 kB/s
150.230.123.35,443,2606:f240:f00:2be4:0:4c97:a265:bec5,US,Frankfurt,隧道,105 ms,191 Mbps,24473 kB/s
132.226.131.197,443,2606:f240:f00:b2ed:0:33f5:5aa9:3df1,US,Frankfurt,隧道,107 ms,180 Mbps,23142 kB/s
193.123.39.186,443,2a0b:21c0:1007:1cb:0:763:de21:495a,DE,Frankfurt,隧道,111 ms,116 Mbps,14950 kB/s
