中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,208 ms,40 Mbps,5222 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,224 ms,80 Mbps,10342 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,220 ms,33 Mbps,4317 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,223 ms,52 Mbps,6681 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,222 ms,60 Mbps,7730 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,219 ms,69 Mbps,8942 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,217 ms,69 Mbps,8855 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,316 ms,70 Mbps,9039 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,219 ms,67 Mbps,8652 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,187 ms,81 Mbps,10444 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,218 ms,65 Mbps,8352 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,225 ms,60 Mbps,7722 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,227 ms,66 Mbps,8485 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,206 ms,65 Mbps,8387 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,218 ms,58 Mbps,7431 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,222 ms,58 Mbps,7428 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,223 ms,54 Mbps,7001 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,230 ms,34 Mbps,4420 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,216 ms,30 Mbps,3934 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,67 ms,97 Mbps,12492 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,226 ms,61 Mbps,7881 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,224 ms,60 Mbps,7783 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,215 ms,32 Mbps,4198 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,178 ms,25 Mbps,3318 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,225 ms,54 Mbps,6981 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,217 ms,34 Mbps,4465 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,208 ms,8 Mbps,1111 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,212 ms,60 Mbps,7799 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,208 ms,5 Mbps,643 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,207 ms,5 Mbps,721 kB/s
47.242.94.48,443,47.242.94.48,HK,Hong Kong,中转,203 ms,26 Mbps,3389 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,219 ms,55 Mbps,7109 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,208 ms,51 Mbps,6580 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,224 ms,68 Mbps,8744 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,224 ms,69 Mbps,8860 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,194 ms,85 Mbps,10956 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,225 ms,80 Mbps,10240 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,224 ms,65 Mbps,8414 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,287 ms,35 Mbps,4539 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,224 ms,65 Mbps,8335 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,223 ms,65 Mbps,8437 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,181 ms,54 Mbps,6941 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,331 ms,62 Mbps,7949 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,213 ms,1 Mbps,229 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,211 ms,36 Mbps,4645 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,226 ms,70 Mbps,8987 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,225 ms,61 Mbps,7820 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,233 ms,71 Mbps,9181 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,222 ms,62 Mbps,7968 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,268 ms,64 Mbps,8284 kB/s
132.226.10.65,443,132.226.10.65,JP,Tokyo,中转,215 ms,35 Mbps,4526 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,222 ms,57 Mbps,7317 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,221 ms,59 Mbps,7676 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,224 ms,59 Mbps,7559 kB/s
146.56.44.85,443,146.56.44.85,KR,Tokyo,中转,221 ms,34 Mbps,4461 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,102 ms,41 Mbps,5309 kB/s
130.61.190.205,443,130.61.190.205,DE,,中转,86 ms,96 Mbps,12390 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,192 ms,37 Mbps,4807 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,80 ms,198 Mbps,25395 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,87 ms,7 Mbps,976 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,64 ms,283 Mbps,36249 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,72 ms,49 Mbps,6361 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,114 ms,48 Mbps,6193 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,61 ms,328 Mbps,42086 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,18 ms,67 Mbps,8622 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,61 ms,7 Mbps,968 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,221 ms,66 Mbps,8551 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,223 ms,65 Mbps,8443 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,75 ms,262 Mbps,33587 kB/s
152.70.249.67,443,2603:c022:8002:8700:556:6ae2:e4b0:4241,KR,Seoul,隧道,181 ms,100 Mbps,12800 kB/s
47.91.76.190,443,2a0b:21c0:1007:1c8:0:1d28:e71d:1731,DE,Frankfurt,隧道,90 ms,175 Mbps,22425 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,81 ms,283 Mbps,36249 kB/s
47.88.85.197,443,47.88.85.197,US,San Jose,中转,85 ms,52 Mbps,6683 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,223 ms,66 Mbps,8484 kB/s
8.218.87.104,443,8.218.87.104,HK,Hong Kong,中转,203 ms,30 Mbps,3862 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,296 ms,66 Mbps,8496 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,87 ms,234 Mbps,30003 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,239 ms,59 Mbps,7632 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,352 ms,61 Mbps,7840 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,210 ms,1 Mbps,169 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,223 ms,64 Mbps,8224 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,226 ms,33 Mbps,4241 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,223 ms,62 Mbps,7999 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,225 ms,60 Mbps,7767 kB/s
158.101.86.85,443,158.101.86.85,JP,Tokyo,中转,213 ms,64 Mbps,8193 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,224 ms,37 Mbps,4737 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,223 ms,63 Mbps,8175 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,223 ms,59 Mbps,7638 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,272 ms,66 Mbps,8471 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,84 ms,44 Mbps,5759 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,94 ms,112 Mbps,14336 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,189 ms,36 Mbps,4724 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,186 ms,78 Mbps,9991 kB/s
